number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
749,0.2991507947444916,2023-08-24 12:09:36.322101,2023-08-24 12:09:36.789780,0 days 00:00:00.467679,ReLU,ReLU,Tanh,Tanh,,8,24,24.0,9.0,14.0,,0.0011662505757168925,4,40,0.45821586705460543,0.0004537627361134044,COMPLETE
750,1.162299394607544,2023-08-24 12:09:36.790165,2023-08-24 12:09:37.356940,0 days 00:00:00.566775,ReLU,ReLU,Tanh,Sigmoid,,12,23,23.0,17.0,13.0,,1.6094277654730996e-05,4,80,0.3965708449987121,3.6627082458558516e-05,COMPLETE
751,0.21807560324668884,2023-08-24 12:09:37.357313,2023-08-24 12:09:38.592671,0 days 00:00:01.235358,ReLU,Leaky,Tanh,Tanh,,8,24,24.0,11.0,15.0,,0.0001970513429927233,4,80,0.6714439836527457,4.953217416257757e-05,COMPLETE
752,1.0496934652328491,2023-08-24 12:09:38.593092,2023-08-24 12:09:39.632239,0 days 00:00:01.039147,ReLU,,,,,8,23,,,,,1.7062645498731842e-05,1,100,0.7263462572953374,0.004691859270143956,COMPLETE
753,0.3054921627044678,2023-08-24 12:09:39.632590,2023-08-24 12:09:41.061163,0 days 00:00:01.428573,ReLU,ReLU,Tanh,Tanh,,8,22,24.0,7.0,18.0,,0.0025333228025324677,4,80,0.7633415566473708,2.3340934883326552e-05,COMPLETE
754,1.1324114799499512,2023-08-24 12:09:41.061545,2023-08-24 12:09:42.353265,0 days 00:00:01.291720,Sigmoid,ReLU,Tanh,Tanh,,8,24,17.0,8.0,17.0,,0.0008734167069794122,4,80,0.6940974300049925,0.07760257448618313,COMPLETE
755,0.36899110674858093,2023-08-24 12:09:42.353637,2023-08-24 12:09:43.753391,0 days 00:00:01.399754,ReLU,ReLU,ReLU,ReLU,,8,23,23.0,7.0,16.0,,0.05075543016619971,4,80,0.7729115666747505,6.426859129171962e-05,COMPLETE
756,0.3479132652282715,2023-08-24 12:09:43.753763,2023-08-24 12:09:45.668727,0 days 00:00:01.914964,ReLU,ReLU,Tanh,Tanh,,4,24,22.0,16.0,14.0,,7.270698203624284e-05,4,60,0.7313548443320363,0.0005682112505807203,COMPLETE
757,0.3782603442668915,2023-08-24 12:09:45.669127,2023-08-24 12:09:45.969694,0 days 00:00:00.300567,ReLU,Leaky,Tanh,Tanh,,8,22,16.0,10.0,13.0,,0.00963397118424096,4,80,0.1256130509800091,0.006406248663183347,COMPLETE
758,0.36809784173965454,2023-08-24 12:09:45.970083,2023-08-24 12:09:46.322686,0 days 00:00:00.352603,ReLU,ReLU,Tanh,Tanh,,12,20,23.0,9.0,22.0,,0.0014699586582990435,4,80,0.22318708594370404,0.0003152140109706756,COMPLETE
759,0.2749929428100586,2023-08-24 12:09:46.323064,2023-08-24 12:09:47.242233,0 days 00:00:00.919169,ReLU,Tanh,Tanh,Leaky,,16,23,24.0,8.0,16.0,,0.0003535289880561174,4,100,0.7472958280314207,0.0002439323303299605,COMPLETE
760,0.2935427725315094,2023-08-24 12:09:47.242607,2023-08-24 12:09:48.075357,0 days 00:00:00.832750,ReLU,ReLU,ReLU,Tanh,,8,24,24.0,7.0,15.0,,0.012424074110596418,4,80,0.4345080213633776,4.18846407385575e-05,COMPLETE
761,0.5095856189727783,2023-08-24 12:09:48.075729,2023-08-24 12:09:49.877982,0 days 00:00:01.802253,ReLU,Tanh,Tanh,Tanh,,2,22,24.0,8.0,21.0,,0.03736984220956891,4,80,0.26320159406929333,9.447216727353881e-05,COMPLETE
762,0.365206778049469,2023-08-24 12:09:49.878416,2023-08-24 12:09:50.605146,0 days 00:00:00.726730,Sigmoid,Tanh,Tanh,Tanh,,8,23,23.0,15.0,19.0,,0.002323880894015798,4,40,0.7736453516252991,0.003808224838653315,COMPLETE
763,0.350442111492157,2023-08-24 12:09:50.605525,2023-08-24 12:09:51.423433,0 days 00:00:00.817908,ReLU,ReLU,Tanh,Tanh,,8,23,24.0,19.0,14.0,,0.003129758981102558,4,60,0.5147063200351667,0.012737950435916369,COMPLETE
764,0.3493030071258545,2023-08-24 12:09:51.423831,2023-08-24 12:09:51.904082,0 days 00:00:00.480251,ReLU,Tanh,Tanh,Sigmoid,,8,24,22.0,18.0,20.0,,0.0005726169098818966,4,80,0.2263551986916402,0.00017167908860427558,COMPLETE
765,0.21204134821891785,2023-08-24 12:09:51.904458,2023-08-24 12:09:53.331953,0 days 00:00:01.427495,ReLU,ReLU,ReLU,Tanh,,8,22,23.0,7.0,13.0,,0.01258865111718,4,80,0.7999593588893833,1.8794945392789766e-05,COMPLETE
766,0.26139968633651733,2023-08-24 12:09:53.332331,2023-08-24 12:09:54.027063,0 days 00:00:00.694732,ReLU,Tanh,Tanh,Tanh,,12,13,24.0,9.0,17.0,,0.008923728512700322,4,80,0.5349993944350794,0.005163132402989407,COMPLETE
767,0.17096282541751862,2023-08-24 12:09:54.027435,2023-08-24 12:09:55.631830,0 days 00:00:01.604395,ReLU,Leaky,Tanh,Tanh,,8,23,23.0,21.0,13.0,,0.00016394948903484215,4,100,0.7032632729580882,0.00014168285598116943,COMPLETE
768,0.36872196197509766,2023-08-24 12:09:55.632252,2023-08-24 12:09:55.968384,0 days 00:00:00.336132,ReLU,Tanh,Tanh,ReLU,,8,24,16.0,7.0,14.0,,0.01926242158160468,4,80,0.13387937010799034,2.871904106123525e-05,COMPLETE
769,0.27349454164505005,2023-08-24 12:09:55.968772,2023-08-24 12:09:56.488914,0 days 00:00:00.520142,Leaky,ReLU,Tanh,Tanh,,8,21,11.0,17.0,15.0,,0.014681792487342112,4,80,0.24516965279476152,0.009494705566376261,COMPLETE
770,0.6559735536575317,2023-08-24 12:09:56.489288,2023-08-24 12:09:57.503177,0 days 00:00:01.013889,ReLU,Tanh,Tanh,Tanh,,8,23,24.0,12.0,16.0,,2.2256036720196526e-05,4,60,0.7302983671303102,0.0004259569616200602,COMPLETE
771,0.33260074257850647,2023-08-24 12:09:57.503557,2023-08-24 12:09:57.941907,0 days 00:00:00.438350,ReLU,ReLU,ReLU,Tanh,,8,24,23.0,8.0,22.0,,0.0020354472440555307,4,80,0.2001385535480538,0.006473220644319323,COMPLETE
772,0.39634379744529724,2023-08-24 12:09:57.942323,2023-08-24 12:09:58.274788,0 days 00:00:00.332465,Tanh,Tanh,Tanh,Tanh,,12,22,24.0,9.0,21.0,,0.030150614610264945,4,80,0.19830866478678233,5.9015303836557046e-05,COMPLETE
773,0.2112124264240265,2023-08-24 12:09:58.275154,2023-08-24 12:09:58.677533,0 days 00:00:00.402379,Sigmoid,Tanh,,,,16,23,18.0,,,,0.07993108502035996,2,80,0.4727871740921448,0.0006502077751679698,COMPLETE
774,0.319694459438324,2023-08-24 12:09:58.677884,2023-08-24 12:09:59.301583,0 days 00:00:00.623699,ReLU,ReLU,Tanh,Tanh,,8,24,15.0,6.0,12.0,,0.001043918189947616,4,100,0.23488760189105487,0.017752621835866324,COMPLETE
775,0.35021084547042847,2023-08-24 12:09:59.301964,2023-08-24 12:10:00.519737,0 days 00:00:01.217773,ReLU,Tanh,Tanh,Tanh,,8,22,24.0,8.0,17.0,,5.432137922441184e-05,4,80,0.6715356504252541,0.0007851659659352483,COMPLETE
776,0.26449835300445557,2023-08-24 12:10:00.520108,2023-08-24 12:10:01.142552,0 days 00:00:00.622444,ReLU,Leaky,Tanh,Tanh,,10,23,17.0,7.0,14.0,,0.0004111331946508427,4,40,0.7625712294649353,0.003852331087652832,COMPLETE
777,0.2671605348587036,2023-08-24 12:10:01.142938,2023-08-24 12:10:02.432192,0 days 00:00:01.289254,ReLU,ReLU,ReLU,Sigmoid,,8,24,23.0,16.0,22.0,,0.02577368679999468,4,80,0.7118718879907378,0.00021569306666150472,COMPLETE
778,0.5253610610961914,2023-08-24 12:10:02.432569,2023-08-24 12:10:02.699862,0 days 00:00:00.267293,ReLU,Tanh,Tanh,Tanh,Leaky,8,22,22.0,6.0,16.0,15.0,0.010498137285381685,5,60,0.10917501589954529,0.00036047967890823353,COMPLETE
779,0.3726488947868347,2023-08-24 12:10:02.700257,2023-08-24 12:10:04.081972,0 days 00:00:01.381715,ReLU,Tanh,Leaky,Tanh,,8,23,11.0,10.0,20.0,,0.0002374745369812829,4,80,0.7426403560354321,0.00011481549869834982,COMPLETE
780,0.21955326199531555,2023-08-24 12:10:04.082342,2023-08-24 12:10:05.112160,0 days 00:00:01.029818,ReLU,ReLU,Tanh,ReLU,,12,24,24.0,7.0,15.0,,0.00781170742885493,4,80,0.7990097460799374,1.3435760007030756e-05,COMPLETE
781,0.3752973973751068,2023-08-24 12:10:05.112532,2023-08-24 12:10:05.507497,0 days 00:00:00.394965,Sigmoid,Tanh,Tanh,,,8,23,23.0,18.0,,,0.0017305383047583132,3,100,0.1674024594174236,7.003312899899551e-05,COMPLETE
782,1.0625712871551514,2023-08-24 12:10:05.507848,2023-08-24 12:10:07.117109,0 days 00:00:01.609261,ReLU,ReLU,Leaky,Tanh,Sigmoid,8,3,10.0,9.0,13.0,7.0,6.316811881217698e-05,5,80,0.7645086430629592,5.320155476889271e-05,COMPLETE
783,0.36342597007751465,2023-08-24 12:10:07.117507,2023-08-24 12:10:08.388171,0 days 00:00:01.270664,ReLU,Tanh,Tanh,Tanh,,8,21,23.0,8.0,8.0,,4.265771638117923e-05,4,80,0.6838973369910238,0.003086147912514534,COMPLETE
784,0.20488190650939941,2023-08-24 12:10:08.388546,2023-08-24 12:10:10.298516,0 days 00:00:01.909970,ReLU,Leaky,Leaky,Tanh,,4,9,24.0,17.0,12.0,,0.003394028935859934,4,60,0.7230121915040238,3.158819758508142e-05,COMPLETE
785,0.3989218473434448,2023-08-24 12:10:10.298901,2023-08-24 12:10:10.673118,0 days 00:00:00.374217,ReLU,Tanh,ReLU,Tanh,,8,24,12.0,9.0,15.0,,0.011862254802499922,4,80,0.16267929329353042,0.004870720158571215,COMPLETE
786,0.5479323863983154,2023-08-24 12:10:10.673546,2023-08-24 12:10:11.169370,0 days 00:00:00.495824,ReLU,ReLU,Tanh,Leaky,Leaky,8,22,22.0,6.0,14.0,13.0,0.0013174629959938821,5,80,0.2121280693449114,0.00026573982319586604,COMPLETE
787,0.16965265572071075,2023-08-24 12:10:11.169770,2023-08-24 12:10:11.954539,0 days 00:00:00.784769,ReLU,Tanh,Leaky,Tanh,,16,12,11.0,13.0,18.0,,0.015726567155250525,4,80,0.7708866656492209,0.0005179432451345826,COMPLETE
788,0.3628421723842621,2023-08-24 12:10:11.954906,2023-08-24 12:10:12.323104,0 days 00:00:00.368198,ReLU,ReLU,Tanh,,,12,23,15.0,10.0,,,0.07406042074634865,3,100,0.21296042823887756,0.00843089641407388,COMPLETE
789,0.38659414649009705,2023-08-24 12:10:12.323468,2023-08-24 12:10:12.506837,0 days 00:00:00.183369,ReLU,Tanh,Tanh,Tanh,,8,23,24.0,11.0,13.0,,0.0025991467650098633,4,40,0.12097436323171357,0.005787438973345476,COMPLETE
790,1.043197512626648,2023-08-24 12:10:12.507218,2023-08-24 12:10:12.961639,0 days 00:00:00.454421,Sigmoid,Tanh,Leaky,Tanh,ReLU,8,24,24.0,2.0,22.0,10.0,0.009341941440029658,5,80,0.17716579541764388,1.6119354783181856e-05,COMPLETE
791,0.2661617696285248,2023-08-24 12:10:12.962027,2023-08-24 12:10:14.402534,0 days 00:00:01.440507,ReLU,ReLU,Tanh,Sigmoid,,8,22,23.0,8.0,13.0,,0.0002807360124060427,4,80,0.7998395087352583,7.974797372918799e-05,COMPLETE
792,0.4685074985027313,2023-08-24 12:10:14.402909,2023-08-24 12:10:15.910075,0 days 00:00:01.507166,ReLU,Tanh,Leaky,Tanh,,2,23,10.0,14.0,12.0,,0.022352816610269485,4,60,0.28411625104537375,4.70818734874587e-05,COMPLETE
793,0.2885168492794037,2023-08-24 12:10:15.910506,2023-08-24 12:10:17.372903,0 days 00:00:01.462397,Leaky,Leaky,Tanh,Tanh,Leaky,8,24,12.0,7.0,14.0,19.0,0.003074550062648061,5,80,0.73978309675092,0.004119820995854331,COMPLETE
794,0.3274782598018646,2023-08-24 12:10:17.373275,2023-08-24 12:10:18.560506,0 days 00:00:01.187231,ReLU,ReLU,ReLU,Tanh,,8,23,11.0,6.0,17.0,,0.0006484803871698137,4,80,0.6526753306905242,0.00017246529149847215,COMPLETE
795,0.533410906791687,2023-08-24 12:10:18.560913,2023-08-24 12:10:20.177147,0 days 00:00:01.616234,ReLU,Tanh,Leaky,ReLU,,8,24,23.0,7.0,16.0,,4.90511499289164e-05,4,100,0.701813976068615,0.013450603370400408,COMPLETE
796,0.2795480489730835,2023-08-24 12:10:20.177537,2023-08-24 12:10:20.621019,0 days 00:00:00.443482,Tanh,Tanh,Tanh,Tanh,,12,22,19.0,8.0,21.0,,0.053028899392623376,4,80,0.30966542054217416,9.873225101215171e-05,COMPLETE
797,0.25775521993637085,2023-08-24 12:10:20.621418,2023-08-24 12:10:21.354713,0 days 00:00:00.733295,ReLU,ReLU,Tanh,,,8,23,24.0,7.0,,,0.0038630657222722986,3,80,0.429922573626582,0.0003193469468484561,COMPLETE
798,0.9765950441360474,2023-08-24 12:10:21.355091,2023-08-24 12:10:22.537980,0 days 00:00:01.182889,ReLU,Tanh,Leaky,Tanh,Sigmoid,8,24,24.0,1.0,20.0,8.0,0.016634359471832286,5,60,0.7522070648715564,0.000465428545879981,COMPLETE
799,1.0825824737548828,2023-08-24 12:10:22.538368,2023-08-24 12:10:23.928286,0 days 00:00:01.389918,ReLU,ReLU,Tanh,Tanh,,8,23,22.0,16.0,12.0,,0.04162400351791931,4,80,0.7699323613494349,0.07853659171559886,COMPLETE
800,0.24900652468204498,2023-08-24 12:10:23.928707,2023-08-24 12:10:25.225096,0 days 00:00:01.296389,Sigmoid,Tanh,Leaky,Tanh,,8,22,16.0,20.0,15.0,,0.01353783991993589,4,80,0.7195533439860881,2.3623665177149978e-05,COMPLETE
801,0.30400681495666504,2023-08-24 12:10:25.225506,2023-08-24 12:10:26.334080,0 days 00:00:01.108574,ReLU,Tanh,Tanh,,,8,24,23.0,9.0,,,8.980768107205887e-05,3,80,0.6868612411482437,3.798833362937193e-05,COMPLETE
802,0.957771897315979,2023-08-24 12:10:26.334456,2023-08-24 12:10:27.413122,0 days 00:00:01.078666,ReLU,Leaky,ReLU,Tanh,Leaky,16,21,18.0,19.0,13.0,18.0,0.008642741631238527,5,100,0.7997000984690552,0.035100500159925115,COMPLETE
803,0.3901044726371765,2023-08-24 12:10:27.413515,2023-08-24 12:10:27.599593,0 days 00:00:00.186078,ReLU,ReLU,Leaky,Tanh,,10,23,10.0,17.0,14.0,,0.01136767583748871,4,40,0.15167567258987932,0.0073337639787359014,COMPLETE
804,0.2772006690502167,2023-08-24 12:10:27.599955,2023-08-24 12:10:28.563376,0 days 00:00:00.963421,ReLU,Tanh,Tanh,Sigmoid,,12,22,24.0,6.0,15.0,,0.002208251429565077,4,80,0.7384696189013569,0.004635119363374356,COMPLETE
805,0.1665029227733612,2023-08-24 12:10:28.563800,2023-08-24 12:10:29.973722,0 days 00:00:01.409922,ReLU,ReLU,Tanh,Leaky,,8,24,23.0,9.0,16.0,,0.0016488515920139698,4,80,0.7715195833953481,0.00012566123919698042,COMPLETE
806,0.24772433936595917,2023-08-24 12:10:29.974104,2023-08-24 12:10:30.550707,0 days 00:00:00.576603,ReLU,,,,,8,23,,,,,0.035254953983353356,1,60,0.6670272981209756,0.00039437254899889093,COMPLETE
807,0.2564062178134918,2023-08-24 12:10:30.551080,2023-08-24 12:10:31.653534,0 days 00:00:01.102454,ReLU,Tanh,Leaky,Tanh,Sigmoid,8,23,11.0,24.0,19.0,5.0,0.01960781902713796,5,80,0.5212102886025887,0.003283450310451262,COMPLETE
808,0.2671660780906677,2023-08-24 12:10:31.653932,2023-08-24 12:10:32.995375,0 days 00:00:01.341443,ReLU,Tanh,Tanh,Tanh,,8,24,10.0,8.0,22.0,,0.0073681527663544445,4,80,0.7132313150231924,0.04515452503175358,COMPLETE
809,0.8990311622619629,2023-08-24 12:10:32.995758,2023-08-24 12:10:34.486309,0 days 00:00:01.490551,Sigmoid,ReLU,Leaky,,,8,22,24.0,18.0,,,2.5352695380466002e-05,3,100,0.7469610593096484,0.0026765872392016383,COMPLETE
810,0.21651622653007507,2023-08-24 12:10:34.486673,2023-08-24 12:10:35.470818,0 days 00:00:00.984145,ReLU,Tanh,Tanh,Tanh,,12,23,9.0,15.0,21.0,,0.004088422356194563,4,80,0.7699397791109008,0.006070460564863905,COMPLETE
811,0.2566293179988861,2023-08-24 12:10:35.471190,2023-08-24 12:10:36.388863,0 days 00:00:00.917673,ReLU,ReLU,Tanh,ReLU,Leaky,8,21,24.0,10.0,12.0,11.0,0.00303014179960729,5,80,0.41788190000437714,0.00025417361037420355,COMPLETE
812,0.3454381227493286,2023-08-24 12:10:36.389258,2023-08-24 12:10:37.462255,0 days 00:00:01.072997,ReLU,Tanh,ReLU,Tanh,,4,24,12.0,6.0,13.0,,0.0007325514969362848,4,60,0.40115975145264404,0.0009275603012184772,COMPLETE
813,0.21967682242393494,2023-08-24 12:10:37.462633,2023-08-24 12:10:38.765076,0 days 00:00:01.302443,ReLU,Leaky,Leaky,Tanh,,8,20,15.0,8.0,17.0,,0.0009110885696777458,4,80,0.7039558776657603,0.009725936407821668,COMPLETE
814,0.42047229409217834,2023-08-24 12:10:38.765446,2023-08-24 12:10:39.970176,0 days 00:00:01.204730,ReLU,Tanh,Tanh,,,2,23,23.0,9.0,,,0.014160604102442723,3,80,0.19553798692203622,0.010947244883744173,COMPLETE
815,0.2575870156288147,2023-08-24 12:10:39.970556,2023-08-24 12:10:40.584865,0 days 00:00:00.614309,ReLU,ReLU,Leaky,Tanh,ReLU,8,22,11.0,7.0,16.0,6.0,0.010158250189268078,5,80,0.26458528937357867,0.00015947147760092602,COMPLETE
816,0.21989335119724274,2023-08-24 12:10:40.585309,2023-08-24 12:10:41.312966,0 days 00:00:00.727657,ReLU,Tanh,Tanh,Tanh,,8,24,10.0,12.0,23.0,,0.0063219675393971645,4,40,0.7429620240240168,6.760093146830048e-05,COMPLETE
817,0.3783727288246155,2023-08-24 12:10:41.313357,2023-08-24 12:10:42.143816,0 days 00:00:00.830459,Leaky,ReLU,Leaky,Tanh,,16,23,24.0,8.0,12.0,,0.0014162902660246452,4,100,0.6377532862472322,0.0005819864293358177,COMPLETE
818,0.33786696195602417,2023-08-24 12:10:42.144183,2023-08-24 12:10:42.797305,0 days 00:00:00.653122,Sigmoid,Tanh,Tanh,Tanh,,8,24,23.0,21.0,13.0,,0.0011235326353046097,4,80,0.33678030742308046,0.0035393709737317714,COMPLETE
819,0.4339753985404968,2023-08-24 12:10:42.797693,2023-08-24 12:10:43.913675,0 days 00:00:01.115982,ReLU,Tanh,Tanh,Tanh,Leaky,12,22,22.0,17.0,15.0,2.0,0.023184195823302466,5,80,0.7731689374731913,0.00020839531056557342,COMPLETE
820,0.2512061595916748,2023-08-24 12:10:43.914071,2023-08-24 12:10:44.710196,0 days 00:00:00.796125,ReLU,ReLU,Leaky,Sigmoid,,8,23,24.0,6.0,14.0,,0.002692069230260622,4,60,0.5507488272875231,0.004853238693096217,COMPLETE
821,0.7640150785446167,2023-08-24 12:10:44.710563,2023-08-24 12:10:46.071527,0 days 00:00:01.360964,Tanh,Leaky,ReLU,Tanh,,8,24,14.0,7.0,12.0,,1.1519653253517687e-05,4,80,0.7252033674531766,3.4073152059971864e-05,COMPLETE
822,0.16053344309329987,2023-08-24 12:10:46.071915,2023-08-24 12:10:47.173233,0 days 00:00:01.101318,ReLU,Tanh,Tanh,,,8,21,16.0,16.0,,,0.008106203597043988,3,80,0.6823232885416021,4.206273418651771e-05,COMPLETE
823,0.4607992470264435,2023-08-24 12:10:47.173606,2023-08-24 12:10:47.625406,0 days 00:00:00.451800,ReLU,ReLU,Leaky,Tanh,Sigmoid,8,23,10.0,9.0,18.0,4.0,0.0020168346533472395,5,100,0.14713653892882556,5.5236603003555506e-05,COMPLETE
824,0.2719200849533081,2023-08-24 12:10:47.625811,2023-08-24 12:10:48.308851,0 days 00:00:00.683040,ReLU,Tanh,,,,8,22,17.0,,,,0.017385782872514573,2,80,0.4875971406760488,2.022526669711936e-05,COMPLETE
825,0.3457845151424408,2023-08-24 12:10:48.309221,2023-08-24 12:10:49.299796,0 days 00:00:00.990575,ReLU,Tanh,Tanh,Tanh,,12,24,8.0,7.0,9.0,,0.06328690628556005,4,80,0.7710315981796925,8.295287900835139e-05,COMPLETE
826,0.6191118359565735,2023-08-24 12:10:49.300175,2023-08-24 12:10:49.785289,0 days 00:00:00.485114,ReLU,ReLU,Tanh,ReLU,,8,23,24.0,24.0,11.0,,7.311560181775838e-05,4,60,0.31543964882874115,0.00028367454290238476,COMPLETE
827,0.40016794204711914,2023-08-24 12:10:49.785659,2023-08-24 12:10:50.517642,0 days 00:00:00.731983,ReLU,Tanh,Leaky,Tanh,,8,23,23.0,6.0,21.0,,0.003507954567713025,4,80,0.3687733746847616,0.0012590478935089258,COMPLETE
828,0.4138696789741516,2023-08-24 12:10:50.518075,2023-08-24 12:10:52.061588,0 days 00:00:01.543513,Sigmoid,ReLU,Tanh,Tanh,Tanh,8,24,9.0,11.0,14.0,9.0,0.00022569637097494066,5,80,0.7330771933174395,0.002196885749498301,COMPLETE
829,0.22596041858196259,2023-08-24 12:10:52.061971,2023-08-24 12:10:52.823006,0 days 00:00:00.761035,ReLU,Tanh,Leaky,Tanh,,8,22,11.0,19.0,21.0,,0.03242354767940963,4,40,0.7973408177245218,1.0568113646912005e-05,COMPLETE
830,0.15186868607997894,2023-08-24 12:10:52.823417,2023-08-24 12:10:53.527641,0 days 00:00:00.704224,ReLU,Leaky,ReLU,,,16,24,15.0,8.0,,,0.0120384724415658,3,80,0.799462271598563,0.007070931948066532,COMPLETE
831,0.27565130591392517,2023-08-24 12:10:53.528017,2023-08-24 12:10:54.822798,0 days 00:00:01.294781,ReLU,Tanh,Tanh,Tanh,,10,23,24.0,10.0,16.0,,0.0044606335043119606,4,100,0.7091173261276279,0.003933194076899848,COMPLETE
832,0.3038734793663025,2023-08-24 12:10:54.823189,2023-08-24 12:10:56.193532,0 days 00:00:01.370343,ReLU,ReLU,Sigmoid,Tanh,,8,15,5.0,5.0,22.0,,0.009068871550456178,4,80,0.7493349516853479,0.0001076626214922334,COMPLETE
833,0.5009796619415283,2023-08-24 12:10:56.193933,2023-08-24 12:10:56.492147,0 days 00:00:00.298214,ReLU,Tanh,Leaky,Leaky,Leaky,12,23,12.0,15.0,13.0,5.0,0.026611191813757998,5,80,0.13047475727644323,0.005505877012365382,COMPLETE
834,0.303578644990921,2023-08-24 12:10:56.492552,2023-08-24 12:10:57.002298,0 days 00:00:00.509746,ReLU,ReLU,Tanh,Tanh,,8,22,23.0,7.0,15.0,,0.002320018867245357,4,60,0.3237551749910223,0.0003932538300875955,COMPLETE
835,0.37640389800071716,2023-08-24 12:10:57.002693,2023-08-24 12:10:57.660761,0 days 00:00:00.658068,ReLU,Tanh,Tanh,Tanh,,8,24,10.0,8.0,13.0,,0.007225815183632648,4,80,0.3337799290002695,2.7598226092170904e-05,COMPLETE
836,0.9283685684204102,2023-08-24 12:10:57.661147,2023-08-24 12:10:58.517138,0 days 00:00:00.855991,Sigmoid,Tanh,Leaky,Sigmoid,Tanh,8,22,9.0,9.0,20.0,17.0,0.00607518632550497,5,80,0.385084435768371,0.0026920212391942228,COMPLETE
837,0.1375211775302887,2023-08-24 12:10:58.517524,2023-08-24 12:10:59.849493,0 days 00:00:01.331969,ReLU,ReLU,Tanh,,,8,23,22.0,6.0,,,0.020079575738838173,3,100,0.6575462626521907,0.00014832937272196936,COMPLETE
838,0.19454489648342133,2023-08-24 12:10:59.849919,2023-08-24 12:11:01.166578,0 days 00:00:01.316659,ReLU,ReLU,Tanh,,,8,23,21.0,18.0,,,0.017860479524394842,3,100,0.6406183877092346,0.00013331343641438467,COMPLETE
839,0.20833422243595123,2023-08-24 12:11:01.166961,2023-08-24 12:11:02.503235,0 days 00:00:01.336274,ReLU,ReLU,Leaky,,,8,12,19.0,6.0,,,0.020168048220717837,3,100,0.6603923885126062,0.00017133060202691666,COMPLETE
840,0.19853168725967407,2023-08-24 12:11:02.503614,2023-08-24 12:11:05.060927,0 days 00:00:02.557313,ReLU,ReLU,Tanh,,,4,24,17.0,8.0,,,0.020340672443750363,3,100,0.6772020610276999,0.00014696469359328935,COMPLETE
841,0.32255473732948303,2023-08-24 12:11:05.061332,2023-08-24 12:11:05.546177,0 days 00:00:00.484845,Leaky,ReLU,Leaky,,,12,22,22.0,17.0,,,0.014817864280156755,3,100,0.2973800426011608,0.000116300195205065,COMPLETE
842,0.255927175283432,2023-08-24 12:11:05.546552,2023-08-24 12:11:05.982979,0 days 00:00:00.436427,ReLU,ReLU,ReLU,,,8,23,24.0,6.0,,,0.021478758698758302,3,100,0.17973500221528949,0.00014598718892678796,COMPLETE
843,0.7039214372634888,2023-08-24 12:11:05.983426,2023-08-24 12:11:06.342652,0 days 00:00:00.359226,ReLU,ReLU,Tanh,,,8,21,24.0,7.0,,,0.027987623371398467,3,100,0.1394817896759306,0.00019184541600135015,COMPLETE
844,0.1463756114244461,2023-08-24 12:11:06.343035,2023-08-24 12:11:07.652563,0 days 00:00:01.309528,ReLU,ReLU,Tanh,,,8,24,21.0,13.0,,,0.025167671445398415,3,100,0.6508055993148549,0.00022339359778785685,COMPLETE
845,0.17900300025939941,2023-08-24 12:11:07.652982,2023-08-24 12:11:12.722804,0 days 00:00:05.069822,Tanh,ReLU,Leaky,,,2,23,23.0,16.0,,,0.0004938072197335324,3,100,0.6935381643936086,9.622574242883263e-05,COMPLETE
846,0.39513084292411804,2023-08-24 12:11:12.723240,2023-08-24 12:11:12.967772,0 days 00:00:00.244532,ReLU,ReLU,Tanh,,,16,24,20.0,10.0,,,0.016006604695199256,3,100,0.16134931498404478,0.00433247825281644,COMPLETE
847,1.2925212383270264,2023-08-24 12:11:12.968139,2023-08-24 12:11:13.283965,0 days 00:00:00.315826,Sigmoid,ReLU,Sigmoid,,,8,14,10.0,5.0,,,4.249595316862644e-05,3,100,0.1155426991322474,0.0006929607063656836,COMPLETE
848,0.23116253316402435,2023-08-24 12:11:13.284340,2023-08-24 12:11:14.625782,0 days 00:00:01.341442,ReLU,ReLU,Leaky,,,8,22,11.0,8.0,,,0.012114381693000855,3,100,0.6733117094332489,4.833336228469987e-05,COMPLETE
849,0.3586573302745819,2023-08-24 12:11:14.626214,2023-08-24 12:11:14.961321,0 days 00:00:00.335107,ReLU,ReLU,Tanh,,,12,23,22.0,9.0,,,0.009537665508669262,3,100,0.19039206744150497,0.0001816042476741373,COMPLETE
850,0.2697443664073944,2023-08-24 12:11:14.961698,2023-08-24 12:11:15.708793,0 days 00:00:00.747095,ReLU,ReLU,Tanh,,,8,24,18.0,2.0,,,0.01411264477173228,3,100,0.35961126474185906,1.585134283274866e-05,COMPLETE
851,0.22131000459194183,2023-08-24 12:11:15.709155,2023-08-24 12:11:16.264605,0 days 00:00:00.555450,ReLU,ReLU,Leaky,,,8,23,8.0,22.0,,,0.032385133204762453,3,100,0.24253761849517766,0.04053963732666846,COMPLETE
852,0.28520962595939636,2023-08-24 12:11:16.265048,2023-08-24 12:11:16.813742,0 days 00:00:00.548694,ReLU,Leaky,ReLU,,,8,23,24.0,7.0,,,0.005451114154304029,3,100,0.249945163870531,0.007798859645569125,COMPLETE
