number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
407,0.16745394468307495,2023-09-01 01:16:30.535594,2023-09-01 01:16:48.167260,0 days 00:00:17.631666,Tanh,ReLU,Tanh,ReLU,,8,22,20.0,16.0,24.0,,0.0020615543846066345,4,100,0.7997663993608214,0.00048250275156797094,COMPLETE
408,0.22271864116191864,2023-09-01 01:16:48.167598,2023-09-01 01:16:53.050884,0 days 00:00:04.883286,Tanh,Leaky,Tanh,ReLU,,8,21,22.0,15.0,24.0,,0.0023156842018916793,4,80,0.2717373711344609,0.00041795567775948934,COMPLETE
409,0.2788693904876709,2023-09-01 01:16:53.051216,2023-09-01 01:16:56.692579,0 days 00:00:03.641363,Tanh,Sigmoid,Tanh,ReLU,,8,20,23.0,16.0,24.0,,0.0028755652462703657,4,100,0.16161229704620683,0.00031579154029629273,COMPLETE
410,0.1573590338230133,2023-09-01 01:16:56.692907,2023-09-01 01:17:06.531947,0 days 00:00:09.839040,Tanh,ReLU,Tanh,ReLU,,8,23,23.0,15.0,24.0,,0.0017839337503467302,4,60,0.7389144712377189,0.0002570066896045204,COMPLETE
411,0.2128753811120987,2023-09-01 01:17:06.532276,2023-09-01 01:17:21.470683,0 days 00:00:14.938407,Sigmoid,ReLU,ReLU,ReLU,,8,22,22.0,15.0,7.0,,0.00931150039678144,4,100,0.6871079030226044,0.00021080348849869264,COMPLETE
412,0.1867772489786148,2023-09-01 01:17:21.471010,2023-09-01 01:17:34.396684,0 days 00:00:12.925674,Tanh,ReLU,Tanh,ReLU,,8,20,23.0,16.0,20.0,,0.0012018942560571822,4,100,0.5842992175730973,0.000248202721445537,COMPLETE
413,0.17432670295238495,2023-09-01 01:17:34.397029,2023-09-01 01:17:52.180098,0 days 00:00:17.783069,Leaky,ReLU,Tanh,ReLU,,8,21,24.0,17.0,21.0,,0.002552539109519837,4,100,0.7996230789030652,0.00035785070035859566,COMPLETE
414,0.19079303741455078,2023-09-01 01:17:52.180432,2023-09-01 01:18:06.066608,0 days 00:00:13.886176,Tanh,ReLU,Tanh,ReLU,,8,22,23.0,6.0,23.0,,0.0030982915373889697,4,100,0.6295079045477607,2.2479385113379672e-05,COMPLETE
415,0.23267631232738495,2023-09-01 01:18:06.066952,2023-09-01 01:18:11.887336,0 days 00:00:05.820384,ReLU,Leaky,Tanh,ReLU,,8,22,23.0,15.0,24.0,,0.0018476355032730628,4,100,0.2612530655078649,0.00043007930823525333,COMPLETE
416,0.16513265669345856,2023-09-01 01:18:11.887666,2023-09-01 01:18:24.734590,0 days 00:00:12.846924,Tanh,ReLU,Tanh,ReLU,,10,21,19.0,15.0,10.0,,0.0006230783709921197,4,100,0.721968674048015,0.0006100522348667088,COMPLETE
417,0.16590191423892975,2023-09-01 01:18:24.734923,2023-09-01 01:18:41.465628,0 days 00:00:16.730705,Tanh,ReLU,Sigmoid,ReLU,,8,23,22.0,16.0,23.0,,0.0036074727104907786,4,100,0.7544230763810603,0.00021505542927253667,COMPLETE
418,0.18074853718280792,2023-09-01 01:18:41.465958,2023-09-01 01:18:58.272673,0 days 00:00:16.806715,Tanh,ReLU,Tanh,ReLU,,8,21,21.0,17.0,24.0,,0.0014552429098040982,4,100,0.7652385253830981,0.00013629555546173917,COMPLETE
419,0.15045703947544098,2023-09-01 01:18:58.273002,2023-09-01 01:19:14.040900,0 days 00:00:15.767898,Tanh,Tanh,Leaky,ReLU,,8,20,24.0,23.0,22.0,,0.002297314418140326,4,100,0.7115218021963462,0.000186497093102321,COMPLETE
420,0.18796347081661224,2023-09-01 01:19:14.041234,2023-09-01 01:19:23.139542,0 days 00:00:09.098308,Tanh,Tanh,Leaky,ReLU,,8,19,24.0,23.0,21.0,,0.0019590902352464106,4,100,0.40999628528784293,0.0002939559527846854,COMPLETE
421,0.21319319307804108,2023-09-01 01:19:23.139870,2023-09-01 01:19:27.867756,0 days 00:00:04.727886,Leaky,Leaky,Leaky,Tanh,,12,20,23.0,21.0,22.0,,0.0021485430994888375,4,100,0.3178283885804371,0.0001956672350127051,COMPLETE
422,0.20596304535865784,2023-09-01 01:19:27.868098,2023-09-01 01:19:36.135751,0 days 00:00:08.267653,Tanh,Tanh,Leaky,ReLU,,8,19,23.0,24.0,22.0,,0.002399535638456804,4,100,0.3725642653240499,0.0031131880238471424,COMPLETE
423,0.17840954661369324,2023-09-01 01:19:36.136094,2023-09-01 01:19:48.611265,0 days 00:00:12.475171,Tanh,Tanh,Leaky,,,8,20,22.0,20.0,,,0.001516878187571662,3,100,0.6514513764377026,0.00024605867643313125,COMPLETE
424,0.17229123413562775,2023-09-01 01:19:48.611593,2023-09-01 01:20:04.960972,0 days 00:00:16.349379,Tanh,Tanh,Leaky,Leaky,,8,24,24.0,5.0,21.0,,0.00534201073595907,4,100,0.7445657212784963,1.4720874166649039e-05,COMPLETE
425,0.1567985862493515,2023-09-01 01:20:04.961313,2023-09-01 01:20:20.628483,0 days 00:00:15.667170,Tanh,Tanh,Leaky,ReLU,,8,23,24.0,18.0,22.0,,0.0010779982905681773,4,100,0.7039280285025277,0.0001493471858595063,COMPLETE
426,0.2706235945224762,2023-09-01 01:20:20.628842,2023-09-01 01:20:37.813131,0 days 00:00:17.184289,Sigmoid,Tanh,Leaky,ReLU,,8,22,23.0,10.0,24.0,,0.032626349798934175,4,100,0.7732078388668537,0.00019440455411254056,COMPLETE
427,0.24177967011928558,2023-09-01 01:20:37.813469,2023-09-01 01:21:12.280794,0 days 00:00:34.467325,Tanh,Tanh,Leaky,ReLU,ReLU,2,20,23.0,22.0,23.0,3.0,0.0003887597091659211,5,100,0.36034061338720397,0.00011217013552454736,COMPLETE
428,0.5738205909729004,2023-09-01 01:21:12.281141,2023-09-01 01:21:14.611259,0 days 00:00:02.330118,Leaky,Tanh,Tanh,ReLU,,30,22,24.0,10.0,2.0,,0.00010735911696480056,4,100,0.34835703008034585,0.0003344204227022319,COMPLETE
429,0.7660046815872192,2023-09-01 01:21:14.611585,2023-09-01 01:21:19.440481,0 days 00:00:04.828896,Tanh,Leaky,Sigmoid,ReLU,,8,21,9.0,11.0,20.0,,0.06857841118007331,4,40,0.5344101529607687,0.005004991027006434,COMPLETE
430,0.21863782405853271,2023-09-01 01:21:19.440818,2023-09-01 01:21:35.851609,0 days 00:00:16.410791,Tanh,ReLU,Tanh,ReLU,,8,6,24.0,7.0,19.0,,0.007880685381394784,4,100,0.7441944914341583,0.0009552066704751333,COMPLETE
431,0.22468239068984985,2023-09-01 01:21:35.851949,2023-09-01 01:21:40.732352,0 days 00:00:04.880403,Tanh,ReLU,Tanh,ReLU,,8,20,22.0,20.0,22.0,,0.0025900492219369893,4,80,0.27710048081225314,0.0001423281702752229,COMPLETE
432,0.1909448802471161,2023-09-01 01:21:40.732700,2023-09-01 01:21:58.415980,0 days 00:00:17.683280,Tanh,ReLU,Tanh,ReLU,,8,23,23.0,6.0,24.0,,0.00386353029977923,4,100,0.7992222885194371,0.0025408242180795806,COMPLETE
433,0.1765250563621521,2023-09-01 01:21:58.416597,2023-09-01 01:22:08.743297,0 days 00:00:10.326700,Tanh,Sigmoid,Leaky,ReLU,,8,19,20.0,22.0,21.0,,0.00681456018161948,4,100,0.4684307647095896,0.0002402386544259282,COMPLETE
434,0.18930616974830627,2023-09-01 01:22:08.743628,2023-09-01 01:22:16.090180,0 days 00:00:07.346552,Leaky,ReLU,Tanh,ReLU,,10,22,24.0,19.0,23.0,,0.0016865136684566756,4,60,0.6856968192130527,0.00011421075220639673,COMPLETE
435,0.16422408819198608,2023-09-01 01:22:16.090522,2023-09-01 01:22:29.671316,0 days 00:00:13.580794,Tanh,ReLU,Tanh,ReLU,,8,21,23.0,11.0,24.0,,0.005057464525949338,4,100,0.6127023000162949,3.509497541737506e-05,COMPLETE
436,0.1564262956380844,2023-09-01 01:22:29.671651,2023-09-01 01:22:45.455339,0 days 00:00:15.783688,Tanh,ReLU,Tanh,Tanh,,8,22,24.0,15.0,22.0,,0.003247502954389708,4,100,0.718213152599601,0.00028755087184936204,COMPLETE
437,0.15496353805065155,2023-09-01 01:22:45.455681,2023-09-01 01:22:56.919647,0 days 00:00:11.463966,Tanh,Leaky,ReLU,ReLU,,12,15,22.0,14.0,6.0,,0.0022072336598958305,4,100,0.768824885149707,0.00018704109674689854,COMPLETE
438,0.17626915872097015,2023-09-01 01:22:56.919985,2023-09-01 01:23:13.244385,0 days 00:00:16.324400,Tanh,Tanh,Tanh,ReLU,,8,22,24.0,4.0,23.0,,0.004460896107129198,4,100,0.7366498972453605,0.00015827999185640828,COMPLETE
439,0.2519102692604065,2023-09-01 01:23:13.244736,2023-09-01 01:23:28.089721,0 days 00:00:14.844985,ReLU,ReLU,Tanh,,,8,21,23.0,15.0,,,0.00031030531037422505,3,100,0.7656595893331031,0.0002355052834133287,COMPLETE
440,0.16244149208068848,2023-09-01 01:23:28.090065,2023-09-01 01:24:02.359287,0 days 00:00:34.269222,Tanh,ReLU,Tanh,ReLU,,4,23,16.0,24.0,23.0,,0.0004291637585305748,4,100,0.7995667614549289,0.00012272778593300527,COMPLETE
441,0.21723845601081848,2023-09-01 01:24:02.359620,2023-09-01 01:24:17.050601,0 days 00:00:14.690981,Sigmoid,ReLU,Tanh,ReLU,,8,14,23.0,8.0,17.0,,0.0028236046987172177,4,100,0.6678202138446264,1.7417880377985834e-05,COMPLETE
442,0.6018110513687134,2023-09-01 01:24:17.050945,2023-09-01 01:25:18.470466,0 days 00:01:01.419521,Tanh,ReLU,Tanh,Leaky,,2,19,24.0,10.0,24.0,,0.024182398232516413,4,100,0.7146211949896596,2.544058139535394e-05,COMPLETE
443,0.1583993285894394,2023-09-01 01:25:18.470817,2023-09-01 01:25:50.656254,0 days 00:00:32.185437,Leaky,ReLU,Sigmoid,ReLU,,4,21,22.0,14.0,22.0,,0.005690449989059847,4,100,0.7462579374687388,0.00040695660691690387,COMPLETE
444,0.17075960338115692,2023-09-01 01:25:50.656607,2023-09-01 01:26:07.797401,0 days 00:00:17.140794,Tanh,Leaky,Tanh,ReLU,,8,20,18.0,11.0,21.0,,0.0005522164704206329,4,100,0.7703724096750884,0.00010128661237132278,COMPLETE
445,0.19721511006355286,2023-09-01 01:26:07.797736,2023-09-01 01:26:42.388388,0 days 00:00:34.590652,Tanh,ReLU,Leaky,ReLU,,4,22,23.0,15.0,23.0,,0.00018201943671358753,4,100,0.7986497548538234,0.00019498229227079777,COMPLETE
446,0.3031032681465149,2023-09-01 01:26:42.388728,2023-09-01 01:26:46.912418,0 days 00:00:04.523690,Tanh,ReLU,Tanh,ReLU,,8,23,24.0,19.0,24.0,,0.017228225653162482,4,100,0.20286277035072725,0.0001449346324334817,COMPLETE
447,0.21040083467960358,2023-09-01 01:26:46.912753,2023-09-01 01:26:56.391130,0 days 00:00:09.478377,Tanh,ReLU,Tanh,ReLU,,4,24,23.0,14.0,22.0,,0.0037508413350396085,4,100,0.22022387579575126,8.258898827351377e-05,COMPLETE
448,0.4414556324481964,2023-09-01 01:26:56.391470,2023-09-01 01:27:12.298265,0 days 00:00:15.906795,Tanh,ReLU,Tanh,ReLU,,8,21,24.0,12.0,24.0,,2.9251984768023483e-05,4,100,0.7246467978062776,0.0002966601716335373,COMPLETE
449,0.18859733641147614,2023-09-01 01:27:12.298597,2023-09-01 01:27:16.890231,0 days 00:00:04.591634,Leaky,ReLU,Tanh,Sigmoid,,30,22,21.0,18.0,14.0,,0.015141757168581663,4,100,0.6929731464845723,2.946881219834038e-05,COMPLETE
450,0.175346240401268,2023-09-01 01:27:16.890581,2023-09-01 01:27:33.621772,0 days 00:00:16.731191,Tanh,ReLU,Tanh,ReLU,,8,21,22.0,7.0,12.0,,0.0018645491543852865,4,100,0.7670444551070861,0.00017067569776573537,COMPLETE
451,0.27637243270874023,2023-09-01 01:27:33.622100,2023-09-01 01:27:39.317289,0 days 00:00:05.695189,Tanh,Leaky,Tanh,ReLU,,4,20,23.0,5.0,23.0,,0.010416852068702659,4,40,0.3286842777946477,2.1733584194606607e-05,COMPLETE
452,0.2009122371673584,2023-09-01 01:27:39.317619,2023-09-01 01:27:46.147267,0 days 00:00:06.829648,Tanh,ReLU,Tanh,Sigmoid,,8,23,24.0,15.0,18.0,,0.0022935331298111054,4,100,0.3072844847178627,0.0005294833648587124,COMPLETE
453,0.20279660820960999,2023-09-01 01:27:46.147634,2023-09-01 01:28:17.884912,0 days 00:00:31.737278,Sigmoid,ReLU,Tanh,ReLU,,4,22,5.0,16.0,24.0,,0.002918552614537392,4,100,0.739799317691703,0.0002255411006878074,COMPLETE
454,0.17719930410385132,2023-09-01 01:28:17.885269,2023-09-01 01:28:32.091780,0 days 00:00:14.206511,Tanh,Tanh,Leaky,ReLU,,8,21,23.0,11.0,21.0,,0.0013877594344610053,4,100,0.6406177235024431,1.2379419632534995e-05,COMPLETE
455,0.16967813670635223,2023-09-01 01:28:32.092147,2023-09-01 01:29:00.910613,0 days 00:00:28.818466,Tanh,ReLU,Tanh,ReLU,,4,22,22.0,12.0,23.0,,0.004376763426230007,4,100,0.6740082434215733,6.471532830954171e-05,COMPLETE
456,0.44391244649887085,2023-09-01 01:29:00.910956,2023-09-01 01:29:14.665732,0 days 00:00:13.754776,Leaky,ReLU,Tanh,Sigmoid,,8,22,24.0,6.0,22.0,,7.530147971853298e-05,4,80,0.7746756506658805,0.00012310554272281283,COMPLETE
457,0.1675368994474411,2023-09-01 01:29:14.666061,2023-09-01 01:29:25.591922,0 days 00:00:10.925861,Tanh,ReLU,Sigmoid,,,8,21,23.0,14.0,,,0.006650779211564563,3,100,0.5665336825818803,9.956663844909143e-05,COMPLETE
458,0.2518779933452606,2023-09-01 01:29:25.592250,2023-09-01 01:29:31.848711,0 days 00:00:06.256461,Tanh,Sigmoid,Tanh,ReLU,,4,20,24.0,14.0,24.0,,0.0034314655748995584,4,100,0.142490119213212,0.00027314787305095814,COMPLETE
459,0.18112461268901825,2023-09-01 01:29:31.849072,2023-09-01 01:29:41.195990,0 days 00:00:09.346918,Tanh,Leaky,Tanh,Tanh,,8,23,23.0,9.0,23.0,,0.0007033241035687051,4,60,0.712068926632467,0.0003461972316774807,COMPLETE
460,0.1561034619808197,2023-09-01 01:29:41.196320,2023-09-01 01:29:54.370282,0 days 00:00:13.173962,Tanh,ReLU,ReLU,ReLU,,10,21,24.0,16.0,20.0,,0.00258546039063711,4,100,0.7464426074243795,0.00019451621337020336,COMPLETE
461,1.0137031078338623,2023-09-01 01:29:54.370617,2023-09-01 01:30:11.983232,0 days 00:00:17.612615,Tanh,ReLU,Tanh,Sigmoid,,4,22,22.0,12.0,24.0,,0.0019277277181793757,4,100,0.40869828407279746,0.023377010028665882,COMPLETE
462,0.1735614389181137,2023-09-01 01:30:11.983575,2023-09-01 01:30:29.501840,0 days 00:00:17.518265,Leaky,ReLU,Tanh,ReLU,,8,23,24.0,15.0,23.0,,0.0053720404800791715,4,100,0.7998658745426872,0.00014806984336218092,COMPLETE
463,0.9767476916313171,2023-09-01 01:30:29.502167,2023-09-01 01:30:46.236796,0 days 00:00:16.734629,Tanh,ReLU,Tanh,ReLU,,4,19,23.0,14.0,16.0,,0.09284932789480035,4,100,0.39111582812901297,1.059785569470413e-05,COMPLETE
464,0.18539996445178986,2023-09-01 01:30:46.237130,2023-09-01 01:31:03.102937,0 days 00:00:16.865807,ReLU,ReLU,Tanh,ReLU,,8,21,23.0,10.0,22.0,,0.008497111794516198,4,100,0.7663898932313832,4.0551420638857816e-05,COMPLETE
465,0.1853550523519516,2023-09-01 01:31:03.103271,2023-09-01 01:31:13.473387,0 days 00:00:10.370116,Tanh,Leaky,Leaky,Leaky,,8,22,24.0,11.0,24.0,,0.004519490349079877,4,100,0.4719355300825839,0.0002291612070976035,COMPLETE
466,0.23805753886699677,2023-09-01 01:31:13.473719,2023-09-01 01:31:17.042481,0 days 00:00:03.568762,Tanh,ReLU,Tanh,Sigmoid,,12,20,23.0,12.0,23.0,,0.0015781642253640735,4,100,0.22940693216504957,0.0001312319438906206,COMPLETE
467,0.217363640666008,2023-09-01 01:31:17.042811,2023-09-01 01:31:28.475550,0 days 00:00:11.432739,Sigmoid,Tanh,Tanh,ReLU,,4,22,22.0,22.0,21.0,,0.0034503702472620523,4,100,0.26685520658900175,8.242434209945153e-05,COMPLETE
468,0.7863606214523315,2023-09-01 01:31:28.475901,2023-09-01 01:31:44.512064,0 days 00:00:16.036163,Tanh,ReLU,Tanh,ReLU,,8,21,24.0,15.0,3.0,,0.05846107042401725,4,100,0.7256708534248741,0.001044209723843777,COMPLETE
469,0.1614522933959961,2023-09-01 01:31:44.512386,2023-09-01 01:32:14.318873,0 days 00:00:29.806487,Tanh,ReLU,Tanh,Sigmoid,,4,23,24.0,16.0,22.0,,0.0027158966702691668,4,100,0.6947678535481782,0.0006343592077229558,COMPLETE
470,0.2674708664417267,2023-09-01 01:32:14.319216,2023-09-01 01:32:30.017784,0 days 00:00:15.698568,Tanh,ReLU,Sigmoid,ReLU,,2,20,23.0,6.0,5.0,,0.0021777428630748697,4,100,0.18351458471393703,0.00044041694168535134,COMPLETE
471,0.192836195230484,2023-09-01 01:32:30.018118,2023-09-01 01:32:41.623919,0 days 00:00:11.605801,Leaky,ReLU,Tanh,,,8,24,23.0,10.0,,,0.0010278318044763277,3,100,0.5894805445374381,0.0001729006605034895,COMPLETE
472,0.25487151741981506,2023-09-01 01:32:41.624243,2023-09-01 01:32:49.511150,0 days 00:00:07.886907,Tanh,Leaky,Tanh,ReLU,,4,21,21.0,11.0,24.0,,0.003874396103771382,4,100,0.1812173071517377,0.0002724109980517787,COMPLETE
473,0.19927778840065002,2023-09-01 01:32:49.511496,2023-09-01 01:33:08.139803,0 days 00:00:18.628307,Tanh,ReLU,Leaky,ReLU,Tanh,8,18,24.0,14.0,23.0,7.0,0.006330667922814406,5,100,0.7486381400001539,6.206229016149341e-05,COMPLETE
474,0.14968553185462952,2023-09-01 01:33:08.140152,2023-09-01 01:33:25.083902,0 days 00:00:16.943750,Tanh,ReLU,Tanh,Sigmoid,,8,22,22.0,13.0,8.0,,0.0031492156044017473,4,100,0.7680916146452309,0.00019678636375353094,COMPLETE
475,0.18126431107521057,2023-09-01 01:33:25.084233,2023-09-01 01:33:50.202791,0 days 00:00:25.118558,Tanh,ReLU,,,,4,22,22.0,,,,0.003218670307830035,2,100,0.7747233198109023,0.0001557555735027719,COMPLETE
476,0.1797402948141098,2023-09-01 01:33:50.203105,2023-09-01 01:33:57.204324,0 days 00:00:07.001219,Tanh,ReLU,Tanh,Sigmoid,,8,23,21.0,13.0,11.0,,0.004522421822576226,4,40,0.7965873923815294,0.00018476646260420036,COMPLETE
477,0.16648252308368683,2023-09-01 01:33:57.204660,2023-09-01 01:34:28.002123,0 days 00:00:30.797463,Leaky,ReLU,Tanh,Sigmoid,,4,22,22.0,12.0,20.0,,0.003783228040312734,4,100,0.7122575153868611,0.00011424249862970526,COMPLETE
478,0.22594963014125824,2023-09-01 01:34:28.002456,2023-09-01 01:34:30.353287,0 days 00:00:02.350831,Tanh,ReLU,Tanh,Sigmoid,,30,17,22.0,13.0,8.0,,0.0029619360428090502,4,100,0.3471500209776689,0.0012577405505405307,COMPLETE
479,0.5107719898223877,2023-09-01 01:34:30.353616,2023-09-01 01:34:40.439478,0 days 00:00:10.085862,Tanh,Leaky,Tanh,Sigmoid,,8,22,21.0,13.0,6.0,,0.033370657679676376,4,100,0.4578437866114562,0.0002192431022584441,COMPLETE
480,0.3274446427822113,2023-09-01 01:34:40.439806,2023-09-01 01:35:07.178027,0 days 00:00:26.738221,Sigmoid,ReLU,Tanh,Sigmoid,,4,23,22.0,12.0,9.0,,0.0048759858559107834,4,80,0.7738329790865678,0.0021835094821517284,COMPLETE
481,0.16725046932697296,2023-09-01 01:35:07.178366,2023-09-01 01:35:24.571639,0 days 00:00:17.393273,Tanh,Tanh,Tanh,Sigmoid,,8,22,19.0,13.0,6.0,,0.005761777550561539,4,100,0.7980704321281397,3.339430765096826e-05,COMPLETE
482,0.21171219646930695,2023-09-01 01:35:24.571990,2023-09-01 01:35:31.055695,0 days 00:00:06.483705,Tanh,ReLU,Tanh,Sigmoid,,8,22,23.0,12.0,5.0,,0.007830972144049231,4,60,0.49068030061842266,0.00014640209484159227,COMPLETE
483,1.0538500547409058,2023-09-01 01:35:31.056033,2023-09-01 01:36:02.638272,0 days 00:00:31.582239,Tanh,Sigmoid,Leaky,Sigmoid,,4,23,22.0,13.0,22.0,,0.004175298515512737,4,100,0.7367404076635722,0.061203858101767594,COMPLETE
484,0.1983165293931961,2023-09-01 01:36:02.638616,2023-09-01 01:36:17.255228,0 days 00:00:14.616612,Leaky,ReLU,Sigmoid,Sigmoid,,8,22,20.0,7.0,4.0,,0.003204215418547995,4,100,0.6621132173969356,9.559787036720679e-05,COMPLETE
485,0.3094215989112854,2023-09-01 01:36:17.255567,2023-09-01 01:36:27.746004,0 days 00:00:10.490437,Tanh,ReLU,Tanh,Sigmoid,,4,7,21.0,5.0,8.0,,0.0008875346128290756,4,100,0.24281671060082585,5.1150277169510504e-05,COMPLETE
486,0.15402941405773163,2023-09-01 01:36:27.746338,2023-09-01 01:36:44.690767,0 days 00:00:16.944429,Tanh,ReLU,ReLU,Sigmoid,,8,24,23.0,11.0,21.0,,0.002461757075342313,4,100,0.7643070520809255,7.493635843558464e-05,COMPLETE
487,0.2637065052986145,2023-09-01 01:36:44.691123,2023-09-01 01:36:55.436727,0 days 00:00:10.745604,ReLU,Leaky,Tanh,Tanh,,8,21,23.0,9.0,3.0,,0.0002522532533551362,4,100,0.485091539177892,0.00018760565942579945,COMPLETE
488,0.2042999416589737,2023-09-01 01:36:55.437062,2023-09-01 01:37:14.105374,0 days 00:00:18.668312,Tanh,ReLU,Tanh,ReLU,,4,23,22.0,8.0,22.0,,0.005146671146373145,4,100,0.4350566881190861,0.00012059966632512122,COMPLETE
489,0.2883312404155731,2023-09-01 01:37:14.105716,2023-09-01 01:37:21.179006,0 days 00:00:07.073290,Tanh,ReLU,Tanh,,,10,22,23.0,12.0,,,0.00021968782781382388,3,100,0.4515081100488658,0.0001594370834007641,COMPLETE
490,0.2650893032550812,2023-09-01 01:37:21.179373,2023-09-01 01:37:26.881303,0 days 00:00:05.701930,Tanh,ReLU,Tanh,Sigmoid,,8,10,22.0,23.0,7.0,,0.00373941174503928,4,100,0.25561900392706194,1.4883177493132379e-05,COMPLETE
491,0.17754216492176056,2023-09-01 01:37:26.881655,2023-09-01 01:37:56.472902,0 days 00:00:29.591247,Tanh,ReLU,Tanh,ReLU,,4,21,23.0,14.0,22.0,,0.0011995508520437155,4,100,0.6935815235980305,1.9011927923425023e-05,COMPLETE
492,0.22463557124137878,2023-09-01 01:37:56.473239,2023-09-01 01:38:12.522149,0 days 00:00:16.048910,Leaky,ReLU,Tanh,Leaky,,8,22,23.0,13.0,23.0,,0.012331273615496853,4,100,0.7290225493477048,0.0002173308703353051,COMPLETE
493,0.23400479555130005,2023-09-01 01:38:12.522529,2023-09-01 01:38:18.450742,0 days 00:00:05.928213,Tanh,Leaky,Leaky,ReLU,,12,20,13.0,6.0,21.0,,0.0027309370410146007,4,100,0.3941910221118993,0.00013227337163963072,COMPLETE
494,0.24576695263385773,2023-09-01 01:38:18.451089,2023-09-01 01:38:51.369269,0 days 00:00:32.918180,Sigmoid,ReLU,Tanh,ReLU,,4,16,24.0,14.0,15.0,,0.00034687333476041447,4,100,0.7688438629738586,0.00018996581013332536,COMPLETE
495,0.2062327265739441,2023-09-01 01:38:51.369616,2023-09-01 01:39:05.102966,0 days 00:00:13.733350,Tanh,Tanh,Tanh,Sigmoid,,8,19,17.0,12.0,23.0,,0.006814097792967681,4,100,0.6281171641143092,0.001903061890139224,COMPLETE
496,0.1985170543193817,2023-09-01 01:39:05.103306,2023-09-01 01:39:14.237410,0 days 00:00:09.134104,Tanh,ReLU,Tanh,ReLU,,16,23,24.0,13.0,23.0,,0.0017594264915792,4,100,0.7989337347571549,0.004492902325023872,COMPLETE
497,0.33382147550582886,2023-09-01 01:39:14.237756,2023-09-01 01:39:22.432487,0 days 00:00:08.194731,Tanh,ReLU,Tanh,ReLU,,8,21,22.0,11.0,4.0,,0.021253149429098065,4,100,0.37578092324117485,0.0035752879867015056,COMPLETE
498,0.1485634446144104,2023-09-01 01:39:22.432840,2023-09-01 01:39:54.532693,0 days 00:00:32.099853,Tanh,ReLU,Sigmoid,Sigmoid,,4,22,23.0,14.0,22.0,,0.00937244400629498,4,100,0.7466282654130239,9.528589119271479e-05,COMPLETE
499,0.18395070731639862,2023-09-01 01:39:54.533021,2023-09-01 01:40:23.821126,0 days 00:00:29.288105,Leaky,ReLU,Sigmoid,Sigmoid,,4,22,23.0,14.0,22.0,,0.00837666387739268,4,100,0.6788760893075583,9.058834973882218e-05,COMPLETE
