number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
396,0.9852079749107361,2023-09-01 01:11:57.838012,2023-09-01 01:12:05.584807,0 days 00:00:07.746795,Leaky,Leaky,ReLU,Leaky,Tanh,12,18,18.0,17.0,18.0,2.0,0.0009253898878361322,5,60,0.7665793887431366,0.06863770793825194,COMPLETE
397,0.17266787588596344,2023-09-01 01:12:05.585146,2023-09-01 01:12:11.679052,0 days 00:00:06.093906,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,14,19.0,6.0,12.0,6.0,0.0038380168194543924,5,60,0.6901147683016374,0.0012422900346945847,COMPLETE
398,0.1828894466161728,2023-09-01 01:12:11.679393,2023-09-01 01:12:14.570456,0 days 00:00:02.891063,Leaky,Leaky,Sigmoid,Leaky,Tanh,30,19,9.0,18.0,16.0,4.0,0.00504001152236598,5,60,0.7388908506809778,1.9941189444308613e-05,COMPLETE
399,0.18338368833065033,2023-09-01 01:12:14.570799,2023-09-01 01:12:21.958352,0 days 00:00:07.387553,ReLU,ReLU,Tanh,Leaky,Sigmoid,12,19,21.0,19.0,13.0,7.0,0.014896514736812456,5,60,0.798502263868201,5.0328081492712104e-05,COMPLETE
400,0.1583787500858307,2023-09-01 01:12:21.958699,2023-09-01 01:12:27.262249,0 days 00:00:05.303550,Leaky,Leaky,Tanh,Sigmoid,ReLU,12,18,19.0,16.0,14.0,3.0,0.003003984396093384,5,60,0.5946436291844283,3.604385283480549e-05,COMPLETE
401,0.1771705597639084,2023-09-01 01:12:27.262599,2023-09-01 01:12:39.589145,0 days 00:00:12.326546,Leaky,Leaky,Tanh,Leaky,Tanh,10,23,21.0,17.0,22.0,1.0,0.0064555630801648965,5,100,0.7105643157977691,2.497141997022105e-05,COMPLETE
402,0.16933132708072662,2023-09-01 01:12:39.589478,2023-09-01 01:12:42.515395,0 days 00:00:02.925917,Leaky,Leaky,Tanh,ReLU,Tanh,16,17,20.0,19.0,12.0,3.0,0.00824294190450602,5,60,0.4180506034161854,9.387656539545239e-05,COMPLETE
403,0.16564172506332397,2023-09-01 01:12:42.515742,2023-09-01 01:12:51.499196,0 days 00:00:08.983454,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,18.0,11.0,13.0,4.0,0.004307948190058117,5,80,0.7707999025996586,1.753553279163121e-05,COMPLETE
404,0.5773630738258362,2023-09-01 01:12:51.499537,2023-09-01 01:12:54.103171,0 days 00:00:02.603634,Leaky,Leaky,ReLU,Leaky,Tanh,12,20,23.0,10.0,11.0,2.0,2.3299328305120013e-05,5,60,0.2856761680644456,4.277744384958755e-05,COMPLETE
405,0.15333984792232513,2023-09-01 01:12:54.103521,2023-09-01 01:13:02.741848,0 days 00:00:08.638327,Leaky,Leaky,Tanh,Tanh,Tanh,8,18,20.0,18.0,14.0,12.0,0.0035859991478431478,5,60,0.6674199953985708,5.3290132435786126e-05,COMPLETE
406,0.1605374813079834,2023-09-01 01:13:02.742199,2023-09-01 01:13:09.337433,0 days 00:00:06.595234,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,24,19.0,16.0,13.0,5.0,0.0011612839316075278,5,60,0.7378057408263814,3.289350429178128e-05,COMPLETE
407,0.27738499641418457,2023-09-01 01:13:09.337784,2023-09-01 01:13:17.333002,0 days 00:00:07.995218,Leaky,Leaky,Tanh,Leaky,Tanh,4,20,22.0,20.0,12.0,6.0,6.392372063210444e-05,5,60,0.31596383850270454,1.0164360962397008e-05,COMPLETE
408,0.16562975943088531,2023-09-01 01:13:17.333354,2023-09-01 01:13:20.298634,0 days 00:00:02.965280,Leaky,Leaky,Tanh,Leaky,Tanh,30,19,17.0,17.0,13.0,1.0,0.002276624289698508,5,60,0.7650877342193816,0.00012843874357888765,COMPLETE
409,0.24204511940479279,2023-09-01 01:13:20.298971,2023-09-01 01:14:06.934379,0 days 00:00:46.635408,Leaky,Leaky,Tanh,Leaky,Tanh,2,17,21.0,15.0,10.0,2.0,0.0055389171179071545,5,80,0.7096721770267524,0.012254788751319343,COMPLETE
410,0.20408713817596436,2023-09-01 01:14:06.934727,2023-09-01 01:14:12.562252,0 days 00:00:05.627525,Leaky,Leaky,Sigmoid,Sigmoid,Tanh,12,22,20.0,8.0,12.0,3.0,0.0006524789367417682,5,60,0.6323343912407149,2.25786672533391e-05,COMPLETE
411,0.17004266381263733,2023-09-01 01:14:12.562615,2023-09-01 01:14:19.689244,0 days 00:00:07.126629,Leaky,Leaky,ReLU,Leaky,Tanh,8,21,19.0,14.0,21.0,4.0,0.0008513372898093087,5,60,0.5390322963174595,1.5752261143934938e-05,COMPLETE
412,0.18293607234954834,2023-09-01 01:14:19.689597,2023-09-01 01:14:24.345106,0 days 00:00:04.655509,Leaky,Leaky,Tanh,ReLU,Tanh,12,13,21.0,18.0,23.0,14.0,0.006910599607204192,5,60,0.5023535642770537,2.9134370117736483e-05,COMPLETE
413,0.22254665195941925,2023-09-01 01:14:24.345455,2023-09-01 01:14:27.419617,0 days 00:00:03.074162,Leaky,Leaky,Tanh,Leaky,,12,18,20.0,20.0,14.0,,0.0028158248697836507,4,100,0.235552036627365,3.862690640773132e-05,COMPLETE
414,0.2610838711261749,2023-09-01 01:14:27.419949,2023-09-01 01:14:28.503747,0 days 00:00:01.083798,Tanh,Sigmoid,Tanh,Tanh,ReLU,30,19,14.0,19.0,13.0,2.0,0.004640364378272813,5,60,0.26279311426187063,7.160928432853295e-05,COMPLETE
415,0.17370492219924927,2023-09-01 01:14:28.504091,2023-09-01 01:14:38.076962,0 days 00:00:09.572871,Leaky,Leaky,Tanh,Leaky,Tanh,8,20,20.0,17.0,11.0,1.0,0.0005282647655135129,5,60,0.7448268892590495,5.652255730085246e-05,COMPLETE
416,0.18427599966526031,2023-09-01 01:14:38.077316,2023-09-01 01:14:46.062978,0 days 00:00:07.985662,Sigmoid,Tanh,Tanh,Sigmoid,Tanh,12,21,18.0,16.0,13.0,4.0,0.0036072730247259945,5,80,0.6795904755882093,3.314402045715219e-05,COMPLETE
417,0.19501644372940063,2023-09-01 01:14:46.063327,2023-09-01 01:14:50.300706,0 days 00:00:04.237379,Leaky,Leaky,ReLU,Leaky,Tanh,12,16,19.0,18.0,12.0,5.0,0.010443002370205672,5,60,0.450605149825029,2.594234710549173e-05,COMPLETE
418,0.19751232862472534,2023-09-01 01:14:50.301048,2023-09-01 01:14:53.518641,0 days 00:00:03.217593,Leaky,Leaky,Tanh,Leaky,Tanh,8,19,22.0,17.0,7.0,13.0,0.0017474947458508436,5,40,0.3714616649536914,0.00039091780288035634,COMPLETE
419,0.23113229870796204,2023-09-01 01:14:53.518984,2023-09-01 01:14:57.811981,0 days 00:00:04.292997,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,18,21.0,9.0,14.0,1.0,0.0003964785493011218,5,60,0.4807341311471398,1.9773625173573654e-05,COMPLETE
420,0.17319706082344055,2023-09-01 01:14:57.812326,2023-09-01 01:15:04.850774,0 days 00:00:07.038448,Leaky,Leaky,Tanh,Leaky,Leaky,12,20,20.0,7.0,13.0,16.0,0.005326278102142448,5,60,0.7993248794970852,4.411750623418296e-05,COMPLETE
421,0.22189420461654663,2023-09-01 01:15:04.851146,2023-09-01 01:15:05.725326,0 days 00:00:00.874180,Leaky,Leaky,Leaky,,,30,17,16.0,12.0,,,0.0062044201594846455,3,60,0.291573238099723,1.3969026440585935e-05,COMPLETE
422,0.1990060657262802,2023-09-01 01:15:05.725658,2023-09-01 01:15:10.321504,0 days 00:00:04.595846,ReLU,ReLU,Tanh,ReLU,Tanh,8,19,20.0,16.0,20.0,17.0,0.0032477781057779274,5,60,0.34468424720086144,3.747904485727092e-05,COMPLETE
423,0.16092590987682343,2023-09-01 01:15:10.321846,2023-09-01 01:16:01.197448,0 days 00:00:50.875602,Leaky,Leaky,Tanh,Leaky,Sigmoid,2,18,19.0,15.0,12.0,2.0,0.0025252908068147785,5,80,0.768933706425379,0.0006257305602345959,COMPLETE
424,0.1714860051870346,2023-09-01 01:16:01.197798,2023-09-01 01:16:07.673573,0 days 00:00:06.475775,Leaky,Leaky,Sigmoid,Tanh,Tanh,12,21,21.0,19.0,16.0,3.0,0.008227134824555392,5,60,0.7233166649420838,2.992199161111196e-05,COMPLETE
425,0.16198734939098358,2023-09-01 01:16:07.673924,2023-09-01 01:16:12.568036,0 days 00:00:04.894112,Leaky,Leaky,ReLU,Leaky,Tanh,12,19,23.0,18.0,13.0,4.0,0.0042184499467471815,5,60,0.5303352173680905,8.727868511374236e-05,COMPLETE
426,0.19536809623241425,2023-09-01 01:16:12.568380,2023-09-01 01:16:14.836928,0 days 00:00:02.268548,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,20,20.0,17.0,21.0,6.0,0.005063252218940566,5,60,0.24588974635137603,0.0009558283495551677,COMPLETE
427,0.1579376757144928,2023-09-01 01:16:14.837279,2023-09-01 01:16:30.737361,0 days 00:00:15.900082,Leaky,Leaky,Tanh,Leaky,Tanh,8,11,21.0,13.0,22.0,5.0,0.0070988737963501,5,100,0.7435842153638461,2.300243715908781e-05,COMPLETE
428,0.24377217888832092,2023-09-01 01:16:30.737709,2023-09-01 01:16:31.795666,0 days 00:00:01.057957,Leaky,Leaky,Tanh,Leaky,ReLU,12,18,19.0,19.0,13.0,1.0,0.004086292183943275,5,60,0.11075372817809949,4.8497658450969326e-05,COMPLETE
429,0.234755277633667,2023-09-01 01:16:31.796046,2023-09-01 01:16:34.531472,0 days 00:00:02.735426,Leaky,Leaky,Tanh,Leaky,Tanh,30,22,22.0,14.0,19.0,3.0,0.0002673831905576175,5,60,0.6963297767030513,1.72501124812254e-05,COMPLETE
430,0.16265268623828888,2023-09-01 01:16:34.531826,2023-09-01 01:16:39.773468,0 days 00:00:05.241642,Leaky,Leaky,Tanh,Sigmoid,Tanh,16,19,20.0,21.0,15.0,7.0,0.0020152270528837647,5,60,0.7637365537363973,6.446461980651565e-05,COMPLETE
431,0.24613116681575775,2023-09-01 01:16:39.773829,2023-09-01 01:16:47.489495,0 days 00:00:07.715666,Leaky,Leaky,Tanh,ReLU,Tanh,12,18,19.0,18.0,17.0,15.0,3.6289020187133375e-05,5,80,0.6511766667808129,2.6306760835062255e-05,COMPLETE
432,0.16131223738193512,2023-09-01 01:16:47.489843,2023-09-01 01:16:57.044063,0 days 00:00:09.554220,Leaky,Leaky,ReLU,Leaky,Tanh,8,17,21.0,15.0,11.0,4.0,0.00609667988283193,5,60,0.7238041569870056,3.5470882642274696e-05,COMPLETE
433,0.21051208674907684,2023-09-01 01:16:57.044417,2023-09-01 01:17:05.065872,0 days 00:00:08.021455,Leaky,Leaky,Tanh,Leaky,Tanh,10,19,18.0,5.0,14.0,8.0,0.00017470914086443998,5,60,0.7732499537974841,0.00011069708189912469,COMPLETE
434,0.5741738080978394,2023-09-01 01:17:05.066222,2023-09-01 01:17:12.193796,0 days 00:00:07.127574,Leaky,Leaky,Tanh,Tanh,Tanh,12,15,20.0,20.0,12.0,2.0,0.032336276036067424,5,60,0.7989547818002523,5.417848422923202e-05,COMPLETE
435,0.250160813331604,2023-09-01 01:17:12.194141,2023-09-01 01:17:17.476132,0 days 00:00:05.281991,Leaky,Leaky,Tanh,Leaky,,12,20,22.0,17.0,13.0,,0.03893497859543001,4,60,0.685418439540047,0.0011446389747468964,COMPLETE
436,0.1801825314760208,2023-09-01 01:17:17.476467,2023-09-01 01:17:23.537091,0 days 00:00:06.060624,Leaky,Leaky,Tanh,Sigmoid,Tanh,8,21,21.0,16.0,12.0,3.0,0.0031433384223838803,5,60,0.4669278368221633,1.1829471052073978e-05,COMPLETE
437,0.25413525104522705,2023-09-01 01:17:23.537442,2023-09-01 01:17:30.634819,0 days 00:00:07.097377,Tanh,Leaky,Sigmoid,Leaky,Tanh,12,8,19.0,2.0,14.0,4.0,0.0005325316765825068,5,80,0.6073316600896235,4.2650859291562696e-05,COMPLETE
438,0.5859625339508057,2023-09-01 01:17:30.635166,2023-09-01 01:17:34.829625,0 days 00:00:04.194459,Leaky,Sigmoid,Tanh,Leaky,Tanh,4,20,20.0,16.0,13.0,1.0,0.05392186958662837,5,60,0.16337666942359177,1.984367561814972e-05,COMPLETE
439,0.2646343410015106,2023-09-01 01:17:34.829995,2023-09-01 01:17:35.436298,0 days 00:00:00.606303,Leaky,Leaky,ReLU,Leaky,Tanh,30,18,20.0,17.0,12.0,5.0,0.004728291329568263,5,60,0.1367484688132223,0.00023295360507901236,COMPLETE
440,1.0097663402557373,2023-09-01 01:17:35.436645,2023-09-01 01:17:43.253366,0 days 00:00:07.816721,Sigmoid,Leaky,Tanh,Sigmoid,ReLU,12,19,19.0,20.0,15.0,2.0,0.009442974508386314,5,60,0.7382818299861529,3.0456499755558945e-05,COMPLETE
441,0.19778652489185333,2023-09-01 01:17:43.253720,2023-09-01 01:18:42.098284,0 days 00:00:58.844564,Leaky,Tanh,Tanh,ReLU,Tanh,2,17,22.0,18.0,11.0,3.0,0.0035723810692114,5,100,0.7067420145103288,0.0017357071178331727,COMPLETE
442,0.18121501803398132,2023-09-01 01:18:42.098639,2023-09-01 01:18:47.028052,0 days 00:00:04.929413,Leaky,Leaky,Tanh,Leaky,Tanh,8,23,15.0,19.0,13.0,5.0,0.00267466018222412,5,40,0.569879546542652,2.4075787132633496e-05,COMPLETE
443,0.18108688294887543,2023-09-01 01:18:47.028422,2023-09-01 01:18:53.840243,0 days 00:00:06.811821,Leaky,Leaky,Tanh,Tanh,Tanh,12,21,18.0,17.0,14.0,1.0,0.005885987371294018,5,60,0.7696573682505917,0.0006672970974806414,COMPLETE
444,0.18237288296222687,2023-09-01 01:18:53.840598,2023-09-01 01:19:00.380856,0 days 00:00:06.540258,Leaky,Leaky,Tanh,Leaky,Tanh,12,18,21.0,11.0,13.0,20.0,0.012932587378504968,5,60,0.7427301039143083,0.00033502982258842195,COMPLETE
445,0.168207049369812,2023-09-01 01:19:00.381215,2023-09-01 01:19:08.134562,0 days 00:00:07.753347,Leaky,Leaky,Leaky,Sigmoid,Leaky,12,20,20.0,18.0,12.0,11.0,0.007378157474060485,5,80,0.661553973768216,3.4637034539847233e-05,COMPLETE
446,0.18468797206878662,2023-09-01 01:19:08.134907,2023-09-01 01:19:11.477060,0 days 00:00:03.342153,Leaky,Leaky,ReLU,Leaky,Tanh,30,19,19.0,15.0,9.0,10.0,0.0039113639333901665,5,60,0.799526460453426,0.004008321995381799,COMPLETE
447,0.1993780881166458,2023-09-01 01:19:11.477401,2023-09-01 01:19:16.235925,0 days 00:00:04.758524,ReLU,ReLU,Tanh,Leaky,Tanh,8,19,20.0,19.0,21.0,6.0,0.004834390813272078,5,60,0.362495542572301,1.4642273498587804e-05,COMPLETE
448,0.16639336943626404,2023-09-01 01:19:16.236276,2023-09-01 01:19:22.535371,0 days 00:00:06.299095,Leaky,Leaky,Tanh,Leaky,Sigmoid,12,18,21.0,6.0,14.0,4.0,0.0015061999753690377,5,60,0.7142984579505931,4.33535517405878e-05,COMPLETE
449,0.13996873795986176,2023-09-01 01:19:22.535722,2023-09-01 01:19:29.424198,0 days 00:00:06.888476,Leaky,Leaky,Tanh,ReLU,Tanh,12,20,13.0,14.0,18.0,2.0,0.002233864139105065,5,60,0.7688134690970247,2.8390716696691155e-05,COMPLETE
450,0.19435252249240875,2023-09-01 01:19:29.424548,2023-09-01 01:19:39.312498,0 days 00:00:09.887950,Leaky,Leaky,Tanh,Sigmoid,Tanh,8,20,12.0,15.0,18.0,2.0,0.0008287137812320232,5,60,0.7687355243552544,2.0766898819206855e-05,COMPLETE
451,0.28888681530952454,2023-09-01 01:19:39.312856,2023-09-01 01:19:40.979751,0 days 00:00:01.666895,Leaky,Leaky,Sigmoid,ReLU,Tanh,12,21,13.0,23.0,18.0,2.0,0.0012793566313658278,5,60,0.17648056307356114,0.0019265321717971888,COMPLETE
452,0.3047071099281311,2023-09-01 01:19:40.980100,2023-09-01 01:19:41.740242,0 days 00:00:00.760142,Leaky,Leaky,,,,12,21,14.0,,,,0.07953297722096771,2,80,0.10043779241857764,0.00015346700434444062,COMPLETE
453,0.1865559220314026,2023-09-01 01:19:41.740557,2023-09-01 01:19:44.758035,0 days 00:00:03.017478,Leaky,Leaky,Tanh,ReLU,Tanh,30,12,10.0,13.0,18.0,1.0,0.003123894957832841,5,60,0.7430958339603896,0.00045670447938107514,COMPLETE
454,0.2974662184715271,2023-09-01 01:19:44.758379,2023-09-01 01:20:49.285908,0 days 00:01:04.527529,Leaky,Leaky,Tanh,ReLU,Tanh,2,20,13.0,14.0,17.0,2.0,0.005597925309635293,5,100,0.7691035559008966,0.03314717600431122,COMPLETE
455,0.23116333782672882,2023-09-01 01:20:49.286256,2023-09-01 01:20:51.486786,0 days 00:00:02.200530,Leaky,Leaky,ReLU,ReLU,Tanh,12,20,15.0,14.0,17.0,14.0,0.004352273691729841,5,60,0.2305924040245134,0.0012450177518825805,COMPLETE
456,1.0360326766967773,2023-09-01 01:20:51.487142,2023-09-01 01:21:02.367041,0 days 00:00:10.879899,Leaky,Leaky,Tanh,ReLU,ReLU,8,22,17.0,14.0,19.0,1.0,0.008490415076470203,5,60,0.798828389251989,0.0004641129674111401,COMPLETE
457,0.16789871454238892,2023-09-01 01:21:02.367418,2023-09-01 01:21:09.042184,0 days 00:00:06.674766,Leaky,Leaky,Tanh,ReLU,Tanh,12,20,18.0,13.0,16.0,3.0,0.0010967148809074695,5,60,0.7454625354458737,0.0007718604929282534,COMPLETE
458,0.19567076861858368,2023-09-01 01:21:09.042535,2023-09-01 01:21:11.875855,0 days 00:00:02.833320,Leaky,Leaky,Tanh,ReLU,Tanh,12,19,22.0,16.0,22.0,2.0,0.002313735329902937,5,60,0.30876532281507857,2.5338201981241015e-05,COMPLETE
459,0.24094264209270477,2023-09-01 01:21:11.876221,2023-09-01 01:21:15.449855,0 days 00:00:03.573634,Leaky,Leaky,Tanh,Tanh,Tanh,8,20,16.0,14.0,20.0,1.0,0.006607403038928867,5,80,0.2060885208401622,7.85027183813503e-05,COMPLETE
460,0.2256484031677246,2023-09-01 01:21:15.450211,2023-09-01 01:21:16.648781,0 days 00:00:01.198570,Leaky,Leaky,Tanh,ReLU,Tanh,12,21,14.0,16.0,17.0,2.0,0.0035067840432361766,5,60,0.12503565692773042,2.9489398603225596e-05,COMPLETE
461,0.2156621813774109,2023-09-01 01:21:16.649150,2023-09-01 01:21:18.470030,0 days 00:00:01.820880,Leaky,Leaky,ReLU,,,16,19,15.0,15.0,,,0.0005916340298787293,3,60,0.357028719064877,1.695977696025432e-05,COMPLETE
462,0.24095092713832855,2023-09-01 01:21:18.470378,2023-09-01 01:21:19.641104,0 days 00:00:01.170726,Leaky,Sigmoid,Tanh,Sigmoid,Tanh,30,20,19.0,17.0,16.0,13.0,0.005117989676380284,5,60,0.2815378863913813,0.0005251724286934387,COMPLETE
463,0.15106023848056793,2023-09-01 01:21:19.641449,2023-09-01 01:21:26.024346,0 days 00:00:06.382897,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,16,23.0,4.0,13.0,16.0,0.003944255189370826,5,60,0.7205121215849134,0.00017801479443712033,COMPLETE
464,0.23606203496456146,2023-09-01 01:21:26.024716,2023-09-01 01:21:27.755677,0 days 00:00:01.730961,Tanh,Leaky,Tanh,ReLU,,8,19,21.0,14.0,19.0,,0.010213613209908582,4,60,0.14763396733066322,6.0161143312117756e-05,COMPLETE
465,0.21804599463939667,2023-09-01 01:21:27.756017,2023-09-01 01:21:36.819095,0 days 00:00:09.063078,Sigmoid,Leaky,Sigmoid,Tanh,Tanh,12,22,16.0,17.0,14.0,2.0,0.0019941785743203605,5,80,0.7707499444634323,3.0227497933220017e-05,COMPLETE
466,0.16335409879684448,2023-09-01 01:21:36.819454,2023-09-01 01:21:44.077255,0 days 00:00:07.257801,Leaky,Tanh,Tanh,Leaky,Tanh,10,20,17.0,16.0,23.0,3.0,0.000696039395575493,5,60,0.6934620560684475,2.1024453910329486e-05,COMPLETE
467,0.1788550317287445,2023-09-01 01:21:44.077648,2023-09-01 01:21:46.671474,0 days 00:00:02.593826,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,19,12.0,13.0,13.0,12.0,0.002795409186128159,5,40,0.4302474715293216,3.8117264824922457e-05,COMPLETE
468,0.7079247236251831,2023-09-01 01:21:46.671825,2023-09-01 01:22:19.148598,0 days 00:00:32.476773,Leaky,Leaky,Tanh,Leaky,Tanh,4,21,19.0,17.0,21.0,1.0,0.06506562765036898,5,100,0.7440912293356288,0.00020997729355783686,COMPLETE
469,0.23343519866466522,2023-09-01 01:22:19.148953,2023-09-01 01:22:28.474685,0 days 00:00:09.325732,Leaky,Leaky,ReLU,Leaky,Tanh,8,21,20.0,18.0,13.0,1.0,8.999956390550956e-05,5,60,0.718174050068741,4.760302005559742e-05,COMPLETE
470,0.2536068260669708,2023-09-01 01:22:28.475031,2023-09-01 01:22:49.506360,0 days 00:00:21.031329,Leaky,Leaky,Tanh,ReLU,ReLU,2,19,18.0,8.0,17.0,3.0,0.007121880563587565,5,60,0.4193659870438287,0.006968205060641153,COMPLETE
471,0.8504717946052551,2023-09-01 01:22:49.506726,2023-09-01 01:22:56.969140,0 days 00:00:07.462414,Leaky,Leaky,Leaky,Leaky,Tanh,12,4,22.0,15.0,14.0,7.0,0.09700534941541542,5,60,0.7998985037462871,2.5874400240064673e-05,COMPLETE
472,0.2536540925502777,2023-09-01 01:22:56.969506,2023-09-01 01:23:00.022301,0 days 00:00:03.052795,ReLU,ReLU,Tanh,Sigmoid,Leaky,30,20,21.0,9.0,20.0,3.0,0.00031787149657566216,5,60,0.7702581058984194,0.00027371212819358125,COMPLETE
473,0.18299447000026703,2023-09-01 01:23:00.022645,2023-09-01 01:23:06.576463,0 days 00:00:06.553818,Leaky,Leaky,Tanh,Leaky,Tanh,12,18,21.0,17.0,13.0,2.0,0.005660746929246071,5,60,0.7452594655883938,1.8685631105585148e-05,COMPLETE
474,0.15102767944335938,2023-09-01 01:23:06.576820,2023-09-01 01:23:14.738528,0 days 00:00:08.161708,Leaky,Leaky,Tanh,Tanh,Tanh,12,20,20.0,18.0,12.0,1.0,0.004453344669157778,5,80,0.6930285268092016,1.286597074960881e-05,COMPLETE
475,0.14563719928264618,2023-09-01 01:23:14.738886,2023-09-01 01:23:24.469617,0 days 00:00:09.730731,Leaky,Leaky,Tanh,Leaky,Sigmoid,8,19,13.0,16.0,13.0,15.0,0.003412336870183913,5,60,0.7575102676471476,3.407227522377827e-05,COMPLETE
476,0.16056415438652039,2023-09-01 01:23:24.469976,2023-09-01 01:23:29.086159,0 days 00:00:04.616183,Leaky,Leaky,ReLU,Sigmoid,Tanh,12,22,19.0,12.0,22.0,6.0,0.00484039942820732,5,60,0.5070837955618834,2.2829035667634723e-05,COMPLETE
477,0.15149685740470886,2023-09-01 01:23:29.086516,2023-09-01 01:23:35.896108,0 days 00:00:06.809592,Leaky,Leaky,Tanh,Leaky,Tanh,12,17,20.0,7.0,18.0,5.0,0.007834163857418724,5,60,0.7754922381962245,0.00010798907671848413,COMPLETE
478,0.21725617349147797,2023-09-01 01:23:35.896462,2023-09-01 01:23:37.153024,0 days 00:00:01.256562,Leaky,Leaky,Tanh,Leaky,Tanh,30,19,11.0,10.0,11.0,4.0,0.01849079033540101,5,60,0.30416493868582184,0.00265887527010736,COMPLETE
479,0.15615452826023102,2023-09-01 01:23:37.153382,2023-09-01 01:23:45.441661,0 days 00:00:08.288279,Leaky,Leaky,Sigmoid,ReLU,Tanh,8,18,20.0,15.0,12.0,8.0,0.006165488264947241,5,60,0.6226433933170723,6.761737313662032e-05,COMPLETE
480,0.14249546825885773,2023-09-01 01:23:45.442020,2023-09-01 01:23:54.043747,0 days 00:00:08.601727,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,22.0,17.0,14.0,2.0,0.0017618019618173492,5,80,0.7307279816149271,5.088800795772754e-05,COMPLETE
481,0.1747846156358719,2023-09-01 01:23:54.044104,2023-09-01 01:24:02.074409,0 days 00:00:08.030305,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,22.0,17.0,15.0,2.0,0.0015845687602065463,5,80,0.6823434109661948,5.345384829865849e-05,COMPLETE
482,0.174654021859169,2023-09-01 01:24:02.074765,2023-09-01 01:24:08.770371,0 days 00:00:06.695606,Leaky,Leaky,Tanh,Leaky,Tanh,12,20,23.0,17.0,14.0,2.0,0.0021749885446711212,5,80,0.5683546355251334,4.7461996336754384e-05,COMPLETE
483,0.3759749233722687,2023-09-01 01:24:08.770724,2023-09-01 01:24:20.990131,0 days 00:00:12.219407,Leaky,Leaky,Tanh,Leaky,Tanh,8,19,22.0,3.0,14.0,3.0,1.6596439521337973e-05,5,80,0.7163401815434352,8.444352515846762e-05,COMPLETE
484,0.24040864408016205,2023-09-01 01:24:20.990485,2023-09-01 01:24:23.319205,0 days 00:00:02.328720,Leaky,Leaky,ReLU,Leaky,Tanh,12,20,23.0,18.0,14.0,1.0,0.001114512991998988,5,80,0.19088978495348985,5.861328965716534e-05,COMPLETE
485,0.1764531135559082,2023-09-01 01:24:23.319552,2023-09-01 01:24:27.072272,0 days 00:00:03.752720,Leaky,Leaky,Tanh,Leaky,Tanh,30,19,22.0,17.0,15.0,2.0,0.001424540501279379,5,80,0.7207390429069517,3.994274516075575e-05,COMPLETE
486,0.160794198513031,2023-09-01 01:24:27.072621,2023-09-01 01:25:03.793978,0 days 00:00:36.721357,Leaky,Leaky,Tanh,Leaky,,2,21,24.0,16.0,14.0,,0.0018042365869268978,4,80,0.6414211947392761,0.0008096374075507712,COMPLETE
487,0.1639181226491928,2023-09-01 01:25:03.794322,2023-09-01 01:25:11.841757,0 days 00:00:08.047435,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,21.0,18.0,13.0,3.0,0.010781869365137193,5,80,0.6855630962264099,0.0003112800125072253,COMPLETE
488,0.18320611119270325,2023-09-01 01:25:11.842118,2023-09-01 01:25:17.418362,0 days 00:00:05.576244,Leaky,Leaky,Tanh,Leaky,Tanh,8,10,22.0,17.0,13.0,1.0,0.0024272246799034057,5,80,0.32477353634311684,6.830800920776535e-05,COMPLETE
489,0.2061128318309784,2023-09-01 01:25:17.418723,2023-09-01 01:25:19.114569,0 days 00:00:01.695846,Tanh,,,,,16,23,,,,,0.006695975420352505,1,80,0.39355545751492094,4.0679512531704985e-05,COMPLETE
490,0.24670739471912384,2023-09-01 01:25:19.114886,2023-09-01 01:25:21.692229,0 days 00:00:02.577343,Leaky,Sigmoid,Tanh,Leaky,Tanh,12,18,21.0,16.0,13.0,2.0,0.00915716215675967,5,100,0.16742863489164758,0.0003899644911834464,COMPLETE
491,0.17404133081436157,2023-09-01 01:25:21.692574,2023-09-01 01:25:32.227247,0 days 00:00:10.534673,Sigmoid,Tanh,ReLU,Tanh,Tanh,10,20,21.0,18.0,19.0,3.0,0.014116298381241163,5,80,0.735048156286886,4.796097832392539e-05,COMPLETE
492,0.16885963082313538,2023-09-01 01:25:32.227593,2023-09-01 01:25:39.902094,0 days 00:00:07.674501,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,9.0,10.0,16.0,1.0,0.00536748229712672,5,80,0.6585527494045529,3.211085205535828e-05,COMPLETE
493,0.18971188366413116,2023-09-01 01:25:39.902460,2023-09-01 01:25:50.160491,0 days 00:00:10.258031,Leaky,Leaky,Tanh,Leaky,Tanh,8,20,19.0,17.0,14.0,2.0,0.004135981448295107,5,60,0.7994023535562699,1.616301317785601e-05,COMPLETE
