number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
321,0.18760357797145844,2023-09-01 10:42:54.348710,2023-09-01 10:43:32.636414,0 days 00:00:38.287704,Tanh,Tanh,Sigmoid,Sigmoid,,2,22,10.0,3.0,8.0,,0.0033822448240132504,4,80,0.677038175145851,0.00015668658743293737,COMPLETE
322,0.16381394863128662,2023-09-01 10:43:32.636714,2023-09-01 10:43:48.212903,0 days 00:00:15.576189,Tanh,Tanh,Leaky,,,4,17,5.0,2.0,,,0.004823986699825611,3,100,0.5184573704081107,9.160003628973264e-05,COMPLETE
323,0.304336279630661,2023-09-01 10:43:48.213196,2023-09-01 10:43:52.197820,0 days 00:00:03.984624,Sigmoid,Tanh,Sigmoid,Sigmoid,Leaky,30,15,4.0,5.0,12.0,10.0,0.0011516038224675365,5,80,0.7724720778877364,0.00038525045065742345,COMPLETE
324,0.18955211341381073,2023-09-01 10:43:52.198122,2023-09-01 10:43:59.688095,0 days 00:00:07.489973,ReLU,Tanh,Sigmoid,,,12,23,1.0,4.0,,,0.011246568176861598,3,100,0.7032112671175007,2.6545205119883024e-05,COMPLETE
325,0.25908607244491577,2023-09-01 10:43:59.688378,2023-09-01 10:44:04.960378,0 days 00:00:05.272000,Tanh,,,,,2,24,,,,,0.006689026929566727,1,60,0.24443129731975027,0.00018973490390213887,COMPLETE
326,0.21153566241264343,2023-09-01 10:44:04.960675,2023-09-01 10:44:07.827988,0 days 00:00:02.867313,Tanh,Sigmoid,,,,12,23,7.0,,,,0.002725835675646351,2,100,0.3225905938865029,5.279023868220963e-05,COMPLETE
327,0.1702958345413208,2023-09-01 10:44:07.828318,2023-09-01 10:44:22.101454,0 days 00:00:14.273136,Tanh,Tanh,,,,4,18,3.0,,,,0.008314609383608505,2,80,0.7384104013733351,0.00013137139500430617,COMPLETE
328,0.2470674067735672,2023-09-01 10:44:22.101729,2023-09-01 10:44:37.884892,0 days 00:00:15.783163,Tanh,Tanh,Tanh,ReLU,ReLU,2,16,8.0,7.0,9.0,8.0,0.0037861300122506367,5,100,0.191524126149154,0.00023812451592479408,COMPLETE
329,0.20507284998893738,2023-09-01 10:44:37.885212,2023-09-01 10:44:41.552406,0 days 00:00:03.667194,Tanh,Tanh,Sigmoid,,,12,17,7.0,12.0,,,0.0049173727218844755,3,80,0.4291530246880247,6.960430667520686e-05,COMPLETE
330,0.17919528484344482,2023-09-01 10:44:41.552695,2023-09-01 10:44:51.315828,0 days 00:00:09.763133,Tanh,Sigmoid,Sigmoid,Sigmoid,,12,24,9.0,21.0,3.0,,0.0063874236960264254,4,100,0.770769913775279,0.00010158002649715584,COMPLETE
331,0.1952911913394928,2023-09-01 10:44:51.316123,2023-09-01 10:45:38.960110,0 days 00:00:47.643987,Leaky,Tanh,ReLU,,,2,23,7.0,5.0,,,0.00015968535515636004,3,100,0.7994213307322384,3.2180656764944634e-05,COMPLETE
332,0.18544748425483704,2023-09-01 10:45:38.960409,2023-09-01 10:45:52.781608,0 days 00:00:13.821199,Tanh,Leaky,,,,4,21,5.0,,,,0.008403644181623824,2,80,0.7053668645726486,8.366283369433599e-05,COMPLETE
333,0.18583475053310394,2023-09-01 10:45:52.781892,2023-09-01 10:46:02.339065,0 days 00:00:09.557173,Sigmoid,Tanh,Sigmoid,Leaky,Leaky,12,14,10.0,3.0,11.0,5.0,0.004252783772464684,5,100,0.6590037834849202,1.7365235637580737e-05,COMPLETE
334,0.2103494554758072,2023-09-01 10:46:02.339371,2023-09-01 10:46:16.047884,0 days 00:00:13.708513,Tanh,Tanh,Leaky,,,2,22,8.0,11.0,,,0.0019180306322108959,3,80,0.28839565720357824,0.0003053657192811494,COMPLETE
335,0.21251729130744934,2023-09-01 10:46:16.048193,2023-09-01 10:46:19.301984,0 days 00:00:03.253791,Tanh,Sigmoid,,,,12,15,6.0,,,,0.005685057027973815,2,100,0.36843827420330855,1.2893728753209378e-05,COMPLETE
336,0.1478583663702011,2023-09-01 10:46:19.302267,2023-09-01 10:46:28.687724,0 days 00:00:09.385457,Tanh,Tanh,Tanh,,,10,23,21.0,2.0,,,0.010425510546239945,3,100,0.7419636184178254,5.988121460652342e-05,COMPLETE
337,0.2354365438222885,2023-09-01 10:46:28.688015,2023-09-01 10:46:36.069178,0 days 00:00:07.381163,ReLU,Tanh,Sigmoid,,,10,16,22.0,1.0,,,0.0008433145325416267,3,80,0.7276720951122478,6.486463973883242e-05,COMPLETE
338,0.15549463033676147,2023-09-01 10:46:36.069477,2023-09-01 10:46:44.798201,0 days 00:00:08.728724,Tanh,Tanh,Sigmoid,,,10,24,24.0,1.0,,,0.010246240776649717,3,100,0.6873122924392554,5.1495866918420074e-05,COMPLETE
339,0.16083338856697083,2023-09-01 10:46:44.798497,2023-09-01 10:46:49.927843,0 days 00:00:05.129346,Tanh,Tanh,Sigmoid,,,10,18,23.0,2.0,,,0.01393793449976879,3,80,0.5008785037960318,4.667333505144936e-05,COMPLETE
340,0.15318943560123444,2023-09-01 10:46:49.928159,2023-09-01 10:46:59.629070,0 days 00:00:09.700911,Tanh,Tanh,Tanh,,,10,23,15.0,3.0,,,0.01025761302196263,3,100,0.769654582396766,7.779011823662119e-05,COMPLETE
341,0.27174293994903564,2023-09-01 10:46:59.629377,2023-09-01 10:47:02.387631,0 days 00:00:02.758254,Tanh,Tanh,Sigmoid,,,10,22,13.0,2.0,,,0.011499756239836246,3,40,0.5369432960098007,0.010310078907251196,COMPLETE
342,0.2630804181098938,2023-09-01 10:47:02.387924,2023-09-01 10:47:04.328630,0 days 00:00:01.940706,Sigmoid,Tanh,Leaky,,,30,23,21.0,4.0,,,0.0077957157639967425,3,100,0.3829835110820117,0.0020631796389707657,COMPLETE
343,0.19903746247291565,2023-09-01 10:47:04.328918,2023-09-01 10:47:07.141440,0 days 00:00:02.812522,Tanh,Tanh,,,,10,17,14.0,,,,0.013168008378195484,2,80,0.33978514135196314,5.8819854109400075e-05,COMPLETE
344,0.2023421972990036,2023-09-01 10:47:07.141730,2023-09-01 10:47:50.672392,0 days 00:00:43.530662,Tanh,Tanh,Sigmoid,,,2,24,8.0,2.0,,,0.016587119672423198,3,100,0.7367220499147861,0.00011074123485528171,COMPLETE
345,0.2675522267818451,2023-09-01 10:47:50.672690,2023-09-01 10:47:59.731457,0 days 00:00:09.058767,Tanh,Tanh,Sigmoid,Sigmoid,Tanh,12,11,9.0,3.0,23.0,18.0,0.0005558040893671525,5,80,0.7727620632282088,0.00016405574782096187,COMPLETE
346,0.1739526391029358,2023-09-01 10:47:59.731769,2023-09-01 10:48:05.255347,0 days 00:00:05.523578,Tanh,Tanh,,,,12,23,12.0,,,,0.007256076814876374,2,100,0.6323317325293993,0.00020955347780735216,COMPLETE
347,0.17323365807533264,2023-09-01 10:48:05.255635,2023-09-01 10:48:12.302034,0 days 00:00:07.046399,Tanh,Tanh,Tanh,,,8,19,23.0,3.0,,,0.009132480096926823,3,80,0.5681938034007742,0.0005650153277719066,COMPLETE
348,0.3991592228412628,2023-09-01 10:48:12.302333,2023-09-01 10:48:54.062739,0 days 00:00:41.760406,Tanh,Tanh,Sigmoid,,,2,16,8.0,6.0,,,0.002528325022670392,3,100,0.7095834405785935,0.04675072336908407,COMPLETE
349,0.4547819495201111,2023-09-01 10:48:54.063031,2023-09-01 10:49:05.178175,0 days 00:00:11.115144,Tanh,Tanh,Sigmoid,Tanh,Leaky,12,22,22.0,4.0,6.0,21.0,1.0178723957132883e-05,5,100,0.7458880874656398,8.709199206023372e-05,COMPLETE
350,0.2788705825805664,2023-09-01 10:49:05.178486,2023-09-01 10:49:06.836845,0 days 00:00:01.658359,ReLU,ReLU,,,,16,3,20.0,,,,0.006089106494495931,2,80,0.30054429160750057,0.00012307965840364191,COMPLETE
351,0.29863637685775757,2023-09-01 10:49:06.837147,2023-09-01 10:49:11.952091,0 days 00:00:05.114944,Tanh,Tanh,Leaky,,,2,24,7.0,1.0,,,0.023716959860943375,3,60,0.1418348546609031,0.00014964400780027534,COMPLETE
352,0.2124672383069992,2023-09-01 10:49:11.952387,2023-09-01 10:49:17.702129,0 days 00:00:05.749742,Sigmoid,Leaky,,,,12,15,6.0,,,,0.007190586398723561,2,100,0.6617290994976435,3.91843763112726e-05,COMPLETE
353,0.17222203314304352,2023-09-01 10:49:17.702409,2023-09-01 10:49:48.116994,0 days 00:00:30.414585,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,2,21,6.0,3.0,8.0,12.0,0.0031365933534766295,5,80,0.4611024223489006,5.6923929233678716e-05,COMPLETE
354,0.1973874717950821,2023-09-01 10:49:48.117322,2023-09-01 10:49:56.563375,0 days 00:00:08.446053,Tanh,Tanh,Tanh,,,12,17,9.0,18.0,,,0.0007058565620326451,3,100,0.7996457092817589,7.219666757215959e-05,COMPLETE
355,0.19172826409339905,2023-09-01 10:49:56.563747,2023-09-01 10:50:03.619537,0 days 00:00:07.055790,Tanh,Tanh,,,,10,23,8.0,,,,0.001471535353945508,2,100,0.6867368546439415,9.581040512051861e-05,COMPLETE
356,0.7310715913772583,2023-09-01 10:50:03.619819,2023-09-01 10:50:06.448309,0 days 00:00:02.828490,Tanh,Tanh,Sigmoid,,,30,22,7.0,4.0,,,1.4540677819611894e-05,3,80,0.7254414213167837,0.000777508030664672,COMPLETE
357,0.15906846523284912,2023-09-01 10:50:06.448610,2023-09-01 10:50:18.198135,0 days 00:00:11.749525,Leaky,Tanh,Sigmoid,Sigmoid,ReLU,12,24,7.0,5.0,13.0,19.0,0.008978201654617953,5,100,0.7732974797002877,0.00011600481904761872,COMPLETE
358,0.1621447205543518,2023-09-01 10:50:18.198440,2023-09-01 10:50:53.622637,0 days 00:00:35.424197,Tanh,Tanh,ReLU,,,2,16,8.0,2.0,,,0.005353603801127639,3,80,0.7502191920137241,0.00018413619736782065,COMPLETE
359,0.21516872942447662,2023-09-01 10:50:53.622934,2023-09-01 10:50:55.650606,0 days 00:00:02.027672,Tanh,Tanh,,,,12,23,5.0,,,,0.011821380499242773,2,100,0.22534917266333984,1.0192141244552619e-05,COMPLETE
360,0.16506105661392212,2023-09-01 10:50:55.650899,2023-09-01 10:51:42.975051,0 days 00:00:47.324152,Tanh,Tanh,Sigmoid,,,2,22,21.0,5.0,,,0.003627470589146635,3,100,0.7983627141308502,0.0002449798989273011,COMPLETE
361,0.18275535106658936,2023-09-01 10:51:42.975353,2023-09-01 10:51:47.954103,0 days 00:00:04.978750,Sigmoid,Tanh,,,,12,23,11.0,,,,0.006632247153084081,2,80,0.711737192471809,0.00014266951957959717,COMPLETE
362,0.18778866529464722,2023-09-01 10:51:47.954395,2023-09-01 10:52:28.256238,0 days 00:00:40.301843,Tanh,Leaky,Leaky,,,2,24,6.0,3.0,,,0.00970769398910753,3,100,0.6820019312659763,7.75617372914918e-05,COMPLETE
363,0.19817787408828735,2023-09-01 10:52:28.256536,2023-09-01 10:52:33.351623,0 days 00:00:05.095087,Tanh,Tanh,Tanh,Tanh,Leaky,12,16,16.0,2.0,18.0,24.0,0.00525598687593685,5,80,0.4347817405853085,9.567933099687078e-05,COMPLETE
364,0.19777871668338776,2023-09-01 10:52:33.351944,2023-09-01 10:52:38.502852,0 days 00:00:05.150908,ReLU,Tanh,,,,12,17,7.0,,,,0.007453093461865649,2,100,0.5866688802192953,6.865397156033522e-05,COMPLETE
365,0.1585363745689392,2023-09-01 10:52:38.503136,2023-09-01 10:53:22.915018,0 days 00:00:44.411882,Tanh,Tanh,Sigmoid,,,2,23,24.0,4.0,,,0.004576268261054208,3,100,0.7507182993905946,0.000374047738099856,COMPLETE
366,0.17240126430988312,2023-09-01 10:53:22.915320,2023-09-01 10:53:28.305989,0 days 00:00:05.390669,Tanh,Tanh,,,,12,18,7.0,,,,0.006101412553479979,2,80,0.7718210961003058,4.406217566538545e-05,COMPLETE
367,0.2607370615005493,2023-09-01 10:53:28.306272,2023-09-01 10:54:06.763683,0 days 00:00:38.457411,Tanh,Tanh,Sigmoid,,,2,22,9.0,6.0,,,0.00848479298210701,3,100,0.6474303288442279,0.004066882419179985,COMPLETE
368,0.21574166417121887,2023-09-01 10:54:06.763972,2023-09-01 10:54:07.707517,0 days 00:00:00.943545,Tanh,,,,,30,24,,,,,0.0035812908467877406,1,40,0.7280457270332282,0.00013100182420574505,COMPLETE
369,0.15653884410858154,2023-09-01 10:54:07.707786,2023-09-01 10:54:15.953232,0 days 00:00:08.245446,Tanh,Tanh,Sigmoid,Sigmoid,Tanh,12,23,8.0,3.0,7.0,7.0,0.002251161375800956,5,80,0.7098979471918272,0.00027039160584320723,COMPLETE
370,0.21723243594169617,2023-09-01 10:54:15.953557,2023-09-01 10:54:22.322677,0 days 00:00:06.369120,Sigmoid,ReLU,,,,8,17,10.0,,,,0.004115031546961034,2,100,0.4912328319389739,6.008242067005679e-05,COMPLETE
371,0.21520161628723145,2023-09-01 10:54:22.322963,2023-09-01 10:54:26.994243,0 days 00:00:04.671280,Tanh,Tanh,Sigmoid,,,10,20,8.0,14.0,,,0.010372636344996005,3,100,0.3665949193876815,0.00126784388138373,COMPLETE
372,0.35832637548446655,2023-09-01 10:54:26.994545,2023-09-01 10:55:18.218096,0 days 00:00:51.223551,Tanh,Tanh,Tanh,Leaky,Sigmoid,2,23,15.0,2.0,14.0,15.0,0.014320142095982275,5,80,0.7748081389269281,0.0002068303420873429,COMPLETE
373,0.19187122583389282,2023-09-01 10:55:18.218420,2023-09-01 10:55:24.635127,0 days 00:00:06.416707,Tanh,Tanh,,,,12,13,2.0,,,,0.02059517727501197,2,100,0.745494554502948,0.00010039306276756491,COMPLETE
374,0.194379985332489,2023-09-01 10:55:24.635411,2023-09-01 10:55:34.276362,0 days 00:00:09.640951,Tanh,Leaky,Leaky,,,4,10,6.0,4.0,,,0.005228498763276433,3,80,0.4031898690925829,3.336189667788629e-05,COMPLETE
375,0.20468688011169434,2023-09-01 10:55:34.276661,2023-09-01 10:55:42.743927,0 days 00:00:08.467266,Tanh,Sigmoid,Sigmoid,,,12,16,12.0,5.0,,,0.00660129451585573,3,100,0.7999200821119639,8.249676952483383e-05,COMPLETE
376,0.17848680913448334,2023-09-01 10:55:42.744221,2023-09-01 10:56:17.245930,0 days 00:00:34.501709,ReLU,Tanh,Sigmoid,Sigmoid,Leaky,2,24,7.0,1.0,12.0,9.0,0.0011935791968581604,5,60,0.6907823484807031,4.8509209584649006e-05,COMPLETE
377,0.20559360086917877,2023-09-01 10:56:17.246252,2023-09-01 10:56:20.575816,0 days 00:00:03.329564,Tanh,Tanh,,,,16,22,4.0,,,,0.0026637090556639828,2,80,0.6149568919407106,0.00016400296585087975,COMPLETE
378,0.17407523095607758,2023-09-01 10:56:20.576109,2023-09-01 10:56:28.557820,0 days 00:00:07.981711,Tanh,Tanh,Sigmoid,,,12,14,20.0,3.0,,,0.008205234257372223,3,100,0.7456186722821437,0.00011949873763321415,COMPLETE
379,0.17457875609397888,2023-09-01 10:56:28.558114,2023-09-01 10:56:51.517015,0 days 00:00:22.958901,Leaky,Tanh,,,,2,23,8.0,,,,0.0032159939820754295,2,100,0.47825665631691167,6.380688711964415e-05,COMPLETE
380,0.20032235980033875,2023-09-01 10:56:51.517310,2023-09-01 10:57:13.472832,0 days 00:00:21.955522,Sigmoid,Sigmoid,Tanh,Sigmoid,Leaky,4,17,3.0,4.0,9.0,13.0,0.004506224106221277,5,80,0.6597155765281281,0.00032823901995963315,COMPLETE
381,0.15331809222698212,2023-09-01 10:57:13.473142,2023-09-01 10:57:21.055494,0 days 00:00:07.582352,Tanh,Tanh,Sigmoid,,,12,15,9.0,2.0,,,0.012354133423058637,3,100,0.7117889133967967,8.899481003513145e-05,COMPLETE
382,0.18960601091384888,2023-09-01 10:57:21.055799,2023-09-01 10:57:50.498863,0 days 00:00:29.443064,Tanh,Tanh,,,,2,21,7.0,,,,0.005866969633560809,2,80,0.7718030828655559,0.00014367474810023475,COMPLETE
383,0.3742789924144745,2023-09-01 10:57:50.499173,2023-09-01 10:57:58.258682,0 days 00:00:07.759509,Tanh,Tanh,Leaky,,,12,22,5.0,3.0,,,2.4702768624318928e-05,3,100,0.727117785281259,2.5914266445164075e-05,COMPLETE
384,0.40244734287261963,2023-09-01 10:57:58.258977,2023-09-01 10:58:00.315581,0 days 00:00:02.056604,Tanh,Sigmoid,Sigmoid,Tanh,ReLU,30,16,17.0,5.0,10.0,17.0,0.00011887202130859246,5,100,0.3066628502595047,0.00011011651929721074,COMPLETE
385,0.21029146015644073,2023-09-01 10:58:00.315890,2023-09-01 10:58:05.702328,0 days 00:00:05.386438,Tanh,Tanh,,,,12,24,23.0,,,,0.0005187668828319045,2,80,0.7684574998554942,1.4614683583814838e-05,COMPLETE
386,0.22171059250831604,2023-09-01 10:58:05.702616,2023-09-01 10:58:29.987428,0 days 00:00:24.284812,Tanh,Tanh,ReLU,,,4,23,22.0,7.0,,,0.02767887909440544,3,100,0.7996958224810342,0.00017584093816049197,COMPLETE
387,0.21134863793849945,2023-09-01 10:58:29.987724,2023-09-01 10:58:32.804496,0 days 00:00:02.816772,Tanh,Leaky,,,,10,15,7.0,,,,0.04559448739713936,2,80,0.3382323494113001,7.576293097697064e-05,COMPLETE
388,0.19213442504405975,2023-09-01 10:58:32.804780,2023-09-01 10:59:12.760939,0 days 00:00:39.956159,Sigmoid,Tanh,Sigmoid,,,2,18,13.0,4.0,,,0.007488192531527366,3,100,0.6789532233779377,0.0005881951872333853,COMPLETE
389,0.16899996995925903,2023-09-01 10:59:12.761242,2023-09-01 10:59:23.566833,0 days 00:00:10.805591,Tanh,Tanh,Tanh,Leaky,Leaky,12,24,6.0,6.0,5.0,2.0,0.009864849285113919,5,100,0.7460043847568399,0.00021096376747574766,COMPLETE
390,0.16670788824558258,2023-09-01 10:59:23.567149,2023-09-01 10:59:50.551375,0 days 00:00:26.984226,Tanh,Sigmoid,,,,2,23,10.0,,,,0.005229694600351626,2,80,0.706353250023689,0.00011391633468694637,COMPLETE
391,0.20398850739002228,2023-09-01 10:59:50.551660,2023-09-01 10:59:53.870593,0 days 00:00:03.318933,ReLU,Tanh,Sigmoid,,,12,20,8.0,1.0,,,0.0037655132597467587,3,40,0.7660906451564964,3.9232504254417064e-05,COMPLETE
392,0.20809891819953918,2023-09-01 10:59:53.870905,2023-09-01 11:00:04.701448,0 days 00:00:10.830543,Tanh,Tanh,,,,4,22,8.0,,,,0.006752886745406948,2,100,0.44336102414286077,5.26528316489712e-05,COMPLETE
393,0.18463757634162903,2023-09-01 11:00:04.701738,2023-09-01 11:00:30.679517,0 days 00:00:25.977779,Tanh,Tanh,Sigmoid,,,2,17,6.0,2.0,,,0.008527854808570637,3,80,0.5484993637189823,9.3878384993946e-05,COMPLETE
394,0.1947610229253769,2023-09-01 11:00:30.679817,2023-09-01 11:00:33.795620,0 days 00:00:03.115803,Tanh,Tanh,Leaky,,,12,23,9.0,5.0,,,0.004605743672853335,3,100,0.283571205065077,0.0004383996596587203,COMPLETE
395,0.15946292877197266,2023-09-01 11:00:33.795922,2023-09-01 11:00:44.453296,0 days 00:00:10.657374,Tanh,Sigmoid,Sigmoid,Sigmoid,Sigmoid,12,24,7.0,3.0,4.0,5.0,0.005771740112334543,5,100,0.7375288273803151,0.0001389210100052948,COMPLETE
396,0.1812693178653717,2023-09-01 11:00:44.453611,2023-09-01 11:01:00.199411,0 days 00:00:15.745800,Tanh,ReLU,,,,2,22,7.0,,,,0.011636612517008975,2,80,0.40883769981696666,6.837905666891985e-05,COMPLETE
397,0.196687713265419,2023-09-01 11:01:00.199708,2023-09-01 11:01:10.991143,0 days 00:00:10.791435,Tanh,Tanh,Tanh,,,4,23,12.0,4.0,,,0.0030274862910153856,3,100,0.35694785755131564,0.0001732635585892152,COMPLETE
398,0.31285667419433594,2023-09-01 11:01:10.991447,2023-09-01 11:01:18.994812,0 days 00:00:08.003365,Sigmoid,Tanh,Sigmoid,Sigmoid,Tanh,12,16,11.0,2.0,6.0,11.0,0.0003936282591563972,5,80,0.6934485201481697,7.962413178721079e-05,COMPLETE
399,0.15154555439949036,2023-09-01 11:01:18.995130,2023-09-01 11:01:41.803908,0 days 00:00:22.808778,Tanh,Tanh,,,,2,19,9.0,,,,0.001518112299262113,2,60,0.7987912687439567,0.00028561249825043936,COMPLETE
400,0.2306927740573883,2023-09-01 11:01:41.804203,2023-09-01 11:01:47.666963,0 days 00:00:05.862760,Tanh,Tanh,,,,2,19,9.0,,,,0.016525791621129642,2,60,0.20417147255917126,0.0002482848239128154,COMPLETE
401,0.20428934693336487,2023-09-01 11:01:47.667252,2023-09-01 11:02:10.527449,0 days 00:00:22.860197,Tanh,Tanh,,,,2,18,9.0,,,,0.0010389095931976637,2,60,0.7996157388871566,0.00027424073557914407,COMPLETE
402,0.15239833295345306,2023-09-01 11:02:10.527746,2023-09-01 11:02:32.446317,0 days 00:00:21.918571,Tanh,Tanh,,,,2,19,14.0,,,,0.007507662067189683,2,60,0.7734374527939195,0.0007032563694988577,COMPLETE
403,0.1951320767402649,2023-09-01 11:02:32.446614,2023-09-01 11:02:40.167791,0 days 00:00:07.721177,Tanh,Tanh,,,,2,20,10.0,,,,0.009330113599158377,2,60,0.26815513779657796,0.00019824718423419168,COMPLETE
404,0.16497725248336792,2023-09-01 11:02:40.168093,2023-09-01 11:03:07.527414,0 days 00:00:27.359321,Tanh,Tanh,Sigmoid,,,2,21,8.0,8.0,,,0.0020369437025358947,3,60,0.7715713437853422,0.00022792798147697508,COMPLETE
405,0.2232222706079483,2023-09-01 11:03:07.527724,2023-09-01 11:03:16.704398,0 days 00:00:09.176674,Tanh,Tanh,,,,2,21,9.0,,,,0.0007534785159811103,2,60,0.3185927505309566,0.0003144678960226637,COMPLETE
406,0.20265506207942963,2023-09-01 11:03:16.704686,2023-09-01 11:03:22.578094,0 days 00:00:05.873408,Tanh,Tanh,Sigmoid,,,8,18,6.0,1.0,,,0.006047489490097003,3,60,0.6329432564065356,0.0001641866800038272,COMPLETE
407,0.28509294986724854,2023-09-01 11:03:22.578391,2023-09-01 11:03:47.521110,0 days 00:00:24.942719,Tanh,Tanh,,,,2,19,8.0,,,,0.013862866857597782,2,100,0.5253395755670729,0.006293915012507403,COMPLETE
408,0.3719799816608429,2023-09-01 11:03:47.521400,2023-09-01 11:03:57.533593,0 days 00:00:10.012193,Tanh,Tanh,Tanh,,,10,23,8.0,12.0,,,0.00018951984662638754,3,100,0.7997735474852277,0.08816394155984282,COMPLETE
409,0.22716805338859558,2023-09-01 11:03:57.533899,2023-09-01 11:04:05.300996,0 days 00:00:07.767097,Tanh,Sigmoid,Sigmoid,,,12,7,7.0,1.0,,,0.004032591751811066,3,100,0.7349253875558832,1.9496342999675257e-05,COMPLETE
410,0.20698395371437073,2023-09-01 11:04:05.301298,2023-09-01 11:04:16.382466,0 days 00:00:11.081168,Tanh,Tanh,,,,2,22,7.0,,,,0.0010282842808939953,2,60,0.3862768627489806,3.011065463499793e-05,COMPLETE
411,0.1898256540298462,2023-09-01 11:04:16.382760,2023-09-01 11:04:22.760028,0 days 00:00:06.377268,Leaky,Tanh,Sigmoid,,,12,24,10.0,3.0,,,0.0049858243330770545,3,100,0.5924247005542209,0.0012820001725495815,COMPLETE
412,0.15000750124454498,2023-09-01 11:04:22.760325,2023-09-01 11:04:41.021680,0 days 00:00:18.261355,Tanh,Tanh,,,,4,23,9.0,,,,0.0014030114571282272,2,100,0.7533603237616489,0.0004198352294769252,COMPLETE
413,0.17538417875766754,2023-09-01 11:04:41.021972,2023-09-01 11:05:17.148055,0 days 00:00:36.126083,Tanh,Tanh,,,,2,22,9.0,,,,0.001256133940896189,2,100,0.7603482766473587,0.00036349813426033405,COMPLETE
414,0.15800513327121735,2023-09-01 11:05:17.148357,2023-09-01 11:05:36.609632,0 days 00:00:19.461275,Tanh,Tanh,,,,4,23,9.0,,,,0.002409314841960939,2,100,0.7994663716519768,0.0003167647622291743,COMPLETE
415,0.23233014345169067,2023-09-01 11:05:36.609917,2023-09-01 11:05:54.828093,0 days 00:00:18.218176,Sigmoid,Sigmoid,,,,4,22,10.0,,,,0.0008723365173821259,2,100,0.7470612732172591,0.0002366954610924338,COMPLETE
416,0.2704704999923706,2023-09-01 11:05:54.828399,2023-09-01 11:05:57.523411,0 days 00:00:02.695012,Tanh,Tanh,,,,4,17,9.0,,,,0.0012206889648346162,2,100,0.10735003211353523,0.0002680280444435831,COMPLETE
417,0.1601283997297287,2023-09-01 11:05:57.523704,2023-09-01 11:06:16.152713,0 days 00:00:18.629009,Tanh,Tanh,,,,4,23,8.0,,,,0.001610624574220412,2,100,0.7656743291752182,0.00019849370985969557,COMPLETE
418,0.19676995277404785,2023-09-01 11:06:16.152999,2023-09-01 11:06:33.606686,0 days 00:00:17.453687,Tanh,Tanh,,,,4,22,2.0,,,,0.002014971182684482,2,100,0.718553274197358,1.2641560117330524e-05,COMPLETE
419,0.18515346944332123,2023-09-01 11:06:33.606988,2023-09-01 11:06:51.632530,0 days 00:00:18.025542,Tanh,Tanh,,,,4,23,11.0,,,,0.0010293665921932084,2,100,0.7436551682865061,0.0005252915660571249,COMPLETE
420,0.266818106174469,2023-09-01 11:06:51.632821,2023-09-01 11:06:52.716656,0 days 00:00:01.083835,Tanh,Sigmoid,,,,16,20,9.0,,,,0.0014897349425026976,2,100,0.1491163313804737,0.0009450672300065683,COMPLETE
421,0.1485620141029358,2023-09-01 11:06:52.716948,2023-09-01 11:07:16.026473,0 days 00:00:23.309525,Tanh,Tanh,Tanh,,,4,23,10.0,11.0,,,0.0014529997543176714,3,100,0.7753409594096513,0.0001355430906514259,COMPLETE
422,0.1820811778306961,2023-09-01 11:07:16.026779,2023-09-01 11:07:35.899575,0 days 00:00:19.872796,Tanh,Tanh,Tanh,,,4,23,11.0,13.0,,,0.0015736371438934418,3,100,0.6625309164166402,0.00047673222453505987,COMPLETE
423,0.17271879315376282,2023-09-01 11:07:35.899895,2023-09-01 11:07:59.919979,0 days 00:00:24.020084,Tanh,Tanh,Tanh,,,4,23,9.0,10.0,,,0.001778776697891509,3,100,0.7999231916896375,0.00013317238288890112,COMPLETE
424,0.25170406699180603,2023-09-01 11:07:59.920296,2023-09-01 11:08:08.548029,0 days 00:00:08.627733,Sigmoid,Tanh,Tanh,,,4,23,10.0,11.0,,,0.0013675209567369105,3,100,0.28486413681376876,0.0003644530460925652,COMPLETE
425,0.1603221744298935,2023-09-01 11:08:08.548326,2023-09-01 11:08:30.030746,0 days 00:00:21.482420,Tanh,Tanh,Tanh,,,4,22,10.0,12.0,,,0.001376904107284694,3,100,0.7186531156238871,0.0004433003777697727,COMPLETE
426,0.19711551070213318,2023-09-01 11:08:30.031059,2023-09-01 11:08:53.346442,0 days 00:00:23.315383,Tanh,Sigmoid,Tanh,,,4,23,10.0,9.0,,,0.0010447241565177835,3,100,0.772328207371062,0.0001516338784500825,COMPLETE
427,0.19444836676120758,2023-09-01 11:08:53.346740,2023-09-01 11:09:04.735016,0 days 00:00:11.388276,Tanh,ReLU,Tanh,,,4,24,10.0,16.0,,,0.0017131514742905673,3,100,0.37313057283928563,0.00011739862216912243,COMPLETE
428,0.17997394502162933,2023-09-01 11:09:04.735316,2023-09-01 11:09:15.041464,0 days 00:00:10.306148,Tanh,Tanh,Tanh,,,4,23,12.0,11.0,,,0.010803163507281185,3,100,0.34248674632574194,0.00017708386655127857,COMPLETE
