number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
401,0.16095373034477234,2023-08-31 21:30:49.578076,2023-08-31 21:31:01.501724,0 days 00:00:11.923648,Leaky,ReLU,Leaky,Tanh,,4,7,21.0,2.0,15.0,,0.0029560303348349216,4,80,0.4158842413095781,2.0642431334823964e-05,COMPLETE
402,1.0195319652557373,2023-08-31 21:31:01.502047,2023-08-31 21:31:06.582675,0 days 00:00:05.080628,Leaky,ReLU,ReLU,Tanh,,4,6,22.0,1.0,14.0,,0.0022835254425063447,4,40,0.34622768624600164,7.198578311873602e-05,COMPLETE
403,0.21385931968688965,2023-08-31 21:31:06.583002,2023-08-31 21:31:15.088270,0 days 00:00:08.505268,Leaky,ReLU,Sigmoid,Tanh,,10,4,21.0,4.0,15.0,,0.04124998824827044,4,80,0.7048868178003258,2.5228308605044076e-05,COMPLETE
404,0.11429785937070847,2023-08-31 21:31:15.088593,2023-08-31 21:31:36.369728,0 days 00:00:21.281135,Leaky,ReLU,Leaky,Tanh,,4,10,21.0,13.0,15.0,,0.0040616024274087205,4,80,0.7389485133832343,3.897861934786697e-05,COMPLETE
405,0.7345564961433411,2023-08-31 21:31:36.370056,2023-08-31 21:31:42.780390,0 days 00:00:06.410334,Leaky,ReLU,Leaky,Tanh,,4,6,20.0,13.0,16.0,,0.08718364053471582,4,40,0.43284590968104925,0.0004576943020061254,COMPLETE
406,0.7285637855529785,2023-08-31 21:31:42.780716,2023-08-31 21:31:54.138317,0 days 00:00:11.357601,Leaky,ReLU,Sigmoid,Tanh,,8,9,22.0,2.0,15.0,,1.4051150564344868e-05,4,80,0.7659424080311684,4.745148903271861e-05,COMPLETE
407,0.2611035108566284,2023-08-31 21:31:54.138638,2023-08-31 21:32:04.640268,0 days 00:00:10.501630,Leaky,ReLU,Leaky,Tanh,,4,2,21.0,14.0,16.0,,0.011265492923895412,4,60,0.4731626463403926,0.000597684785517002,COMPLETE
408,0.16431058943271637,2023-08-31 21:32:04.640588,2023-08-31 21:32:15.737932,0 days 00:00:11.097344,ReLU,ReLU,Leaky,Leaky,,4,14,20.0,12.0,14.0,,0.0004579994731265998,4,80,0.38627545979584405,2.035656036344845e-05,COMPLETE
409,0.42816224694252014,2023-08-31 21:32:15.738254,2023-08-31 21:32:18.528356,0 days 00:00:02.790102,Leaky,ReLU,Leaky,Tanh,,16,6,22.0,1.0,15.0,,0.06865888169272574,4,40,0.7106990835063035,2.740100551516965e-05,COMPLETE
410,0.30282121896743774,2023-08-31 21:32:18.528677,2023-08-31 21:32:27.974385,0 days 00:00:09.445708,ReLU,ReLU,Sigmoid,Tanh,,4,8,21.0,15.0,16.0,,0.022472304158147514,4,80,0.3213827808361619,3.137949584816873e-05,COMPLETE
411,0.1661836802959442,2023-08-31 21:32:27.974720,2023-08-31 21:32:37.749987,0 days 00:00:09.775267,Leaky,ReLU,Leaky,Leaky,,4,5,20.0,14.0,14.0,,0.0006805965870830007,4,40,0.6852980769827406,3.363037801311729e-05,COMPLETE
412,0.12696628272533417,2023-08-31 21:32:37.750319,2023-08-31 21:32:59.212996,0 days 00:00:21.462677,Tanh,ReLU,ReLU,Tanh,,4,13,20.0,15.0,15.0,,0.003478764756409506,4,80,0.7488224261575421,2.988783324525761e-05,COMPLETE
413,0.14744484424591064,2023-08-31 21:32:59.213321,2023-08-31 21:33:10.716432,0 days 00:00:11.503111,ReLU,ReLU,Leaky,Tanh,,4,9,21.0,13.0,16.0,,0.0027733328744928005,4,40,0.7993359434609293,5.648187422375395e-05,COMPLETE
414,0.20097918808460236,2023-08-31 21:33:10.716751,2023-08-31 21:33:21.661140,0 days 00:00:10.944389,Tanh,ReLU,Leaky,ReLU,,4,10,20.0,13.0,14.0,,0.0010885095901255616,4,80,0.3773163005231278,2.6142616787435292e-05,COMPLETE
415,0.22979234158992767,2023-08-31 21:33:21.661462,2023-08-31 21:33:42.686048,0 days 00:00:21.024586,Tanh,ReLU,Sigmoid,ReLU,,4,7,3.0,12.0,17.0,,0.005909563623959624,4,80,0.7296899863662839,1.843780771367375e-05,COMPLETE
416,0.1755465567111969,2023-08-31 21:33:42.686372,2023-08-31 21:33:44.502662,0 days 00:00:01.816290,Tanh,ReLU,Leaky,Leaky,,10,12,21.0,5.0,13.0,,0.0014695361673161564,4,40,0.29573559860161713,5.507376071122832e-05,COMPLETE
417,0.147276371717453,2023-08-31 21:33:44.502988,2023-08-31 21:34:27.980685,0 days 00:00:43.477697,Tanh,ReLU,Leaky,ReLU,,2,10,20.0,3.0,5.0,,0.004447092477974755,4,80,0.7705676678903596,0.0002887553623201655,COMPLETE
418,0.1460806280374527,2023-08-31 21:34:27.981015,2023-08-31 21:34:35.953120,0 days 00:00:07.972105,Leaky,ReLU,Sigmoid,Tanh,,4,9,18.0,15.0,15.0,,0.0077895053811031815,4,40,0.541052579956951,0.000928738259949173,COMPLETE
419,0.14607232809066772,2023-08-31 21:34:35.953445,2023-08-31 21:34:54.048545,0 days 00:00:18.095100,ReLU,ReLU,Leaky,ReLU,,4,5,19.0,4.0,16.0,,0.0020303135462405443,4,80,0.6385759745708717,1.617844938269796e-05,COMPLETE
420,0.23702989518642426,2023-08-31 21:34:54.048875,2023-08-31 21:34:58.379038,0 days 00:00:04.330163,Tanh,ReLU,Leaky,ReLU,,16,3,22.0,2.0,15.0,,0.0009668203740119429,4,60,0.7476621354683468,3.9401108917796295e-05,COMPLETE
421,0.10910744220018387,2023-08-31 21:34:58.379377,2023-08-31 21:35:15.741314,0 days 00:00:17.361937,Sigmoid,ReLU,ReLU,Sigmoid,,4,10,21.0,14.0,14.0,,0.0036266771332561167,4,80,0.5890091252852232,2.203489650128281e-05,COMPLETE
422,0.17129048705101013,2023-08-31 21:35:15.741653,2023-08-31 21:35:26.020004,0 days 00:00:10.278351,Tanh,ReLU,Leaky,ReLU,,4,13,18.0,13.0,17.0,,0.016383495955769302,4,40,0.7077075441867406,3.6857795089645343e-05,COMPLETE
423,0.20706602931022644,2023-08-31 21:35:26.020337,2023-08-31 21:35:29.086991,0 days 00:00:03.066654,Tanh,ReLU,Sigmoid,ReLU,,30,9,19.0,14.0,15.0,,0.0005811794690210737,4,80,0.674121784016636,1.481958796904495e-05,COMPLETE
424,0.1438744217157364,2023-08-31 21:35:29.087316,2023-08-31 21:35:35.551211,0 days 00:00:06.463895,Tanh,ReLU,Leaky,Tanh,,4,13,20.0,8.0,4.0,,0.0026794118564364843,4,40,0.44742071565868935,5.2001430682870666e-05,COMPLETE
425,0.10736335813999176,2023-08-31 21:35:35.551532,2023-08-31 21:35:57.723065,0 days 00:00:22.171533,ReLU,Sigmoid,Tanh,Sigmoid,,4,12,21.0,12.0,16.0,,0.005026624111311742,4,80,0.772972324726502,2.3139340815532158e-05,COMPLETE
426,0.14221572875976562,2023-08-31 21:35:57.723394,2023-08-31 21:36:11.181597,0 days 00:00:13.458203,Tanh,ReLU,Leaky,ReLU,ReLU,4,10,19.0,15.0,14.0,10.0,0.0003507294741281891,5,40,0.7993652297468387,0.0001971136036581047,COMPLETE
427,0.5851225852966309,2023-08-31 21:36:11.181929,2023-08-31 21:36:16.490715,0 days 00:00:05.308786,Leaky,ReLU,Leaky,ReLU,,12,8,22.0,11.0,15.0,,0.05478234063000908,4,80,0.5110095407390282,6.292544548984488e-05,COMPLETE
428,0.1258334517478943,2023-08-31 21:36:16.491046,2023-08-31 21:36:37.875420,0 days 00:00:21.384374,Tanh,ReLU,Sigmoid,ReLU,,4,14,17.0,18.0,16.0,,0.0031289005642188166,4,80,0.7305560848756547,1.5009885349413597e-05,COMPLETE
429,0.1197563111782074,2023-08-31 21:36:37.875757,2023-08-31 21:36:48.870535,0 days 00:00:10.994778,Tanh,ReLU,Tanh,Leaky,,4,10,20.0,13.0,17.0,,0.0007176658634653924,4,40,0.7627371267727866,0.0005081787753036796,COMPLETE
430,0.14505115151405334,2023-08-31 21:36:48.870863,2023-08-31 21:36:54.350203,0 days 00:00:05.479340,Tanh,ReLU,Leaky,Sigmoid,,16,12,21.0,15.0,12.0,,0.014343567796181777,4,80,0.6952920889855081,4.458821686446723e-05,COMPLETE
431,0.07573166489601135,2023-08-31 21:36:54.350535,2023-08-31 21:37:04.986715,0 days 00:00:10.636180,ReLU,ReLU,Leaky,ReLU,,4,9,19.0,14.0,22.0,,0.0016439324512916246,4,40,0.7382478902258319,1.6200024493002337e-05,COMPLETE
432,0.18676094710826874,2023-08-31 21:37:04.987040,2023-08-31 21:37:10.799602,0 days 00:00:05.812562,ReLU,ReLU,Leaky,ReLU,,4,9,20.0,6.0,22.0,,0.007095512106070093,4,40,0.40127936604716935,1.3276347042168077e-05,COMPLETE
433,0.14704054594039917,2023-08-31 21:37:10.799929,2023-08-31 21:37:21.087370,0 days 00:00:10.287441,ReLU,ReLU,Leaky,ReLU,,4,8,20.0,14.0,13.0,,0.0012178599860761341,4,40,0.7215864876473161,1.4381969892761662e-05,COMPLETE
434,0.10236906260251999,2023-08-31 21:37:21.087706,2023-08-31 21:37:32.326047,0 days 00:00:11.238341,ReLU,ReLU,Leaky,ReLU,,4,9,22.0,14.0,22.0,,0.004182798845347334,4,40,0.7695335014562036,1.1932571960597826e-05,COMPLETE
435,0.20709656178951263,2023-08-31 21:37:32.326372,2023-08-31 21:37:41.753692,0 days 00:00:09.427320,ReLU,ReLU,Leaky,ReLU,,4,9,21.0,15.0,22.0,,0.0004821062698825518,4,40,0.6540121106126439,1.1459369486161142e-05,COMPLETE
436,0.18539854884147644,2023-08-31 21:37:41.754015,2023-08-31 21:37:45.648689,0 days 00:00:03.894674,ReLU,ReLU,Leaky,ReLU,,4,7,19.0,13.0,16.0,,0.005593624123282709,4,40,0.26816906616748454,1.447208100197303e-05,COMPLETE
437,0.25873029232025146,2023-08-31 21:37:45.649018,2023-08-31 21:37:57.033806,0 days 00:00:11.384788,ReLU,Tanh,Leaky,ReLU,,4,8,18.0,14.0,23.0,,0.03454841379292157,4,40,0.7696178962045558,0.0003060506282785454,COMPLETE
438,0.0998694971203804,2023-08-31 21:37:57.034132,2023-08-31 21:38:08.702920,0 days 00:00:11.668788,ReLU,ReLU,Leaky,ReLU,,4,9,20.0,20.0,23.0,,0.002344422631174198,4,40,0.7987656793188528,1.782037882240892e-05,COMPLETE
439,0.1346910148859024,2023-08-31 21:38:08.703241,2023-08-31 21:38:20.249217,0 days 00:00:11.545976,ReLU,ReLU,Leaky,ReLU,,4,10,20.0,13.0,24.0,,0.0023830861095515163,4,40,0.7967777643217049,1.0999912335539716e-05,COMPLETE
440,0.43774405121803284,2023-08-31 21:38:20.249546,2023-08-31 21:38:27.470903,0 days 00:00:07.221357,ReLU,ReLU,,,,4,9,21.0,,,,9.724907493303756e-05,2,40,0.7450223234313188,1.2801286687928583e-05,COMPLETE
441,0.8320677876472473,2023-08-31 21:38:27.471218,2023-08-31 21:38:39.009599,0 days 00:00:11.538381,ReLU,ReLU,Leaky,ReLU,,4,10,17.0,14.0,22.0,,1.0259975372075283e-05,4,40,0.7996492350739749,1.5150465029649225e-05,COMPLETE
442,0.12490038573741913,2023-08-31 21:38:39.009929,2023-08-31 21:38:49.482444,0 days 00:00:10.472515,ReLU,Tanh,Sigmoid,ReLU,,4,8,19.0,23.0,24.0,,0.0020091945926903453,4,40,0.7100311924399345,2.224335727287743e-05,COMPLETE
443,0.15533269941806793,2023-08-31 21:38:49.482776,2023-08-31 21:38:54.685644,0 days 00:00:05.202868,ReLU,ReLU,Leaky,Sigmoid,,4,10,21.0,20.0,23.0,,0.00159000437133929,4,40,0.35464481348863525,1.03348115952324e-05,COMPLETE
444,1.1596986055374146,2023-08-31 21:38:54.685969,2023-08-31 21:39:04.834826,0 days 00:00:10.148857,ReLU,ReLU,ReLU,ReLU,,4,9,1.0,21.0,24.0,,0.0029389670367360003,4,40,0.6841057045835518,0.0003898913444239479,COMPLETE
445,0.25971755385398865,2023-08-31 21:39:04.835158,2023-08-31 21:39:09.173929,0 days 00:00:04.338771,ReLU,ReLU,Leaky,ReLU,,4,9,20.0,20.0,9.0,,0.0003148095729946546,4,40,0.30049732796150586,1.8849791380607623e-05,COMPLETE
446,0.26768621802330017,2023-08-31 21:39:09.174253,2023-08-31 21:39:13.892293,0 days 00:00:04.718040,ReLU,ReLU,Leaky,Sigmoid,,8,10,22.0,22.0,23.0,,0.0002555051612582896,4,40,0.6251931223474158,1.5889993970967836e-05,COMPLETE
447,0.24403676390647888,2023-08-31 21:39:13.892631,2023-08-31 21:39:16.700071,0 days 00:00:02.807440,ReLU,Sigmoid,Sigmoid,,,4,11,18.0,13.0,,,0.0020965616998775104,3,40,0.23039150836451552,1.2678519317890463e-05,COMPLETE
448,0.14286725223064423,2023-08-31 21:39:16.700389,2023-08-31 21:39:21.204975,0 days 00:00:04.504586,Leaky,Tanh,Leaky,ReLU,,16,9,19.0,20.0,23.0,,0.0036499444557105227,4,60,0.7430809278941154,2.7227957034938974e-05,COMPLETE
449,0.147176131606102,2023-08-31 21:39:21.205303,2023-08-31 21:39:32.329656,0 days 00:00:11.124353,ReLU,ReLU,Leaky,ReLU,,4,7,20.0,21.0,11.0,,0.0025354261150834717,4,40,0.7678865696580982,2.1542126878408087e-05,COMPLETE
450,0.15860937535762787,2023-08-31 21:39:32.329979,2023-08-31 21:39:42.966358,0 days 00:00:10.636379,ReLU,ReLU,Leaky,ReLU,,4,8,21.0,12.0,23.0,,0.010436802383880055,4,40,0.7207777118391965,0.0003541094757386887,COMPLETE
451,0.24347801506519318,2023-08-31 21:39:42.966690,2023-08-31 21:39:46.080925,0 days 00:00:03.114235,ReLU,ReLU,Sigmoid,Leaky,,4,11,21.0,14.0,24.0,,0.004564660137116702,4,40,0.21133528767332138,1.9110815209963094e-05,COMPLETE
452,0.15471301972866058,2023-08-31 21:39:46.081259,2023-08-31 21:39:53.292693,0 days 00:00:07.211434,Leaky,ReLU,Leaky,Sigmoid,,4,9,20.0,13.0,14.0,,0.00612517101343024,4,40,0.4965983474579525,1.6156947110943298e-05,COMPLETE
453,0.13814936578273773,2023-08-31 21:39:53.293025,2023-08-31 21:40:04.536033,0 days 00:00:11.243008,ReLU,ReLU,ReLU,ReLU,,4,15,19.0,19.0,16.0,,0.0032330129810739937,4,40,0.7721198977754417,1.070893087632676e-05,COMPLETE
454,0.1507575362920761,2023-08-31 21:40:04.536373,2023-08-31 21:40:38.820100,0 days 00:00:34.283727,Sigmoid,Tanh,Leaky,ReLU,,2,10,20.0,12.0,17.0,,0.0014095223034038152,4,60,0.7989909420185656,1.8272376877099407e-05,COMPLETE
455,0.36700791120529175,2023-08-31 21:40:38.820433,2023-08-31 21:40:43.854531,0 days 00:00:05.034098,Leaky,ReLU,Leaky,ReLU,,4,4,23.0,15.0,2.0,,0.020639038756016356,4,40,0.3430770775101148,0.00025739975764055235,COMPLETE
456,0.6850823163986206,2023-08-31 21:40:43.854871,2023-08-31 21:40:49.342252,0 days 00:00:05.487381,ReLU,ReLU,Sigmoid,Sigmoid,,4,5,18.0,14.0,15.0,,0.058582757877508974,4,40,0.3738307319347312,8.030082582413034e-05,COMPLETE
457,0.3739452362060547,2023-08-31 21:40:49.342583,2023-08-31 21:40:50.901497,0 days 00:00:01.558914,Leaky,ReLU,Leaky,ReLU,,30,10,17.0,13.0,14.0,,0.0004009794152039084,4,40,0.6675898433945401,0.0006161799775461451,COMPLETE
458,0.22617849707603455,2023-08-31 21:40:50.901830,2023-08-31 21:40:52.077352,0 days 00:00:01.175522,ReLU,ReLU,Leaky,ReLU,,16,8,22.0,22.0,17.0,,0.002251580748852438,4,40,0.27896424877209247,0.001284528871974172,COMPLETE
459,1.0101197957992554,2023-08-31 21:40:52.077687,2023-08-31 21:40:55.109042,0 days 00:00:03.031355,Tanh,Tanh,Sigmoid,ReLU,,4,14,19.0,15.0,15.0,,0.0784482603014644,4,40,0.19216603589152406,0.0007460451349641812,COMPLETE
460,0.1747056245803833,2023-08-31 21:40:55.109366,2023-08-31 21:41:05.810139,0 days 00:00:10.700773,Tanh,ReLU,Leaky,Sigmoid,,4,6,20.0,16.0,14.0,,0.007922199853008688,4,40,0.7360690848191522,3.2346842829298125e-05,COMPLETE
461,0.1308874934911728,2023-08-31 21:41:05.810481,2023-08-31 21:41:21.477545,0 days 00:00:15.667064,Tanh,ReLU,Leaky,ReLU,,4,11,21.0,19.0,13.0,,0.004095393339603318,4,60,0.7051710654499422,0.0004588814652377074,COMPLETE
462,0.2375611811876297,2023-08-31 21:41:21.477877,2023-08-31 21:41:32.110406,0 days 00:00:10.632529,ReLU,ReLU,Leaky,ReLU,,4,10,20.0,3.0,16.0,,0.0002153473865892413,4,40,0.7423864881927433,6.922067746862312e-05,COMPLETE
463,0.349860280752182,2023-08-31 21:41:32.110758,2023-08-31 21:41:32.914260,0 days 00:00:00.803502,Tanh,ReLU,ReLU,Leaky,,12,10,10.0,12.0,23.0,,0.02534590916722608,4,40,0.14477812609149637,4.237117779223109e-05,COMPLETE
464,0.17004592716693878,2023-08-31 21:41:32.914591,2023-08-31 21:41:44.103347,0 days 00:00:11.188756,Leaky,Tanh,Tanh,Sigmoid,,4,9,22.0,14.0,22.0,,0.001692795024231571,4,40,0.7709987421922936,1.728335242665556e-05,COMPLETE
465,0.15752238035202026,2023-08-31 21:41:44.103684,2023-08-31 21:41:57.688517,0 days 00:00:13.584833,Tanh,ReLU,Sigmoid,ReLU,,4,13,16.0,13.0,15.0,,0.005206132747936591,4,80,0.46641433495068774,1.0320260206845414e-05,COMPLETE
466,0.15002556145191193,2023-08-31 21:41:57.688852,2023-08-31 21:42:18.171913,0 days 00:00:20.483061,Tanh,ReLU,Leaky,ReLU,,4,10,21.0,15.0,16.0,,0.002836007614969745,4,80,0.7012965893052623,0.0002478233619689182,COMPLETE
467,0.16548874974250793,2023-08-31 21:42:18.172253,2023-08-31 21:42:26.737809,0 days 00:00:08.565556,ReLU,ReLU,Leaky,ReLU,,4,8,19.0,19.0,15.0,,0.009085569552300174,4,40,0.566151862301546,0.003506060588317524,COMPLETE
468,0.1350984275341034,2023-08-31 21:42:26.738140,2023-08-31 21:42:29.966310,0 days 00:00:03.228170,Tanh,ReLU,Tanh,Sigmoid,,16,11,18.0,16.0,14.0,,0.0018834871415312443,4,80,0.40549687490628605,0.0003171866057975339,COMPLETE
469,0.15140442550182343,2023-08-31 21:42:29.966640,2023-08-31 21:42:40.753237,0 days 00:00:10.786597,Tanh,Sigmoid,Leaky,ReLU,,4,9,20.0,4.0,15.0,,0.0034291635972084544,4,40,0.7468300279446909,9.028840288130349e-05,COMPLETE
470,0.4723561406135559,2023-08-31 21:42:40.753601,2023-08-31 21:42:52.717078,0 days 00:00:11.963477,Sigmoid,Tanh,Sigmoid,ReLU,,8,9,21.0,7.0,16.0,,0.0009419236971696706,4,80,0.7999415459562275,0.0013643246942441035,COMPLETE
471,0.22669942677021027,2023-08-31 21:42:52.717406,2023-08-31 21:43:04.065433,0 days 00:00:11.348027,Leaky,ReLU,Leaky,ReLU,,4,13,19.0,14.0,17.0,,0.0005531430503078828,4,40,0.7677346983280292,0.01024772084052585,COMPLETE
472,0.15195010602474213,2023-08-31 21:43:04.065778,2023-08-31 21:43:20.104513,0 days 00:00:16.038735,ReLU,ReLU,Tanh,Sigmoid,,4,11,20.0,12.0,18.0,,0.006362872546154871,4,60,0.7230500017564727,0.0010125525248719975,COMPLETE
473,0.12844260036945343,2023-08-31 21:43:20.104852,2023-08-31 21:43:39.358243,0 days 00:00:19.253391,Tanh,ReLU,Leaky,ReLU,,4,8,19.0,15.0,14.0,,0.00029144853969295274,4,80,0.6669127969517227,0.00037908372707591185,COMPLETE
474,0.25520890951156616,2023-08-31 21:43:39.358567,2023-08-31 21:43:41.099359,0 days 00:00:01.740792,Tanh,ReLU,Leaky,Leaky,,4,10,22.0,13.0,15.0,,0.0012137867532897645,4,40,0.11658909487937154,0.00021595342491680667,COMPLETE
475,0.09220044314861298,2023-08-31 21:43:41.099701,2023-08-31 21:44:03.157659,0 days 00:00:22.057958,Tanh,ReLU,Tanh,ReLU,,4,14,20.0,13.0,13.0,,0.0040279773229848735,4,80,0.7677630269110821,4.925138563620749e-05,COMPLETE
476,0.47890979051589966,2023-08-31 21:44:03.157999,2023-08-31 21:44:22.892656,0 days 00:00:19.734657,Tanh,Tanh,Tanh,ReLU,,4,13,21.0,17.0,13.0,,0.029697806217526834,4,80,0.6886815803828106,0.00016836890582080854,COMPLETE
477,0.17195561528205872,2023-08-31 21:44:22.892997,2023-08-31 21:44:32.289096,0 days 00:00:09.396099,Tanh,Leaky,Tanh,Sigmoid,,4,14,23.0,13.0,13.0,,0.0043482486199616106,4,80,0.32577941692670925,8.348519960059429e-05,COMPLETE
478,0.3855288028717041,2023-08-31 21:44:32.289426,2023-08-31 21:44:37.979703,0 days 00:00:05.690277,Tanh,ReLU,Tanh,ReLU,,16,15,21.0,12.0,12.0,,5.2806074694349124e-05,4,80,0.7282793844121271,6.103711529536988e-05,COMPLETE
479,0.13555096089839935,2023-08-31 21:44:37.980042,2023-08-31 21:44:46.469786,0 days 00:00:08.489744,Tanh,ReLU,Tanh,ReLU,Sigmoid,4,14,20.0,13.0,13.0,22.0,0.004961092622705876,5,80,0.25011823629877217,4.9273754873429004e-05,COMPLETE
480,0.11640103906393051,2023-08-31 21:44:46.470131,2023-08-31 21:45:03.751764,0 days 00:00:17.281633,Tanh,ReLU,Tanh,Sigmoid,,4,15,19.0,13.0,14.0,,0.003871157096236056,4,80,0.5990798598610044,9.849746969004584e-05,COMPLETE
481,0.1622457653284073,2023-08-31 21:45:03.752099,2023-08-31 21:45:45.699714,0 days 00:00:41.947615,Tanh,ReLU,Tanh,ReLU,,2,7,18.0,14.0,14.0,,0.00046149695569931617,4,80,0.751893341992543,5.733534617311367e-05,COMPLETE
482,0.21756291389465332,2023-08-31 21:45:45.700056,2023-08-31 21:45:53.427153,0 days 00:00:07.727097,Tanh,Tanh,Tanh,Tanh,,4,14,17.0,16.0,13.0,,0.005539693496592023,4,80,0.27152919159038447,0.0001392951245055642,COMPLETE
483,0.16313724219799042,2023-08-31 21:45:53.427478,2023-08-31 21:46:13.837108,0 days 00:00:20.409630,Tanh,ReLU,Tanh,ReLU,,4,13,13.0,1.0,14.0,,0.006731111883871676,4,80,0.7206575688677647,7.100107820867138e-05,COMPLETE
484,0.1495465487241745,2023-08-31 21:46:13.837538,2023-08-31 21:46:32.491975,0 days 00:00:18.654437,Tanh,ReLU,Sigmoid,ReLU,,4,15,21.0,12.0,15.0,,0.003947568255795933,4,80,0.6445318959727487,3.091644360016543e-05,COMPLETE
485,0.7648649215698242,2023-08-31 21:46:32.492305,2023-08-31 21:46:40.973642,0 days 00:00:08.481337,Tanh,ReLU,Tanh,Sigmoid,,4,14,22.0,14.0,16.0,,1.9496035880593792e-05,4,80,0.29305460061733307,9.904619510561141e-05,COMPLETE
486,0.19436794519424438,2023-08-31 21:46:40.973974,2023-08-31 21:46:56.393961,0 days 00:00:15.419987,Leaky,ReLU,ReLU,ReLU,,4,20,20.0,16.0,15.0,,0.00036819137414094134,4,80,0.5309607899341573,4.131239457843757e-05,COMPLETE
487,0.12016623467206955,2023-08-31 21:46:56.394310,2023-08-31 21:46:59.859042,0 days 00:00:03.464732,Tanh,Tanh,Tanh,Leaky,,30,12,18.0,13.0,12.0,,0.0032557676664988432,4,80,0.7674590002734772,0.0002826563598354024,COMPLETE
488,0.2728775441646576,2023-08-31 21:46:59.859379,2023-08-31 21:47:02.971805,0 days 00:00:03.112426,Tanh,,,,,16,11,,,,,0.004864001906109755,1,80,0.7450616689798839,0.0002025550216947676,COMPLETE
489,0.18394003808498383,2023-08-31 21:47:02.972112,2023-08-31 21:47:13.591015,0 days 00:00:10.618903,Tanh,ReLU,Sigmoid,ReLU,,4,14,20.0,12.0,16.0,,0.0006723458769038585,4,60,0.4892925799375791,0.00011654915050054396,COMPLETE
490,0.21253515779972076,2023-08-31 21:47:13.591347,2023-08-31 21:47:33.427337,0 days 00:00:19.835990,Tanh,ReLU,Tanh,Tanh,,4,13,19.0,14.0,15.0,,0.014253341224468483,4,80,0.6919938378605222,0.0003508420624384646,COMPLETE
491,0.11576225608587265,2023-08-31 21:47:33.427662,2023-08-31 21:47:55.830093,0 days 00:00:22.402431,Leaky,ReLU,Sigmoid,ReLU,,4,12,21.0,15.0,14.0,,0.002667760021157186,4,80,0.7678555636239202,8.50566599296292e-05,COMPLETE
492,0.20977680385112762,2023-08-31 21:47:55.830487,2023-08-31 21:48:16.488823,0 days 00:00:20.658336,Tanh,ReLU,Tanh,Sigmoid,,4,11,12.0,17.0,13.0,,0.01863525250425101,4,80,0.7144578988004686,0.00017119171614128924,COMPLETE
493,0.09645597636699677,2023-08-31 21:48:16.489159,2023-08-31 21:48:39.537407,0 days 00:00:23.048248,Tanh,Tanh,ReLU,ReLU,,4,23,20.0,13.0,17.0,,0.0008274693914989088,4,80,0.7993511499124049,0.00044810341362134013,COMPLETE
494,0.38591301441192627,2023-08-31 21:48:39.537740,2023-08-31 21:48:42.380849,0 days 00:00:02.843109,Tanh,Tanh,ReLU,ReLU,,12,20,19.0,14.0,18.0,,0.04378182401131364,4,80,0.2667051602506923,0.0004765486274692908,COMPLETE
495,0.15218758583068848,2023-08-31 21:48:42.381183,2023-08-31 21:48:53.192870,0 days 00:00:10.811687,Tanh,Tanh,Sigmoid,,,4,24,21.0,13.0,,,0.0008812193756042621,3,80,0.44513259206998496,0.0004196665560231881,COMPLETE
496,0.15442848205566406,2023-08-31 21:48:53.193194,2023-08-31 21:49:04.681654,0 days 00:00:11.488460,Tanh,Tanh,ReLU,ReLU,,4,12,20.0,12.0,17.0,,0.0009235096153235064,4,40,0.7991242581884194,0.0006244467149714385,COMPLETE
497,0.22462132573127747,2023-08-31 21:49:04.681983,2023-08-31 21:49:22.800735,0 days 00:00:18.118752,Leaky,Tanh,ReLU,ReLU,,4,3,22.0,15.0,10.0,,0.0006235980757666311,4,80,0.6267172691871137,0.0004358489038117001,COMPLETE
498,0.2729301154613495,2023-08-31 21:49:22.801063,2023-08-31 21:49:24.612975,0 days 00:00:01.811912,Tanh,Tanh,ReLU,ReLU,,8,12,24.0,16.0,18.0,,0.0007661547380248675,4,60,0.1574220297343721,0.00033565742667907125,COMPLETE
499,0.16661390662193298,2023-08-31 21:49:24.613300,2023-08-31 21:49:36.179336,0 days 00:00:11.566036,Tanh,Tanh,ReLU,ReLU,,4,24,19.0,11.0,17.0,,0.0010871430455724302,4,40,0.7997475144890024,0.0005241203148545586,COMPLETE
