number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
413,0.3495881259441376,2023-08-31 22:16:57.232711,2023-08-31 22:17:29.373276,0 days 00:00:32.140565,Leaky,ReLU,Leaky,ReLU,,4,20,13.0,1.0,20.0,,0.001699127720264069,4,80,0.7465584423807855,8.991471090303512e-05,COMPLETE
414,0.6209240555763245,2023-08-31 22:17:29.373621,2023-08-31 22:17:44.783857,0 days 00:00:15.410236,Tanh,Leaky,Tanh,Sigmoid,,10,22,4.0,22.0,19.0,,2.1440909680605628e-05,4,100,0.7111899545614456,2.12756232914971e-05,COMPLETE
415,0.3005523085594177,2023-08-31 22:17:44.784187,2023-08-31 22:18:03.010804,0 days 00:00:18.226617,Tanh,Tanh,Tanh,ReLU,,4,21,12.0,23.0,16.0,,0.00026389248726545894,4,80,0.442783714736141,0.00014092798822476634,COMPLETE
416,0.20330700278282166,2023-08-31 22:18:03.011137,2023-08-31 22:18:19.103306,0 days 00:00:16.092169,Tanh,Leaky,Sigmoid,Sigmoid,,4,23,14.0,21.0,17.0,,0.004765011000217179,4,100,0.31029336842842686,0.00026571401227134975,COMPLETE
417,0.1785498708486557,2023-08-31 22:18:19.103861,2023-08-31 22:18:40.015651,0 days 00:00:20.911790,ReLU,Leaky,Tanh,ReLU,,4,22,16.0,20.0,21.0,,0.003332863010501284,4,60,0.6606380966707248,0.0004585265209326774,COMPLETE
418,0.1906663477420807,2023-08-31 22:18:40.015983,2023-08-31 22:18:51.526352,0 days 00:00:11.510369,Tanh,Leaky,Tanh,Sigmoid,,12,20,15.0,22.0,14.0,,0.01624084913481721,4,80,0.7756532146687167,4.094852160114249e-05,COMPLETE
419,0.19077175855636597,2023-08-31 22:18:51.526684,2023-08-31 22:18:58.651406,0 days 00:00:07.124722,Leaky,ReLU,Tanh,ReLU,,16,21,13.0,16.0,20.0,,0.0020591217981638698,4,80,0.5894569973732383,0.0008516919063960269,COMPLETE
420,0.21238821744918823,2023-08-31 22:18:58.651990,2023-08-31 22:19:06.997105,0 days 00:00:08.345115,Tanh,Tanh,Leaky,Sigmoid,,10,20,12.0,21.0,22.0,,0.006056215284393509,4,100,0.3858569771768392,3.010695472380599e-05,COMPLETE
421,0.20836131274700165,2023-08-31 22:19:06.997441,2023-08-31 22:19:48.530690,0 days 00:00:41.533249,Tanh,Leaky,Tanh,ReLU,,2,24,14.0,19.0,18.0,,0.0026405877432840045,4,80,0.49245276154994677,7.933081109879089e-05,COMPLETE
422,0.41299936175346375,2023-08-31 22:19:48.531017,2023-08-31 22:20:00.793668,0 days 00:00:12.262651,Tanh,Leaky,Tanh,Leaky,,4,21,10.0,22.0,15.0,,0.001329988825266981,4,100,0.22449818339036945,0.01886826849779167,COMPLETE
423,0.2939178943634033,2023-08-31 22:20:00.794004,2023-08-31 22:20:02.970754,0 days 00:00:02.176750,Leaky,Leaky,Tanh,,,30,22,13.0,23.0,,,0.0008233689115973151,3,40,0.7386261532589858,4.638656515264905e-05,COMPLETE
424,0.19703295826911926,2023-08-31 22:20:02.971305,2023-08-31 22:20:17.961155,0 days 00:00:14.989850,Tanh,Tanh,Tanh,Sigmoid,,8,22,14.0,18.0,21.0,,0.00844412556938175,4,80,0.696962003113499,0.00016972082861779845,COMPLETE
425,0.15897689759731293,2023-08-31 22:20:17.961496,2023-08-31 22:21:03.113610,0 days 00:00:45.152114,ReLU,ReLU,Tanh,ReLU,,4,21,11.0,14.0,19.0,,0.0023164223666681666,4,100,0.7649592648936736,0.00012020239739129618,COMPLETE
426,0.17924030125141144,2023-08-31 22:21:03.113960,2023-08-31 22:21:28.019808,0 days 00:00:24.905848,Tanh,Leaky,Leaky,Sigmoid,,4,20,15.0,20.0,20.0,,0.0015868988289248142,4,60,0.7257760488584317,0.000630872822889716,COMPLETE
427,0.2165679633617401,2023-08-31 22:21:28.020142,2023-08-31 22:21:45.313923,0 days 00:00:17.293781,Tanh,Leaky,Tanh,ReLU,,4,20,12.0,21.0,9.0,,0.003610220759800169,4,80,0.3485635186620077,0.0011778142762937042,COMPLETE
428,0.18750469386577606,2023-08-31 22:21:45.314258,2023-08-31 22:22:06.866333,0 days 00:00:21.552075,Tanh,Tanh,Tanh,Sigmoid,,10,21,9.0,9.0,22.0,,0.004583127350630863,4,100,0.7998925898382667,9.823193728252723e-05,COMPLETE
429,0.1873805969953537,2023-08-31 22:22:06.866678,2023-08-31 22:22:14.669130,0 days 00:00:07.802452,Leaky,Leaky,Tanh,ReLU,,12,19,20.0,21.0,12.0,,0.0019394320424788352,4,80,0.5359467634158364,0.0017698820680676706,COMPLETE
430,0.1704268604516983,2023-08-31 22:22:14.669467,2023-08-31 22:22:45.264665,0 days 00:00:30.595198,Tanh,ReLU,Sigmoid,Sigmoid,,4,22,13.0,23.0,17.0,,0.0029701679762018174,4,100,0.6067824048666224,0.00022046063450108252,COMPLETE
431,0.22970812022686005,2023-08-31 22:22:45.264989,2023-08-31 22:23:17.387094,0 days 00:00:32.122105,ReLU,Leaky,Tanh,Tanh,,4,23,18.0,19.0,21.0,,0.013594096935735243,4,80,0.7572417542649987,6.758094605380874e-05,COMPLETE
432,0.17421920597553253,2023-08-31 22:23:17.387429,2023-08-31 22:23:52.564578,0 days 00:00:35.177149,Tanh,Leaky,Tanh,ReLU,,4,21,14.0,22.0,21.0,,0.0011184656083651596,4,100,0.6752096354616617,0.0003613233852033785,COMPLETE
433,0.2639906406402588,2023-08-31 22:23:52.564927,2023-08-31 22:24:22.040736,0 days 00:00:29.475809,Tanh,Tanh,Tanh,Sigmoid,,4,21,14.0,20.0,18.0,,0.007008387461871716,4,80,0.7174606580116929,0.0030242849564178966,COMPLETE
434,0.1666097342967987,2023-08-31 22:24:22.041057,2023-08-31 22:24:39.060261,0 days 00:00:17.019204,Tanh,Leaky,Leaky,ReLU,,10,22,13.0,22.0,20.0,,0.005527752464025649,4,100,0.7700621407536088,0.00014967481100925685,COMPLETE
435,0.3230993449687958,2023-08-31 22:24:39.060585,2023-08-31 22:24:43.857993,0 days 00:00:04.797408,Leaky,Leaky,ReLU,Sigmoid,,4,20,17.0,21.0,23.0,,0.0024136839142766624,4,60,0.15820152628067452,3.370523465501534e-05,COMPLETE
436,0.16374816000461578,2023-08-31 22:24:43.858337,2023-08-31 22:24:54.246566,0 days 00:00:10.388229,Tanh,ReLU,Tanh,ReLU,,12,16,16.0,23.0,22.0,,0.0016144267000149342,4,80,0.7430644334221023,5.55832387231192e-05,COMPLETE
437,0.2180715799331665,2023-08-31 22:24:54.246906,2023-08-31 22:25:28.374715,0 days 00:00:34.127809,Tanh,Leaky,Tanh,Leaky,,4,21,12.0,24.0,19.0,,0.010895240184037997,4,100,0.6507927420161395,8.617539611139536e-05,COMPLETE
438,0.2487223744392395,2023-08-31 22:25:28.375061,2023-08-31 22:25:54.085925,0 days 00:00:25.710864,ReLU,Tanh,Tanh,,,4,22,13.0,21.0,,,0.004020853252635504,3,80,0.692730020772709,0.003969401313983536,COMPLETE
439,1.0440421104431152,2023-08-31 22:25:54.086246,2023-08-31 22:26:10.866114,0 days 00:00:16.779868,Tanh,Sigmoid,Tanh,Sigmoid,,10,20,14.0,22.0,16.0,,0.03332584536739317,4,100,0.770216079655753,0.031857133797148024,COMPLETE
440,0.2340974509716034,2023-08-31 22:26:10.866447,2023-08-31 22:26:34.703250,0 days 00:00:23.836803,Leaky,Leaky,,,,4,10,15.0,,,,0.019102324686356014,2,80,0.7203321204914876,0.0001105334302161251,COMPLETE
441,0.21034663915634155,2023-08-31 22:26:34.703567,2023-08-31 22:27:22.101375,0 days 00:00:47.397808,Tanh,Leaky,Tanh,ReLU,Sigmoid,4,21,11.0,20.0,20.0,13.0,0.0031032026392382975,5,100,0.7974709843142122,0.0022312704265598582,COMPLETE
442,0.19692370295524597,2023-08-31 22:27:22.101716,2023-08-31 22:27:53.978670,0 days 00:00:31.876954,Tanh,ReLU,Leaky,Sigmoid,,4,21,12.0,15.0,17.0,,0.002158064994860741,4,80,0.7447053572084287,4.5259190768794826e-05,COMPLETE
443,0.1678372621536255,2023-08-31 22:27:53.979013,2023-08-31 22:28:06.984222,0 days 00:00:13.005209,Tanh,Leaky,Tanh,ReLU,,12,20,13.0,18.0,21.0,,0.001362383646799041,4,100,0.7004382551000754,0.00017909559692729884,COMPLETE
444,0.6416558623313904,2023-08-31 22:28:06.984563,2023-08-31 22:28:20.073105,0 days 00:00:13.088542,ReLU,Tanh,Sigmoid,Sigmoid,,4,22,15.0,19.0,18.0,,0.049715088801315775,4,60,0.4177579179063787,7.12723822634329e-05,COMPLETE
445,0.47484537959098816,2023-08-31 22:28:20.073437,2023-08-31 22:28:34.108151,0 days 00:00:14.034714,Tanh,Leaky,Tanh,ReLU,,10,19,14.0,22.0,20.0,,3.269993499375981e-05,4,80,0.7999411084152332,0.00012534723889748056,COMPLETE
446,0.5139536261558533,2023-08-31 22:28:34.108717,2023-08-31 22:28:48.826448,0 days 00:00:14.717731,Leaky,Leaky,Tanh,Sigmoid,,4,23,13.0,20.0,19.0,,3.981567678705584e-05,4,100,0.27622603825960157,0.0002498171430365801,COMPLETE
447,0.21048235893249512,2023-08-31 22:28:48.827047,2023-08-31 22:29:13.192452,0 days 00:00:24.365405,Tanh,ReLU,Tanh,ReLU,,4,5,11.0,21.0,21.0,,0.002698182787448949,4,80,0.5723281179320219,2.5974671887465626e-05,COMPLETE
448,0.6250508427619934,2023-08-31 22:29:13.192789,2023-08-31 22:29:45.962264,0 days 00:00:32.769475,Tanh,Leaky,Tanh,Sigmoid,,4,21,19.0,22.0,1.0,,0.003503497157168103,4,80,0.7447530276355045,0.00044054290011158497,COMPLETE
449,0.16630356013774872,2023-08-31 22:29:45.962604,2023-08-31 22:30:42.959623,0 days 00:00:56.997019,Tanh,Tanh,Leaky,Leaky,,2,24,8.0,23.0,18.0,,0.0018565748143625825,4,100,0.54700560748799,3.878674626544074e-05,COMPLETE
450,0.26153746247291565,2023-08-31 22:30:42.960210,2023-08-31 22:30:46.145580,0 days 00:00:03.185370,Tanh,Leaky,Tanh,,,16,22,14.0,21.0,,,0.0012165966581544898,3,40,0.6312497370808898,9.755057471546296e-05,COMPLETE
451,0.16530759632587433,2023-08-31 22:30:46.145913,2023-08-31 22:30:51.086308,0 days 00:00:04.940395,Leaky,Leaky,Tanh,ReLU,,30,21,13.0,17.0,22.0,,0.005036412676030698,4,80,0.7684806878002312,0.00030066671018888686,COMPLETE
452,0.2416912317276001,2023-08-31 22:30:51.086641,2023-08-31 22:30:55.565804,0 days 00:00:04.479163,ReLU,Tanh,Tanh,Sigmoid,,12,20,12.0,24.0,21.0,,0.0024702402355976385,4,100,0.24016767612227174,5.588272627460669e-05,COMPLETE
453,0.2765308916568756,2023-08-31 22:30:55.566141,2023-08-31 22:31:02.766160,0 days 00:00:07.200019,Tanh,ReLU,Tanh,ReLU,,8,22,7.0,20.0,20.0,,0.021690648252944936,4,80,0.32770300677663855,8.159311653549541e-05,COMPLETE
454,0.19115397334098816,2023-08-31 22:31:02.766505,2023-08-31 22:31:23.474421,0 days 00:00:20.707916,Tanh,Leaky,Tanh,Sigmoid,,4,21,14.0,8.0,19.0,,0.006543632934131348,4,60,0.6676003609866404,0.00014052606757187445,COMPLETE
455,0.38629910349845886,2023-08-31 22:31:23.474758,2023-08-31 22:31:33.296651,0 days 00:00:09.821893,Tanh,Leaky,Leaky,ReLU,,10,22,12.0,19.0,24.0,,8.764013306215793e-05,4,100,0.45870885476329876,6.397498251393049e-05,COMPLETE
456,0.2179478257894516,2023-08-31 22:31:33.296988,2023-08-31 22:31:50.208474,0 days 00:00:16.911486,Leaky,Leaky,Tanh,Sigmoid,,4,21,19.0,23.0,22.0,,0.009187363835156125,4,80,0.3853351190227084,0.0002129701942619414,COMPLETE
457,0.2607642710208893,2023-08-31 22:31:50.208809,2023-08-31 22:32:02.890334,0 days 00:00:12.681525,Tanh,Tanh,,,,4,20,15.0,,,,0.0009701437595340215,2,100,0.31721954034209116,4.6787468058972634e-05,COMPLETE
458,0.29854223132133484,2023-08-31 22:32:02.890661,2023-08-31 22:32:16.865529,0 days 00:00:13.974868,ReLU,Leaky,Sigmoid,Tanh,,4,11,13.0,22.0,18.0,,0.0017660710192126492,4,80,0.32508825225324667,0.0014870161598430286,COMPLETE
459,0.29554814100265503,2023-08-31 22:32:16.865872,2023-08-31 22:32:50.672729,0 days 00:00:33.806857,Tanh,ReLU,Tanh,,,4,21,10.0,21.0,,,0.0021936100535943728,3,100,0.7220151958178453,0.01071769230081748,COMPLETE
460,0.34136509895324707,2023-08-31 22:32:50.673061,2023-08-31 22:32:58.699581,0 days 00:00:08.026520,Tanh,Leaky,Tanh,ReLU,,10,20,16.0,20.0,17.0,,0.0001553063657951669,4,80,0.4374623449343643,0.0007899203023406725,COMPLETE
461,0.15256169438362122,2023-08-31 22:32:58.699924,2023-08-31 22:33:12.735856,0 days 00:00:14.035932,Tanh,Leaky,Tanh,Sigmoid,,12,19,13.0,23.0,20.0,,0.004438259539816505,4,100,0.7667782308450478,0.00010694748659858069,COMPLETE
462,0.1781395971775055,2023-08-31 22:33:12.736213,2023-08-31 22:33:23.867664,0 days 00:00:11.131451,Leaky,Leaky,ReLU,Sigmoid,,12,23,13.0,23.0,19.0,,0.0042052410371981675,4,80,0.7733667115701934,0.00010325467607169083,COMPLETE
463,0.16889621317386627,2023-08-31 22:33:23.868005,2023-08-31 22:33:37.481808,0 days 00:00:13.613803,Tanh,Leaky,Tanh,Sigmoid,,12,19,12.0,24.0,23.0,,0.005772993529206425,4,100,0.7488001063650847,8.799065008046564e-05,COMPLETE
464,0.1692979633808136,2023-08-31 22:33:37.482148,2023-08-31 22:33:45.878003,0 days 00:00:08.395855,Tanh,Leaky,Tanh,Sigmoid,,12,21,13.0,23.0,20.0,,0.004758615731690097,4,60,0.7710146737255853,0.00011679717421599787,COMPLETE
465,0.22755368053913116,2023-08-31 22:33:45.878345,2023-08-31 22:33:56.939790,0 days 00:00:11.061445,ReLU,Leaky,Leaky,Sigmoid,,12,22,12.0,24.0,10.0,,0.0007115650474269612,4,80,0.7422982321966886,7.544583760691657e-05,COMPLETE
466,0.24795134365558624,2023-08-31 22:33:56.940128,2023-08-31 22:34:11.347285,0 days 00:00:14.407157,Tanh,Leaky,Tanh,Sigmoid,,12,3,13.0,23.0,19.0,,0.007722070071397023,4,100,0.796383974060218,0.00010375544091572114,COMPLETE
467,0.16214700043201447,2023-08-31 22:34:11.347621,2023-08-31 22:34:22.622844,0 days 00:00:11.275223,Tanh,Leaky,Tanh,Sigmoid,,12,21,12.0,22.0,20.0,,0.0038849220270959356,4,80,0.770568884668946,0.00013350235688715006,COMPLETE
468,0.17993295192718506,2023-08-31 22:34:22.623176,2023-08-31 22:34:35.887692,0 days 00:00:13.264516,Leaky,Leaky,Tanh,Sigmoid,,12,22,11.0,23.0,16.0,,0.003155059468817987,4,100,0.7223111982675194,3.326618669145175e-05,COMPLETE
469,0.21693487465381622,2023-08-31 22:34:35.888032,2023-08-31 22:34:40.861095,0 days 00:00:04.973063,Tanh,Sigmoid,Tanh,Sigmoid,,12,19,13.0,5.0,18.0,,0.0054853624232308095,4,80,0.34995575626664516,8.806274648994034e-05,COMPLETE
470,0.1623343676328659,2023-08-31 22:34:40.861682,2023-08-31 22:34:55.273749,0 days 00:00:14.412067,Tanh,Leaky,Tanh,Sigmoid,,10,21,14.0,22.0,19.0,,0.004440043193469576,4,100,0.6856295578624882,5.9088334728563376e-05,COMPLETE
471,0.166686549782753,2023-08-31 22:34:55.274092,2023-08-31 22:35:06.174103,0 days 00:00:10.900011,Tanh,Tanh,Leaky,Sigmoid,,12,22,17.0,18.0,17.0,,0.0014635895916263952,4,80,0.7451845185230997,7.000565424104896e-05,COMPLETE
472,0.613487184047699,2023-08-31 22:35:06.174445,2023-08-31 22:35:16.311226,0 days 00:00:10.136781,ReLU,Leaky,Tanh,Leaky,,10,1,11.0,19.0,21.0,,0.003675085781892254,4,60,0.7743446125590459,0.001023984556984325,COMPLETE
473,1.045609474182129,2023-08-31 22:35:16.311557,2023-08-31 22:35:19.758949,0 days 00:00:03.447392,Tanh,Leaky,Sigmoid,Sigmoid,,12,20,13.0,23.0,15.0,,1.6284845270097577e-05,4,40,0.4893483744621145,0.00011636557565296333,COMPLETE
474,0.6748561263084412,2023-08-31 22:35:19.759288,2023-08-31 22:36:01.949965,0 days 00:00:42.190677,Leaky,Leaky,Tanh,Sigmoid,Tanh,4,21,18.0,10.0,20.0,1.0,0.00023803394962253102,5,100,0.711544310468067,0.00016100899239487575,COMPLETE
475,0.2243245542049408,2023-08-31 22:36:01.950308,2023-08-31 22:36:10.747396,0 days 00:00:08.797088,Tanh,Tanh,Tanh,Sigmoid,,4,20,12.0,24.0,20.0,,0.0066125061444745935,4,80,0.20501326583022847,4.09782920180132e-05,COMPLETE
476,0.1696075052022934,2023-08-31 22:36:10.747732,2023-08-31 22:36:51.565018,0 days 00:00:40.817286,Tanh,Leaky,Tanh,Sigmoid,,4,23,9.0,22.0,18.0,,0.0028570887812457814,4,100,0.7969569847611752,0.0006858325509617818,COMPLETE
477,0.18466748297214508,2023-08-31 22:36:51.565361,2023-08-31 22:36:57.412397,0 days 00:00:05.847036,Tanh,Leaky,Tanh,Sigmoid,,16,22,14.0,22.0,20.0,,0.012344443971894737,4,80,0.5160287040524273,1.6971707901459867e-05,COMPLETE
478,0.2617983818054199,2023-08-31 22:36:57.412737,2023-08-31 22:37:03.156945,0 days 00:00:05.744208,ReLU,Leaky,Tanh,Leaky,,10,21,5.0,18.0,21.0,,0.001209055624996529,4,100,0.2568058593103071,4.86111076786501e-05,COMPLETE
479,0.15854333341121674,2023-08-31 22:37:03.157293,2023-08-31 22:37:46.416095,0 days 00:00:43.258802,Leaky,Tanh,Leaky,,,2,20,13.0,17.0,,,0.0033370512803045102,3,80,0.6008999924405101,0.00010065067102744403,COMPLETE
480,0.3139357268810272,2023-08-31 22:37:46.416429,2023-08-31 22:37:55.527297,0 days 00:00:09.110868,Tanh,Leaky,Tanh,Sigmoid,,4,7,12.0,23.0,19.0,,0.0018805672815755375,4,100,0.17185301280162854,0.00278565649700197,COMPLETE
481,0.8222668766975403,2023-08-31 22:37:55.527631,2023-08-31 22:38:00.580426,0 days 00:00:05.052795,Tanh,Leaky,Tanh,ReLU,,30,21,1.0,21.0,16.0,,0.06792451368341336,4,80,0.7449404891294751,0.0004159612148435295,COMPLETE
482,0.21840927004814148,2023-08-31 22:38:00.581039,2023-08-31 22:38:03.945880,0 days 00:00:03.364841,Tanh,Leaky,Tanh,Sigmoid,,12,23,14.0,20.0,22.0,,0.005032804355845879,4,60,0.3026699593289551,7.889594444476706e-05,COMPLETE
483,0.1856578141450882,2023-08-31 22:38:03.946227,2023-08-31 22:38:46.450361,0 days 00:00:42.504134,Tanh,Tanh,Tanh,ReLU,,4,22,13.0,22.0,21.0,,0.00038005863349849695,4,100,0.7985763192569885,0.0001367964720292483,COMPLETE
484,0.423490047454834,2023-08-31 22:38:46.450941,2023-08-31 22:39:01.602917,0 days 00:00:15.151976,Leaky,Leaky,ReLU,Sigmoid,,8,21,15.0,23.0,17.0,,5.749379849883834e-05,4,80,0.6841792053121646,2.9449583479407377e-05,COMPLETE
485,0.16386699676513672,2023-08-31 22:39:01.603264,2023-08-31 22:39:39.696045,0 days 00:00:38.092781,Tanh,Leaky,Tanh,Tanh,,4,21,14.0,19.0,19.0,,0.001538054562161243,4,100,0.7264605151394001,6.098427801101589e-05,COMPLETE
486,0.2390347719192505,2023-08-31 22:39:39.696395,2023-08-31 22:39:52.569807,0 days 00:00:12.873412,ReLU,Leaky,Sigmoid,ReLU,,10,22,18.0,21.0,17.0,,0.0005613231939608795,4,80,0.7620149722365078,9.201920669759044e-05,COMPLETE
487,0.18032962083816528,2023-08-31 22:39:52.570155,2023-08-31 22:40:29.446911,0 days 00:00:36.876756,Tanh,Tanh,Leaky,Sigmoid,,4,20,12.0,13.0,18.0,,0.0008724760655133734,4,100,0.7087886910958424,3.6030101733608895e-05,COMPLETE
488,0.518825352191925,2023-08-31 22:40:29.447254,2023-08-31 22:40:38.922822,0 days 00:00:09.475568,Tanh,Leaky,Tanh,ReLU,,4,17,10.0,21.0,14.0,,4.290306094509483e-05,4,80,0.23227095263549669,2.191281659146701e-05,COMPLETE
489,0.7318885326385498,2023-08-31 22:40:38.923168,2023-08-31 22:40:48.779500,0 days 00:00:09.856332,Tanh,Leaky,Tanh,Sigmoid,,12,20,13.0,22.0,20.0,,1.1921208053542832e-05,4,100,0.560985424140284,0.00017421350957513683,COMPLETE
490,0.18470032513141632,2023-08-31 22:40:48.779847,2023-08-31 22:41:07.268198,0 days 00:00:18.488351,Leaky,Sigmoid,Tanh,ReLU,,4,19,11.0,20.0,21.0,,0.002287219667035365,4,80,0.43695937184777095,0.00011235205685155142,COMPLETE
491,0.1950148046016693,2023-08-31 22:41:07.268550,2023-08-31 22:41:26.817818,0 days 00:00:19.549268,Tanh,Leaky,Tanh,Sigmoid,,4,21,20.0,18.0,22.0,,0.009065182460460248,4,60,0.6388284837191065,0.0005045530196745023,COMPLETE
492,0.18131747841835022,2023-08-31 22:41:26.818170,2023-08-31 22:41:38.349828,0 days 00:00:11.531658,ReLU,Tanh,Tanh,,,10,22,15.0,24.0,,,0.003935512514078977,3,80,0.7503332942576144,6.892912457876815e-05,COMPLETE
493,0.3224289119243622,2023-08-31 22:41:38.350219,2023-08-31 22:41:53.891996,0 days 00:00:15.541777,Tanh,Leaky,Leaky,Leaky,,4,21,13.0,22.0,19.0,,0.019211846205743132,4,100,0.29573980971198444,5.101452255263078e-05,COMPLETE
494,0.2283281832933426,2023-08-31 22:41:53.892340,2023-08-31 22:42:09.017108,0 days 00:00:15.124768,Tanh,Leaky,Tanh,ReLU,,4,20,14.0,19.0,18.0,,0.00047102048610958943,4,80,0.363036155500556,0.00013397241270653732,COMPLETE
495,0.17131589353084564,2023-08-31 22:42:09.017455,2023-08-31 22:42:23.348312,0 days 00:00:14.330857,Leaky,Leaky,Tanh,Sigmoid,,12,22,13.0,21.0,20.0,,0.0029653137424051454,4,100,0.7711415315712401,0.0012313686966704163,COMPLETE
496,0.1875341683626175,2023-08-31 22:42:23.348643,2023-08-31 22:42:53.954613,0 days 00:00:30.605970,Tanh,Tanh,Tanh,ReLU,,4,24,12.0,23.0,21.0,,0.0018049922316584145,4,80,0.7300150200499234,0.000327041352243617,COMPLETE
497,0.32486218214035034,2023-08-31 22:42:53.954953,2023-08-31 22:43:10.566097,0 days 00:00:16.611144,Tanh,Leaky,Tanh,Sigmoid,,4,21,16.0,22.0,22.0,,0.005987304057222179,4,40,0.7989820680518971,0.005944705730075305,COMPLETE
498,0.4924294948577881,2023-08-31 22:43:10.566440,2023-08-31 22:43:25.407686,0 days 00:00:14.841246,Tanh,Leaky,Tanh,ReLU,,10,21,17.0,20.0,19.0,,2.3372591341898316e-05,4,100,0.6710338149411053,0.00422676723179771,COMPLETE
499,0.21055765450000763,2023-08-31 22:43:25.408018,2023-08-31 22:43:54.903722,0 days 00:00:29.495704,ReLU,Tanh,Sigmoid,Sigmoid,,4,14,14.0,23.0,23.0,,0.002053005933479426,4,80,0.6993843996217752,0.000926243593751219,COMPLETE
