number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
450,0.1689646989107132,2023-09-01 22:39:11.801406,2023-09-01 22:39:18.278646,0 days 00:00:06.477240,Leaky,Sigmoid,,,,12,15,14.0,,,,0.005557306932008126,2,100,0.7126754074090244,3.927924534826669e-05,COMPLETE
451,0.19812621176242828,2023-09-01 22:39:18.278954,2023-09-01 22:39:24.875687,0 days 00:00:06.596733,Leaky,Sigmoid,,,,12,14,14.0,,,,0.005081668915871151,2,100,0.7162379473930508,3.3449554741037114e-05,COMPLETE
452,0.18111276626586914,2023-09-01 22:39:24.876018,2023-09-01 22:39:31.088027,0 days 00:00:06.212009,Leaky,Sigmoid,,,,12,15,15.0,,,,0.003994945360999733,2,100,0.683113706524269,3.384995796162032e-05,COMPLETE
453,0.14903540909290314,2023-09-01 22:39:31.088340,2023-09-01 22:39:37.667921,0 days 00:00:06.579581,Leaky,Sigmoid,,,,12,15,14.0,,,,0.005420982372111573,2,100,0.7293578024203294,4.114504040059914e-05,COMPLETE
454,0.159687340259552,2023-09-01 22:39:37.668237,2023-09-01 22:39:44.344744,0 days 00:00:06.676507,Leaky,Sigmoid,,,,12,14,14.0,,,,0.006862829973044012,2,100,0.7410097256302935,5.058580882674581e-05,COMPLETE
455,0.17734701931476593,2023-09-01 22:39:44.345050,2023-09-01 22:39:47.057583,0 days 00:00:02.712533,Leaky,Sigmoid,,,,12,14,15.0,,,,0.005217402831161833,2,40,0.7446586954707293,5.117898541787803e-05,COMPLETE
456,0.17105518281459808,2023-09-01 22:39:47.057890,2023-09-01 22:39:54.128081,0 days 00:00:07.070191,Leaky,Sigmoid,,,,12,13,14.0,,,,0.006134623450993607,2,100,0.7602502874720886,4.2057409247790706e-05,COMPLETE
457,0.2068624347448349,2023-09-01 22:39:54.128389,2023-09-01 22:39:57.237957,0 days 00:00:03.109568,Leaky,Sigmoid,,,,30,13,14.0,,,,0.0059288365514521746,2,100,0.7316067865913275,4.392159123683453e-05,COMPLETE
458,0.1744876503944397,2023-09-01 22:39:57.238259,2023-09-01 22:40:04.209576,0 days 00:00:06.971317,Leaky,Sigmoid,,,,12,12,14.0,,,,0.006366883558929263,2,100,0.7750499980911664,3.7179517692163176e-05,COMPLETE
459,0.17623771727085114,2023-09-01 22:40:04.209879,2023-09-01 22:40:10.711613,0 days 00:00:06.501734,Leaky,Sigmoid,,,,12,14,14.0,,,,0.004705463683111589,2,100,0.7205328068772575,2.7737442138121835e-05,COMPLETE
460,0.1417260766029358,2023-09-01 22:40:10.711919,2023-09-01 22:40:17.184380,0 days 00:00:06.472461,Leaky,Sigmoid,,,,12,13,14.0,,,,0.005634823982116428,2,100,0.698546761995874,3.192329216820519e-05,COMPLETE
461,0.18970365822315216,2023-09-01 22:40:17.184703,2023-09-01 22:40:23.673395,0 days 00:00:06.488692,Leaky,Sigmoid,,,,12,13,14.0,,,,0.0055417904997207236,2,100,0.697735019565206,3.916312591186929e-05,COMPLETE
462,0.19111855328083038,2023-09-01 22:40:23.673714,2023-09-01 22:40:30.702929,0 days 00:00:07.029215,Leaky,Sigmoid,,,,12,13,14.0,,,,0.0041990379747470635,2,100,0.7607551442288248,4.555012060703264e-05,COMPLETE
463,0.18292663991451263,2023-09-01 22:40:30.703229,2023-09-01 22:40:37.011424,0 days 00:00:06.308195,Leaky,Sigmoid,,,,12,15,14.0,,,,0.006331965498916129,2,100,0.6959640598265249,3.4407608867366774e-05,COMPLETE
464,0.17716076970100403,2023-09-01 22:40:37.011737,2023-09-01 22:40:45.819368,0 days 00:00:08.807631,Leaky,Sigmoid,,,,12,14,14.0,,,,0.004791879788051455,2,100,0.7494245236420892,2.8514079224007554e-05,COMPLETE
465,0.16138267517089844,2023-09-01 22:40:45.819689,2023-09-01 22:40:52.928230,0 days 00:00:07.108541,Leaky,Sigmoid,,,,12,14,16.0,,,,0.0035631797706151395,2,100,0.7915806677077125,5.255198106816789e-05,COMPLETE
466,0.19601689279079437,2023-09-01 22:40:52.928563,2023-09-01 22:40:59.350383,0 days 00:00:06.421820,Leaky,Sigmoid,,,,12,14,11.0,,,,0.0034058443473538977,2,100,0.7128956150500002,4.2603307831947614e-05,COMPLETE
467,0.19196917116641998,2023-09-01 22:40:59.350689,2023-09-01 22:41:06.473642,0 days 00:00:07.122953,Leaky,Sigmoid,,,,12,12,15.0,,,,0.004127493849101521,2,100,0.7953564555673462,5.366758761056819e-05,COMPLETE
468,0.19103677570819855,2023-09-01 22:41:06.473970,2023-09-01 22:41:13.640078,0 days 00:00:07.166108,Leaky,Sigmoid,,,,12,15,16.0,,,,0.005516716192990661,2,100,0.7986642622255221,4.614096297842863e-05,COMPLETE
469,0.159194216132164,2023-09-01 22:41:13.640389,2023-09-01 22:41:20.509482,0 days 00:00:06.869093,Leaky,Sigmoid,,,,12,13,12.0,,,,0.006705169360400124,2,100,0.7597795488489812,4.050196714271848e-05,COMPLETE
470,0.14800351858139038,2023-09-01 22:41:20.509793,2023-09-01 22:41:27.419553,0 days 00:00:06.909760,Leaky,Sigmoid,,,,12,13,12.0,,,,0.006898593840203163,2,100,0.7691280848744568,2.9682341240613276e-05,COMPLETE
471,0.1729302555322647,2023-09-01 22:41:27.419860,2023-09-01 22:41:46.791560,0 days 00:00:19.371700,Leaky,Sigmoid,,,,4,14,11.0,,,,0.006666005052557307,2,100,0.7656018969539833,3.1284160278577805e-05,COMPLETE
472,0.18794746696949005,2023-09-01 22:41:46.791869,2023-09-01 22:41:53.370109,0 days 00:00:06.578240,Leaky,Sigmoid,,,,12,13,12.0,,,,0.005589592745924486,2,100,0.7355168286560134,2.8885578997888702e-05,COMPLETE
473,0.15777014195919037,2023-09-01 22:41:53.370416,2023-09-01 22:42:00.188112,0 days 00:00:06.817696,Leaky,Sigmoid,,,,12,13,11.0,,,,0.004623053774586725,2,100,0.7585748780110191,2.5131845661946872e-05,COMPLETE
474,0.15415550768375397,2023-09-01 22:42:00.188428,2023-09-01 22:42:06.396627,0 days 00:00:06.208199,Leaky,Sigmoid,,,,12,15,11.0,,,,0.0045204109348644704,2,100,0.6899309649485272,2.504337042529946e-05,COMPLETE
475,0.1652182787656784,2023-09-01 22:42:06.396960,2023-09-01 22:42:12.499636,0 days 00:00:06.102676,Leaky,Sigmoid,,,,12,14,11.0,,,,0.0036047451185044544,2,100,0.6834974657386216,2.3234451982122744e-05,COMPLETE
476,0.15683025121688843,2023-09-01 22:42:12.499959,2023-09-01 22:42:18.623526,0 days 00:00:06.123567,Leaky,Sigmoid,,,,12,13,11.0,,,,0.0032449023406417882,2,100,0.6826629548149912,2.2529711603648542e-05,COMPLETE
477,0.17272642254829407,2023-09-01 22:42:18.623840,2023-09-01 22:42:24.722506,0 days 00:00:06.098666,Leaky,Sigmoid,,,,12,12,11.0,,,,0.0029181236957337986,2,100,0.6771801407081124,2.3941906779653555e-05,COMPLETE
478,0.20374134182929993,2023-09-01 22:42:24.722822,2023-09-01 22:42:32.124821,0 days 00:00:07.401999,Leaky,Sigmoid,,,,12,14,11.0,,,,0.003140024763722788,2,100,0.7186676885010029,2.479865151434349e-05,COMPLETE
479,0.22278429567813873,2023-09-01 22:42:32.125130,2023-09-01 22:42:38.213170,0 days 00:00:06.088040,Leaky,Sigmoid,,,,12,13,10.0,,,,0.003733767098256259,2,100,0.6792534613187927,1.970078452990659e-05,COMPLETE
480,0.18792681396007538,2023-09-01 22:42:38.213483,2023-09-01 22:42:45.173805,0 days 00:00:06.960322,Leaky,Sigmoid,,,,12,13,11.0,,,,0.003538353840733899,2,100,0.7766698047886187,2.22117695295525e-05,COMPLETE
481,0.15715743601322174,2023-09-01 22:42:45.174112,2023-09-01 22:42:51.610054,0 days 00:00:06.435942,Leaky,Sigmoid,,,,12,14,10.0,,,,0.004145020626675873,2,100,0.7177992078358918,3.06063353478817e-05,COMPLETE
482,0.1897265911102295,2023-09-01 22:42:51.610364,2023-09-01 22:42:58.105200,0 days 00:00:06.494836,Leaky,Sigmoid,,,,12,14,11.0,,,,0.004225981490111285,2,100,0.7263193564909356,2.000646496161216e-05,COMPLETE
483,0.17578411102294922,2023-09-01 22:42:58.105512,2023-09-01 22:43:04.384459,0 days 00:00:06.278947,Leaky,Sigmoid,,,,12,12,10.0,,,,0.0031832918258862604,2,100,0.7017939696900313,3.317765450216857e-05,COMPLETE
484,0.16736702620983124,2023-09-01 22:43:04.384771,2023-09-01 22:43:11.418532,0 days 00:00:07.033761,Leaky,Sigmoid,,,,12,13,10.0,,,,0.004263827618889313,2,100,0.7402026363120338,2.7459863328220625e-05,COMPLETE
485,0.17957094311714172,2023-09-01 22:43:11.418838,2023-09-01 22:43:18.207460,0 days 00:00:06.788622,Leaky,Sigmoid,,,,12,13,10.0,,,,0.0026099677991378548,2,100,0.7546297506154154,2.6254569481027432e-05,COMPLETE
486,0.19917531311511993,2023-09-01 22:43:18.207792,2023-09-01 22:43:25.345118,0 days 00:00:07.137326,Leaky,Sigmoid,,,,12,13,10.0,,,,0.004175942794820895,2,100,0.7971167173464793,2.086932272904566e-05,COMPLETE
487,0.19855113327503204,2023-09-01 22:43:25.345437,2023-09-01 22:43:31.539007,0 days 00:00:06.193570,Leaky,Sigmoid,,,,12,14,12.0,,,,0.003521621149067231,2,100,0.6874965615365828,2.683549806112496e-05,COMPLETE
488,0.16022540628910065,2023-09-01 22:43:31.539320,2023-09-01 22:43:38.236061,0 days 00:00:06.696741,Leaky,Sigmoid,,,,12,12,10.0,,,,0.004409766520631292,2,100,0.7422265989932278,1.8086184628768806e-05,COMPLETE
489,0.1671004444360733,2023-09-01 22:43:38.236374,2023-09-01 22:43:44.905384,0 days 00:00:06.669010,Leaky,Sigmoid,,,,12,12,10.0,,,,0.002361341059057985,2,100,0.7423369667457171,1.5422508327087768e-05,COMPLETE
490,0.19451327621936798,2023-09-01 22:43:44.905702,2023-09-01 22:43:51.649050,0 days 00:00:06.743348,Leaky,Sigmoid,,,,12,12,10.0,,,,0.0025347180469232305,2,100,0.7500369057962682,1.9905249206414473e-05,COMPLETE
491,0.17395401000976562,2023-09-01 22:43:51.649365,2023-09-01 22:43:58.257882,0 days 00:00:06.608517,Leaky,Sigmoid,,,,12,12,11.0,,,,0.003165077903237771,2,100,0.7314230685576608,1.584334312782063e-05,COMPLETE
492,0.20091305673122406,2023-09-01 22:43:58.258190,2023-09-01 22:44:01.040671,0 days 00:00:02.782481,Leaky,Sigmoid,,,,12,12,9.0,,,,0.0035256266988546903,2,40,0.7664718124670478,1.6630319598346663e-05,COMPLETE
493,0.1949971318244934,2023-09-01 22:44:01.040979,2023-09-01 22:44:07.072639,0 days 00:00:06.031660,Leaky,Sigmoid,,,,12,13,9.0,,,,0.004214692327092448,2,100,0.6679239287833503,3.083103842051275e-05,COMPLETE
494,0.20131279528141022,2023-09-01 22:44:07.072963,2023-09-01 22:44:13.683130,0 days 00:00:06.610167,Leaky,Sigmoid,,,,12,11,10.0,,,,0.0023388927724266027,2,100,0.7329863410716041,2.9930029607216208e-05,COMPLETE
495,0.16034872829914093,2023-09-01 22:44:13.683438,2023-09-01 22:44:20.562843,0 days 00:00:06.879405,Leaky,Sigmoid,,,,12,11,11.0,,,,0.0031079571204005044,2,100,0.7682703968084722,2.425785817928911e-05,COMPLETE
496,0.18169504404067993,2023-09-01 22:44:20.563154,2023-09-01 22:44:27.586516,0 days 00:00:07.023362,Leaky,Sigmoid,,,,12,11,11.0,,,,0.003113227626511073,2,100,0.7813598749782255,2.2329859865274055e-05,COMPLETE
497,0.17439164221286774,2023-09-01 22:44:27.586838,2023-09-01 22:44:34.359228,0 days 00:00:06.772390,Leaky,Sigmoid,,,,12,13,11.0,,,,0.002698414402232514,2,100,0.7500499493618458,2.4845924305163044e-05,COMPLETE
498,0.2022911161184311,2023-09-01 22:44:34.359538,2023-09-01 22:44:39.889891,0 days 00:00:05.530353,Leaky,,,,,12,14,,,,,0.002040167085452622,1,100,0.7973319764165152,1.7323746100507084e-05,COMPLETE
499,0.19947004318237305,2023-09-01 22:44:39.890204,2023-09-01 22:44:46.314283,0 days 00:00:06.424079,Leaky,Sigmoid,,,,12,14,10.0,,,,0.0037259986295028386,2,100,0.7142153753924037,2.4021265631870137e-05,COMPLETE
