number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
317,0.16372965276241302,2023-09-01 16:46:29.876600,2023-09-01 16:47:21.893765,0 days 00:00:52.017165,Leaky,Sigmoid,Leaky,,,2,24,19.0,19.0,,,0.0029295321990158514,3,100,0.7109484617760282,1.754503086965136e-05,COMPLETE
318,0.17551544308662415,2023-09-01 16:47:21.894080,2023-09-01 16:47:57.123405,0 days 00:00:35.229325,Leaky,Tanh,Leaky,,,2,24,20.0,18.0,,,0.003442124273516421,3,60,0.7998501112724248,1.4054620331840254e-05,COMPLETE
319,0.16755016148090363,2023-09-01 16:47:57.123714,2023-09-01 16:48:51.985472,0 days 00:00:54.861758,Leaky,Sigmoid,Leaky,,,2,23,18.0,19.0,,,0.0030278472115945546,3,100,0.7490727701849547,1.0492917172614226e-05,COMPLETE
320,0.19247351586818695,2023-09-01 16:48:51.985777,2023-09-01 16:49:22.461965,0 days 00:00:30.476188,Leaky,Sigmoid,Leaky,,,2,23,17.0,17.0,,,0.002079675624625474,3,100,0.4158897356642178,2.207379947440069e-05,COMPLETE
321,0.2249756157398224,2023-09-01 16:49:22.462278,2023-09-01 16:49:42.427449,0 days 00:00:19.965171,Leaky,Sigmoid,Leaky,,,2,24,19.0,17.0,,,0.0037002311655187498,3,100,0.2722233451362337,1.0821504328673812e-05,COMPLETE
322,0.14048373699188232,2023-09-01 16:49:42.427760,2023-09-01 16:50:38.142661,0 days 00:00:55.714901,Leaky,Sigmoid,Leaky,,,2,24,19.0,17.0,,,0.0024893864694414576,3,100,0.7627834128211101,2.2630307354706233e-05,COMPLETE
323,0.17280161380767822,2023-09-01 16:50:38.142980,2023-09-01 16:51:34.446981,0 days 00:00:56.304001,Leaky,Sigmoid,Leaky,,,2,23,19.0,16.0,,,0.0027229593162835753,3,100,0.768773470586423,2.3342740657260696e-05,COMPLETE
324,0.2265661060810089,2023-09-01 16:51:34.447289,2023-09-01 16:51:36.363666,0 days 00:00:01.916377,Leaky,Sigmoid,Leaky,,,10,24,20.0,18.0,,,0.0036937995979518046,3,40,0.30402304451023615,2.484353165951264e-05,COMPLETE
325,0.1768757551908493,2023-09-01 16:51:36.363981,2023-09-01 16:52:14.496833,0 days 00:00:38.132852,Sigmoid,Sigmoid,Leaky,,,2,24,18.0,17.0,,,0.003022121021177011,3,100,0.5215789570277705,1.465623055263159e-05,COMPLETE
326,0.4901287853717804,2023-09-01 16:52:14.497148,2023-09-01 16:53:08.602195,0 days 00:00:54.105047,Leaky,Sigmoid,Leaky,,,2,23,19.0,17.0,,,0.044818812707273344,3,100,0.734971165791672,1.5915692326284066e-05,COMPLETE
327,0.1962643563747406,2023-09-01 16:53:08.602516,2023-09-01 16:53:13.163543,0 days 00:00:04.561027,Leaky,Leaky,Leaky,,,30,24,20.0,19.0,,,0.001633610492452135,3,100,0.7997848554178986,1.9827883368509775e-05,COMPLETE
328,0.20986774563789368,2023-09-01 16:53:13.163859,2023-09-01 16:53:31.727236,0 days 00:00:18.563377,Leaky,Sigmoid,Leaky,,,2,23,19.0,16.0,,,0.0024519026709764816,3,100,0.25210103438515535,2.6363926683223505e-05,COMPLETE
329,0.202325239777565,2023-09-01 16:53:31.727553,2023-09-01 16:54:02.965485,0 days 00:00:31.237932,Leaky,Sigmoid,Leaky,,,2,23,18.0,18.0,,,0.0035899074189380794,3,100,0.4262366139667072,1.0068905450973626e-05,COMPLETE
330,0.24338886141777039,2023-09-01 16:54:02.965802,2023-09-01 16:54:59.205779,0 days 00:00:56.239977,Leaky,Sigmoid,Leaky,,,2,5,20.0,22.0,,,0.0024468591966060648,3,100,0.7664718330622841,2.219450671973272e-05,COMPLETE
331,0.18244530260562897,2023-09-01 16:54:59.206087,2023-09-01 16:55:52.237153,0 days 00:00:53.031066,Leaky,Sigmoid,Leaky,,,2,24,21.0,17.0,,,0.0030840853873129567,3,100,0.7241405316789794,2.86359973109783e-05,COMPLETE
332,0.17575202882289886,2023-09-01 16:55:52.237470,2023-09-01 16:56:48.199695,0 days 00:00:55.962225,Leaky,Sigmoid,Leaky,,,2,22,17.0,14.0,,,0.0009648967998257766,3,100,0.7635920808903178,1.5618405804036003e-05,COMPLETE
333,0.17770837247371674,2023-09-01 16:56:48.200023,2023-09-01 16:57:20.819763,0 days 00:00:32.619740,Leaky,Sigmoid,Leaky,,,2,24,19.0,15.0,,,0.003793516151600051,3,60,0.7422157364963436,1.786617659496604e-05,COMPLETE
334,0.17416363954544067,2023-09-01 16:57:20.820093,2023-09-01 16:58:13.109752,0 days 00:00:52.289659,Leaky,Sigmoid,ReLU,,,2,23,20.0,16.0,,,0.001299135760776695,3,100,0.7079421136893883,0.000248218199775223,COMPLETE
335,0.17941398918628693,2023-09-01 16:58:13.110060,2023-09-01 16:59:09.813892,0 days 00:00:56.703832,ReLU,ReLU,Tanh,,,2,23,18.0,18.0,,,0.0018193538956444827,3,100,0.7724435066815599,0.001202626247498014,COMPLETE
336,0.2620750069618225,2023-09-01 16:59:09.814205,2023-09-01 16:59:20.466955,0 days 00:00:10.652750,Leaky,Sigmoid,Leaky,,,2,24,21.0,12.0,,,0.003106615462204164,3,100,0.14445956793061873,1.2750528649637375e-05,COMPLETE
337,0.19245615601539612,2023-09-01 16:59:20.467266,2023-09-01 17:00:03.721615,0 days 00:00:43.254349,Leaky,Sigmoid,Leaky,,,2,24,23.0,13.0,,,0.0040695312288159214,3,80,0.7363848611027383,2.2812614442099916e-05,COMPLETE
338,0.19105152785778046,2023-09-01 17:00:03.721932,2023-09-01 17:00:11.518289,0 days 00:00:07.796357,Leaky,Sigmoid,Leaky,,,16,22,21.0,14.0,,,0.002114720905280187,3,100,0.7736218710050288,2.9601263492049523e-05,COMPLETE
339,0.37823837995529175,2023-09-01 17:00:11.518603,2023-09-01 17:01:03.307374,0 days 00:00:51.788771,Leaky,Sigmoid,Tanh,,,2,23,23.0,12.0,,,0.0007888608723204322,3,100,0.6973389146392442,0.008216151370713604,COMPLETE
340,0.19529233872890472,2023-09-01 17:01:03.307684,2023-09-01 17:01:28.802446,0 days 00:00:25.494762,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,13.0,,,0.002860939598398189,3,100,0.3508673596959672,2.5445359473199076e-05,COMPLETE
341,0.19565199315547943,2023-09-01 17:01:28.802761,2023-09-01 17:01:58.629773,0 days 00:00:29.827012,Leaky,Leaky,Sigmoid,,,2,23,20.0,17.0,,,0.004107239768884696,3,100,0.4070662370254585,1.944925713855093e-05,COMPLETE
342,0.164751335978508,2023-09-01 17:01:58.630087,2023-09-01 17:02:57.179763,0 days 00:00:58.549676,Leaky,Tanh,Sigmoid,,,2,23,18.0,12.0,,,0.002342438218320442,3,100,0.7958357684081118,0.0006842517526017079,COMPLETE
343,0.31554773449897766,2023-09-01 17:02:57.180082,2023-09-01 17:03:20.602531,0 days 00:00:23.422449,Leaky,Sigmoid,Leaky,,,2,22,23.0,13.0,,,0.029562301833405264,3,100,0.3198288185086768,3.355330303144642e-05,COMPLETE
344,0.1672295778989792,2023-09-01 17:03:20.602852,2023-09-01 17:03:57.705481,0 days 00:00:37.102629,Leaky,Sigmoid,Sigmoid,,,2,24,19.0,12.0,,,0.003427002117539124,3,100,0.5075968761495059,2.929981214290528e-05,COMPLETE
345,0.3022920787334442,2023-09-01 17:03:57.705799,2023-09-01 17:04:33.073499,0 days 00:00:35.367700,Leaky,Sigmoid,Sigmoid,,,2,12,8.0,15.0,,,0.00022300550290879785,3,60,0.7999589827140255,2.203715895528598e-05,COMPLETE
346,0.17212790250778198,2023-09-01 17:04:33.073817,2023-09-01 17:05:27.142832,0 days 00:00:54.069015,ReLU,Sigmoid,Sigmoid,,,2,24,24.0,14.0,,,0.0026617437252348655,3,100,0.7354319053663837,0.0002748628298004978,COMPLETE
347,0.29845279455184937,2023-09-01 17:05:27.143142,2023-09-01 17:05:31.373746,0 days 00:00:04.230604,Sigmoid,Sigmoid,,,,10,24,23.0,,,,0.0019129293071935799,2,100,0.31549750653407904,1.4371892719515347e-05,COMPLETE
348,0.17927919328212738,2023-09-01 17:05:31.374049,2023-09-01 17:06:06.389906,0 days 00:00:35.015857,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,13.0,,,0.004495244363048523,3,100,0.4781202933309142,2.6036798836484503e-05,COMPLETE
349,0.18804404139518738,2023-09-01 17:06:06.390229,2023-09-01 17:06:28.739729,0 days 00:00:22.349500,Leaky,Sigmoid,ReLU,,,2,23,22.0,12.0,,,0.0034303780920306626,3,40,0.7540787479512865,1.760949360993109e-05,COMPLETE
350,0.1629316359758377,2023-09-01 17:06:28.740059,2023-09-01 17:07:11.968391,0 days 00:00:43.228332,Leaky,Sigmoid,Leaky,,,2,22,23.0,17.0,,,0.00273493318117288,3,100,0.5916097191500612,3.182463143192534e-05,COMPLETE
351,0.1796291321516037,2023-09-01 17:07:11.968707,2023-09-01 17:07:53.566146,0 days 00:00:41.597439,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,13.0,,,0.001620640365833312,3,100,0.5410839213227966,1.1309387218983318e-05,COMPLETE
352,0.22440685331821442,2023-09-01 17:07:53.566460,2023-09-01 17:07:56.885707,0 days 00:00:03.319247,Leaky,Sigmoid,Sigmoid,,,30,23,21.0,12.0,,,0.003979382097285607,3,100,0.561129087842053,0.0005110081968248682,COMPLETE
353,0.31633394956588745,2023-09-01 17:07:56.886014,2023-09-01 17:08:49.768165,0 days 00:00:52.882151,Leaky,Leaky,Sigmoid,,,2,24,20.0,2.0,,,0.002257704790586979,3,100,0.6876225399789377,0.00019137715306168893,COMPLETE
354,0.17692355811595917,2023-09-01 17:08:49.768484,2023-09-01 17:09:20.483773,0 days 00:00:30.715289,Leaky,Sigmoid,Tanh,,,2,24,23.0,16.0,,,0.0032577543380861215,3,100,0.38476710315391166,4.8048880940274516e-05,COMPLETE
355,0.4657610058784485,2023-09-01 17:09:20.484098,2023-09-01 17:09:49.205098,0 days 00:00:28.721000,Leaky,Sigmoid,Sigmoid,,,2,22,17.0,18.0,,,0.004560336788650122,3,100,0.34912910420916116,0.0037282981262596352,COMPLETE
356,0.18869689106941223,2023-09-01 17:09:49.205417,2023-09-01 17:10:52.082250,0 days 00:01:02.876833,Leaky,Sigmoid,Leaky,,,2,23,19.0,12.0,,,0.0025191767388851654,3,100,0.715477224588935,7.180933646972334e-05,COMPLETE
357,0.24095195531845093,2023-09-01 17:10:52.082579,2023-09-01 17:11:09.764800,0 days 00:00:17.682221,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,14.0,,,0.003699430198216112,3,100,0.20081831960045995,2.1131315812080353e-05,COMPLETE
358,0.18363285064697266,2023-09-01 17:11:09.765334,2023-09-01 17:12:17.137148,0 days 00:01:07.371814,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,13.0,,,0.0030330620389088917,3,100,0.7683133373019739,3.340599185257418e-05,COMPLETE
359,0.1917060911655426,2023-09-01 17:12:17.137465,2023-09-01 17:12:46.598127,0 days 00:00:29.460662,ReLU,Sigmoid,Sigmoid,,,2,23,23.0,13.0,,,0.0013889209315687207,3,100,0.33686435154477234,4.292356357491604e-05,COMPLETE
360,0.244913712143898,2023-09-01 17:12:46.598465,2023-09-01 17:12:59.673799,0 days 00:00:13.075334,Leaky,ReLU,Sigmoid,,,2,23,22.0,12.0,,,0.001956700523223274,3,60,0.24074148615924992,0.00015969587901697638,COMPLETE
361,0.17414988577365875,2023-09-01 17:12:59.674109,2023-09-01 17:14:00.282186,0 days 00:01:00.608077,Leaky,Sigmoid,Leaky,,,2,22,24.0,17.0,,,0.004113838762149692,3,100,0.7449421245030999,0.0002147622523489312,COMPLETE
362,0.16404090821743011,2023-09-01 17:14:00.282521,2023-09-01 17:15:03.088891,0 days 00:01:02.806370,Leaky,Sigmoid,Sigmoid,,,2,24,19.0,12.0,,,0.005158571193947193,3,100,0.7992742694268465,1.0032063173267761e-05,COMPLETE
363,0.23782199621200562,2023-09-01 17:15:03.089206,2023-09-01 17:15:32.983473,0 days 00:00:29.894267,Leaky,,,,,2,23,,,,,0.003000242155552519,1,80,0.7186883972406453,5.755523985040756e-05,COMPLETE
364,0.37497687339782715,2023-09-01 17:15:32.983783,2023-09-01 17:15:36.486363,0 days 00:00:03.502580,Leaky,Sigmoid,Sigmoid,,,16,24,22.0,19.0,,,0.05351040042723171,3,100,0.3215464862610091,2.5123318203806606e-05,COMPLETE
365,0.22432997822761536,2023-09-01 17:15:36.486678,2023-09-01 17:16:28.428461,0 days 00:00:51.941783,Leaky,Sigmoid,Sigmoid,,,2,23,4.0,13.0,,,0.0024080243823760526,3,100,0.6759082939724567,1.731527268055485e-05,COMPLETE
366,0.22129084169864655,2023-09-01 17:16:28.428787,2023-09-01 17:16:50.368398,0 days 00:00:21.939611,Leaky,Sigmoid,Leaky,,,2,24,24.0,12.0,,,0.0037266515047657198,3,100,0.2926571868792995,0.0007582757010839948,COMPLETE
367,0.6060212254524231,2023-09-01 17:16:50.368721,2023-09-01 17:17:36.003142,0 days 00:00:45.634421,Sigmoid,Tanh,Sigmoid,,,2,23,23.0,14.0,,,1.888815871275028e-05,3,100,0.6204342137885472,0.00045550929915616674,COMPLETE
368,0.21454893052577972,2023-09-01 17:17:36.003455,2023-09-01 17:17:57.303654,0 days 00:00:21.300199,Leaky,Sigmoid,Sigmoid,,,2,22,24.0,16.0,,,0.004871568134397157,3,100,0.28920049549952287,0.00040516379606905085,COMPLETE
369,0.563603937625885,2023-09-01 17:17:57.303974,2023-09-01 17:18:55.178002,0 days 00:00:57.874028,Leaky,Sigmoid,Tanh,,,2,24,23.0,13.0,,,0.003142985377089596,3,100,0.7623340242545985,0.02547859196388224,COMPLETE
370,0.22142894566059113,2023-09-01 17:18:55.178327,2023-09-01 17:18:59.404140,0 days 00:00:04.225813,Leaky,Leaky,Sigmoid,,,10,23,21.0,15.0,,,0.002686050393043263,3,100,0.26359479741072755,8.144705943285444e-05,COMPLETE
371,0.16165241599082947,2023-09-01 17:18:59.404457,2023-09-01 17:19:54.772543,0 days 00:00:55.368086,ReLU,Sigmoid,Leaky,,,2,24,22.0,12.0,,,0.005841492773152676,3,100,0.720469496951334,1.2842924743748283e-05,COMPLETE
372,0.20110298693180084,2023-09-01 17:19:54.772871,2023-09-01 17:20:29.814010,0 days 00:00:35.041139,Leaky,Sigmoid,Sigmoid,,,2,23,18.0,20.0,,,0.0019703195895151605,3,60,0.7668634377889075,0.0008963704444282524,COMPLETE
373,1.040421962738037,2023-09-01 17:20:29.814345,2023-09-01 17:20:50.744869,0 days 00:00:20.930524,Leaky,Sigmoid,Sigmoid,,,2,22,24.0,14.0,,,0.0717412632830321,3,100,0.28493009154388343,0.03719559326252951,COMPLETE
374,0.17450731992721558,2023-09-01 17:20:50.745185,2023-09-01 17:21:00.197331,0 days 00:00:09.452146,Leaky,Sigmoid,Sigmoid,,,8,24,23.0,11.0,,,0.004114819662109142,3,100,0.4872200621009941,3.67492845656566e-05,COMPLETE
375,0.46245068311691284,2023-09-01 17:21:00.197660,2023-09-01 17:21:08.273641,0 days 00:00:08.075981,Leaky,Sigmoid,ReLU,,,2,24,23.0,12.0,,,0.0015102876765709212,3,40,0.2724287296791787,0.011064868892355976,COMPLETE
376,0.7235398292541504,2023-09-01 17:21:08.273962,2023-09-01 17:22:02.315304,0 days 00:00:54.041342,Leaky,Sigmoid,Sigmoid,,,2,1,20.0,13.0,,,0.0032547354759597715,3,100,0.6944974276175652,3.1905813404036164e-05,COMPLETE
377,0.4410654306411743,2023-09-01 17:22:02.315622,2023-09-01 17:22:04.447595,0 days 00:00:02.131973,Leaky,Sigmoid,Leaky,,,30,3,24.0,18.0,,,0.0022460157334571206,3,100,0.3646550819386674,0.00032781466594570814,COMPLETE
378,0.2002663016319275,2023-09-01 17:22:04.447901,2023-09-01 17:22:31.288879,0 days 00:00:26.840978,Leaky,Sigmoid,Sigmoid,,,2,15,22.0,11.0,,,0.004489039965946486,3,100,0.3308666387999396,2.814734364932288e-05,COMPLETE
379,0.3548957407474518,2023-09-01 17:22:31.289202,2023-09-01 17:23:19.398803,0 days 00:00:48.109601,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,13.0,,,0.03254905797734183,3,100,0.6455935859719305,5.1948256918746075e-05,COMPLETE
380,0.2286529839038849,2023-09-01 17:23:19.399122,2023-09-01 17:24:15.508510,0 days 00:00:56.109388,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,12.0,,,0.00037247331583539864,3,100,0.7382506017850787,2.1834715726079343e-05,COMPLETE
381,0.16704237461090088,2023-09-01 17:24:15.508831,2023-09-01 17:25:13.838406,0 days 00:00:58.329575,Leaky,Sigmoid,Leaky,,,2,22,21.0,17.0,,,0.0011894736993843934,3,100,0.776857436241115,4.2624086447746995e-05,COMPLETE
382,0.1746300309896469,2023-09-01 17:25:13.838732,2023-09-01 17:26:13.445804,0 days 00:00:59.607072,ReLU,Leaky,Sigmoid,,,2,23,19.0,21.0,,,0.0027076340217562,3,100,0.7995785358753925,6.281969131966933e-05,COMPLETE
383,0.6022870540618896,2023-09-01 17:26:13.446122,2023-09-01 17:27:08.607267,0 days 00:00:55.161145,Leaky,Sigmoid,Tanh,,,2,24,24.0,14.0,,,0.03872770851922777,3,100,0.7452301293779241,2.5307535438727305e-05,COMPLETE
384,0.1452220380306244,2023-09-01 17:27:08.607584,2023-09-01 17:28:03.324205,0 days 00:00:54.716621,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,15.0,,,0.0035330873679647904,3,100,0.6703217355034999,1.5555487153899193e-05,COMPLETE
385,0.172903910279274,2023-09-01 17:28:03.324548,2023-09-01 17:29:03.895084,0 days 00:01:00.570536,Leaky,Sigmoid,Sigmoid,,,2,22,22.0,15.0,,,0.005372659975487528,3,100,0.666114742615957,1.380823342165382e-05,COMPLETE
386,0.17081978917121887,2023-09-01 17:29:03.895455,2023-09-01 17:29:39.057325,0 days 00:00:35.161870,Leaky,ReLU,Sigmoid,,,2,23,20.0,14.0,,,0.003524748601156618,3,60,0.6309242857828665,1.593230039040725e-05,COMPLETE
387,0.1735592931509018,2023-09-01 17:29:39.057651,2023-09-01 17:29:46.006797,0 days 00:00:06.949146,Leaky,Sigmoid,Leaky,,,16,24,23.0,16.0,,,0.0021246450991745775,3,80,0.6953352891142746,1.7351530633267073e-05,COMPLETE
388,0.18312552571296692,2023-09-01 17:29:46.007125,2023-09-01 17:29:57.434826,0 days 00:00:11.427701,Leaky,Sigmoid,Sigmoid,,,8,24,23.0,15.0,,,0.0026949814205821194,3,100,0.4649983745745508,1.9385764665934835e-05,COMPLETE
389,0.17521928250789642,2023-09-01 17:29:57.435154,2023-09-01 17:30:51.734181,0 days 00:00:54.299027,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,15.0,,,0.004494320347163484,3,100,0.7170209338362551,1.2264390995943828e-05,COMPLETE
390,0.2231355458498001,2023-09-01 17:30:51.734514,2023-09-01 17:31:42.834465,0 days 00:00:51.099951,Sigmoid,Sigmoid,Sigmoid,,,2,24,24.0,16.0,,,0.0017601978167676921,3,100,0.6724496410953016,0.00025168662623989326,COMPLETE
391,0.16894815862178802,2023-09-01 17:31:42.834788,2023-09-01 17:32:40.675657,0 days 00:00:57.840869,Leaky,Sigmoid,Leaky,,,2,23,22.0,14.0,,,0.003335000474235433,3,100,0.7673903986820672,0.0006491248496783271,COMPLETE
392,0.18614399433135986,2023-09-01 17:32:40.675978,2023-09-01 17:33:18.771560,0 days 00:00:38.095582,Leaky,Tanh,Sigmoid,,,2,13,11.0,17.0,,,0.005998589774335413,3,100,0.49340222564374503,8.528736112156876e-05,COMPLETE
393,0.2557508051395416,2023-09-01 17:33:18.771878,2023-09-01 17:33:21.341069,0 days 00:00:02.569191,Leaky,Sigmoid,Sigmoid,,,12,24,21.0,18.0,,,0.0035670262940915723,3,100,0.18550790167083875,1.4690068557437398e-05,COMPLETE
394,0.40057170391082764,2023-09-01 17:33:21.341395,2023-09-01 17:34:17.996389,0 days 00:00:56.654994,Leaky,Sigmoid,Sigmoid,,,2,22,23.0,13.0,,,8.557170021000269e-05,3,100,0.7209297886946506,2.116872930657276e-05,COMPLETE
395,0.19112931191921234,2023-09-01 17:34:17.996727,2023-09-01 17:35:21.800146,0 days 00:01:03.803419,ReLU,Sigmoid,Leaky,,,2,23,20.0,14.0,,,0.0023950733886928823,3,100,0.7679474514919364,0.001207454406316105,COMPLETE
396,0.3006247282028198,2023-09-01 17:35:21.800456,2023-09-01 17:36:05.904277,0 days 00:00:44.103821,Leaky,Leaky,Tanh,,,2,8,2.0,13.0,,,0.001485927890482101,3,100,0.5919126641150937,0.002015457894869943,COMPLETE
397,0.1903710514307022,2023-09-01 17:36:05.904602,2023-09-01 17:36:12.805055,0 days 00:00:06.900453,Leaky,Sigmoid,Sigmoid,,,10,24,18.0,17.0,,,0.0028598221548153473,3,100,0.4350258297408993,2.8763674194775466e-05,COMPLETE
398,0.19272005558013916,2023-09-01 17:36:12.805369,2023-09-01 17:36:24.716903,0 days 00:00:11.911534,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,13.0,,,0.004424257398424453,3,40,0.39682046999281356,0.00011993208413360068,COMPLETE
399,0.9217649698257446,2023-09-01 17:36:24.717219,2023-09-01 17:36:41.230754,0 days 00:00:16.513535,Leaky,Sigmoid,Sigmoid,,,2,22,19.0,15.0,,,1.1658726289848271e-05,3,100,0.2226223371624729,3.613796212926659e-05,COMPLETE
400,0.2559349238872528,2023-09-01 17:36:41.231094,2023-09-01 17:37:57.606128,0 days 00:01:16.375034,Leaky,Sigmoid,Leaky,Sigmoid,Sigmoid,2,24,23.0,12.0,19.0,6.0,0.014813875190784594,5,100,0.6943337652193297,6.759626159215943e-05,COMPLETE
401,0.3422902822494507,2023-09-01 17:37:57.606488,2023-09-01 17:38:06.668869,0 days 00:00:09.062381,Leaky,Sigmoid,ReLU,,,2,23,22.0,14.0,,,0.006907359107851061,3,100,0.10308935815970037,1.1701210533909234e-05,COMPLETE
402,0.21514496207237244,2023-09-01 17:38:06.669204,2023-09-01 17:38:11.777698,0 days 00:00:05.108494,Leaky,Sigmoid,Sigmoid,,,8,24,24.0,11.0,,,0.0039041503041621233,3,60,0.3648548381191865,0.00030027910964579903,COMPLETE
403,0.26115480065345764,2023-09-01 17:38:11.778022,2023-09-01 17:38:16.702736,0 days 00:00:04.924714,Leaky,Sigmoid,Sigmoid,,,30,21,22.0,16.0,,,0.0007210041601414586,3,100,0.7351821075063975,0.0001524456025281349,COMPLETE
404,0.21013227105140686,2023-09-01 17:38:16.703056,2023-09-01 17:38:25.285809,0 days 00:00:08.582753,Leaky,Sigmoid,Sigmoid,,,12,23,23.0,13.0,,,0.001167883518980052,3,100,0.5533932337144924,2.4353938224774973e-05,COMPLETE
405,0.17212709784507751,2023-09-01 17:38:25.286152,2023-09-01 17:39:34.317484,0 days 00:01:09.031332,Leaky,Sigmoid,Sigmoid,,,2,24,18.0,19.0,,,0.0020007865487566352,3,100,0.797967363969791,4.9147506074375794e-05,COMPLETE
406,0.2292318493127823,2023-09-01 17:39:34.317851,2023-09-01 17:39:53.136524,0 days 00:00:18.818673,ReLU,Sigmoid,,,,2,24,24.0,,,,0.005359828113077634,2,100,0.26050893475553305,0.0010345976549115078,COMPLETE
407,1.0093368291854858,2023-09-01 17:39:53.136860,2023-09-01 17:40:56.615602,0 days 00:01:03.478742,Leaky,Sigmoid,Leaky,,,2,23,23.0,14.0,,,1.506782584460488e-05,3,100,0.7511948566187449,0.09209142709578773,COMPLETE
408,0.22605881094932556,2023-09-01 17:40:56.615973,2023-09-01 17:41:56.439631,0 days 00:00:59.823658,Leaky,Sigmoid,Sigmoid,,,2,17,17.0,12.0,,,0.002958483279856836,3,100,0.7051136265601898,0.00054598459005204,COMPLETE
409,0.19032582640647888,2023-09-01 17:41:56.439946,2023-09-01 17:43:00.039403,0 days 00:01:03.599457,Leaky,Leaky,Sigmoid,,,2,22,20.0,17.0,,,0.007847054279067124,3,100,0.7727108230761062,0.00010021881106545245,COMPLETE
410,0.1545761674642563,2023-09-01 17:43:00.039729,2023-09-01 17:43:54.674490,0 days 00:00:54.634761,Leaky,Sigmoid,Tanh,,,2,23,24.0,18.0,,,0.0017158098445821807,3,100,0.6541646440579394,1.921566207272516e-05,COMPLETE
411,1.0205339193344116,2023-09-01 17:43:54.674817,2023-09-01 17:44:43.032553,0 days 00:00:48.357736,Sigmoid,Sigmoid,Sigmoid,,,2,24,21.0,13.0,,,0.00238699217438992,3,80,0.7393979422131223,0.050754767627079284,COMPLETE
412,0.24996265769004822,2023-09-01 17:44:43.032888,2023-09-01 17:45:08.024604,0 days 00:00:24.991716,Leaky,ReLU,Leaky,,,2,24,19.0,12.0,,,0.012161988015286644,3,100,0.30432739797976516,3.023600092695174e-05,COMPLETE
413,0.26699259877204895,2023-09-01 17:45:08.024933,2023-09-01 17:45:19.387602,0 days 00:00:11.362669,Leaky,Sigmoid,Sigmoid,,,12,23,23.0,11.0,,,0.003922131899909445,3,100,0.7771610298246259,0.002055895240336426,COMPLETE
414,0.7662084102630615,2023-09-01 17:45:19.387925,2023-09-01 17:45:53.048075,0 days 00:00:33.660150,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,13.0,,,0.003268268965168253,3,60,0.6782111050674366,0.005201326407464056,COMPLETE
415,0.23267002403736115,2023-09-01 17:45:53.048414,2023-09-01 17:45:57.092113,0 days 00:00:04.043699,Leaky,Sigmoid,Sigmoid,,,16,22,22.0,12.0,,,0.0049121395048912185,3,100,0.3480175225513016,1.575962576563657e-05,COMPLETE
416,0.5479225516319275,2023-09-01 17:45:57.092453,2023-09-01 17:46:32.367310,0 days 00:00:35.274857,Leaky,Sigmoid,Leaky,,,2,21,23.0,16.0,,,0.05990885032495101,3,100,0.42496171678147915,3.9424569819645266e-05,COMPLETE
417,0.17809966206550598,2023-09-01 17:46:32.367660,2023-09-01 17:47:09.740593,0 days 00:00:37.372933,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,12.0,,,0.002693605786944865,3,100,0.4485817180257167,5.5548276135157706e-05,COMPLETE
418,0.1635381579399109,2023-09-01 17:47:09.740927,2023-09-01 17:48:09.857689,0 days 00:01:00.116762,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,14.0,,,0.0042558282319973524,3,100,0.7199928190774083,7.420510910897358e-05,COMPLETE
419,0.18878896534442902,2023-09-01 17:48:09.858016,2023-09-01 17:48:18.017141,0 days 00:00:08.159125,ReLU,Tanh,Sigmoid,,,8,24,21.0,13.0,,,0.0021776786123050727,3,100,0.3701171768911471,2.4029355191415657e-05,COMPLETE
420,0.15322192013263702,2023-09-01 17:48:18.017488,2023-09-01 17:49:24.573469,0 days 00:01:06.555981,Leaky,Sigmoid,Leaky,,,2,22,22.0,11.0,,,0.0058483193188426435,3,100,0.7995897871210828,3.2828880079731074e-05,COMPLETE
421,1.0092666149139404,2023-09-01 17:49:24.573814,2023-09-01 17:50:16.131380,0 days 00:00:51.557566,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,17.0,,,0.0034087853857191134,3,100,0.6130347775998601,0.01449434998266212,COMPLETE
422,0.18803511559963226,2023-09-01 17:50:16.131720,2023-09-01 17:50:58.301292,0 days 00:00:42.169572,Leaky,Leaky,Sigmoid,,,2,23,23.0,15.0,,,0.0028414703549746448,3,100,0.5279349173180179,4.2712266060549616e-05,COMPLETE
