number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
455,0.2073853760957718,2023-09-01 10:07:55.235312,2023-09-01 10:08:05.296839,0 days 00:00:10.061527,ReLU,Tanh,,,,8,16,16.0,,,,0.01324368305592896,2,80,0.7737591379500554,0.00018090958509287233,COMPLETE
456,0.22963380813598633,2023-09-01 10:08:05.297144,2023-09-01 10:08:06.635496,0 days 00:00:01.338352,Leaky,Tanh,,,,30,24,17.0,,,,0.004102691418201216,2,100,0.25728406224306016,0.00012899753746835387,COMPLETE
457,0.539529025554657,2023-09-01 10:08:06.635804,2023-09-01 10:08:09.396790,0 days 00:00:02.760986,ReLU,Leaky,,,,30,20,15.0,,,,3.511271444223402e-05,2,80,0.6870990232925059,0.0019321801680771105,COMPLETE
458,0.20192232728004456,2023-09-01 10:08:09.397107,2023-09-01 10:08:14.549757,0 days 00:00:05.152650,ReLU,Tanh,,,,16,22,20.0,,,,0.010307659183920289,2,80,0.7523493238942754,0.00035682057430364787,COMPLETE
459,0.19923174381256104,2023-09-01 10:08:14.550062,2023-09-01 10:08:17.430691,0 days 00:00:02.880629,Tanh,Tanh,,,,30,19,18.0,,,,0.0027362855150868297,2,80,0.726174421815727,0.0007567293969950769,COMPLETE
460,0.20377713441848755,2023-09-01 10:08:17.430991,2023-09-01 10:08:55.517161,0 days 00:00:38.086170,Leaky,Tanh,,,,2,21,22.0,,,,0.0052950615280111905,2,80,0.766921038810124,0.0010305383773402893,COMPLETE
461,0.17855697870254517,2023-09-01 10:08:55.517473,2023-09-01 10:08:58.273730,0 days 00:00:02.756257,ReLU,ReLU,,,,30,22,17.0,,,,0.006702906317345406,2,80,0.6927576025561526,3.121579350725433e-05,COMPLETE
462,0.3079889714717865,2023-09-01 10:08:58.274035,2023-09-01 10:09:00.688063,0 days 00:00:02.414028,ReLU,Tanh,,,,30,20,15.0,,,,0.008132401504614624,2,80,0.5998060889451504,0.007151357090047104,COMPLETE
463,0.4292556643486023,2023-09-01 10:09:00.688366,2023-09-01 10:09:03.623805,0 days 00:00:02.935439,Sigmoid,Tanh,,,,30,18,16.0,,,,0.0035889626338901177,2,80,0.741534766314002,0.004229538655087896,COMPLETE
464,0.3451857566833496,2023-09-01 10:09:03.624112,2023-09-01 10:09:05.129119,0 days 00:00:01.505007,Leaky,Tanh,,,,4,22,15.0,,,,0.0010510102185232193,2,40,0.11687326832803319,9.044063304179128e-05,COMPLETE
465,0.21254831552505493,2023-09-01 10:09:05.129438,2023-09-01 10:09:09.246991,0 days 00:00:04.117553,ReLU,Tanh,,,,10,19,14.0,,,,0.02208348538781639,2,80,0.38949366509402356,0.00026764703677610916,COMPLETE
466,0.221121683716774,2023-09-01 10:09:09.247294,2023-09-01 10:09:48.864018,0 days 00:00:39.616724,ReLU,Tanh,,,,2,21,17.0,,,,0.011350256028871453,2,80,0.7996373901471685,5.59775018225498e-05,COMPLETE
467,0.5311679840087891,2023-09-01 10:09:48.864336,2023-09-01 10:09:49.351940,0 days 00:00:00.487604,Leaky,Sigmoid,,,,30,20,14.0,,,,0.0049692992152637295,2,80,0.1083708821308791,0.02955077368480318,COMPLETE
468,0.25054365396499634,2023-09-01 10:09:49.352249,2023-09-01 10:09:50.400376,0 days 00:00:01.048127,ReLU,Tanh,,,,16,23,16.0,,,,0.008995794783127144,2,60,0.1924998129240038,6.88467143278865e-05,COMPLETE
469,0.18144036829471588,2023-09-01 10:09:50.400687,2023-09-01 10:09:53.865419,0 days 00:00:03.464732,ReLU,Tanh,Tanh,Leaky,,30,24,13.0,20.0,5.0,,0.017169314681368023,4,80,0.6634626303572623,4.046475166174707e-05,COMPLETE
470,0.18013721704483032,2023-09-01 10:09:53.865743,2023-09-01 10:10:03.861280,0 days 00:00:09.995537,Leaky,Tanh,,,,8,21,18.0,,,,0.0014604136171093242,2,80,0.7694140351428169,1.3730710600687353e-05,COMPLETE
471,0.19202110171318054,2023-09-01 10:10:03.861604,2023-09-01 10:10:05.672974,0 days 00:00:01.811370,ReLU,Tanh,,,,30,20,16.0,,,,0.007061202771751936,2,80,0.4380366756611046,1.1486772872076533e-05,COMPLETE
472,0.24083060026168823,2023-09-01 10:10:05.673284,2023-09-01 10:10:07.007798,0 days 00:00:01.334514,ReLU,Tanh,,,,30,19,17.0,,,,0.005609326839826913,2,80,0.32633938649185745,5.1075381163523556e-05,COMPLETE
473,0.24805378913879395,2023-09-01 10:10:07.008107,2023-09-01 10:10:30.342442,0 days 00:00:23.334335,Leaky,Tanh,,,,2,22,15.0,,,,0.012310518685717607,2,80,0.4680620207457552,3.2439384841760495e-05,COMPLETE
474,0.4091014266014099,2023-09-01 10:10:30.342749,2023-09-01 10:10:31.800081,0 days 00:00:01.457332,ReLU,Tanh,,,,30,23,16.0,,,,0.008042910191388971,2,40,0.7204935651724295,0.0202555666153015,COMPLETE
475,0.20165851712226868,2023-09-01 10:10:31.800384,2023-09-01 10:10:34.984934,0 days 00:00:03.184550,ReLU,Tanh,,,,16,21,15.0,,,,0.010386725228217063,2,80,0.45607279321446753,2.2941947337546363e-05,COMPLETE
476,0.21720357239246368,2023-09-01 10:10:34.985254,2023-09-01 10:10:36.265048,0 days 00:00:01.279794,Leaky,Tanh,,,,30,18,23.0,,,,0.03823291941561646,2,80,0.3122336274138169,1.6247012594892972e-05,COMPLETE
477,0.197359099984169,2023-09-01 10:10:36.265364,2023-09-01 10:10:38.406491,0 days 00:00:02.141127,ReLU,Tanh,,,,30,20,17.0,,,,0.00658925253942711,2,80,0.5347898410582772,4.177035018300187e-05,COMPLETE
478,0.3919351398944855,2023-09-01 10:10:38.406799,2023-09-01 10:10:49.479217,0 days 00:00:11.072418,ReLU,,,,,2,19,,,,,0.015274502864217547,1,80,0.2787227000292619,6.014305406259616e-05,COMPLETE
479,0.23735351860523224,2023-09-01 10:10:49.479515,2023-09-01 10:10:50.835978,0 days 00:00:01.356463,Leaky,Tanh,,,,30,22,19.0,,,,0.004622735344168711,2,100,0.26400454484465147,0.00011043662874664483,COMPLETE
480,0.22253355383872986,2023-09-01 10:10:50.836279,2023-09-01 10:10:57.547761,0 days 00:00:06.711482,ReLU,Tanh,,,,12,21,14.0,,,,0.0285798646876808,2,80,0.749683672415297,7.510487819819654e-05,COMPLETE
481,0.6205152273178101,2023-09-01 10:10:57.548070,2023-09-01 10:11:00.327692,0 days 00:00:02.779622,ReLU,Tanh,,,,4,1,15.0,,,,0.009037537393622954,2,80,0.10535028488667689,2.8606697727709898e-05,COMPLETE
482,0.18801411986351013,2023-09-01 10:11:00.328005,2023-09-01 10:11:03.153187,0 days 00:00:02.825182,Leaky,Tanh,,,,30,20,16.0,,,,0.003876452991575751,2,80,0.6404101012620874,3.849135982363311e-05,COMPLETE
483,0.3203120529651642,2023-09-01 10:11:03.153498,2023-09-01 10:11:03.631602,0 days 00:00:00.478104,Tanh,Leaky,,,,16,15,18.0,,,,0.006339435072452862,2,40,0.12517263398766434,0.001361967829885641,COMPLETE
484,0.2220129519701004,2023-09-01 10:11:03.631900,2023-09-01 10:11:05.100109,0 days 00:00:01.468209,ReLU,Tanh,,,,30,19,16.0,,,,0.0030847983601345326,2,80,0.3580220571049212,1.9210404818953282e-05,COMPLETE
485,0.5493776798248291,2023-09-01 10:11:05.100439,2023-09-01 10:11:15.228415,0 days 00:00:10.127976,ReLU,Tanh,,,,8,23,17.0,,,,0.07049723795270904,2,80,0.7743755058682403,4.78519715570873e-05,COMPLETE
486,0.24887067079544067,2023-09-01 10:11:15.228735,2023-09-01 10:11:43.412051,0 days 00:00:28.183316,Leaky,ReLU,,,,2,24,15.0,,,,0.012733007470613272,2,80,0.5653699061393797,0.0004556136482993224,COMPLETE
487,0.5379478335380554,2023-09-01 10:11:43.412364,2023-09-01 10:11:46.592416,0 days 00:00:03.180052,Sigmoid,Tanh,,,,30,21,16.0,,,,0.00014452805837138175,2,80,0.799251226156496,0.00013552375780623386,COMPLETE
488,0.16874851286411285,2023-09-01 10:11:46.592740,2023-09-01 10:11:49.440967,0 days 00:00:02.848227,ReLU,Tanh,,,,30,22,17.0,,,,0.007869341069688233,2,80,0.709296669115702,3.4271404115141955e-05,COMPLETE
489,0.17812682688236237,2023-09-01 10:11:49.441277,2023-09-01 10:11:52.310421,0 days 00:00:02.869144,ReLU,Tanh,,,,30,22,13.0,,,,0.009830186748668519,2,80,0.7214108718601908,2.791715181996097e-05,COMPLETE
490,0.17084194719791412,2023-09-01 10:11:52.310739,2023-09-01 10:11:55.443127,0 days 00:00:03.132388,Leaky,Tanh,Leaky,,,30,22,14.0,17.0,,,0.008064183224866576,3,80,0.687628038659034,2.3581259825159086e-05,COMPLETE
491,0.2607451379299164,2023-09-01 10:11:55.443452,2023-09-01 10:11:57.333277,0 days 00:00:01.889825,ReLU,Tanh,,,,16,22,15.0,,,,0.005563297657953013,2,80,0.27103185068056174,3.727469297219218e-05,COMPLETE
492,0.377280056476593,2023-09-01 10:11:57.333594,2023-09-01 10:11:59.445224,0 days 00:00:02.111630,ReLU,Tanh,,,,10,23,17.0,,,,0.048662437665224684,2,40,0.3973963398089076,3.254379875766218e-05,COMPLETE
493,0.27511170506477356,2023-09-01 10:11:59.445535,2023-09-01 10:12:27.014295,0 days 00:00:27.568760,Leaky,Tanh,,,,2,16,16.0,,,,0.02034278218902619,2,60,0.7515440458358351,0.0001711884079192698,COMPLETE
494,0.1837659627199173,2023-09-01 10:12:27.014612,2023-09-01 10:12:30.095758,0 days 00:00:03.081146,ReLU,Sigmoid,,,,30,22,15.0,,,,0.010363424555405353,2,80,0.7774735060042439,9.534683422278607e-05,COMPLETE
495,0.171827033162117,2023-09-01 10:12:30.096071,2023-09-01 10:12:32.986051,0 days 00:00:02.889980,ReLU,Tanh,,,,30,23,19.0,,,,0.007257671913741264,2,80,0.7253147768371722,0.00023752799962434084,COMPLETE
496,0.18279583752155304,2023-09-01 10:12:32.986364,2023-09-01 10:12:36.170094,0 days 00:00:03.183730,Leaky,Tanh,,,,30,22,15.0,,,,0.004166053912488306,2,80,0.7979941571387397,2.9792666554099563e-05,COMPLETE
497,0.6887913346290588,2023-09-01 10:12:36.170408,2023-09-01 10:12:36.904769,0 days 00:00:00.734361,ReLU,Tanh,,,,30,21,18.0,,,,4.89412458578289e-05,2,80,0.1724340147112873,2.0732628836002195e-05,COMPLETE
498,0.4798484146595001,2023-09-01 10:12:36.905084,2023-09-01 10:12:49.092030,0 days 00:00:12.186946,ReLU,Tanh,,,,4,22,16.0,,,,2.7068981100668042e-05,2,80,0.48062722826416554,0.0009240207044611556,COMPLETE
499,0.3011474609375,2023-09-01 10:12:49.092349,2023-09-01 10:13:25.785451,0 days 00:00:36.693102,Leaky,Tanh,,,,2,23,17.0,,,,0.00016480331081740107,2,80,0.746128214125459,0.00029213988312219437,COMPLETE
