number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
751,1.0416667461395264,Tanh,Tanh,,25,68,11,19.0,,2.368300617351488e-05,2,0.12473867876852003,0.0009346360767257655,1.1490243673324585,1.0416667461395264,0.02132439613342285,COMPLETE
752,0.23627062141895294,Tanh,Tanh,,19,88,11,6.0,,0.0056422981727634125,2,0.5760087246564412,0.0006675589965450016,1.0356892347335815,0.23627062141895294,0.7749850153923035,COMPLETE
753,0.24929887056350708,Tanh,Tanh,,21,50,12,16.0,,0.004307965495550433,2,0.7101096435669192,0.0009493147863460685,1.009932041168213,0.24929887056350708,0.7833581566810608,COMPLETE
754,0.5712619423866272,Tanh,Tanh,,19,75,12,15.0,,5.324645286483909e-05,2,0.33006533899970125,4.9088730105947564e-05,6.872936725616455,0.5712619423866272,0.4081421494483948,COMPLETE
755,0.21731476485729218,Tanh,Tanh,,17,94,13,13.0,,0.004598631382492284,2,0.7729880241693592,0.001989761909093214,1.6866042613983154,0.21731476485729218,0.7990443706512451,COMPLETE
756,0.25334835052490234,Tanh,Tanh,,18,79,11,11.0,,0.0075713631728283335,2,0.4157216878687038,0.0010387118607094155,1.915560007095337,0.25334835052490234,0.7543913125991821,COMPLETE
757,0.7915089726448059,Tanh,Tanh,,24,100,12,14.0,,1.194843382657254e-05,2,0.7351619097782216,0.00021531693877074084,2.0500011444091797,0.7915089726448059,0.2952606678009033,COMPLETE
758,0.2517302632331848,Tanh,Tanh,,20,91,13,15.0,,0.003628675802247871,2,0.3604226231460554,0.0003242222299778686,2.4119372367858887,0.2517302632331848,0.74347984790802,COMPLETE
759,0.5814597606658936,Sigmoid,Tanh,,17,58,11,7.0,,0.005741603962748487,2,0.3426776932246329,0.04291943537618282,10.794736862182617,0.5814597606658936,0.40118783712387085,COMPLETE
760,0.23635374009609222,Tanh,Tanh,,16,104,12,16.0,,0.0028010751857038365,2,0.5140561989345533,0.0014795262349930154,1.013565182685852,0.23635374009609222,0.7787362337112427,COMPLETE
761,0.22125089168548584,Tanh,Tanh,,18,87,13,12.0,,0.004973642124641998,2,0.6695349005511146,0.001168814687900026,1.2992620468139648,0.22125089168548584,0.7996141910552979,COMPLETE
762,0.24999429285526276,Tanh,ReLU,,15,98,12,16.0,,0.0038369941845350654,2,0.7045785536512363,0.00014536580234645927,0.8915285468101501,0.24999429285526276,0.7823319435119629,COMPLETE
763,0.22859510779380798,Tanh,Tanh,,21,312,11,9.0,,0.0015440648449366985,2,0.7996606938197828,0.005190703743267646,0.8781598806381226,0.22859510779380798,0.7828077077865601,COMPLETE
764,0.19548027217388153,Tanh,Tanh,,16,363,13,14.0,,0.006638562434100352,2,0.7494293421405368,0.0005541887117836484,1.4664827585220337,0.19548027217388153,0.8195611834526062,COMPLETE
765,0.8600906133651733,Tanh,Tanh,,19,74,12,11.0,,1.9539500078688468e-05,2,0.15250109914925972,0.0015396116030095795,1.2801153659820557,0.8600906133651733,0.12288904190063477,COMPLETE
766,0.258169025182724,Tanh,Tanh,,14,109,16,8.0,,0.0020737370591743455,2,0.25497341744874247,0.0007718672909493449,0.9808756709098816,0.258169025182724,0.7264970541000366,COMPLETE
767,0.2861451804637909,Tanh,Tanh,,13,60,13,24.0,,0.0032512639684451785,2,0.1632489373522026,5.181761750104008e-05,0.8843815326690674,0.2861451804637909,0.701555609703064,COMPLETE
768,0.2382090985774994,Leaky,Sigmoid,,16,350,11,17.0,,0.004407932624804868,2,0.7687759824348457,6.050772203595679e-05,0.7767717838287354,0.2382090985774994,0.777653694152832,COMPLETE
769,0.24802611768245697,ReLU,Tanh,,11,414,17,15.0,,0.0011263261001437793,2,0.7298123572989137,0.00037794343323532196,0.887756884098053,0.24802611768245697,0.782042384147644,COMPLETE
770,0.24231280386447906,Tanh,Tanh,,15,94,12,14.0,,0.0026242798425924296,2,0.4765747197050823,0.00020284945598926754,1.2482812404632568,0.24231280386447906,0.7669184803962708,COMPLETE
771,0.2397635281085968,Tanh,Tanh,,18,84,13,13.0,,0.005309753740389715,2,0.6230212495937673,0.0018976024735470078,0.8483455181121826,0.2397635281085968,0.7767434120178223,COMPLETE
772,0.241212859749794,Tanh,Tanh,,13,106,11,10.0,,0.008633870776004865,2,0.7049784273742775,7.862447025922923e-05,0.8186484575271606,0.241212859749794,0.7905609607696533,COMPLETE
773,0.3645378649234772,Tanh,Tanh,,27,448,12,16.0,,0.000574918448739948,2,0.1685436537254802,0.0008572991266069781,0.9245569705963135,0.3645378649234772,0.6164298057556152,COMPLETE
774,0.24505527317523956,Tanh,Tanh,,10,69,13,18.0,,0.0034441870405041573,2,0.48828878544890314,0.0002461203904878918,0.9783320426940918,0.24505527317523956,0.7653002738952637,COMPLETE
775,0.5592767596244812,Tanh,Tanh,,23,170,15,12.0,,2.6507145883337236e-05,2,0.2819474351410176,4.261793108377717e-05,1.9125508069992065,0.5592767596244812,0.4171410799026489,COMPLETE
776,0.20206615328788757,Tanh,Tanh,,15,109,12,13.0,,0.0069167691002430705,2,0.7735703039982034,0.0011883561308641023,3.066653251647949,0.20206615328788757,0.813145101070404,COMPLETE
777,0.33451929688453674,Tanh,Tanh,,12,118,16,15.0,,0.0029468619241517302,2,0.19244550170018307,0.00012621747393817126,0.7409474849700928,0.33451929688453674,0.6531341075897217,COMPLETE
778,0.28490015864372253,Tanh,Tanh,,18,97,10,8.0,,0.09903025899761467,2,0.3108664691163898,0.0006547485445744253,12.999271392822266,0.28490015864372253,0.7066437005996704,COMPLETE
779,0.23593033850193024,Tanh,Tanh,,13,132,14,7.0,,0.0005076635079054098,2,0.7418894215205019,0.00011047601145541396,0.9656237959861755,0.23593033850193024,0.7847270369529724,COMPLETE
780,0.24502384662628174,Tanh,Tanh,,17,82,13,14.0,,0.004176695423961899,2,0.5344537534816802,0.0004448241912362794,1.0872238874435425,0.24502384662628174,0.7701725959777832,COMPLETE
781,0.25065097212791443,Tanh,Tanh,,15,146,11,16.0,,0.0020908060026550135,2,0.272514542908282,0.00015439282358352678,1.0814775228500366,0.25065097212791443,0.7379592061042786,COMPLETE
782,0.24809888005256653,Tanh,Tanh,,12,157,14,2.0,,0.005663232697748601,2,0.6826921830356558,0.0028069345378646813,0.8147749304771423,0.24809888005256653,0.7816800475120544,COMPLETE
783,0.5928858518600464,Sigmoid,ReLU,,21,115,15,19.0,,0.0009823608586123252,2,0.7985624154279357,0.07068561080965759,1.2731385231018066,0.5928858518600464,0.4397258758544922,COMPLETE
784,0.2170591503381729,Tanh,Tanh,,10,135,11,15.0,,0.004744719270319631,2,0.7247703249744444,6.028308154291341e-05,0.6550111770629883,0.2170591503381729,0.8095350861549377,COMPLETE
785,0.2574375569820404,Tanh,Tanh,,16,201,13,18.0,,0.0013294553272496484,2,0.20919593142171009,0.0003584648834867642,0.8346138596534729,0.2574375569820404,0.7315627336502075,COMPLETE
786,0.19194842875003815,Tanh,Tanh,,14,125,12,17.0,,0.002431716650842504,2,0.7553032969597255,9.263895207271529e-05,0.878814697265625,0.19194842875003815,0.8231205940246582,COMPLETE
787,0.27842748165130615,Tanh,Tanh,,58,104,11,17.0,,0.0017699346632638223,2,0.6584294228256307,0.00010401291718392169,0.873187780380249,0.27842748165130615,0.748028576374054,COMPLETE
788,0.2522827386856079,Tanh,Tanh,,19,123,12,17.0,,0.0026168748239471565,2,0.7486911519502064,0.01645876454471472,1.074981689453125,0.2522827386856079,0.7666980028152466,COMPLETE
789,0.7467890381813049,Tanh,Sigmoid,,16,115,12,16.0,,3.4689198918017806e-05,2,0.43217202216450895,0.0001384281865119538,1.8570163249969482,0.7467890381813049,0.2680886387825012,COMPLETE
790,0.4024016261100769,Tanh,Tanh,,17,98,11,17.0,,0.0018948197903655138,2,0.14822453379942294,9.613154120246096e-05,0.9096983075141907,0.4024016261100769,0.590033769607544,COMPLETE
791,0.4120352864265442,Leaky,Tanh,,14,89,12,16.0,,0.00227079917607746,2,0.6973626057731462,0.08433767172430862,1.800578236579895,0.4120352864265442,0.6381052136421204,COMPLETE
792,0.5283921360969543,Tanh,Tanh,,15,111,12,15.0,,6.1015208759955446e-05,2,0.775777566717615,0.00028532373208105976,1.9634689092636108,0.5283921360969543,0.5139278769493103,COMPLETE
793,0.564804196357727,Tanh,Tanh,,19,76,10,17.0,,7.042614424278106e-05,2,0.3505954646065469,0.00017090161485834804,6.139740467071533,0.564804196357727,0.4209507703781128,COMPLETE
794,0.2766342759132385,Tanh,Tanh,Leaky,17,126,11,16.0,16.0,0.0023566027853823444,3,0.24224840847144213,8.296958852431526e-05,0.8278645873069763,0.2766342759132385,0.7150830030441284,COMPLETE
795,0.22880911827087402,ReLU,Tanh,,14,107,12,6.0,,0.0015121975970122871,2,0.7234427178351147,0.000126020124184111,0.9476557970046997,0.22880911827087402,0.7989014387130737,COMPLETE
796,0.24558502435684204,Tanh,Tanh,,14,124,11,16.0,,0.0028501115173538163,2,0.7523944281492442,0.009170763988935453,1.3955938816070557,0.24558502435684204,0.7729842662811279,COMPLETE
797,0.3231169879436493,Tanh,Tanh,,20,96,18,13.0,,0.003290840508920614,2,0.13845920157427458,0.00021654294980343717,0.7260401248931885,0.3231169879436493,0.6866848468780518,COMPLETE
798,0.6360487341880798,Tanh,Tanh,,17,118,12,14.0,,0.00017484953759017686,2,0.12279841890727097,0.00010990109095493846,1.2317227125167847,0.6360487341880798,0.4037824273109436,COMPLETE
799,0.4393221437931061,Tanh,Tanh,,83,88,10,12.0,,0.07507555425301769,2,0.11126123507123822,0.0005296904037882334,1.1433449983596802,0.4393221437931061,0.5941640138626099,COMPLETE
800,0.25507616996765137,Tanh,Tanh,,15,129,11,17.0,,0.0345152129174813,2,0.29579673950513874,7.621614851293558e-05,1.192328929901123,0.25507616996765137,0.7320075631141663,COMPLETE
801,0.36222150921821594,Tanh,Tanh,,13,180,15,15.0,,0.0007583759796884216,2,0.18025370028708923,9.245470039230883e-05,1.0310496091842651,0.36222150921821594,0.6197915077209473,COMPLETE
802,0.23396554589271545,Tanh,Tanh,,18,141,12,9.0,,0.002184382379433776,2,0.6958254084091624,0.0006114128533592595,0.7411060929298401,0.23396554589271545,0.7934433817863464,COMPLETE
803,0.2610774040222168,Tanh,Tanh,,16,64,16,16.0,,0.03168388558399165,2,0.6496644252726661,0.003153066585020021,0.8430873155593872,0.2610774040222168,0.7599366903305054,COMPLETE
804,0.4494440257549286,Tanh,ReLU,,14,111,10,14.0,,0.008614469474904688,2,0.7727442890176933,0.05370481997955599,2.6776509284973145,0.4494440257549286,0.5848324298858643,COMPLETE
805,0.20066197216510773,Tanh,Tanh,,21,168,11,13.0,,0.010316851834913909,2,0.7987280104683602,0.0010488700884130674,1.0203008651733398,0.20066197216510773,0.810375452041626,COMPLETE
806,0.2112596333026886,Tanh,Tanh,,12,104,17,23.0,,0.0028269481400568443,2,0.7235724127735369,3.498103183284822e-05,0.8198638558387756,0.2112596333026886,0.8143255114555359,COMPLETE
807,0.4307611584663391,Tanh,Tanh,,16,74,12,17.0,,0.00028221675594456845,2,0.7493603275956355,0.0008455770016053174,1.7507283687591553,0.4307611584663391,0.6023842692375183,COMPLETE
808,0.29531386494636536,Tanh,Tanh,,19,84,14,12.0,,0.0017985018304294716,2,0.21950169506803713,0.00016207592827502618,2.0920193195343018,0.29531386494636536,0.6930553913116455,COMPLETE
809,0.5963150262832642,Sigmoid,Tanh,,14,133,13,11.0,,0.0037683891349935745,2,0.380284689460336,0.03550619583723773,3.9149999618530273,0.5963150262832642,0.40785932540893555,COMPLETE
810,0.27495822310447693,Tanh,Tanh,,13,152,13,16.0,,0.002446282244344913,2,0.19005192722214614,7.13916248333712e-05,0.698460578918457,0.27495822310447693,0.7174175381660461,COMPLETE
811,0.23367132246494293,Tanh,Tanh,,17,118,12,15.0,,0.0012166465154398896,2,0.5820532257306321,2.7908879604191738e-05,0.8222140669822693,0.23367132246494293,0.7735966444015503,COMPLETE
812,0.2784624993801117,Tanh,Tanh,,12,92,15,16.0,,0.020582300241666657,2,0.6805462106927133,0.00012287289691058817,0.9588138461112976,0.2784624993801117,0.7531464099884033,COMPLETE
813,0.3000306785106659,Tanh,Tanh,,15,288,14,14.0,,0.04707216820081743,2,0.7206691626962387,4.0860869885154386e-05,1.1210649013519287,0.3000306785106659,0.7381072640419006,COMPLETE
814,0.3574691712856293,Tanh,Tanh,,12,140,17,8.0,,0.06016507110391296,2,0.1772440185534025,0.009009762407729993,1.133102536201477,0.3574691712856293,0.6234972476959229,COMPLETE
815,0.2505147159099579,Leaky,Tanh,,18,124,10,15.0,,0.0003874064098490687,2,0.7518284792169836,0.001673160642400515,1.4960246086120605,0.2505147159099579,0.7686925530433655,COMPLETE
816,0.20946383476257324,Tanh,Sigmoid,,15,163,11,7.0,,0.00327689091348893,2,0.7780214253395029,1.2381880086773653e-05,0.8610379099845886,0.20946383476257324,0.8043272495269775,COMPLETE
817,0.5676970481872559,Tanh,Tanh,,13,102,13,13.0,,4.905531464092665e-05,2,0.4519461916047695,0.005601177156739185,2.7795495986938477,0.5676970481872559,0.44368255138397217,COMPLETE
818,0.6118206977844238,ReLU,Tanh,,16,130,12,17.0,,9.108061870897795e-05,2,0.14663763630996354,0.062891496924623,1.0806713104248047,0.6118206977844238,0.3835139274597168,COMPLETE
819,0.22808104753494263,Tanh,Tanh,,14,107,16,16.0,,0.0015666800103079322,2,0.7082416203908859,9.119612809486781e-05,0.8329205513000488,0.22808104753494263,0.8033589720726013,COMPLETE
820,0.4287858307361603,Tanh,Tanh,,19,379,15,12.0,,0.007476625703097482,2,0.10392126477398562,0.0004287296700777041,0.979733943939209,0.4287858307361603,0.599748969078064,COMPLETE
821,0.23940978944301605,Tanh,Tanh,,22,147,11,10.0,,0.004061373857639821,2,0.5381018579623238,2.156426239794591e-05,0.929940938949585,0.23940978944301605,0.7753254771232605,COMPLETE
822,0.22803449630737305,Tanh,,,11,94,14,,,0.006395981915819367,1,0.7477525310225854,0.00028313430187719706,0.9107927083969116,0.22803449630737305,0.7890142202377319,COMPLETE
823,0.5257886052131653,Tanh,Tanh,,17,79,13,15.0,,0.0032061652408402154,2,0.7997827927015032,0.0782268405842916,1.42197847366333,0.5257886052131653,0.5004388689994812,COMPLETE
824,0.6032640933990479,Tanh,Tanh,,15,121,12,13.0,,0.00012008406775020146,2,0.1422392974127415,5.0288418960727354e-05,1.1646137237548828,0.6032640933990479,0.4056119918823242,COMPLETE
825,0.24472278356552124,Tanh,Tanh,,12,134,10,14.0,,0.0009588874299003756,2,0.5639128577649453,0.000109022370029928,0.8186933994293213,0.24472278356552124,0.7697189450263977,COMPLETE
826,0.5080850720405579,Tanh,Tanh,,14,114,14,17.0,,0.00017241818934028128,2,0.6173100645228589,0.0022471775464093886,3.4476702213287354,0.5080850720405579,0.5272412896156311,COMPLETE
827,0.257603257894516,Tanh,Tanh,,33,156,13,8.0,,0.002094039213719688,2,0.2573877824395085,0.00014677707034345711,0.8467649817466736,0.257603257894516,0.7237592935562134,COMPLETE
828,0.3222900629043579,Tanh,ReLU,,20,143,12,15.0,,0.00020681091196022205,2,0.6821832538404002,0.00020014120393217974,1.457650899887085,0.3222900629043579,0.7157477140426636,COMPLETE
829,0.42461585998535156,Tanh,Tanh,,17,103,11,16.0,,0.004968738645388235,2,0.11757556676292712,6.611912049961928e-05,1.791283130645752,0.42461585998535156,0.6089496612548828,COMPLETE
830,0.20896463096141815,Tanh,Tanh,,12,59,13,14.0,,0.0025066132703877374,2,0.7694414409689679,0.0012437876792954186,0.9343145489692688,0.20896463096141815,0.805668294429779,COMPLETE
831,0.23095862567424774,Tanh,Tanh,,15,126,14,12.0,,0.0038624895324502052,2,0.7271704418002859,3.120220075422129e-05,1.421618103981018,0.23095862567424774,0.7985150814056396,COMPLETE
832,0.3256148099899292,Sigmoid,Tanh,,11,87,11,17.0,,0.002859171168605426,2,0.3385867094823997,8.177465229242055e-05,6.364901542663574,0.3256148099899292,0.6630661487579346,COMPLETE
833,1.0397526025772095,Tanh,Sigmoid,,13,137,15,9.0,,1.2486281329471275e-05,2,0.23384655010340769,2.625655440497637e-05,1.430782437324524,1.0397526025772095,-0.07445728778839111,COMPLETE
834,0.5827410817146301,Tanh,Tanh,,18,117,12,11.0,,3.497583276293781e-05,2,0.6542268241346025,0.0007173805601379192,3.0029702186584473,0.5827410817146301,0.4693213701248169,COMPLETE
835,0.2658769190311432,Tanh,Tanh,,23,149,13,7.0,,0.0004421682609981551,2,0.7481929367211989,1.5900082053889074e-05,1.1897274255752563,0.2658769190311432,0.7547374963760376,COMPLETE
836,0.2568645775318146,Tanh,Tanh,,16,477,16,13.0,,0.0003312194685948187,2,0.7059299123261834,0.004032391091043319,1.2772669792175293,0.2568645775318146,0.7774615287780762,COMPLETE
837,0.21672922372817993,Tanh,Tanh,,10,72,14,15.0,,0.00947632611553006,2,0.7739525195101157,4.50747531091609e-05,1.4210344552993774,0.21672922372817993,0.8003089427947998,COMPLETE
838,0.21925324201583862,Tanh,Tanh,,14,194,12,16.0,,0.024039617829334923,2,0.7313080237835093,0.00012861140389778001,1.0109156370162964,0.21925324201583862,0.807151198387146,COMPLETE
839,0.24763040244579315,Tanh,Tanh,,20,99,11,18.0,,0.0058999684663046306,2,0.37644195688828774,0.00484624897827175,5.936850547790527,0.24763040244579315,0.7514488101005554,COMPLETE
840,0.4878847897052765,Leaky,Tanh,,16,162,10,12.0,,0.00014654840299864398,2,0.4817896024754604,0.0005046858430935409,2.536165237426758,0.4878847897052765,0.5292471647262573,COMPLETE
841,0.24959658086299896,Tanh,Tanh,,43,130,15,17.0,,0.0006565468137090315,2,0.7748302078685106,5.7809780990081717e-05,4.74666690826416,0.24959658086299896,0.770780086517334,COMPLETE
842,0.9120409488677979,ReLU,Tanh,,12,177,12,13.0,,1.5111659792022148e-05,2,0.26929955567007985,0.030682316439705714,1.063970685005188,0.9120409488677979,0.03697711229324341,COMPLETE
843,0.8034737706184387,Tanh,Tanh,Tanh,14,108,13,14.0,8.0,1.9198756332277703e-05,3,0.1599988535501944,0.00010197977783950001,0.9588339328765869,0.8034737706184387,0.16148912906646729,COMPLETE
844,0.25848957896232605,Tanh,Tanh,,18,92,11,16.0,,0.012452013929713155,2,0.30825909726340756,0.00037299909824792157,1.2002248764038086,0.25848957896232605,0.7327290773391724,COMPLETE
845,0.22887159883975983,Tanh,Tanh,,13,82,14,15.0,,0.003764653819064713,2,0.6930721739116933,6.79055904404928e-05,0.8105128407478333,0.22887159883975983,0.7996479272842407,COMPLETE
846,0.27089276909828186,Tanh,Tanh,,53,140,12,8.0,,0.000833184600007979,2,0.7468560258530073,0.0002539316253526216,1.3113112449645996,0.27089276909828186,0.7504848837852478,COMPLETE
847,0.4482758045196533,Tanh,ReLU,,16,113,13,15.0,,0.01716841875049683,2,0.11846482577115706,0.013936148537616759,1.6103547811508179,0.4482758045196533,0.5894753932952881,COMPLETE
848,0.21604956686496735,Tanh,Tanh,,10,245,15,14.0,,0.007477590808500657,2,0.7972069212042332,3.714396893874676e-05,0.9666656255722046,0.21604956686496735,0.7969911098480225,COMPLETE
849,0.26878032088279724,Tanh,Tanh,,25,151,10,17.0,,0.004545906148147817,2,0.42822041044900105,0.00017580551964205938,4.084137916564941,0.26878032088279724,0.7350809574127197,COMPLETE
850,0.23928675055503845,Tanh,Tanh,,12,125,13,16.0,,0.001909823627607654,2,0.5205901931604414,2.253496212712532e-05,0.995012640953064,0.23928675055503845,0.7764102220535278,COMPLETE
851,0.25088560581207275,Tanh,Tanh,,15,396,20,5.0,,0.0015049100440392663,2,0.7170322897829264,0.011608245415831137,1.0423529148101807,0.25088560581207275,0.7802284955978394,COMPLETE
852,0.1746683120727539,Tanh,Tanh,,19,100,12,11.0,,0.010414808223412887,2,0.7539239332245783,8.781295739348124e-05,1.1049693822860718,0.1746683120727539,0.8375906944274902,COMPLETE
853,0.24727016687393188,Tanh,Sigmoid,,22,96,12,11.0,,0.00891748248979048,2,0.664015020125212,8.279349964211114e-05,1.4895185232162476,0.24727016687393188,0.7766414284706116,COMPLETE
854,0.5127514004707336,Tanh,Tanh,,20,99,12,11.0,,0.009495768486362315,2,0.10658558124861675,0.02713295610894816,1.3690475225448608,0.5127514004707336,0.5313241481781006,COMPLETE
855,0.26591765880584717,Tanh,Tanh,,19,85,11,11.0,,0.0112292192638862,2,0.6362580451135571,7.465821874355073e-05,0.9288377165794373,0.26591765880584717,0.753049910068512,COMPLETE
856,0.516310453414917,Tanh,Tanh,,21,102,12,10.0,,0.012974955462916481,2,0.5923998838024477,0.05082317570373189,1.4767128229141235,0.516310453414917,0.5038152933120728,COMPLETE
857,0.20148292183876038,Sigmoid,Tanh,,18,94,12,10.0,,0.015713072348294343,2,0.7515538285330768,9.450500681545582e-05,0.7994850873947144,0.20148292183876038,0.8139650225639343,COMPLETE
858,0.3260917365550995,Tanh,Tanh,,11,74,11,12.0,,0.007777002019901037,2,0.4626763415026993,0.018593339667911345,1.6705448627471924,0.3260917365550995,0.6796889305114746,COMPLETE
859,0.26169553399086,Tanh,Tanh,,23,109,11,10.0,,0.010212899047203378,2,0.7975243967567971,0.01193115700577802,1.21675443649292,0.26169553399086,0.7543373107910156,COMPLETE
860,0.5191267132759094,Tanh,Tanh,,14,88,1,11.0,,0.011235439058017946,2,0.17183449274060478,4.921255882479012e-05,1.2807124853134155,0.5191267132759094,0.4594615697860718,COMPLETE
861,0.24560093879699707,Tanh,Tanh,,13,68,12,11.0,,0.005212427609774953,2,0.7220298325451359,5.831179645470975e-05,1.3002701997756958,0.24560093879699707,0.7845593690872192,COMPLETE
862,0.2597365379333496,Tanh,Tanh,,17,111,12,9.0,,0.006243195204915252,2,0.4038853976358975,0.0015754600535372667,2.0928831100463867,0.2597365379333496,0.747372031211853,COMPLETE
863,0.2442392259836197,Tanh,Tanh,,10,83,11,12.0,,0.014675342807086678,2,0.6865536051294607,0.00010534414625690914,0.6786354184150696,0.2442392259836197,0.7873191833496094,COMPLETE
864,0.20179080963134766,Tanh,Tanh,,21,103,12,13.0,,0.003381959341845408,2,0.7686626487691952,0.0021525910668066177,1.0074152946472168,0.20179080963134766,0.8116468191146851,COMPLETE
865,0.6314265131950378,Tanh,Tanh,,15,97,17,12.0,,3.954346351670328e-05,2,0.18860889504048525,7.236832392408277e-05,1.129122257232666,0.6314265131950378,0.3514138460159302,COMPLETE
866,0.5514520406723022,Leaky,Tanh,,12,91,11,11.0,,0.00010231176504552678,2,0.2229753914471201,3.081722315114091e-05,2.082552909851074,0.5514520406723022,0.42879462242126465,COMPLETE
867,0.23480667173862457,ReLU,Tanh,,19,79,10,10.0,,0.008127599960853467,2,0.7368123430092609,0.0009762385554186346,0.8965908288955688,0.23480667173862457,0.7892237901687622,COMPLETE
868,0.2214423418045044,Tanh,Tanh,,16,117,12,12.0,,0.0044473945578281295,2,0.7043273507866961,1.9144242200601685e-05,0.7076764106750488,0.2214423418045044,0.8071918487548828,COMPLETE
869,0.3084777295589447,Tanh,ReLU,,14,259,13,9.0,,0.006975580541952974,2,0.19893083713703863,0.0013469066376441017,0.7794972062110901,0.3084777295589447,0.679999053478241,COMPLETE
870,0.2391129434108734,Tanh,Tanh,,12,105,12,13.0,,0.021063666706567515,2,0.7669437034329857,9.37917359316109e-05,0.9934819936752319,0.2391129434108734,0.7804672122001648,COMPLETE
871,0.3266850709915161,Tanh,Tanh,,17,225,11,7.0,,0.0004978718804643456,2,0.28199279136804944,4.0634330851647834e-05,1.6754225492477417,0.3266850709915161,0.6595401167869568,COMPLETE
872,0.3327978551387787,Tanh,Tanh,,13,91,16,11.0,,0.0029509130800755958,2,0.12171215864292345,0.0001158158053212187,1.6313837766647339,0.3327978551387787,0.6909148693084717,COMPLETE
873,0.2699575424194336,Tanh,Tanh,,10,167,13,6.0,,0.000280441985907344,2,0.739224796197941,0.002566087164270382,1.0931775569915771,0.2699575424194336,0.757233738899231,COMPLETE
874,0.3600556552410126,Tanh,Sigmoid,,15,207,19,14.0,,0.042683433879800975,2,0.1306503831674768,1.0169639681216282e-05,0.884568452835083,0.3600556552410126,0.6601171493530273,COMPLETE
875,0.3771439790725708,Tanh,Tanh,,18,112,12,10.0,,0.06950426167299846,2,0.10144133576727968,0.0031713770217618297,1.2680693864822388,0.3771439790725708,0.6590054035186768,COMPLETE
876,0.20823237299919128,Tanh,Tanh,,13,56,11,12.0,,0.003933138262443246,2,0.7998687134243169,8.463056015272392e-05,0.9582290053367615,0.20823237299919128,0.8021547198295593,COMPLETE
877,0.2313096821308136,Tanh,Tanh,,16,103,13,13.0,,0.00576093640997391,2,0.675529558514423,5.6090260270650985e-05,0.839146077632904,0.2313096821308136,0.791502833366394,COMPLETE
878,0.6678799390792847,Tanh,Tanh,,24,120,10,7.0,,3.1077358062935415e-05,2,0.24849796811492766,2.4929138284028564e-05,1.103710412979126,0.6678799390792847,0.29453814029693604,COMPLETE
879,0.25233280658721924,Tanh,Tanh,,20,79,12,12.0,,0.012952206453499948,2,0.5633836931802642,1.4099553566187975e-05,0.9032250642776489,0.25233280658721924,0.7627134919166565,COMPLETE
880,0.3637528419494629,Tanh,Tanh,,12,187,11,8.0,,0.003617595240951866,2,0.13341408573567326,6.643377667433676e-05,0.7098038792610168,0.3637528419494629,0.6564631462097168,COMPLETE
881,0.19743461906909943,Tanh,Tanh,,14,97,13,18.0,,0.002480308863605975,2,0.7633561498544725,0.00013881665398704198,0.8736957907676697,0.19743461906909943,0.8170072436332703,COMPLETE
882,0.2280038595199585,Tanh,Tanh,,46,112,12,14.0,,0.010370875793469174,2,0.7162642470595241,3.328489184918016e-05,1.2493016719818115,0.2280038595199585,0.7996425032615662,COMPLETE
883,0.2610056400299072,Sigmoid,Tanh,,10,72,16,14.0,,0.004970311549281677,2,0.48704224569479637,0.00011491165478101567,1.0810272693634033,0.2610056400299072,0.7509810328483582,COMPLETE
884,0.2622501254081726,Tanh,Tanh,,16,122,11,13.0,,0.008381066002860784,2,0.7376478954445754,0.008173704371184566,1.4342530965805054,0.2622501254081726,0.7632262110710144,COMPLETE
885,0.32712677121162415,Tanh,Tanh,,18,87,18,11.0,,0.003330559535700245,2,0.1740581436822865,9.185754893595989e-05,0.812801718711853,0.32712677121162415,0.6589574813842773,COMPLETE
886,0.20041203498840332,Tanh,Tanh,,14,159,13,12.0,,0.0042647893126540925,2,0.767670919508979,0.0008195483666690336,1.0893648862838745,0.20041203498840332,0.8160588145256042,COMPLETE
887,0.6485288739204407,Tanh,Leaky,,12,174,12,14.0,,0.01846768063512399,2,0.6985012998640853,0.08496344529940739,1.5649681091308594,0.6485288739204407,0.43195706605911255,COMPLETE
888,0.2436532974243164,Leaky,Tanh,,17,105,11,8.0,,0.0065581025978102385,2,0.393337230252424,4.3657045935173734e-05,2.5670876502990723,0.2436532974243164,0.7599450945854187,COMPLETE
889,0.30280426144599915,Tanh,Tanh,,11,129,10,13.0,,0.02820181625101302,2,0.370719674637011,7.772003433430597e-05,2.481484889984131,0.30280426144599915,0.6965579986572266,COMPLETE
890,0.48641398549079895,Tanh,Tanh,,15,67,12,10.0,,0.0006660143480202419,2,0.40211407968778984,0.009438320557419748,1.9779882431030273,0.48641398549079895,0.5281904935836792,COMPLETE
891,0.3044312596321106,ReLU,Tanh,,19,94,13,15.0,,0.0030760412497095858,2,0.6443715264854177,0.041555547756407366,1.2585896253585815,0.3044312596321106,0.7182072401046753,COMPLETE
892,0.2696811258792877,Tanh,Tanh,,14,460,10,9.0,,0.00261275715753735,2,0.33130842177175457,1.7180367188669747e-05,5.403130054473877,0.2696811258792877,0.7202304601669312,COMPLETE
