number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
367,0.23866064846515656,Leaky,Tanh,,92,413,8,20.0,,0.04816720433795408,2,0.7683321396947596,0.0370108160648035,1.2091779708862305,0.23866064846515656,0.7048389911651611,COMPLETE
368,0.25309494137763977,Leaky,ReLU,,82,262,10,23.0,,0.01683062284622107,2,0.7994786090626619,0.021486266963362345,1.2117173671722412,0.25309494137763977,0.611530065536499,COMPLETE
369,1.5856897830963135,Leaky,Leaky,,84,439,5,21.0,,0.08375960137113912,2,0.41503679799502113,0.016987266621492404,2.2785933017730713,1.5856897830963135,0.1351393312215805,COMPLETE
370,0.8769797086715698,Leaky,Tanh,,58,249,7,22.0,,0.0002622703449562893,2,0.7223355210341214,0.02900202417867421,0.9562059640884399,0.8769797086715698,0.2431938797235489,COMPLETE
371,0.29408106207847595,Leaky,ReLU,,74,293,11,20.0,,0.01037247671895374,2,0.7469315408482848,0.048773932789231735,2.174699544906616,0.29408106207847595,0.6313738226890564,COMPLETE
372,0.6523609757423401,Leaky,Tanh,,87,312,12,22.0,,0.023218792682339735,2,0.6795195697037703,0.03241317051326551,1.277571439743042,0.6523609757423401,0.5294252038002014,COMPLETE
373,0.2823536992073059,ReLU,ReLU,,72,480,9,21.0,,0.006628140062850806,2,0.7654001156436276,0.02383556000793609,1.584022879600525,0.2823536992073059,0.6385441422462463,COMPLETE
374,0.7499428391456604,Leaky,Leaky,,80,269,6,20.0,,0.03915062101958937,2,0.7058194170392373,0.004905682389103619,1.0577527284622192,0.7499428391456604,0.4146731197834015,COMPLETE
375,1.0960203409194946,Leaky,Tanh,,77,284,7,23.0,,0.02904791015927682,2,0.45150834414254126,0.04095000967538179,1.441253900527954,1.0960203409194946,0.26692622900009155,COMPLETE
376,0.2850482165813446,Leaky,ReLU,,52,237,8,19.0,,0.013630487333611678,2,0.743182271141809,0.018730605705308812,2.2119600772857666,0.2850482165813446,0.6473917365074158,COMPLETE
377,0.2973426878452301,Leaky,ReLU,,47,255,8,21.0,,0.021256456532922383,2,0.7733366814695226,0.030324072422312682,1.4112497568130493,0.2973426878452301,0.5074979662895203,COMPLETE
378,0.5227428674697876,Leaky,Tanh,,90,348,13,20.0,,0.054035219960198076,2,0.7716475245285036,1.2823935592454268e-05,1.6399224996566772,0.5227428674697876,0.15676434338092804,COMPLETE
379,0.3076145052909851,Leaky,Leaky,,88,329,7,24.0,,0.002193290986546074,2,0.7974308073868411,0.007025370391576443,1.892975926399231,0.3076145052909851,0.5239133238792419,COMPLETE
380,0.683113157749176,Leaky,ReLU,,79,423,11,22.0,,0.03275328143104727,2,0.7249004350960843,0.025836328407595022,1.1342809200286865,0.683113157749176,0.4862203598022461,COMPLETE
381,0.8749210238456726,Leaky,Sigmoid,,95,300,12,23.0,,0.025092361143077488,2,0.7462616136708738,0.09188093036573175,0.9999996423721313,0.8749210238456726,-0.1487904042005539,COMPLETE
382,1.0966055393218994,Leaky,Tanh,,83,242,9,20.0,,0.0005426167192245688,2,0.43524122402337684,0.03517364664152666,34.43374252319336,1.0966055393218994,0.3661457300186157,COMPLETE
383,7.1223626136779785,Leaky,ReLU,,85,270,6,21.0,,0.0013516291831229983,2,0.15328310632751485,0.002010099773910573,3.3028626441955566,7.1223626136779785,-2.8275365829467773,COMPLETE
384,0.2737031579017639,Leaky,Leaky,,75,370,7,22.0,,0.016476533149839993,2,0.7998713037905609,0.01458994076611563,1.3897223472595215,0.2737031579017639,0.5771893858909607,COMPLETE
385,1.2834302186965942,Leaky,Tanh,,55,287,10,21.0,,0.011759355183845455,2,0.3434528302966638,0.021391979458798862,1.6407233476638794,1.2834302186965942,0.14445342123508453,COMPLETE
386,1.2119741439819336,Leaky,ReLU,,78,276,8,23.0,,0.00013137235262508976,2,0.6640206231929012,0.05505303628887115,1.1873892545700073,1.2119741439819336,-0.19950024783611298,COMPLETE
387,1.0688331127166748,Leaky,Tanh,,76,314,7,19.0,,0.01934480600220727,2,0.5593739832282985,0.027326051608511107,1.3261440992355347,1.0688331127166748,0.26910606026649475,COMPLETE
388,1.0216624736785889,Sigmoid,ReLU,,81,261,12,20.0,,0.04334007549659342,2,0.367001520589997,0.04383395868666315,1.2732969522476196,1.0216624736785889,0.36031922698020935,COMPLETE
389,3.692770481109619,Leaky,Leaky,,87,248,9,20.0,,0.027474373764392483,2,0.2282162221965701,0.0006878807152424286,4.814799785614014,3.692770481109619,-1.0321389436721802,COMPLETE
390,1.1748416423797607,Leaky,Tanh,,90,224,8,17.0,,0.036573089738659505,2,0.28249314796750047,0.03569457940750902,2.3240840435028076,1.1748416423797607,-0.11359357833862305,COMPLETE
391,1.019100308418274,Leaky,ReLU,,73,322,6,22.0,,0.01391306962987633,2,0.5785152322717266,0.022470110014083212,1.436288833618164,1.019100308418274,-0.08437856286764145,COMPLETE
392,3.5329036712646484,Leaky,ReLU,,82,296,10,21.0,,3.714939217661734e-05,2,0.25180120597797306,0.017118931375214055,0.935914933681488,3.5329036712646484,-0.15650971233844757,COMPLETE
393,0.40228408575057983,Leaky,Leaky,,50,256,7,24.0,,0.005249284598671347,2,0.7686162710951739,0.002658613575442231,1.6301394701004028,0.40228408575057983,0.43610692024230957,COMPLETE
394,0.9255755543708801,Leaky,Tanh,,92,340,13,19.0,,0.008274255528880298,2,0.6939971766835805,0.0009276268657845447,1.2529839277267456,0.9255755543708801,0.06232422590255737,COMPLETE
395,4.962715148925781,Leaky,ReLU,,79,309,11,21.0,,0.021992545034078156,2,0.19143473605353614,0.01161227575035069,8.732062339782715,4.962715148925781,-1.6079673767089844,COMPLETE
396,1.4742035865783691,ReLU,Tanh,,77,236,2,20.0,,0.03066015045326896,2,0.3812220824338173,0.00021636915328934018,1.4920870065689087,1.4742035865783691,0.09735921770334244,COMPLETE
397,0.26693496108055115,Leaky,ReLU,,85,275,8,22.0,,0.0627785536420632,2,0.7426485733896585,0.029156388046129342,1.549424171447754,0.26693496108055115,0.6416580677032471,COMPLETE
398,0.24865984916687012,Leaky,Leaky,,89,290,12,3.0,,0.01672816735839291,2,0.7991117420064859,0.02411661835528503,1.5457642078399658,0.24865984916687012,0.6253159046173096,COMPLETE
399,0.6919992566108704,Leaky,Tanh,,75,262,7,23.0,,0.0007714732905217278,2,0.7183858595541499,0.06363003280264845,1.1790939569473267,0.6919992566108704,0.4729066789150238,COMPLETE
400,0.41026100516319275,Leaky,ReLU,,81,305,6,21.0,,0.024421787719596945,2,0.7692182473709579,2.8341082323357e-05,1.6415964365005493,0.41026100516319275,0.4598618447780609,COMPLETE
401,0.22330746054649353,Leaky,Tanh,,71,396,9,20.0,,0.01152614381092655,2,0.7995410445122422,0.034836893275239984,1.249309778213501,0.22330746054649353,0.6601794362068176,COMPLETE
402,0.541828989982605,Leaky,ReLU,,87,282,7,19.0,,0.0004021210694290399,2,0.7452912311032863,0.02034507659624091,1.4768881797790527,0.541828989982605,0.287651389837265,COMPLETE
403,1.427198886871338,Leaky,Leaky,,57,250,11,23.0,,0.019138410146174012,2,0.4022053466013681,0.028604507334509168,1.416359305381775,1.427198886871338,0.24543796479701996,COMPLETE
404,1.7907402515411377,Leaky,Tanh,,79,328,8,22.0,,2.7057426355194566e-05,2,0.527654713202004,0.004113754438944373,1.2437734603881836,1.7907402515411377,-0.2515126168727875,COMPLETE
405,1.1233725547790527,Leaky,ReLU,,84,434,8,24.0,,0.03471901960360685,2,0.5505515719619563,0.042702498953853495,1.372170090675354,1.1233725547790527,0.25569891929626465,COMPLETE
406,0.9281412959098816,Leaky,,,94,272,13,,,0.0010635996135917377,1,0.6262410752344086,0.03415269187596449,1.5743709802627563,0.9281412959098816,0.33990478515625,COMPLETE
407,0.35483527183532715,Leaky,Sigmoid,,76,319,7,20.0,,0.010095651871086513,2,0.7667552048225856,0.02522717546018181,1.3382991552352905,0.35483527183532715,0.5294296145439148,COMPLETE
408,0.6411977410316467,Leaky,ReLU,,80,365,5,21.0,,0.02800135667029275,2,0.7149844430864665,0.015836237002833063,1.2184841632843018,0.6411977410316467,0.5507925152778625,COMPLETE
409,6.301799774169922,Leaky,Leaky,,62,410,6,23.0,,0.004587310684269432,2,0.11382295354769081,0.020724675905375897,5.975618362426758,6.301799774169922,-2.977266311645508,COMPLETE
410,0.973126232624054,Sigmoid,Tanh,,83,296,10,19.0,,0.04510341903548131,2,0.29419434206120065,0.029999535366170203,1.6085573434829712,0.973126232624054,0.32611826062202454,COMPLETE
411,1.4603724479675293,Leaky,ReLU,Leaky,73,232,12,22.0,10.0,0.0142279620857766,3,0.5063153442274775,0.0407035136910444,8.076180458068848,1.4603724479675293,0.25484153628349304,COMPLETE
412,1.1238878965377808,Leaky,Tanh,,78,242,7,20.0,,0.00684135265109132,2,0.4293413581468399,0.052568555024141754,44.70354461669922,1.1238878965377808,0.40816056728363037,COMPLETE
413,0.23173733055591583,Leaky,Leaky,,89,262,9,21.0,,0.018139136758257384,2,0.7657794884975877,0.02479034889773864,1.20158851146698,0.23173733055591583,0.720281183719635,COMPLETE
414,0.31426382064819336,Leaky,ReLU,,86,285,8,21.0,,0.023559831018749238,2,0.7998872798656426,0.018048088110005998,1.6242550611495972,0.31426382064819336,0.5167753100395203,COMPLETE
415,0.7031590342521667,Leaky,Tanh,,75,384,12,18.0,,0.0029605651895864334,2,0.6893478610671652,0.03209094860470842,1.111083984375,0.7031590342521667,0.48620399832725525,COMPLETE
416,0.33459848165512085,Leaky,ReLU,,81,465,11,22.0,,0.033009320258916654,2,0.7426128974471806,0.07337878326765378,1.7035696506500244,0.33459848165512085,0.5444949269294739,COMPLETE
417,0.21858768165111542,Leaky,Tanh,,92,335,6,20.0,,0.040300025994888626,2,0.7714761364832855,0.03745757693395558,1.0554656982421875,0.21858768165111542,0.6450443863868713,COMPLETE
418,1.5096397399902344,Leaky,Leaky,,78,253,7,23.0,,0.020716617922122423,2,0.5006355614542652,0.027148419884934126,8.009835243225098,1.5096397399902344,0.1672276109457016,COMPLETE
419,0.27084001898765564,ReLU,ReLU,,88,305,8,20.0,,0.013063157452586235,2,0.7287093352439946,0.021622851426979266,2.1393396854400635,0.27084001898765564,0.6264857053756714,COMPLETE
420,0.2944648563861847,Leaky,Tanh,,90,270,9,24.0,,0.07632360999862652,2,0.7714299140571249,0.005527974846994573,1.0177966356277466,0.2944648563861847,0.5069465637207031,COMPLETE
421,0.3241870105266571,Leaky,ReLU,,85,277,10,21.0,,0.028353169146794525,2,0.7998113137218685,0.0010260551897689463,1.3969573974609375,0.3241870105266571,0.4920300543308258,COMPLETE
422,0.3356029689311981,Leaky,Leaky,,77,448,7,22.0,,0.05620767769881721,2,0.742947545386568,0.013245186842918732,1.8878898620605469,0.3356029689311981,0.5511367917060852,COMPLETE
423,1.4371570348739624,Leaky,ReLU,,83,351,12,20.0,,0.002059104835984916,2,0.4211326341960201,0.030535377340573173,2.0367510318756104,1.4371570348739624,0.31893202662467957,COMPLETE
424,0.9867293238639832,Leaky,Tanh,,74,317,6,23.0,,0.015553737063477744,2,0.6111414231893637,0.04701283536150051,3.417309284210205,0.9867293238639832,0.29457220435142517,COMPLETE
425,1.0437301397323608,Leaky,ReLU,,70,426,7,21.0,,0.009822127408795239,2,0.6647204196526356,0.018644308498154367,1.5268250703811646,1.0437301397323608,0.1763031929731369,COMPLETE
426,1.1523274183273315,Leaky,Tanh,,80,247,8,19.0,,0.023236953740087305,2,0.32792237784739586,0.02384225530357805,1.7861402034759521,1.1523274183273315,0.2514929473400116,COMPLETE
427,0.7968173623085022,Leaky,Leaky,,87,291,11,20.0,,0.004091974506504238,2,0.7033097393390666,0.03817884649140094,1.4119172096252441,0.7968173623085022,0.39478936791419983,COMPLETE
428,0.24720384180545807,Leaky,ReLU,,76,263,13,22.0,,0.01718720826397151,2,0.7665734134955065,0.02788689937341989,1.268248438835144,0.24720384180545807,0.6992732882499695,COMPLETE
429,0.3184541165828705,Leaky,Tanh,,55,237,9,18.0,,0.0271419084336922,2,0.7988014558381259,0.016073336329250728,1.1177096366882324,0.3184541165828705,0.5055797100067139,COMPLETE
430,0.35002848505973816,Leaky,Sigmoid,,72,223,5,24.0,,0.035016658741161936,2,0.7445350084216419,0.03371707990285136,1.8567663431167603,0.35002848505973816,0.5484536290168762,COMPLETE
431,1.4710551500320435,Leaky,ReLU,,59,278,22,21.0,,0.02067445473630535,2,0.2584673462069921,0.022442710266505957,2.7495007514953613,1.4710551500320435,-0.49979475140571594,COMPLETE
432,1.7488967180252075,Leaky,Tanh,,90,299,8,23.0,,0.007564294507592183,2,0.38839879664945837,0.006416398942161113,2.2184367179870605,1.7488967180252075,-0.18208163976669312,COMPLETE
433,5.910881042480469,Leaky,Leaky,,92,418,7,14.0,,0.011646502808370545,2,0.10038493785008966,0.0454945012331262,5.8084330558776855,5.910881042480469,-2.678096055984497,COMPLETE
434,1.5833041667938232,Sigmoid,ReLU,,81,256,12,20.0,,0.04398558917181352,2,0.4834831233944443,0.05882736262711885,1.5168601274490356,1.5833041667938232,-0.1708776205778122,COMPLETE
435,0.6364187598228455,Leaky,Tanh,,78,327,8,22.0,,0.03074521158197001,2,0.7200226527549711,0.02821350563570491,0.9883317947387695,0.6364187598228455,0.5548832416534424,COMPLETE
436,0.7538729906082153,Leaky,ReLU,,85,310,10,21.0,,6.89200818408337e-05,2,0.7704255680571858,0.004579090533778747,0.9573014378547668,0.7538729906082153,-0.021679064258933067,COMPLETE
437,0.6577479839324951,Leaky,Leaky,,88,284,7,6.0,,0.09507857103034457,2,0.7998805764951457,0.0017451495280312946,2.199366807937622,0.6577479839324951,-0.012889822013676167,COMPLETE
438,0.31571999192237854,Leaky,ReLU,,53,457,7,19.0,,0.025530578216791888,2,0.7411424660018073,0.02058560214795752,3.648223876953125,0.31571999192237854,0.545555055141449,COMPLETE
439,0.2915499210357666,Leaky,Tanh,,83,270,6,21.0,,0.013579220211860829,2,0.7706349581183188,0.036247147439424594,1.4007896184921265,0.2915499210357666,0.6236713528633118,COMPLETE
440,4.781263828277588,Leaky,ReLU,,74,244,11,20.0,,0.016335810650598172,2,0.13181585136302518,0.09424953455350364,2.435516834259033,4.781263828277588,-1.4968881607055664,COMPLETE
441,1.6897385120391846,Leaky,Tanh,,76,346,23,23.0,,0.02039029909073583,2,0.4676346399589638,0.010369281435064341,2.590299606323242,1.6897385120391846,-1.828908085823059,COMPLETE
442,0.7587531208992004,ReLU,Leaky,,81,401,8,22.0,,0.008926446287118778,2,0.6975396633148013,0.008794561450133636,1.0530130863189697,0.7587531208992004,0.30528274178504944,COMPLETE
443,0.6937835812568665,Leaky,ReLU,,78,377,6,24.0,,0.038382180982730586,2,0.7483454844994684,6.371849405141001e-05,3.4666106700897217,0.6937835812568665,0.0759916678071022,COMPLETE
444,0.7574772238731384,Leaky,Tanh,,86,230,11,19.0,,0.00042307408600602496,2,0.6584718970681266,0.0031759876197479425,1.4620718955993652,0.7574772238731384,0.37891051173210144,COMPLETE
445,1.376206398010254,Leaky,ReLU,,91,261,17,20.0,,0.025525405853196573,2,0.3504775327177906,0.024938534005045025,1.378987193107605,1.376206398010254,0.1356319934129715,COMPLETE
446,0.7651370167732239,Leaky,Tanh,,94,361,9,21.0,,0.05049832881031709,2,0.7716322717520101,0.0023312970930663844,1.9988579750061035,0.7651370167732239,-0.2898801863193512,COMPLETE
447,0.2607738673686981,Leaky,Leaky,,79,302,7,23.0,,0.03159359682778663,2,0.7294680348250372,0.0314313614942248,1.5214591026306152,0.2607738673686981,0.6521982550621033,COMPLETE
448,1.6801483631134033,Leaky,ReLU,,68,334,4,22.0,,0.019240561446629487,2,0.29849109316873496,0.00032152398251126087,2.144876003265381,1.6801483631134033,-0.7043806910514832,COMPLETE
449,0.3018609285354614,Leaky,Tanh,,88,290,13,20.0,,0.0015353231929119708,2,0.7995611918979707,0.018633610161488727,1.4369992017745972,0.3018609285354614,0.5386052131652832,COMPLETE
450,1.2449092864990234,Leaky,ReLU,,61,253,12,21.0,,0.00606694165802674,2,0.36322441062835126,0.04214774073331553,1.2510294914245605,1.2449092864990234,0.27613571286201477,COMPLETE
451,1.178633213043213,Leaky,Leaky,,82,318,10,20.0,,0.014632341875121354,2,0.31634066597771826,0.0008879357071084567,1.8039919137954712,1.178633213043213,0.28963330388069153,COMPLETE
452,3.9306092262268066,Leaky,ReLU,,72,391,8,23.0,,0.0692516198996354,2,0.2497256925674056,0.02578009390553227,2.4168808460235596,3.9306092262268066,-1.1645526885986328,COMPLETE
453,0.2604173719882965,Leaky,Tanh,,75,268,7,19.0,,0.003564969403653712,2,0.7696758834350877,0.014790893442746332,1.1798369884490967,0.2604173719882965,0.6790187954902649,COMPLETE
454,1.1385715007781982,Leaky,Sigmoid,,77,279,9,21.0,,0.011661022622240794,2,0.41110536272780596,0.03206761347525868,1.4608714580535889,1.1385715007781982,0.3804992139339447,COMPLETE
455,3.293008327484131,Leaky,ReLU,,85,295,6,24.0,,0.0006986009794109473,2,0.23916099417830275,0.022680423369672114,1.1516433954238892,3.293008327484131,-0.05180811882019043,COMPLETE
456,0.7218881845474243,Leaky,Tanh,,80,247,8,22.0,,0.022907377669893845,2,0.718436945403566,0.05053429703893657,1.3914419412612915,0.7218881845474243,0.44268226623535156,COMPLETE
457,1.0646858215332031,Sigmoid,Leaky,,90,311,12,21.0,,0.036081159582112915,2,0.44123653692857434,0.03739420178566062,38.91838455200195,1.0646858215332031,0.3887501060962677,COMPLETE
458,0.5915994644165039,Leaky,ReLU,,96,263,7,22.0,,0.016316420855702243,2,0.769947940617813,0.0014011096298446961,2.195133924484253,0.5915994644165039,0.1849990338087082,COMPLETE
459,4.581843852996826,Leaky,Tanh,,57,283,11,20.0,,0.0017873746489482439,2,0.15558738807732508,0.00016459779613856,2.824416160583496,4.581843852996826,-1.2965422868728638,COMPLETE
460,1.6117422580718994,Leaky,ReLU,,83,411,13,19.0,,0.027515435063233694,2,0.45524273254228326,3.3161121919111434e-05,1.6651488542556763,1.6117422580718994,-0.5403226017951965,COMPLETE
461,4.4106831550598145,Leaky,Leaky,,74,240,8,20.0,,0.002624884993792899,2,0.21955705643062118,0.027784635877984885,5.417919635772705,4.4106831550598145,-1.5472694635391235,COMPLETE
462,1.1243635416030884,Leaky,Tanh,,79,254,6,23.0,,0.010051789193570616,2,0.5988512812832458,0.01950155636624324,2.0604171752929688,1.1243635416030884,-0.44892609119415283,COMPLETE
463,0.2465544044971466,Leaky,ReLU,,88,218,21,21.0,,0.020127624963236248,2,0.7430382103387968,0.03228141257817518,2.874105215072632,0.2465544044971466,0.7143093943595886,COMPLETE
464,1.4277966022491455,Leaky,Tanh,,77,272,7,22.0,,0.040133835273626024,2,0.37719353463164335,0.001967934505598225,1.5816539525985718,1.4277966022491455,0.08485893160104752,COMPLETE
465,0.714421272277832,Leaky,ReLU,,70,338,9,20.0,,0.0011848451382834653,2,0.689193269352595,0.024302748228576795,1.2681162357330322,0.714421272277832,0.44205617904663086,COMPLETE
466,0.3127754330635071,ReLU,Leaky,,86,292,7,24.0,,0.013042071135399588,2,0.7987905140042945,0.007618021804883319,1.6404527425765991,0.3127754330635071,0.5135090947151184,COMPLETE
467,1.3843886852264404,Leaky,ReLU,,92,431,12,23.0,,0.029114633421774262,2,0.27475688828017575,0.039448709863753706,2.5067498683929443,1.3843886852264404,-0.3451322615146637,COMPLETE
468,1.304391860961914,Leaky,Tanh,,76,326,8,21.0,,0.022167649274108473,2,0.3423834688973884,0.01719271648692932,1.2471436262130737,1.304391860961914,0.12223005294799805,COMPLETE
469,0.31033405661582947,Leaky,ReLU,,84,232,5,19.0,,0.005280882494144853,2,0.7532920086063455,0.027838556742830048,3.082911968231201,0.31033405661582947,0.6102485060691833,COMPLETE
470,0.3166956305503845,Leaky,Tanh,,81,484,10,20.0,,0.017720118602604317,2,0.7988970088878969,0.013635880971238317,1.4013172388076782,0.3166956305503845,0.5098764300346375,COMPLETE
471,0.7232968211174011,Leaky,Leaky,,73,305,6,22.0,,0.0027952858215756003,2,0.7177931370776895,0.0006555040877968719,1.4936851263046265,0.7232968211174011,0.44681036472320557,COMPLETE
472,0.2774864137172699,Leaky,ReLU,,89,275,8,23.0,,0.007546371302911384,2,0.7631860572730575,0.02211449346754794,0.8973068594932556,0.2774864137172699,0.6507038474082947,COMPLETE
473,3.8202991485595703,Leaky,Tanh,,99,258,7,21.0,,1.0750814611867108e-05,2,0.1784650918666765,0.002681311283647962,0.9839505553245544,3.8202991485595703,-0.3189932405948639,COMPLETE
474,0.2871240973472595,Leaky,ReLU,,79,318,11,20.0,,0.032652929787736575,2,0.799450857273226,0.06219385854006019,1.4608114957809448,0.2871240973472595,0.556000292301178,COMPLETE
475,1.300661563873291,Leaky,Leaky,,87,356,9,5.0,,0.0010868274472695695,2,0.40215958922806133,0.046096128436347875,1.1617281436920166,1.300661563873291,0.24956528842449188,COMPLETE
476,1.231155276298523,Leaky,Tanh,,82,287,12,22.0,,0.02503509257766536,2,0.3217163022522931,1.127455230806505e-05,1.6883416175842285,1.231155276298523,0.04840928316116333,COMPLETE
477,0.281891405582428,Leaky,ReLU,,93,266,7,21.0,,0.048391754349813194,2,0.7402306131043814,0.034271304429543924,1.7344259023666382,0.281891405582428,0.6263368725776672,COMPLETE
478,1.3083372116088867,Leaky,Sigmoid,,77,247,10,24.0,,0.014934038474780599,2,0.5528911066602398,1.6766319453581438e-05,1.5465508699417114,1.3083372116088867,-1.1512101888656616,COMPLETE
479,0.23439937829971313,Leaky,Tanh,,75,301,13,20.0,,0.018246631588658312,2,0.7662633159482934,0.02829555937183601,1.0955865383148193,0.23439937829971313,0.7186222672462463,COMPLETE
480,0.9484594464302063,Sigmoid,ReLU,,90,281,11,19.0,,0.012446869347717904,2,0.6429652157984845,0.012332982566982974,1.4464879035949707,0.9484594464302063,0.28583261370658875,COMPLETE
481,1.2656826972961426,Leaky,,,80,242,8,,,0.0241699596018646,1,0.3352775074599919,0.02288560989851106,1.325592279434204,1.2656826972961426,0.25089746713638306,COMPLETE
482,0.9503623843193054,Leaky,Leaky,,78,345,6,21.0,,0.0002626840337697866,2,0.5815434133328384,0.0011034244348272243,1.153294324874878,0.9503623843193054,0.12228554487228394,COMPLETE
483,5.026488304138184,Leaky,ReLU,,84,421,7,23.0,,0.009065961411749536,2,0.20442606192729562,0.018625432894925117,13.721077919006348,5.026488304138184,-1.7807036638259888,COMPLETE
484,0.6830400228500366,Tanh,Tanh,,59,257,9,18.0,,0.03136683099651685,2,0.6922644304145147,0.03210110142689877,1.2524276971817017,0.6830400228500366,0.4546546936035156,COMPLETE
485,1.931086778640747,Leaky,ReLU,,86,272,7,22.0,,0.05796691762797337,2,0.5194675066721733,0.0011041944653171717,2.571763515472412,1.931086778640747,-0.3367835581302643,COMPLETE
486,0.3293284773826599,Leaky,Tanh,,52,323,18,20.0,,0.04191925555571975,2,0.7740808733910485,0.04219295516886782,1.406556487083435,0.3293284773826599,0.4613502025604248,COMPLETE
487,1.144701600074768,Leaky,Leaky,,49,332,8,19.0,,5.898733340191158e-05,2,0.7158571936217828,0.09781012387739454,0.9063074588775635,1.144701600074768,-0.10284221172332764,COMPLETE
488,1.1540130376815796,Leaky,ReLU,,73,294,24,21.0,,0.0008547470696789394,2,0.28522335105322144,0.027257318269964966,2.1875829696655273,1.1540130376815796,0.16585536301136017,COMPLETE
489,1.4452952146530151,Leaky,Tanh,,88,374,12,23.0,,0.00010175830760054128,2,0.35805679507162363,0.037034610967657526,1.2763550281524658,1.4452952146530151,0.008261303417384624,COMPLETE
490,0.265950083732605,ReLU,ReLU,,82,307,7,20.0,,0.02119864092369175,2,0.744214857836579,0.02144227602009105,2.647339344024658,0.265950083732605,0.673856794834137,COMPLETE
491,0.21443858742713928,Leaky,Leaky,,76,234,6,22.0,,0.01508446362738165,2,0.7999148498340033,0.015281623315876092,0.9403774738311768,0.21443858742713928,0.670098602771759,COMPLETE
492,0.3111869990825653,Leaky,Leaky,,76,230,5,22.0,,0.010847274856294097,2,0.7990491932824698,0.0013019890881309463,1.2852555513381958,0.3111869990825653,0.5092052817344666,COMPLETE
493,0.2809728980064392,Leaky,Leaky,,75,218,6,24.0,,0.014453072264531132,2,0.7539800203293633,0.01759410915235071,3.0727977752685547,0.2809728980064392,0.6412346959114075,COMPLETE
494,0.26005271077156067,Leaky,Leaky,,72,235,6,21.0,,0.03667976538241529,2,0.773100809548928,0.016203164127784178,0.8829769492149353,0.26005271077156067,0.5716450810432434,COMPLETE
495,1.4783090353012085,Leaky,Leaky,,78,71,5,20.0,,0.026407901991206753,2,0.487109527642943,0.02448387799702447,3.2789182662963867,1.4783090353012085,0.06818024069070816,COMPLETE
496,0.6504867672920227,Leaky,Leaky,,79,227,6,23.0,,0.017068108639089006,2,0.7217828196512388,0.021309217562188433,1.3026403188705444,0.6504867672920227,0.4455202519893646,COMPLETE
497,1.153232216835022,Leaky,Leaky,,76,443,7,15.0,,0.0012439583706106718,2,0.26013333872428734,0.0147143215969062,2.59126877784729,1.153232216835022,0.11289986222982407,COMPLETE
498,3.1490352153778076,Leaky,Leaky,,80,208,6,21.0,,0.000605718420433879,2,0.24911476080390715,0.025837751019121696,1.119038462638855,3.1490352153778076,-0.050205428153276443,COMPLETE
499,1.2271713018417358,Leaky,Leaky,,77,239,7,20.0,,0.002541765454479681,2,0.6689288620101366,0.0007785622749473625,1.6492338180541992,1.2271713018417358,0.12439417839050293,COMPLETE
