number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
387,0.23767665028572083,ReLU,ReLU,ReLU,80,454,23,5.0,11.0,0.0008676292164442294,3,0.16748991551101547,0.031559149915479395,1.8093029260635376,0.23767665028572083,0.7560464143753052,COMPLETE
388,0.23662006855010986,ReLU,ReLU,Tanh,32,448,22,4.0,12.0,0.002456924199097199,3,0.17255238414452015,0.023120489550401885,2.3911004066467285,0.23662006855010986,0.7611885666847229,COMPLETE
389,0.271176815032959,ReLU,Leaky,ReLU,82,461,22,6.0,11.0,0.0018607507891404914,3,0.10456386673231725,0.01931169185886484,0.6923574209213257,0.271176815032959,0.7500959634780884,COMPLETE
390,1.014970302581787,Sigmoid,ReLU,ReLU,79,474,24,4.0,11.0,0.0006831865361587837,3,0.15909766699053174,0.026456724048031923,1.119023084640503,1.014970302581787,-0.015756845474243164,COMPLETE
391,0.2694103717803955,ReLU,ReLU,ReLU,78,445,22,4.0,8.0,0.0015117636284571801,3,0.2584673462069921,0.003399740002827239,1.6697548627853394,0.2694103717803955,0.7471238374710083,COMPLETE
392,0.24062366783618927,ReLU,ReLU,ReLU,77,467,23,5.0,7.0,0.0036244667996770843,3,0.16577709487144046,0.019354313951151083,0.8620641231536865,0.24062366783618927,0.7565012574195862,COMPLETE
393,0.2915284335613251,ReLU,ReLU,ReLU,75,386,23,3.0,10.0,0.0010240973587164917,3,0.14995349275653697,7.295595780980439e-05,1.7956972122192383,0.2915284335613251,0.7087757587432861,COMPLETE
394,0.2590644955635071,ReLU,ReLU,ReLU,80,401,22,6.0,10.0,0.06794608056160986,3,0.17561913533947357,0.0006122119841296288,463.41650390625,0.2590644955635071,0.7372586131095886,COMPLETE
395,0.3069855272769928,ReLU,ReLU,ReLU,77,458,24,3.0,12.0,0.0020037932815204582,3,0.12764586639377487,0.002571933007576426,0.6865437626838684,0.3069855272769928,0.6962396502494812,COMPLETE
396,0.2661943733692169,ReLU,ReLU,ReLU,73,410,22,5.0,9.0,0.0885689752393425,3,0.16777930688748738,0.01223535116724636,1.3925398588180542,0.2661943733692169,0.7267755270004272,COMPLETE
397,0.25042349100112915,ReLU,ReLU,ReLU,83,483,23,5.0,8.0,0.0012589314717004895,3,0.2338237382724354,0.0346880304578618,0.8426445722579956,0.25042349100112915,0.7596006989479065,COMPLETE
398,0.22881874442100525,ReLU,Leaky,Leaky,73,437,23,4.0,7.0,0.0023199820988719683,3,0.18208892397413423,0.016166937575529325,0.8219420909881592,0.22881874442100525,0.7732512354850769,COMPLETE
399,0.24105842411518097,ReLU,ReLU,ReLU,75,395,22,7.0,11.0,0.0030583772524943897,3,0.15565344962986158,0.023476356767031248,3.662893295288086,0.24105842411518097,0.7568286657333374,COMPLETE
400,0.28943532705307007,ReLU,ReLU,ReLU,79,452,23,5.0,8.0,0.0016981171197260035,3,0.11327704346913559,0.02031054695693161,0.7748692035675049,0.28943532705307007,0.7306063175201416,COMPLETE
401,0.24151436984539032,ReLU,ReLU,,71,443,22,2.0,,0.0008042977489055569,2,0.16226825948129836,0.027744635157891075,0.995764434337616,0.24151436984539032,0.7528430223464966,COMPLETE
402,0.2673144042491913,Tanh,Sigmoid,Tanh,76,492,24,4.0,9.0,0.0013478921565897115,3,0.17411542849554365,0.014154723240996033,1.2830947637557983,0.2673144042491913,0.7323440313339233,COMPLETE
403,1.0288596153259277,ReLU,ReLU,ReLU,73,475,23,3.0,8.0,0.0020997352042097356,3,0.18725271281423547,0.044545296839324,1.008044719696045,1.0288596153259277,-3.0994415283203125e-06,COMPLETE
404,0.25280171632766724,ReLU,Tanh,ReLU,81,420,22,6.0,13.0,0.002691335306561626,3,0.13996331847333054,0.017317367214456578,0.8229182362556458,0.25280171632766724,0.744276225566864,COMPLETE
405,0.22796373069286346,ReLU,ReLU,ReLU,70,465,21,4.0,9.0,0.0015858226034082816,3,0.16960686288241564,0.02290816765640254,1.0570337772369385,0.22796373069286346,0.7679872512817383,COMPLETE
406,0.25670942664146423,ReLU,ReLU,ReLU,45,463,21,5.0,9.0,0.0015797312881751218,3,0.2773717878094826,0.032306873689008295,7.939979553222656,0.25670942664146423,0.7684696316719055,COMPLETE
407,0.9895983338356018,ReLU,ReLU,ReLU,70,452,20,4.0,2.0,0.0019700396400744494,3,0.14647338260648163,0.02482684152957571,1.1561660766601562,0.9895983338356018,-0.0004382133483886719,COMPLETE
408,0.24508163332939148,ReLU,ReLU,ReLU,77,64,21,3.0,15.0,0.0016598130196329927,3,0.4629312026305529,0.022054508983018712,1.1886558532714844,0.24508163332939148,0.7873085737228394,COMPLETE
409,0.3062753677368164,ReLU,Leaky,ReLU,74,402,21,6.0,10.0,0.0024975596539452156,3,0.16183776280522078,0.00020824841859572808,1.7912729978561401,0.3062753677368164,0.6852433681488037,COMPLETE
410,0.25362691283226013,ReLU,ReLU,ReLU,78,426,20,5.0,8.0,0.0014244590096821952,3,0.1677469146387852,0.0008928378758521391,2.449211359024048,0.25362691283226013,0.7396748661994934,COMPLETE
411,0.23850443959236145,ReLU,ReLU,ReLU,72,414,21,2.0,9.0,0.001995617762249007,3,0.15537629873037082,0.02734536497052357,1.9465938806533813,0.23850443959236145,0.7591017484664917,COMPLETE
412,0.2267303764820099,ReLU,ReLU,Sigmoid,75,440,22,4.0,6.0,0.005855979387233526,3,0.16967476353775549,0.016791258703472985,1.038238763809204,0.2267303764820099,0.769242525100708,COMPLETE
413,0.21947088837623596,Leaky,ReLU,Sigmoid,76,438,21,4.0,6.0,0.003841623400355319,3,0.16684937519038426,0.011706737728606347,1.2365918159484863,0.21947088837623596,0.7740477323532104,COMPLETE
414,0.2522749602794647,Leaky,ReLU,Sigmoid,76,437,21,1.0,5.0,0.007425649668608724,3,0.15102196755145228,0.010624512392424594,1.561604619026184,0.2522749602794647,0.7461016774177551,COMPLETE
415,0.2438923865556717,Leaky,ReLU,Sigmoid,80,444,21,4.0,4.0,0.004298792494564172,3,0.15903605710710492,0.011951239717815122,0.8141632676124573,0.2438923865556717,0.7559186220169067,COMPLETE
416,0.9900045394897461,Sigmoid,ReLU,Sigmoid,78,433,20,4.0,6.0,0.005718235757809888,3,0.166665660556476,0.004551323299835309,1.0038392543792725,0.9900045394897461,-7.510185241699219e-06,COMPLETE
417,0.22967059910297394,ReLU,ReLU,Sigmoid,75,446,21,3.0,6.0,0.004556165346211175,3,0.1727143232007559,0.01003149021190231,1.3782782554626465,0.22967059910297394,0.7686218023300171,COMPLETE
418,0.2353028655052185,Leaky,Leaky,Sigmoid,76,440,22,3.0,5.0,0.0052773459979126025,3,0.16260375479991396,0.013617910270578584,1.1592382192611694,0.2353028655052185,0.7591996192932129,COMPLETE
419,0.23823270201683044,Leaky,ReLU,Sigmoid,74,428,21,4.0,6.0,0.004046352663632274,3,0.19831810104183883,0.007262833780560793,1.28603196144104,0.23823270201683044,0.76267409324646,COMPLETE
420,0.23266206681728363,Leaky,ReLU,Sigmoid,79,239,22,10.0,5.0,0.004822515781068924,3,0.17979924434718234,0.016245305203823036,0.7665258646011353,0.23266206681728363,0.7677440643310547,COMPLETE
421,0.22385776042938232,Leaky,ReLU,Sigmoid,77,450,20,4.0,6.0,0.0033629321414892395,3,0.16956564661993967,0.012812072019461211,1.1581405401229858,0.22385776042938232,0.7721661329269409,COMPLETE
422,0.2493615746498108,Tanh,ReLU,Sigmoid,81,453,20,3.0,6.0,0.0034891923200658843,3,0.15830444265970042,0.005347468075658471,1.041365623474121,0.2493615746498108,0.749945342540741,COMPLETE
423,0.22761836647987366,Leaky,ReLU,Sigmoid,77,146,21,3.0,4.0,0.003590498824608872,3,0.16810047643823667,0.009273850324347062,2.36657977104187,0.22761836647987366,0.7673860788345337,COMPLETE
424,0.2575730085372925,Leaky,ReLU,Sigmoid,78,115,21,3.0,3.0,0.005470221636096341,3,0.2829686744155544,0.010377495734753439,3.8736393451690674,0.2575730085372925,0.7683565020561218,COMPLETE
425,0.2467147707939148,Leaky,ReLU,Sigmoid,77,422,19,3.0,5.0,0.005831496628813331,3,0.15262172185025663,0.011500500790024168,1.3387585878372192,0.2467147707939148,0.7518235445022583,COMPLETE
426,0.24156983196735382,Leaky,ReLU,Sigmoid,26,142,20,4.0,4.0,0.00851126861918586,3,0.2152558209566172,0.008682545184949712,0.7226235270500183,0.24156983196735382,0.7660446166992188,COMPLETE
427,0.232018381357193,Leaky,ReLU,Sigmoid,84,131,21,3.0,4.0,0.0046151170656849325,3,0.16320885062100401,0.009128943021303721,0.9179405570030212,0.232018381357193,0.7632583975791931,COMPLETE
428,0.23071151971817017,Leaky,Leaky,Sigmoid,79,186,21,2.0,6.0,0.0035744854120901737,3,0.17079172416987914,0.012513048268256005,2.610092878341675,0.23071151971817017,0.7664942145347595,COMPLETE
429,0.277252733707428,Leaky,Sigmoid,,75,383,22,4.0,,0.0036737577500266967,2,0.1175933472528637,0.013317603751021647,0.7289265394210815,0.277252733707428,0.741732120513916,COMPLETE
430,0.22267331182956696,Leaky,ReLU,Sigmoid,82,53,22,2.0,7.0,0.007028726329296056,3,0.14732164401413794,0.003870157927757061,1.3707900047302246,0.22267331182956696,0.7752088308334351,COMPLETE
431,0.25222498178482056,Leaky,Tanh,Sigmoid,85,217,21,3.0,7.0,0.010872105513749786,3,0.3410276857437238,0.006265735342610961,2.0471866130828857,0.25222498178482056,0.7833687663078308,COMPLETE
432,0.22824369370937347,Leaky,ReLU,Sigmoid,83,94,22,2.0,7.0,0.007279073337019495,3,0.14780142286220477,0.00775349260475223,2.3078677654266357,0.22824369370937347,0.7702986001968384,COMPLETE
433,0.23927468061447144,Leaky,ReLU,Sigmoid,82,67,20,3.0,6.0,0.005790155893914624,3,0.14047441523127968,0.008601917644461589,0.7359380722045898,0.23927468061447144,0.7581939101219177,COMPLETE
434,0.3865901231765747,Leaky,ReLU,Sigmoid,73,406,22,2.0,7.0,0.009196896048842064,3,0.13197872494035745,0.0007917057040359664,1.0834742784500122,0.3865901231765747,0.6238239407539368,COMPLETE
435,0.2822094261646271,Leaky,ReLU,Sigmoid,81,433,22,3.0,6.0,0.003917588073612783,3,0.14554953659544692,0.0017327474700747827,1.4123952388763428,0.2822094261646271,0.7144392728805542,COMPLETE
436,0.24644973874092102,Leaky,ReLU,Sigmoid,77,388,22,1.0,7.0,0.003209526308220932,3,0.12670698951196022,0.01188815409236845,0.5775807499885559,0.24644973874092102,0.7559158205986023,COMPLETE
437,0.2991814911365509,Leaky,ReLU,Sigmoid,74,153,4,2.0,3.0,0.006767694904590671,3,0.1542495837011422,0.002298226195655176,1.44414484500885,0.2991814911365509,0.7026731371879578,COMPLETE
438,0.2984989583492279,Leaky,Leaky,Sigmoid,76,418,10,2.0,14.0,0.006373464426241225,3,0.13882024607864266,0.001446919484976628,1.2888789176940918,0.2984989583492279,0.702480673789978,COMPLETE
439,0.24096983671188354,Leaky,ReLU,Sigmoid,52,50,21,4.0,5.0,0.004659928710028974,3,0.15811593992856424,0.0029452588213330013,0.9742620587348938,0.24096983671188354,0.7579679489135742,COMPLETE
440,0.23051461577415466,Leaky,ReLU,Sigmoid,72,75,22,1.0,7.0,0.010003002883882504,3,0.13521269489070817,0.010034328960490009,0.8789736032485962,0.23051461577415466,0.7712838649749756,COMPLETE
441,0.2559295892715454,Leaky,ReLU,Sigmoid,74,170,20,7.0,6.0,0.0030181253514722692,3,0.15068961418657686,1.669078990080479e-05,2.19057035446167,0.2559295892715454,0.7411931753158569,COMPLETE
442,0.28815147280693054,Leaky,ReLU,Sigmoid,77,391,21,4.0,7.0,0.0061254666933139084,3,0.17960823932463055,0.0013019890881309463,1.1912487745285034,0.28815147280693054,0.7110679149627686,COMPLETE
443,0.23517702519893646,Leaky,ReLU,Tanh,75,86,22,5.0,7.0,0.0031565879372468133,3,0.14455426609910613,0.01442770690692717,0.7706960439682007,0.23517702519893646,0.7612552046775818,COMPLETE
444,0.25589239597320557,Leaky,ReLU,Leaky,80,79,22,3.0,6.0,0.007652494863685295,3,0.1630705738215086,0.005228888951862267,1.2005207538604736,0.25589239597320557,0.7388983368873596,COMPLETE
445,0.2463470846414566,Leaky,ReLU,Sigmoid,41,187,21,4.0,8.0,0.01384326329761083,3,0.17541710122246526,0.004592249038567365,390.2439880371094,0.2463470846414566,0.7501565217971802,COMPLETE
446,0.23687981069087982,Leaky,ReLU,Sigmoid,73,113,22,6.0,4.0,0.004481090732074624,3,0.18840159596821582,0.004269231033992617,0.7943718433380127,0.23687981069087982,0.7707100510597229,COMPLETE
447,0.26948270201683044,Leaky,Leaky,Tanh,79,369,21,5.0,17.0,0.003813666134382067,3,0.24911476080390715,0.005837063052844413,0.843538224697113,0.26948270201683044,0.7416678071022034,COMPLETE
448,0.22993002831935883,Leaky,ReLU,Sigmoid,86,378,22,4.0,7.0,0.002867868957974254,3,0.1572346559529137,0.014831850188167685,0.9740872979164124,0.22993002831935883,0.7685986757278442,COMPLETE
449,0.24768979847431183,Leaky,ReLU,Sigmoid,77,259,22,5.0,2.0,0.00916792030521635,3,0.16523670959498557,0.006790956360171204,0.9401333928108215,0.24768979847431183,0.7486011981964111,COMPLETE
450,0.2815122902393341,Leaky,ReLU,Sigmoid,75,426,23,3.0,8.0,0.005037300707467587,3,0.31995672664105745,0.003321919623539007,1.2034704685211182,0.2815122902393341,0.7509893178939819,COMPLETE
451,0.5698153972625732,Sigmoid,ReLU,Leaky,72,135,21,8.0,8.0,0.00028631868606502004,3,0.17516876345882915,0.01593799700108318,1.1438502073287964,0.5698153972625732,0.4310212731361389,COMPLETE
452,0.3272675573825836,Leaky,ReLU,Tanh,82,411,23,2.0,6.0,0.002496994333867503,3,0.16658355916173861,0.0016629247278562396,1.5722825527191162,0.3272675573825836,0.6694257259368896,COMPLETE
453,0.23541752994060516,Leaky,ReLU,Sigmoid,78,195,22,4.0,5.0,0.003473458609998127,3,0.1841931456974862,0.012114325681825628,0.7739097476005554,0.23541752994060516,0.7679665088653564,COMPLETE
454,0.3309439420700073,Tanh,Sigmoid,ReLU,20,399,22,5.0,20.0,0.002738247268886685,3,0.152834421146954,0.0020395248831998796,1.7507902383804321,0.3309439420700073,0.6670953631401062,COMPLETE
455,0.26297643780708313,ReLU,ReLU,Sigmoid,71,438,21,4.0,8.0,0.0002251670411894187,3,0.19568718158001763,0.009675812114064744,1.6396613121032715,0.26297643780708313,0.7396920919418335,COMPLETE
456,1.1124650239944458,ReLU,Leaky,ReLU,75,92,20,7.0,7.0,5.315853609067684e-05,3,0.10989540400359095,0.016124450459756436,1.1796406507492065,1.1124650239944458,-0.051836609840393066,COMPLETE
457,0.2800394296646118,ReLU,Tanh,ReLU,73,144,13,6.0,7.0,0.000581331886090901,3,0.29042752108585385,0.012968129439134259,1.6021199226379395,0.2800394296646118,0.7506158351898193,COMPLETE
458,0.24727115035057068,ReLU,ReLU,ReLU,76,225,23,3.0,8.0,0.017212502546197647,3,0.17152128051381904,0.01802663832856878,1.5383269786834717,0.24727115035057068,0.7499788403511047,COMPLETE
459,0.27121439576148987,Leaky,ReLU,ReLU,80,122,21,5.0,8.0,0.0004661743025871171,3,0.2960472291185897,0.01467599194289281,8.144438743591309,0.27121439576148987,0.7585281133651733,COMPLETE
460,0.2629736363887787,ReLU,ReLU,Tanh,74,274,19,4.0,7.0,0.008165898670628294,3,0.37147148088117554,0.018108481740411554,0.898857593536377,0.2629736363887787,0.7858919501304626,COMPLETE
461,0.28642719984054565,ReLU,ReLU,ReLU,78,429,22,5.0,6.0,0.003889462227118674,3,0.10473852350960086,0.02215529574675397,0.6764618754386902,0.28642719984054565,0.7360419034957886,COMPLETE
462,0.23776131868362427,ReLU,ReLU,Sigmoid,71,418,23,2.0,24.0,0.012014335632410392,3,0.2266919941496946,0.00773203469029857,0.9751362800598145,0.23776131868362427,0.7676079273223877,COMPLETE
463,0.25940412282943726,ReLU,ReLU,ReLU,76,500,22,6.0,7.0,0.00634234817876707,3,0.1603833607968978,0.011288188524337432,1.2271029949188232,0.25940412282943726,0.7383696436882019,COMPLETE
464,0.2852357029914856,Sigmoid,ReLU,ReLU,12,403,22,4.0,8.0,0.0027720864922358194,3,0.17889941694669745,0.0373410181103824,1.1524298191070557,0.2852357029914856,0.7137066125869751,COMPLETE
465,0.2466287761926651,ReLU,ReLU,ReLU,73,437,23,4.0,8.0,0.002381473352739437,3,0.23677216275217106,0.028074166416512777,0.8248887658119202,0.2466287761926651,0.7650161385536194,COMPLETE
466,0.24564018845558167,ReLU,Leaky,Sigmoid,78,485,21,3.0,8.0,0.0007655901988150544,3,0.21007086428668312,0.00205287793293613,1.0960181951522827,0.24564018845558167,0.7571309208869934,COMPLETE
467,0.2444550096988678,Leaky,ReLU,ReLU,76,201,23,5.0,14.0,0.0010120408078715375,3,0.16597307233154587,0.0010507811234777614,0.9643009305000305,0.2444550096988678,0.7526240944862366,COMPLETE
468,0.23635010421276093,ReLU,ReLU,ReLU,83,457,20,6.0,9.0,0.0030697088452970775,3,0.17515329360434642,0.016549034963261294,1.0552747249603271,0.23635010421276093,0.763996958732605,COMPLETE
469,0.24473202228546143,ReLU,ReLU,ReLU,72,160,24,3.0,7.0,0.00449482964786351,3,0.14328402474351015,0.020021293499929947,0.836399495601654,0.24473202228546143,0.7507630586624146,COMPLETE
470,0.34308889508247375,ReLU,ReLU,ReLU,81,415,22,4.0,5.0,0.08230681878818061,3,0.12999064906225394,0.0037337832298312895,0.8316512107849121,0.34308889508247375,0.6640058755874634,COMPLETE
471,0.2566465437412262,ReLU,ReLU,,70,395,22,4.0,,0.0010897306557914324,2,0.15756070875598904,0.0013286255877254078,0.9942376017570496,0.2566465437412262,0.7422220706939697,COMPLETE
472,0.27335524559020996,Leaky,ReLU,Leaky,74,477,21,5.0,22.0,0.002255435350590868,3,0.18906289217926917,0.006927872989882531,0.9665701389312744,0.27335524559020996,0.7358036041259766,COMPLETE
473,0.22492726147174835,ReLU,ReLU,Sigmoid,79,425,23,5.0,6.0,0.001217797035901071,3,0.16995973204678777,0.008985518532644884,1.3109031915664673,0.22492726147174835,0.7717140316963196,COMPLETE
474,0.23465335369110107,ReLU,ReLU,Sigmoid,79,433,23,3.0,6.0,0.00092125858903669,3,0.1491769675268793,0.010478245259501324,1.0825402736663818,0.23465335369110107,0.7644689083099365,COMPLETE
475,0.2651177942752838,ReLU,ReLU,Sigmoid,81,424,21,1.0,6.0,0.0006401628848049126,3,0.29930249348867877,0.009257572749624446,1.4539748430252075,0.2651177942752838,0.7656264901161194,COMPLETE
476,0.18417203426361084,ReLU,ReLU,Sigmoid,77,445,22,5.0,6.0,0.005506672531935468,3,0.7096025565351417,0.005747649167020188,0.8390859961509705,0.18417203426361084,0.8303140997886658,COMPLETE
477,0.23768775165081024,ReLU,ReLU,Sigmoid,36,441,22,5.0,5.0,0.005516906922187254,3,0.2801848526280627,0.00803147210650604,1.8946208953857422,0.23768775165081024,0.7843800783157349,COMPLETE
478,0.25512561202049255,Tanh,ReLU,Sigmoid,79,441,21,7.0,3.0,0.005590603126658262,3,0.40916847512767973,0.005915036243711332,1.123426914215088,0.25512561202049255,0.7775384783744812,COMPLETE
479,0.2410578429698944,ReLU,ReLU,Sigmoid,83,450,22,6.0,5.0,0.0065077857846754855,3,0.24883714934836984,0.008693112278762223,0.8270151615142822,0.2410578429698944,0.7689165472984314,COMPLETE
480,0.2250422239303589,Leaky,ReLU,Sigmoid,77,428,21,5.0,6.0,0.0040603845535263925,3,0.41578843382496133,0.006637449556992867,1.277044653892517,0.2250422239303589,0.8034568428993225,COMPLETE
481,0.2389015406370163,ReLU,ReLU,Sigmoid,80,431,22,6.0,6.0,0.004321568007162757,3,0.2209938175308009,0.0038739787984102964,0.8643680810928345,0.2389015406370163,0.7702586650848389,COMPLETE
482,0.17769497632980347,ReLU,ReLU,Sigmoid,79,432,22,5.0,6.0,0.004987293046365118,3,0.6947631110462428,0.006587862112305469,0.9690295457839966,0.17769497632980347,0.8365182280540466,COMPLETE
483,0.21356980502605438,ReLU,ReLU,Sigmoid,82,426,22,5.0,6.0,0.004995353723002685,3,0.5403900786108783,0.005724417504947051,1.9960054159164429,0.21356980502605438,0.8143072724342346,COMPLETE
484,0.21005459129810333,ReLU,ReLU,Sigmoid,81,426,22,5.0,6.0,0.0071333714768857396,3,0.6230371336230085,0.007484394439453786,1.259026288986206,0.21005459129810333,0.8103696703910828,COMPLETE
485,0.19346466660499573,ReLU,ReLU,Sigmoid,85,424,22,5.0,6.0,0.008202592688067145,3,0.7242466438478973,0.006248854670898465,0.7984734177589417,0.19346466660499573,0.8270035982131958,COMPLETE
486,0.20910845696926117,ReLU,ReLU,Sigmoid,85,427,5,5.0,6.0,0.008126633545314383,3,0.7567142226650303,0.006051389613630455,0.8712362051010132,0.20910845696926117,0.8151627779006958,COMPLETE
487,0.1983233243227005,Leaky,ReLU,Sigmoid,86,427,6,5.0,6.0,0.007945476030122522,3,0.6577401788509268,0.005497736971421575,0.9838184118270874,0.1983233243227005,0.8194828629493713,COMPLETE
488,0.20315711200237274,Leaky,ReLU,Sigmoid,86,431,5,5.0,6.0,0.008432844575114576,3,0.7332839250455105,0.005441204207979671,0.7980928421020508,0.20315711200237274,0.813285231590271,COMPLETE
489,0.19351081550121307,Leaky,ReLU,Sigmoid,87,428,6,5.0,6.0,0.008191777516832284,3,0.7118361720345423,0.005375937239459062,0.8559418320655823,0.19351081550121307,0.820896565914154,COMPLETE
490,0.19873422384262085,Leaky,Sigmoid,Sigmoid,88,426,5,5.0,6.0,0.009120420268234605,3,0.6754136784424948,0.005259212219065772,1.1443185806274414,0.19873422384262085,0.8199449777603149,COMPLETE
491,0.19779959321022034,Leaky,Sigmoid,Sigmoid,88,426,6,5.0,6.0,0.008041384766383192,3,0.7010081624531094,0.00506832688087569,0.9151909947395325,0.19779959321022034,0.816796064376831,COMPLETE
