number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
78,0.5575916767120361,ReLU,86,414,13,0.0003757694127728621,1,0.6391860699634685,0.020519053466034408,0.7738009691238403,0.5575916767120361,0.400418758392334,COMPLETE
79,0.12287847697734833,ReLU,79,482,6,0.002069684015335294,1,0.6979185800533891,0.005612430395613686,0.48981723189353943,0.12287847697734833,0.863905131816864,COMPLETE
80,0.19398236274719238,ReLU,85,464,9,0.001108722986724603,1,0.7580855341205712,0.013025464070404898,1.5477495193481445,0.19398236274719238,0.7398157119750977,COMPLETE
81,0.14343343675136566,ReLU,82,491,23,0.003113810388784176,1,0.7968008944810764,0.00866295240956833,1.658089280128479,0.14343343675136566,0.8043650388717651,COMPLETE
82,0.14861677587032318,Tanh,89,473,21,0.0013501715082472599,1,0.7175598256473855,0.016880754629122065,1.0168811082839966,0.14861677587032318,0.8200420141220093,COMPLETE
83,0.12358976155519485,ReLU,92,450,24,0.0007970367924949226,1,0.680689233607933,0.012843236828329186,0.45347002148628235,0.12358976155519485,0.8665649890899658,COMPLETE
84,0.1713736653327942,Sigmoid,98,500,3,0.001853507952004713,1,0.7610276511284104,0.008764160297866586,1.364554524421692,0.1713736653327942,0.7701402902603149,COMPLETE
85,0.1873893290758133,ReLU,78,464,8,0.0005424125845176255,1,0.6434957106165715,0.03062312230012633,0.6414841413497925,0.1873893290758133,0.791494607925415,COMPLETE
86,0.2013833224773407,Leaky,83,488,15,0.001015845150874104,1,0.586714293771084,0.00625123641092056,0.9795299768447876,0.2013833224773407,0.7873902320861816,COMPLETE
87,0.2021171748638153,Leaky,95,475,21,0.002940237838575338,1,0.7142126246652388,0.019475120509456528,0.5720269680023193,0.2021171748638153,0.7658646702766418,COMPLETE
88,0.2000657618045807,ReLU,74,442,20,0.001567110099501587,1,0.7729074625810249,0.015624196048197517,0.8610085248947144,0.2000657618045807,0.71614670753479,COMPLETE
89,0.11790813505649567,Leaky,91,488,22,0.0007583184386973208,1,0.6726033788050042,0.004344304811179071,0.5337943434715271,0.11790813505649567,0.8726992011070251,COMPLETE
90,0.31390711665153503,Leaky,91,214,22,0.0006591297953474241,1,0.5579451855194542,0.003861491390824203,0.9314008355140686,0.31390711665153503,0.6623741984367371,COMPLETE
91,0.11774397641420364,Leaky,87,488,23,0.0008905502131863822,1,0.6784471468843353,0.007055695886968638,0.5228770971298218,0.11774397641420364,0.8728764057159424,COMPLETE
92,0.19027398526668549,Leaky,85,485,22,0.0007851252224687302,1,0.6225516796998224,0.007399796898180263,0.969855010509491,0.19027398526668549,0.7860297560691833,COMPLETE
93,0.11942601203918457,Leaky,88,461,23,0.0009663976162631367,1,0.6775339395965964,0.005315811697006615,0.5214104056358337,0.11942601203918457,0.8710603713989258,COMPLETE
94,0.18533200025558472,Leaky,93,476,23,0.001211207772993321,1,0.6517541397298068,0.010978959328272211,0.6639904975891113,0.18533200025558472,0.7937837839126587,COMPLETE
95,0.14829318225383759,Leaky,90,491,24,0.0005525679243971272,1,0.7242385815151943,0.009172445241678281,0.7591477036476135,0.14829318225383759,0.8204338550567627,COMPLETE
96,0.2251686006784439,Tanh,86,448,21,0.0007262512965009268,1,0.6053091652730606,0.012865106510104139,0.905582845211029,0.2251686006784439,0.7552655935287476,COMPLETE
97,0.14105956256389618,Leaky,80,326,11,0.002199528968213673,1,0.6877727574986982,0.01650443841067024,0.7171846032142639,0.14105956256389618,0.8437685370445251,COMPLETE
98,0.18831726908683777,Leaky,95,465,22,0.0003341766862384187,1,0.7618633645490792,0.006966398851778231,0.832216739654541,0.18831726908683777,0.747414231300354,COMPLETE
99,0.19950348138809204,Leaky,82,389,24,0.0014918485613114683,1,0.570276654422242,0.02511267946374569,0.9585887789726257,0.19950348138809204,0.785422146320343,COMPLETE
100,0.17364579439163208,Sigmoid,88,483,7,0.0009410178226812241,1,0.6640914279287493,0.020810234449888214,0.5021076798439026,0.17364579439163208,0.8149123191833496,COMPLETE
