number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
398,0.17929349839687347,2023-08-23 21:03:55.655029,2023-08-23 21:04:00.511393,0 days 00:00:04.856364,Tanh,ReLU,Sigmoid,ReLU,,30,18,24.0,6.0,2.0,,0.009669688838466256,4,100,0.7084450260994626,0.00020105037787671493,COMPLETE
399,0.17771917581558228,2023-08-23 21:04:00.511705,2023-08-23 21:04:05.552184,0 days 00:00:05.040479,Tanh,ReLU,Sigmoid,ReLU,,30,18,24.0,7.0,6.0,,0.00788785072375887,4,100,0.7438865989498579,0.0005113836879289945,COMPLETE
400,0.13944953680038452,2023-08-23 21:04:05.552492,2023-08-23 21:04:14.514050,0 days 00:00:08.961558,Tanh,ReLU,Sigmoid,ReLU,,16,17,24.0,24.0,4.0,,0.014677852656595627,4,100,0.7688179785901744,0.0002462444863453836,COMPLETE
401,1.052014946937561,2023-08-23 21:04:14.514369,2023-08-23 21:04:23.532222,0 days 00:00:09.017853,Tanh,ReLU,Sigmoid,ReLU,,16,16,24.0,24.0,5.0,,0.016679241209814306,4,100,0.774456152567342,0.00020558174341866128,COMPLETE
402,0.1450074017047882,2023-08-23 21:04:23.532541,2023-08-23 21:04:31.983117,0 days 00:00:08.450576,Tanh,ReLU,Sigmoid,ReLU,,16,17,24.0,24.0,4.0,,0.01515081522731288,4,100,0.7248161452666646,0.0002382928269381669,COMPLETE
403,1.0460476875305176,2023-08-23 21:04:31.983437,2023-08-23 21:04:34.180788,0 days 00:00:02.197351,Tanh,ReLU,Sigmoid,ReLU,,16,17,24.0,24.0,1.0,,0.013871458186547012,4,40,0.4558393991799036,0.00031918950831285095,COMPLETE
404,0.18930140137672424,2023-08-23 21:04:34.181105,2023-08-23 21:04:42.146010,0 days 00:00:07.964905,Tanh,ReLU,Sigmoid,ReLU,,16,18,24.0,23.0,3.0,,0.023611447156306604,4,100,0.6806672239314893,0.0002451258092002877,COMPLETE
405,0.2129736989736557,2023-08-23 21:04:42.146332,2023-08-23 21:04:45.992503,0 days 00:00:03.846171,Tanh,ReLU,Sigmoid,ReLU,,16,18,24.0,17.0,17.0,,0.000797456392007578,4,100,0.3270955713314013,0.0003365590730687341,COMPLETE
406,0.1668558120727539,2023-08-23 21:04:45.992826,2023-08-23 21:04:54.939451,0 days 00:00:08.946625,Tanh,ReLU,Sigmoid,ReLU,,16,17,23.0,24.0,18.0,,0.012326299309895726,4,100,0.7709933898821845,0.00014312559808032766,COMPLETE
407,0.17161259055137634,2023-08-23 21:04:54.939781,2023-08-23 21:04:59.661951,0 days 00:00:04.722170,Tanh,ReLU,Sigmoid,ReLU,,16,16,24.0,19.0,4.0,,0.010957394291748553,4,100,0.40414954576723605,0.0001977589624139693,COMPLETE
408,0.1910426765680313,2023-08-23 21:04:59.662282,2023-08-23 21:05:07.488922,0 days 00:00:07.826640,Tanh,ReLU,Sigmoid,ReLU,,10,10,23.0,24.0,12.0,,0.0016651364013218612,4,100,0.42968661327741486,0.0001640493671815725,COMPLETE
409,0.43490341305732727,2023-08-23 21:05:07.489246,2023-08-23 21:05:23.549613,0 days 00:00:16.060367,Tanh,ReLU,Sigmoid,ReLU,,8,18,23.0,23.0,6.0,,0.0640276146124992,4,100,0.7171313368080924,0.0002560161614216043,COMPLETE
410,0.19615137577056885,2023-08-23 21:05:23.549939,2023-08-23 21:06:02.086128,0 days 00:00:38.536189,Tanh,ReLU,Sigmoid,ReLU,,2,17,24.0,23.0,5.0,,0.017406657395437862,4,60,0.7419318741281422,0.000650213051943588,COMPLETE
411,0.15039876103401184,2023-08-23 21:06:02.086455,2023-08-23 21:06:10.295161,0 days 00:00:08.208706,Tanh,ReLU,Leaky,,,16,18,23.0,24.0,,,0.019814695239592856,3,100,0.79841361902375,3.5751199455996285e-05,COMPLETE
412,0.18901857733726501,2023-08-23 21:06:10.295482,2023-08-23 21:06:40.510896,0 days 00:00:30.215414,Tanh,ReLU,Sigmoid,ReLU,,4,19,24.0,24.0,19.0,,0.013280831152404157,4,100,0.6857137462615901,0.0003233211549832167,COMPLETE
413,0.17831732332706451,2023-08-23 21:06:40.511219,2023-08-23 21:06:43.505493,0 days 00:00:02.994274,Tanh,ReLU,Leaky,Tanh,,30,18,13.0,21.0,17.0,,0.010112680713153473,4,80,0.5509295143732003,0.00040955444535459024,COMPLETE
414,0.995699942111969,2023-08-23 21:06:43.505816,2023-08-23 21:06:47.077530,0 days 00:00:03.571714,Tanh,ReLU,Sigmoid,ReLU,,30,19,23.0,22.0,5.0,,0.003043253676073581,4,100,0.5189174962170436,0.00016141191450920448,COMPLETE
415,0.1773989051580429,2023-08-23 21:06:47.077866,2023-08-23 21:06:56.038197,0 days 00:00:08.960331,Tanh,ReLU,Leaky,ReLU,,16,17,2.0,1.0,5.0,,0.005240534100673162,4,100,0.7598019338029788,9.894212787776014e-05,COMPLETE
416,0.17750950157642365,2023-08-23 21:06:56.038539,2023-08-23 21:07:00.821077,0 days 00:00:04.782538,Tanh,ReLU,Sigmoid,Tanh,,30,16,24.0,23.0,11.0,,0.029993834267536986,4,100,0.7095747635979692,0.00012368690052834335,COMPLETE
417,0.14857324957847595,2023-08-23 21:07:00.821394,2023-08-23 21:07:05.837854,0 days 00:00:05.016460,Tanh,ReLU,Leaky,ReLU,,30,17,23.0,6.0,18.0,,0.007820891868941835,4,100,0.7405310947121861,0.00029130082052074323,COMPLETE
418,0.17756180465221405,2023-08-23 21:07:05.838218,2023-08-23 21:07:11.043985,0 days 00:00:05.205767,Tanh,ReLU,Sigmoid,ReLU,,30,23,1.0,5.0,12.0,,0.010231518778474813,4,100,0.7739707257840739,0.0008915094461623993,COMPLETE
419,0.15568916499614716,2023-08-23 21:07:11.044305,2023-08-23 21:07:15.777917,0 days 00:00:04.733612,Tanh,ReLU,Tanh,Tanh,,30,18,24.0,18.0,3.0,,0.012545607836742923,4,100,0.7033462024875259,2.4765803861923706e-05,COMPLETE
420,0.17748817801475525,2023-08-23 21:07:15.778239,2023-08-23 21:07:18.477982,0 days 00:00:02.699743,ReLU,ReLU,Tanh,Sigmoid,,30,19,22.0,2.0,17.0,,0.005929120686871709,4,100,0.39432603585088993,0.00042085257279520053,COMPLETE
421,0.16279113292694092,2023-08-23 21:07:18.478308,2023-08-23 21:07:26.161191,0 days 00:00:07.682883,Tanh,ReLU,Tanh,ReLU,,16,24,24.0,23.0,3.0,,0.015228922583441456,4,100,0.665123488041169,4.0542037779897306e-05,COMPLETE
422,0.19028723239898682,2023-08-23 21:07:26.161516,2023-08-23 21:07:28.167759,0 days 00:00:02.006243,Tanh,ReLU,Leaky,Sigmoid,,30,19,23.0,24.0,4.0,,0.008787984193569678,4,100,0.29144619165853464,2.04822023756849e-05,COMPLETE
423,0.17527949810028076,2023-08-23 21:07:28.168080,2023-08-23 21:07:30.703775,0 days 00:00:02.535695,Tanh,ReLU,Sigmoid,Sigmoid,,30,17,4.0,5.0,4.0,,0.007197921369090608,4,60,0.6266999064912764,0.000771287652154899,COMPLETE
424,0.19724628329277039,2023-08-23 21:07:30.704098,2023-08-23 21:07:33.300871,0 days 00:00:02.596773,Tanh,ReLU,Tanh,Sigmoid,,30,23,7.0,16.0,13.0,,0.01989661086759579,4,100,0.38197299141609403,2.9769920540781493e-05,COMPLETE
425,0.26321735978126526,2023-08-23 21:07:33.301204,2023-08-23 21:07:38.229730,0 days 00:00:04.928526,Tanh,ReLU,Tanh,ReLU,,30,18,24.0,15.0,2.0,,0.05951342509107834,4,100,0.7389508286665595,0.0005360981581415094,COMPLETE
426,0.17232054471969604,2023-08-23 21:07:38.230055,2023-08-23 21:07:44.452518,0 days 00:00:06.222463,Tanh,ReLU,Tanh,Sigmoid,,16,22,5.0,6.0,7.0,,0.004755716238326269,4,100,0.5352859304517013,7.583094771520853e-05,COMPLETE
427,0.20506392419338226,2023-08-23 21:07:44.452842,2023-08-23 21:07:46.526883,0 days 00:00:02.074041,Tanh,ReLU,Tanh,Sigmoid,,30,18,23.0,23.0,19.0,,0.01171906213080918,4,40,0.7696139829084564,0.004107292549924713,COMPLETE
428,0.16669045388698578,2023-08-23 21:07:46.527204,2023-08-23 21:07:50.434274,0 days 00:00:03.907070,Tanh,ReLU,Leaky,Sigmoid,,30,24,22.0,2.0,11.0,,0.00933847519585291,4,100,0.5792161709369412,0.0002743442275813301,COMPLETE
429,0.18747848272323608,2023-08-23 21:07:50.434595,2023-08-23 21:07:52.587911,0 days 00:00:02.153316,Tanh,ReLU,Tanh,Tanh,,30,22,23.0,13.0,18.0,,0.007029993156392247,4,100,0.316830680897369,5.404691749532977e-05,COMPLETE
430,0.14917410910129547,2023-08-23 21:07:52.588232,2023-08-23 21:07:57.905326,0 days 00:00:05.317094,ReLU,ReLU,Sigmoid,ReLU,,30,23,24.0,7.0,11.0,,0.0013350968193220193,4,100,0.7972093643718905,0.00012935903611658515,COMPLETE
431,0.1653955727815628,2023-08-23 21:07:57.905654,2023-08-23 21:08:14.009929,0 days 00:00:16.104275,Tanh,ReLU,Tanh,Sigmoid,,8,21,11.0,5.0,10.0,,0.0009785551891889218,4,100,0.7237582197129985,1.797870462432771e-05,COMPLETE
432,0.13291515409946442,2023-08-23 21:08:14.010251,2023-08-23 21:08:26.333055,0 days 00:00:12.322804,Tanh,ReLU,Tanh,Sigmoid,,10,22,22.0,14.0,18.0,,0.00585358334909394,4,100,0.6878469391605888,0.0001829898902624865,COMPLETE
433,0.14030319452285767,2023-08-23 21:08:26.333384,2023-08-23 21:08:37.990692,0 days 00:00:11.657308,Tanh,ReLU,Tanh,Sigmoid,,10,22,22.0,14.0,16.0,,0.0043306685760251444,4,100,0.64682136157479,0.00022109964837348933,COMPLETE
434,0.152272567152977,2023-08-23 21:08:37.991020,2023-08-23 21:08:49.493616,0 days 00:00:11.502596,Tanh,ReLU,Tanh,Sigmoid,,10,23,22.0,14.0,16.0,,0.0037549683498442304,4,100,0.6384022565791442,0.0002027791826968954,COMPLETE
435,0.15495499968528748,2023-08-23 21:08:49.493935,2023-08-23 21:09:01.307011,0 days 00:00:11.813076,Tanh,ReLU,Tanh,Sigmoid,,10,22,22.0,15.0,17.0,,0.004235351291709457,4,100,0.6577769975010281,0.00019568548054109118,COMPLETE
436,0.1672840267419815,2023-08-23 21:09:01.307335,2023-08-23 21:09:12.463136,0 days 00:00:11.155801,Tanh,ReLU,Tanh,Sigmoid,,10,23,6.0,14.0,16.0,,0.005256572868233274,4,100,0.6158269986525272,0.0001941612577924537,COMPLETE
437,0.18171904981136322,2023-08-23 21:09:12.463451,2023-08-23 21:09:19.810413,0 days 00:00:07.346962,Tanh,ReLU,Tanh,Sigmoid,,10,22,22.0,13.0,17.0,,0.003962908935719056,4,60,0.6860266383133483,0.000250327838037063,COMPLETE
438,0.19404709339141846,2023-08-23 21:09:19.810744,2023-08-23 21:09:23.191993,0 days 00:00:03.381249,Tanh,ReLU,Tanh,Sigmoid,,16,22,9.0,14.0,14.0,,0.005673111799031117,4,80,0.35507891270913816,0.00014415197014943572,COMPLETE
439,0.17336682975292206,2023-08-23 21:09:23.192327,2023-08-23 21:09:33.882362,0 days 00:00:10.690035,Tanh,ReLU,Tanh,Sigmoid,,10,22,22.0,13.0,3.0,,0.002963982375617772,4,100,0.5949907735872239,0.000645601740916939,COMPLETE
440,0.15955793857574463,2023-08-23 21:09:33.882721,2023-08-23 21:10:18.136324,0 days 00:00:44.253603,Tanh,ReLU,Tanh,Sigmoid,,2,23,22.0,14.0,18.0,,0.004837786131251348,4,100,0.48920990529948577,0.00023599465726379453,COMPLETE
441,0.5178039073944092,2023-08-23 21:10:18.136859,2023-08-23 21:10:31.291129,0 days 00:00:13.154270,Tanh,ReLU,Tanh,Sigmoid,,10,24,22.0,24.0,17.0,,0.07342657920456237,4,100,0.6730129297250104,0.0003774758577021637,COMPLETE
442,0.3947868049144745,2023-08-23 21:10:31.291455,2023-08-23 21:10:42.828608,0 days 00:00:11.537153,Tanh,ReLU,Tanh,Sigmoid,,10,22,12.0,13.0,16.0,,0.04968775672299442,4,100,0.6419736194093458,0.00029998123417574943,COMPLETE
443,0.17524975538253784,2023-08-23 21:10:42.828959,2023-08-23 21:10:55.267317,0 days 00:00:12.438358,Tanh,Leaky,Leaky,Sigmoid,,10,22,10.0,2.0,18.0,,0.005765059448731954,4,100,0.6887815515257707,6.244066269752476e-05,COMPLETE
444,0.18541252613067627,2023-08-23 21:10:55.267681,2023-08-23 21:11:02.023710,0 days 00:00:06.756029,Tanh,ReLU,Tanh,Sigmoid,,10,21,23.0,15.0,19.0,,0.006494240207523385,4,100,0.37265598050687493,0.00017201447505929207,COMPLETE
445,0.15097714960575104,2023-08-23 21:11:02.024042,2023-08-23 21:11:14.597737,0 days 00:00:12.573695,Tanh,ReLU,Tanh,Tanh,,10,23,24.0,14.0,15.0,,0.003970006166415522,4,100,0.702638323891814,0.00017763276142988092,COMPLETE
446,0.2235787957906723,2023-08-23 21:11:14.598062,2023-08-23 21:11:19.395707,0 days 00:00:04.797645,Tanh,ReLU,Tanh,Sigmoid,,10,22,21.0,22.0,18.0,,0.0025928274384165286,4,100,0.2633000904767171,0.00027085168177329327,COMPLETE
447,0.16959337890148163,2023-08-23 21:11:19.396277,2023-08-23 21:11:33.150855,0 days 00:00:13.754578,Tanh,ReLU,Tanh,Sigmoid,,10,16,23.0,12.0,12.0,,0.004563881833174459,4,100,0.6564502457162261,0.0014641353510760388,COMPLETE
448,1.0144178867340088,2023-08-23 21:11:33.151189,2023-08-23 21:11:41.798789,0 days 00:00:08.647600,Tanh,ReLU,Leaky,Sigmoid,,10,21,6.0,1.0,14.0,,0.006465841208405834,4,100,0.40791233004791544,0.009369734504855993,COMPLETE
449,0.18294449150562286,2023-08-23 21:11:41.799142,2023-08-23 21:11:48.205306,0 days 00:00:06.406164,ReLU,ReLU,Tanh,Sigmoid,,10,17,22.0,11.0,17.0,,0.003242229021829134,4,100,0.3025248590555155,0.0001346867719615633,COMPLETE
450,0.22176672518253326,2023-08-23 21:11:48.205660,2023-08-23 21:11:54.107796,0 days 00:00:05.902136,Tanh,ReLU,Tanh,Sigmoid,,4,23,24.0,15.0,17.0,,0.007342529037177469,4,60,0.2172134215635825,0.0010457276014425201,COMPLETE
451,0.16531287133693695,2023-08-23 21:11:54.108113,2023-08-23 21:12:02.574974,0 days 00:00:08.466861,Leaky,ReLU,Tanh,Sigmoid,,16,21,23.0,14.0,13.0,,0.005229436091380608,4,100,0.7214648633928125,0.0005461714743506096,COMPLETE
452,0.16199766099452972,2023-08-23 21:12:02.575298,2023-08-23 21:12:10.450588,0 days 00:00:07.875290,Tanh,ReLU,Tanh,Leaky,,16,15,21.0,23.0,11.0,,0.007672236204746617,4,100,0.6774672989015691,0.0004401760225061566,COMPLETE
453,0.1880398392677307,2023-08-23 21:12:10.450930,2023-08-23 21:12:15.728225,0 days 00:00:05.277295,Leaky,ReLU,Tanh,Tanh,,10,22,22.0,24.0,5.0,,0.0021328859324286588,4,40,0.73511613042478,0.00034140025019559135,COMPLETE
454,0.14467911422252655,2023-08-23 21:12:15.728576,2023-08-23 21:12:23.801679,0 days 00:00:08.073103,Tanh,Leaky,Leaky,Sigmoid,,16,22,24.0,23.0,4.0,,0.005442698186807937,4,100,0.6208571384965147,0.00010553743967898456,COMPLETE
455,0.17496183514595032,2023-08-23 21:12:23.802035,2023-08-23 21:12:28.155074,0 days 00:00:04.353039,Leaky,ReLU,Tanh,Sigmoid,,30,23,23.0,12.0,9.0,,0.009712291074258205,4,100,0.56463671446508,7.577483703867027e-05,COMPLETE
456,0.17833107709884644,2023-08-23 21:12:28.155446,2023-08-23 21:12:40.506566,0 days 00:00:12.351120,Tanh,ReLU,Tanh,Sigmoid,,12,21,22.0,2.0,18.0,,0.00634559537860845,4,100,0.7002916978184288,0.000780072527196314,COMPLETE
457,0.1937241107225418,2023-08-23 21:12:40.506939,2023-08-23 21:12:42.689306,0 days 00:00:02.182367,Leaky,ReLU,Tanh,Sigmoid,,30,22,23.0,19.0,19.0,,0.008407243465763424,4,100,0.25783238845751216,0.00022563538179979774,COMPLETE
458,0.20832741260528564,2023-08-23 21:12:42.689691,2023-08-23 21:12:56.396491,0 days 00:00:13.706800,Tanh,ReLU,Tanh,Sigmoid,,10,24,24.0,24.0,17.0,,0.02413733450164174,4,100,0.7479659651125904,0.0006067412027713822,COMPLETE
459,0.2624574303627014,2023-08-23 21:12:56.396829,2023-08-23 21:12:57.713220,0 days 00:00:01.316391,Leaky,ReLU,Leaky,Sigmoid,,16,23,11.0,16.0,12.0,,0.004285307374171809,4,100,0.1067323432410267,1.4718656229173942e-05,COMPLETE
460,0.15735715627670288,2023-08-23 21:12:57.713550,2023-08-23 21:13:02.028465,0 days 00:00:04.314915,Leaky,ReLU,Tanh,Sigmoid,,30,21,23.0,24.0,16.0,,0.011414233807486766,4,100,0.6494654193428635,0.0011620988399567431,COMPLETE
461,0.22713956236839294,2023-08-23 21:13:02.028791,2023-08-23 21:13:06.385847,0 days 00:00:04.357056,Tanh,ReLU,Tanh,Tanh,,8,22,21.0,2.0,10.0,,0.01496390415521108,4,100,0.19544040818468586,0.00015456752420313865,COMPLETE
462,0.19792217016220093,2023-08-23 21:13:06.386170,2023-08-23 21:13:07.787849,0 days 00:00:01.401679,Leaky,ReLU,Tanh,Sigmoid,,30,17,24.0,23.0,6.0,,0.003595446385728906,4,80,0.24887244668479921,1.6088305530367522e-05,COMPLETE
463,0.2213924080133438,2023-08-23 21:13:07.788177,2023-08-23 21:13:08.950932,0 days 00:00:01.162755,Tanh,ReLU,Tanh,Sigmoid,,30,21,22.0,22.0,9.0,,0.006888620214158477,4,100,0.1667538961167932,0.0004847076761295426,COMPLETE
464,0.1672126203775406,2023-08-23 21:13:08.951258,2023-08-23 21:14:10.532267,0 days 00:01:01.581009,Leaky,ReLU,Leaky,Sigmoid,,2,23,24.0,3.0,8.0,,0.0018354028072721646,4,100,0.7110831966943695,0.0009047415935908648,COMPLETE
465,0.1967656910419464,2023-08-23 21:14:10.532635,2023-08-23 21:14:12.024025,0 days 00:00:01.491390,Tanh,Leaky,Tanh,Sigmoid,,30,18,23.0,1.0,11.0,,0.008921294349482266,4,60,0.35163856861209486,0.0006830257550557756,COMPLETE
466,0.18718284368515015,2023-08-23 21:14:12.024343,2023-08-23 21:14:21.892495,0 days 00:00:09.868152,Leaky,ReLU,Tanh,Tanh,,16,6,22.0,23.0,10.0,,0.0007594560416644003,4,100,0.7610662565637254,8.540038523559217e-05,COMPLETE
467,0.3189060688018799,2023-08-23 21:14:21.892837,2023-08-23 21:14:25.350659,0 days 00:00:03.457822,Tanh,ReLU,ReLU,Sigmoid,,30,20,24.0,21.0,13.0,,0.010487682739103575,4,100,0.4355622933556329,0.02024917082491606,COMPLETE
468,0.2177709937095642,2023-08-23 21:14:25.351009,2023-08-23 21:14:27.575919,0 days 00:00:02.224910,Leaky,ReLU,Tanh,Sigmoid,,30,22,13.0,24.0,18.0,,0.005568917934121159,4,100,0.2705472851433242,0.001874687050374052,COMPLETE
469,0.20055721700191498,2023-08-23 21:14:27.576272,2023-08-23 21:14:33.182381,0 days 00:00:05.606109,Tanh,Sigmoid,Tanh,Sigmoid,,12,21,21.0,17.0,19.0,,0.007591228982453347,4,100,0.33103296175434216,0.00034763484538756224,COMPLETE
470,0.20341208577156067,2023-08-23 21:14:33.182719,2023-08-23 21:14:37.976035,0 days 00:00:04.793316,Leaky,ReLU,Leaky,ReLU,,30,22,3.0,14.0,18.0,,0.0005815254622886259,4,100,0.6793608126180282,1.7747312398145616e-05,COMPLETE
471,0.19009633362293243,2023-08-23 21:14:37.976365,2023-08-23 21:14:43.359965,0 days 00:00:05.383600,Tanh,ReLU,Tanh,Leaky,,30,23,23.0,15.0,10.0,,0.0351503649739088,4,100,0.7985148028629052,0.00018052782674448257,COMPLETE
472,0.17609946429729462,2023-08-23 21:14:43.360335,2023-08-23 21:14:47.483802,0 days 00:00:04.123467,ReLU,ReLU,Tanh,Sigmoid,,16,21,22.0,24.0,12.0,,0.01197275577945585,4,100,0.33918486697507455,0.0002615669291799444,COMPLETE
473,0.16261756420135498,2023-08-23 21:14:47.484138,2023-08-23 21:14:57.081213,0 days 00:00:09.597075,Leaky,ReLU,Tanh,Sigmoid,,10,17,23.0,22.0,15.0,,0.004671782141936268,4,100,0.5144851168210289,2.0564799990002758e-05,COMPLETE
474,0.2782677114009857,2023-08-23 21:14:57.081585,2023-08-23 21:15:02.156018,0 days 00:00:05.074433,Tanh,ReLU,ReLU,ReLU,,30,20,24.0,13.0,11.0,,4.525608181007734e-05,4,100,0.727296434929872,1.0075718147696698e-05,COMPLETE
475,0.23146329820156097,2023-08-23 21:15:02.156362,2023-08-23 21:15:23.581636,0 days 00:00:21.425274,Sigmoid,ReLU,Tanh,Sigmoid,,4,24,4.0,3.0,8.0,,0.002472773634427442,4,100,0.4207691068922812,0.00022294733978852534,COMPLETE
476,0.3473251760005951,2023-08-23 21:15:23.582042,2023-08-23 21:15:24.291190,0 days 00:00:00.709148,Leaky,ReLU,Tanh,,,30,16,21.0,2.0,,,0.0003248182781216215,3,40,0.2347837567113935,1.5651189414926946e-05,COMPLETE
477,0.12873277068138123,2023-08-23 21:15:24.291559,2023-08-23 21:15:30.137587,0 days 00:00:05.846028,Tanh,Leaky,Leaky,Tanh,,30,21,23.0,23.0,17.0,,0.006280227084417341,4,100,0.7527556353712432,4.097359764368025e-05,COMPLETE
478,0.23005694150924683,2023-08-23 21:15:30.137966,2023-08-23 21:15:33.017305,0 days 00:00:02.879339,Tanh,Leaky,Leaky,Tanh,,30,20,23.0,23.0,17.0,,0.00019702282500822562,4,100,0.37744388699618864,0.00038823476789577176,COMPLETE
479,0.13257357478141785,2023-08-23 21:15:33.017655,2023-08-23 21:15:36.856814,0 days 00:00:03.839159,Leaky,Leaky,Tanh,Tanh,,30,21,23.0,23.0,16.0,,0.006161108637486452,4,60,0.7551734993048589,1.405049448092526e-05,COMPLETE
480,0.13173554837703705,2023-08-23 21:15:36.857274,2023-08-23 21:15:43.181268,0 days 00:00:06.323994,Tanh,Leaky,Tanh,Tanh,,16,21,23.0,23.0,16.0,,0.0061949138506378594,4,60,0.7618694800022822,3.907798756798865e-05,COMPLETE
481,0.16265875101089478,2023-08-23 21:15:43.181605,2023-08-23 21:15:46.464937,0 days 00:00:03.283332,Leaky,Leaky,Tanh,Tanh,,30,20,23.0,23.0,15.0,,0.006219597852882712,4,60,0.7564504195486644,4.858941855936356e-05,COMPLETE
482,0.19252562522888184,2023-08-23 21:15:46.465274,2023-08-23 21:15:48.003892,0 days 00:00:01.538618,Tanh,Leaky,Tanh,Tanh,,30,21,23.0,22.0,16.0,,0.005971352671394942,4,60,0.3565576794295687,3.6850255532386925e-05,COMPLETE
483,0.15824109315872192,2023-08-23 21:15:48.004223,2023-08-23 21:15:51.129956,0 days 00:00:03.125733,Leaky,Leaky,Tanh,Tanh,,30,21,24.0,22.0,16.0,,0.006749844787431454,4,60,0.7389992718017963,1.3117819107606273e-05,COMPLETE
484,0.17430417239665985,2023-08-23 21:15:51.130287,2023-08-23 21:15:54.503829,0 days 00:00:03.373542,Tanh,Leaky,Sigmoid,Tanh,,16,20,23.0,23.0,15.0,,0.005396667472448504,4,60,0.4733788890613391,6.531660151498135e-05,COMPLETE
485,0.1347862184047699,2023-08-23 21:15:54.504163,2023-08-23 21:16:03.779944,0 days 00:00:09.275781,Leaky,Leaky,Leaky,Tanh,,10,18,24.0,23.0,16.0,,0.00770276709517226,4,60,0.7983229384002586,4.249064238178309e-05,COMPLETE
486,0.16343770921230316,2023-08-23 21:16:03.780311,2023-08-23 21:16:12.826820,0 days 00:00:09.046509,Leaky,Leaky,Leaky,Tanh,,10,21,24.0,23.0,16.0,,0.007599122142590586,4,60,0.7988453593883488,4.687747279308408e-05,COMPLETE
487,0.13917258381843567,2023-08-23 21:16:12.827172,2023-08-23 21:16:21.562752,0 days 00:00:08.735580,Leaky,Leaky,Leaky,Tanh,,10,20,24.0,23.0,16.0,,0.006246125698264552,4,60,0.7742385977174531,4.5913522060118645e-05,COMPLETE
488,0.1701853722333908,2023-08-23 21:16:21.563130,2023-08-23 21:16:30.292058,0 days 00:00:08.728928,Leaky,Leaky,Leaky,Tanh,,10,20,24.0,23.0,16.0,,0.0012464196200173625,4,60,0.777606266160215,3.8260626385792135e-05,COMPLETE
489,0.1772533506155014,2023-08-23 21:16:30.292393,2023-08-23 21:16:38.220384,0 days 00:00:07.927991,Leaky,Leaky,Leaky,Tanh,,10,20,24.0,22.0,16.0,,0.006727745587924619,4,60,0.710276673690765,4.497550057678169e-05,COMPLETE
490,0.20281389355659485,2023-08-23 21:16:38.220727,2023-08-23 21:16:41.806188,0 days 00:00:03.585461,Leaky,Leaky,Leaky,Tanh,,10,18,24.0,23.0,15.0,,0.004925835885498579,4,60,0.306717200860329,6.725427864924347e-05,COMPLETE
491,0.19501782953739166,2023-08-23 21:16:41.806571,2023-08-23 21:16:45.489987,0 days 00:00:03.683416,Leaky,Leaky,Leaky,Tanh,,10,19,24.0,23.0,16.0,,0.008459698872948503,4,60,0.281737926521497,5.318395737766534e-05,COMPLETE
492,0.17648878693580627,2023-08-23 21:16:45.490345,2023-08-23 21:16:55.450515,0 days 00:00:09.960170,Leaky,Leaky,Leaky,Tanh,,10,19,24.0,22.0,15.0,,0.00587679035937157,4,60,0.7988187905507589,9.805859377244682e-05,COMPLETE
493,0.17453469336032867,2023-08-23 21:16:55.450888,2023-08-23 21:17:04.906893,0 days 00:00:09.456005,Leaky,Leaky,Leaky,Tanh,,10,20,24.0,22.0,16.0,,0.0069816695273316,4,60,0.7637141349600661,4.8622336897229314e-05,COMPLETE
494,0.1451001763343811,2023-08-23 21:17:04.907244,2023-08-23 21:17:13.466209,0 days 00:00:08.558965,Leaky,Leaky,Leaky,Tanh,,10,21,24.0,23.0,17.0,,0.00789157940906274,4,60,0.7332022084708301,6.001145991501573e-05,COMPLETE
495,0.14096462726593018,2023-08-23 21:17:13.466547,2023-08-23 21:17:21.255398,0 days 00:00:07.788851,Leaky,Leaky,Leaky,Tanh,,10,20,23.0,24.0,16.0,,0.005281491377676922,4,60,0.703186453948359,3.87661986896469e-05,COMPLETE
496,0.14763925969600677,2023-08-23 21:17:21.255723,2023-08-23 21:17:29.920296,0 days 00:00:08.664573,Tanh,Leaky,Leaky,Tanh,,10,20,23.0,24.0,16.0,,0.004135365542646145,4,60,0.7467479099863652,4.2640226765791446e-05,COMPLETE
497,0.18046540021896362,2023-08-23 21:17:29.920632,2023-08-23 21:17:38.770248,0 days 00:00:08.849616,Leaky,Leaky,Leaky,Tanh,,10,20,23.0,24.0,16.0,,0.005274412081969627,4,60,0.7046487392626184,3.641927448030005e-05,COMPLETE
498,0.1564287543296814,2023-08-23 21:17:38.770583,2023-08-23 21:17:48.954608,0 days 00:00:10.184025,Tanh,Leaky,Leaky,Tanh,Sigmoid,10,20,24.0,24.0,16.0,22.0,0.003600841238537292,5,60,0.7991472507916454,3.247861150219145e-05,COMPLETE
499,0.17487594485282898,2023-08-23 21:17:48.954947,2023-08-23 21:17:54.459588,0 days 00:00:05.504641,Leaky,Leaky,Leaky,Tanh,,10,21,23.0,23.0,17.0,,0.00479428956177677,4,60,0.48962465028417246,4.43648138069592e-05,COMPLETE
