number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
53,0.19070762395858765,2023-09-04 11:49:15.525148,2023-09-04 11:49:19.656336,0 days 00:00:04.131188,Tanh,Tanh,Tanh,,18,12,16.0,4.0,,0.0013249971380526443,3,288,0.6544174963142582,0.0001580316416890773,80.7066632255179,COMPLETE
54,0.1545221209526062,2023-09-04 11:49:19.656641,2023-09-04 11:49:20.926911,0 days 00:00:01.270270,Tanh,Tanh,,,20,13,14.0,,,0.005482466662932009,2,416,0.5948232097220791,0.0003913035947718589,100.87808667696439,COMPLETE
55,0.16526086628437042,2023-09-04 11:49:20.927185,2023-09-04 11:49:21.703367,0 days 00:00:00.776182,Tanh,Tanh,ReLU,,37,17,18.0,24.0,,0.003769440190011645,3,475,0.750381096041436,0.0009937549395067603,78.96932871201459,COMPLETE
56,0.22549818456172943,2023-09-04 11:49:21.703656,2023-09-04 11:49:23.400221,0 days 00:00:01.696565,Sigmoid,Tanh,Sigmoid,Tanh,15,14,11.0,5.0,10.0,0.011245513751414495,4,450,0.5489389096434005,0.00013652878407174,129.49288831438338,COMPLETE
57,0.1575908660888672,2023-09-04 11:49:23.400505,2023-09-04 11:49:28.243847,0 days 00:00:04.843342,Tanh,Leaky,ReLU,Tanh,10,19,16.0,2.0,23.0,0.0008040639756678271,4,429,0.6755709143739524,0.0002564397645796479,75.42414783028995,COMPLETE
58,0.16502849757671356,2023-09-04 11:49:28.244123,2023-09-04 11:49:29.002287,0 days 00:00:00.758164,ReLU,Tanh,Tanh,,73,9,13.0,11.0,,0.020826919246024606,3,378,0.6234572879766613,0.0005122855845706394,83.35922594212774,COMPLETE
59,0.13418486714363098,2023-09-04 11:49:29.002580,2023-09-04 11:49:30.079907,0 days 00:00:01.077327,Leaky,ReLU,,,58,16,17.0,,,0.007376817801791255,2,500,0.7726178145036897,0.00010459567942430269,199.21522154989123,COMPLETE
60,0.23475931584835052,2023-09-04 11:49:30.080166,2023-09-04 11:49:31.716285,0 days 00:00:01.636119,Leaky,Sigmoid,,,83,16,20.0,,,0.00250322215505394,2,494,0.7600424979556335,9.876455486023143e-05,106.76076808728669,COMPLETE
61,0.21369096636772156,2023-09-04 11:49:31.716557,2023-09-04 11:49:31.999933,0 days 00:00:00.283376,Leaky,ReLU,,,66,17,17.0,,,0.009291487132972634,2,472,0.6764459060547043,0.00021359578416521352,65.67239427566528,COMPLETE
62,0.1827469915151596,2023-09-04 11:49:32.000199,2023-09-04 11:49:32.883525,0 days 00:00:00.883326,Leaky,ReLU,,,40,15,15.0,,,0.006550400795455688,2,449,0.780971987115357,0.00013265329553796082,87.43694865946867,COMPLETE
63,0.18030238151550293,2023-09-04 11:49:32.883810,2023-09-04 11:49:33.799950,0 days 00:00:00.916140,Leaky,ReLU,,,59,13,14.0,,,0.004839874872818364,2,487,0.6331491098393802,0.0006753417956370802,91.25216386376357,COMPLETE
64,0.23294028639793396,2023-09-04 11:49:33.800230,2023-09-04 11:49:34.484932,0 days 00:00:00.684702,Leaky,,,,45,18,,,,0.015901931353574993,1,460,0.7127380982656397,0.00030456319737383954,105.07144709995815,COMPLETE
65,0.146870955824852,2023-09-04 11:49:34.485193,2023-09-04 11:49:35.845445,0 days 00:00:01.360252,Leaky,ReLU,ReLU,Tanh,34,21,18.0,18.0,12.0,0.0073992470327094335,4,499,0.5885986412174903,9.110761219557926e-05,125.88395743534483,COMPLETE
66,0.1994112879037857,2023-09-04 11:49:35.845732,2023-09-04 11:49:36.913501,0 days 00:00:01.067769,Leaky,ReLU,,,47,16,16.0,,,0.003290735069525213,2,415,0.5521586574096886,0.00037534663933442864,73.06693103749265,COMPLETE
67,0.1484852284193039,2023-09-04 11:49:36.913784,2023-09-04 11:49:41.320644,0 days 00:00:04.406860,Leaky,Leaky,ReLU,Tanh,29,12,17.0,8.0,19.0,0.0017377394558809101,4,439,0.656400172848708,0.00020262398362487814,88.76132364273072,COMPLETE
68,0.5943202376365662,2023-09-04 11:49:41.320940,2023-09-04 11:49:41.968933,0 days 00:00:00.647993,Sigmoid,ReLU,ReLU,,50,1,15.0,11.0,,0.010039436327405204,3,394,0.5154395458872322,7.247565933560471e-05,166.19592544267763,COMPLETE
69,0.3030012845993042,2023-09-04 11:49:41.969229,2023-09-04 11:49:42.402340,0 days 00:00:00.433111,Leaky,ReLU,ReLU,Sigmoid,91,14,12.0,3.0,5.0,0.030898250960413928,4,423,0.7431178181589496,4.409018270417008e-05,105.49583911895752,COMPLETE
70,0.2310246378183365,2023-09-04 11:49:42.402636,2023-09-04 11:49:43.419322,0 days 00:00:01.016686,Tanh,ReLU,,,63,10,6.0,,,0.0010606996608535884,2,77,0.7977131774979511,0.0001259342885945552,501.15520487203224,COMPLETE
71,0.19281890988349915,2023-09-04 11:49:43.419600,2023-09-04 11:49:44.345188,0 days 00:00:00.925588,Leaky,ReLU,ReLU,Tanh,36,22,19.0,19.0,12.0,0.0077538585187765414,4,497,0.592092132305751,9.632134015194257e-05,87.43246016391488,COMPLETE
72,0.2199772596359253,2023-09-04 11:49:44.345479,2023-09-04 11:49:46.088529,0 days 00:00:01.743050,Leaky,ReLU,ReLU,Tanh,34,19,18.0,22.0,13.0,0.00642388168176373,4,482,0.6128668363456516,0.00016045411525610106,95.53476580451516,COMPLETE
73,0.21937814354896545,2023-09-04 11:49:46.089032,2023-09-04 11:49:50.269622,0 days 00:00:04.180590,Leaky,ReLU,ReLU,ReLU,41,20,17.0,17.0,1.0,0.01231756184540326,4,465,0.6927670716609344,0.00025048714851129373,415.2221553364738,COMPLETE
