number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
229,0.1470610648393631,2023-09-03 23:40:11.175032,2023-09-03 23:40:15.288270,0 days 00:00:04.113238,Tanh,Sigmoid,,,10,15,18.0,,,0.010656574356385305,2,80,0.707231260941513,3.090216138340612e-05,COMPLETE
230,0.18093208968639374,2023-09-03 23:40:15.288575,2023-09-03 23:40:18.113421,0 days 00:00:02.824846,Tanh,ReLU,,,10,9,17.0,,,0.026576359346087847,2,60,0.6503748516955817,1.9304324058377253e-05,COMPLETE
231,0.11976148933172226,2023-09-03 23:40:18.113712,2023-09-03 23:40:22.324271,0 days 00:00:04.210559,Tanh,Tanh,,,10,9,18.0,,,0.016425437108417713,2,80,0.7346817935245231,1.583427602790716e-05,COMPLETE
232,0.28938454389572144,2023-09-03 23:40:22.324565,2023-09-03 23:40:26.711595,0 days 00:00:04.387030,Tanh,Tanh,,,10,9,18.0,,,0.07938924356159828,2,80,0.764823889636041,1.0170801873249193e-05,COMPLETE
233,0.16789937019348145,2023-09-03 23:40:26.711897,2023-09-03 23:40:30.971684,0 days 00:00:04.259787,Tanh,Tanh,,,10,10,17.0,,,0.015563269216792497,2,80,0.7364083684043858,1.67089406605391e-05,COMPLETE
234,0.2322825938463211,2023-09-03 23:40:30.971993,2023-09-03 23:40:31.808841,0 days 00:00:00.836848,Tanh,Tanh,,,10,17,19.0,,,0.018468320241393135,2,80,0.13214354415478774,1.5081494553772168e-05,COMPLETE
235,0.15346278250217438,2023-09-03 23:40:31.809137,2023-09-03 23:40:33.849732,0 days 00:00:02.040595,Tanh,Tanh,,,10,8,17.0,,,0.012653699707947915,2,80,0.34908916904691534,2.274789238095537e-05,COMPLETE
236,0.18218789994716644,2023-09-03 23:40:33.850038,2023-09-03 23:40:39.968476,0 days 00:00:06.118438,Tanh,Tanh,,,8,16,16.0,,,0.0022750806844295296,2,100,0.6896137940465078,7.620189379588873e-05,COMPLETE
237,0.11358927190303802,2023-09-03 23:40:39.968766,2023-09-03 23:40:44.190513,0 days 00:00:04.221747,Tanh,Sigmoid,,,10,14,18.0,,,0.03282523850274851,2,80,0.7239570595364498,5.80908415594863e-05,COMPLETE
238,0.2965978980064392,2023-09-03 23:40:44.190802,2023-09-03 23:40:49.698432,0 days 00:00:05.507630,Leaky,Tanh,,,4,14,16.0,,,0.035229430578448004,2,80,0.3987782624856296,6.165547494205143e-05,COMPLETE
239,0.25072288513183594,2023-09-03 23:40:49.698741,2023-09-03 23:40:51.626145,0 days 00:00:01.927404,Sigmoid,Tanh,,,10,14,12.0,,,0.04939189730817506,2,80,0.326053591387951,5.2580906221364275e-05,COMPLETE
240,0.23004697263240814,2023-09-03 23:40:51.626441,2023-09-03 23:40:55.706664,0 days 00:00:04.080223,Tanh,Sigmoid,,,10,13,15.0,,,0.0287321147084963,2,80,0.7088605517731313,0.0009639783383313443,COMPLETE
241,0.17700867354869843,2023-09-03 23:40:55.706957,2023-09-03 23:41:00.236002,0 days 00:00:04.529045,Tanh,Sigmoid,,,10,14,18.0,,,0.002681568745388816,2,80,0.7400356851067168,3.9049252427376173e-05,COMPLETE
242,0.12877193093299866,2023-09-03 23:41:00.236306,2023-09-03 23:41:07.535717,0 days 00:00:07.299411,Tanh,Sigmoid,,,10,12,18.0,,,0.021212155900103037,2,80,0.7982340363966909,7.588682191623116e-05,COMPLETE
243,0.18807107210159302,2023-09-03 23:41:07.536029,2023-09-03 23:41:12.157724,0 days 00:00:04.621695,Tanh,Sigmoid,,,10,12,19.0,,,0.022732163280405806,2,80,0.7922006098611478,8.633065037495281e-05,COMPLETE
244,0.1596473604440689,2023-09-03 23:41:12.158021,2023-09-03 23:41:22.292007,0 days 00:00:10.133986,Tanh,Sigmoid,,,10,12,17.0,,,0.031379977850170236,2,80,0.6761695489254423,5.8560114776597015e-05,COMPLETE
245,0.15733294188976288,2023-09-03 23:41:22.292523,2023-09-03 23:41:36.326066,0 days 00:00:14.033543,Tanh,Sigmoid,,,10,13,18.0,,,0.001493792544355878,2,80,0.7977317239766627,0.00011015197215818118,COMPLETE
246,0.13401570916175842,2023-09-03 23:41:36.326553,2023-09-03 23:41:42.312975,0 days 00:00:05.986422,Tanh,Tanh,,,10,15,17.0,,,0.0010853172476095521,2,80,0.7189639264102329,6.634631925493372e-05,COMPLETE
247,0.19217652082443237,2023-09-03 23:41:42.313270,2023-09-03 23:41:46.146300,0 days 00:00:03.833030,Tanh,Sigmoid,,,12,13,19.0,,,0.015377950288472478,2,80,0.7716889093806054,7.846420685823342e-05,COMPLETE
248,0.37323257327079773,2023-09-03 23:41:46.146589,2023-09-03 23:41:53.926963,0 days 00:00:07.780374,Tanh,Tanh,,,10,12,18.0,,,0.00011523805281228647,2,100,0.5710051117879577,4.5157849459246916e-05,COMPLETE
249,0.18459369242191315,2023-09-03 23:41:53.927257,2023-09-03 23:41:56.467812,0 days 00:00:02.540555,Tanh,Sigmoid,,,16,14,16.0,,,0.023912556595877855,2,80,0.6554685432416525,9.13603806557527e-05,COMPLETE
250,0.16455990076065063,2023-09-03 23:41:56.468105,2023-09-03 23:42:01.495155,0 days 00:00:05.027050,Tanh,Tanh,,,10,11,17.0,,,0.037359068135807916,2,100,0.698027920819424,0.00014658379253465503,COMPLETE
251,0.1978088617324829,2023-09-03 23:42:01.495456,2023-09-03 23:42:03.663137,0 days 00:00:02.167681,Tanh,Tanh,,,10,15,14.0,,,0.01844735161586668,2,80,0.3726738549816207,0.00023596864627930094,COMPLETE
252,0.14352558553218842,2023-09-03 23:42:03.663447,2023-09-03 23:42:08.155470,0 days 00:00:04.492023,Tanh,Sigmoid,,,10,9,23.0,,,0.027782624521587505,2,80,0.7654191227519743,3.29608807068102e-05,COMPLETE
253,0.21637383103370667,2023-09-03 23:42:08.155768,2023-09-03 23:42:12.591420,0 days 00:00:04.435652,Tanh,Tanh,,,10,8,22.0,,,0.021515110275762393,2,100,0.6202990023320939,0.0006995343589658795,COMPLETE
254,0.1705171763896942,2023-09-03 23:42:12.591712,2023-09-03 23:42:16.773693,0 days 00:00:04.181981,Tanh,Leaky,,,10,7,13.0,,,0.015984637130261575,2,80,0.7279192613837461,7.444538826851582e-05,COMPLETE
255,0.1422979235649109,2023-09-03 23:42:16.773988,2023-09-03 23:42:21.747113,0 days 00:00:04.973125,Tanh,Sigmoid,,,10,24,18.0,,,0.0058400221586087635,2,100,0.6735382949241312,1.361830196956967e-05,COMPLETE
256,0.20207098126411438,2023-09-03 23:42:21.747416,2023-09-03 23:42:31.884514,0 days 00:00:10.137098,Tanh,Tanh,,,4,14,16.0,,,0.007338408585494999,2,80,0.7450589750595851,5.574834936433649e-05,COMPLETE
257,0.212459534406662,2023-09-03 23:42:31.884806,2023-09-03 23:42:36.958673,0 days 00:00:05.073867,Leaky,Sigmoid,,,10,13,17.0,,,0.043312414262512644,2,100,0.7040012398740814,0.0004940935065104174,COMPLETE
258,0.1338483840227127,2023-09-03 23:42:36.958981,2023-09-03 23:42:40.672591,0 days 00:00:03.713610,Tanh,Tanh,,,10,15,15.0,,,0.013109631195066777,2,80,0.6370701384458091,2.7119095783386416e-05,COMPLETE
259,0.855630099773407,2023-09-03 23:42:40.672899,2023-09-03 23:42:43.319103,0 days 00:00:02.646204,Tanh,Sigmoid,,,10,9,16.0,,,1.2078475841346198e-05,2,40,0.7730205230347253,4.060534667554022e-05,COMPLETE
260,0.22598248720169067,2023-09-03 23:42:43.319400,2023-09-03 23:42:58.634407,0 days 00:00:15.315007,Tanh,Tanh,,,2,12,17.0,,,0.02535799761648626,2,100,0.4522042252017087,0.0003382754047496377,COMPLETE
261,0.20219404995441437,2023-09-03 23:42:58.634716,2023-09-03 23:43:01.921856,0 days 00:00:03.287140,Tanh,Tanh,,,10,16,18.0,,,0.02005735407505193,2,80,0.5418399132072964,0.00012755053521123255,COMPLETE
262,0.16220726072788239,2023-09-03 23:43:01.922145,2023-09-03 23:43:06.979035,0 days 00:00:05.056890,ReLU,Sigmoid,,,12,14,19.0,,,0.032656493094467866,2,80,0.6742952108517124,0.00017705504129085343,COMPLETE
263,0.12633255124092102,2023-09-03 23:43:06.979521,2023-09-03 23:43:12.315200,0 days 00:00:05.335679,Tanh,ReLU,,,10,13,15.0,,,0.010178886302414371,2,100,0.7264883871016995,0.00010113593369696066,COMPLETE
264,0.14547094702720642,2023-09-03 23:43:12.315481,2023-09-03 23:43:13.735057,0 days 00:00:01.419576,Tanh,ReLU,,,30,13,14.0,,,0.010026437178910582,2,100,0.4886807935875821,0.00011014163806191033,COMPLETE
265,0.19088339805603027,2023-09-03 23:43:13.735344,2023-09-03 23:43:19.028213,0 days 00:00:05.292869,Tanh,ReLU,,,10,13,15.0,,,0.012337990062672872,2,100,0.732345768506543,9.999001207191708e-05,COMPLETE
266,0.14670222997665405,2023-09-03 23:43:19.028514,2023-09-03 23:43:26.325478,0 days 00:00:07.296964,Tanh,ReLU,,,10,14,8.0,,,0.009059526373391613,2,100,0.7939008990824221,6.285850045296852e-05,COMPLETE
267,0.15610085427761078,2023-09-03 23:43:26.325781,2023-09-03 23:43:30.831278,0 days 00:00:04.505497,Tanh,ReLU,,,10,11,15.0,,,0.01526731051589093,2,100,0.5983451426729297,4.906399045875335e-05,COMPLETE
268,0.2823387682437897,2023-09-03 23:43:30.831576,2023-09-03 23:43:34.643355,0 days 00:00:03.811779,Sigmoid,,,,10,12,,,,0.017238855173164126,1,100,0.6927936815261517,9.444821953379441e-05,COMPLETE
269,0.18463139235973358,2023-09-03 23:43:34.643665,2023-09-03 23:43:40.064691,0 days 00:00:05.421026,Tanh,Sigmoid,,,10,14,13.0,,,0.02928125824411958,2,100,0.7558487619472121,0.0027736680782323923,COMPLETE
270,0.17621667683124542,2023-09-03 23:43:40.064985,2023-09-03 23:43:46.240047,0 days 00:00:06.175062,Tanh,ReLU,,,10,18,24.0,,,0.0018137479334723345,2,100,0.6554653966394959,7.620674810476448e-05,COMPLETE
271,0.18708132207393646,2023-09-03 23:43:46.240345,2023-09-03 23:43:54.529633,0 days 00:00:08.289288,Leaky,Sigmoid,,,8,15,20.0,,,0.06404875720345792,2,100,0.7202949883356727,0.00013316666518800856,COMPLETE
272,0.2714191675186157,2023-09-03 23:43:54.530127,2023-09-03 23:44:02.163127,0 days 00:00:07.633000,Tanh,Sigmoid,,,10,13,18.0,,,0.0005560369206774877,2,100,0.7549664276369421,0.0006064584558584002,COMPLETE
273,0.15592794120311737,2023-09-03 23:44:02.163617,2023-09-03 23:44:17.635519,0 days 00:00:15.471902,Tanh,Sigmoid,,,4,13,17.0,,,0.011357887460349297,2,100,0.6857975864252422,3.450885654283861e-05,COMPLETE
274,0.20858311653137207,2023-09-03 23:44:17.635828,2023-09-03 23:44:21.349214,0 days 00:00:03.713386,Tanh,Tanh,,,10,12,21.0,,,0.0009607370116202197,2,80,0.6292257432833654,2.327698333419946e-05,COMPLETE
275,0.1739136427640915,2023-09-03 23:44:21.349509,2023-09-03 23:44:23.776230,0 days 00:00:02.426721,Tanh,ReLU,,,10,17,17.0,,,0.023205176535429476,2,80,0.28612884375816666,0.00020696871233810612,COMPLETE
276,0.14970053732395172,2023-09-03 23:44:23.776528,2023-09-03 23:44:28.977704,0 days 00:00:05.201176,Tanh,Sigmoid,,,10,15,14.0,,,0.05393084925309609,2,100,0.7237856301482527,8.324655084791368e-05,COMPLETE
277,0.2628510296344757,2023-09-03 23:44:28.978016,2023-09-03 23:44:30.520112,0 days 00:00:01.542096,Tanh,Tanh,,,12,16,16.0,,,0.04185289120565596,2,80,0.30835687666834644,2.7022482429308964e-05,COMPLETE
278,0.19049887359142303,2023-09-03 23:44:30.520423,2023-09-03 23:44:36.277222,0 days 00:00:05.756799,Tanh,Sigmoid,,,10,14,15.0,,,0.013814239717696247,2,100,0.7976135338556244,7.011950228928561e-05,COMPLETE
279,0.19254206120967865,2023-09-03 23:44:36.277525,2023-09-03 23:44:38.157423,0 days 00:00:01.879898,Tanh,Tanh,Sigmoid,ReLU,16,23,18.0,13.0,19.0,0.01934457089624093,4,40,0.6605450519390891,5.252503435213547e-05,COMPLETE
280,0.184830904006958,2023-09-03 23:44:38.157741,2023-09-03 23:44:42.566119,0 days 00:00:04.408378,Tanh,Tanh,,,10,11,17.0,,,0.0014908427035613973,2,80,0.7686545664795764,3.798486502040881e-05,COMPLETE
281,0.18166986107826233,2023-09-03 23:44:42.566416,2023-09-03 23:44:45.014595,0 days 00:00:02.448179,Tanh,Sigmoid,,,10,14,16.0,,,0.006767165862654798,2,60,0.5627809834100875,0.00015294884729826283,COMPLETE
282,0.21005043387413025,2023-09-03 23:44:45.014896,2023-09-03 23:44:50.158649,0 days 00:00:05.143753,Tanh,Leaky,,,10,15,22.0,,,0.02682591100269081,2,100,0.7055758883624987,0.0009612121521225539,COMPLETE
283,0.1677035391330719,2023-09-03 23:44:50.158951,2023-09-03 23:44:54.447227,0 days 00:00:04.288276,Leaky,Tanh,,,10,13,16.0,,,0.002977679721992737,2,80,0.7404497712851733,0.00011224620978714136,COMPLETE
284,0.14917077124118805,2023-09-03 23:44:54.447538,2023-09-03 23:44:58.128533,0 days 00:00:03.680995,Tanh,Sigmoid,ReLU,,10,12,12.0,8.0,,0.003457034400637407,3,80,0.5188040803395089,0.0004525842359212208,COMPLETE
285,0.8071253895759583,2023-09-03 23:44:58.128848,2023-09-03 23:44:59.984981,0 days 00:00:01.856133,Tanh,Tanh,,,10,8,19.0,,,1.724654433189972e-05,2,100,0.25485260882658173,1.1439392119244064e-05,COMPLETE
286,0.1840045303106308,2023-09-03 23:44:59.985290,2023-09-03 23:45:03.483547,0 days 00:00:03.498257,Tanh,Sigmoid,,,10,10,10.0,,,0.034151859351262616,2,80,0.6097900543560462,4.51381198065883e-05,COMPLETE
287,0.16621242463588715,2023-09-03 23:45:03.483864,2023-09-03 23:45:07.378411,0 days 00:00:03.894547,Tanh,Tanh,,,4,13,15.0,,,0.016870611507936183,2,60,0.3817289436730754,0.0002965198635869281,COMPLETE
288,0.23291297256946564,2023-09-03 23:45:07.378719,2023-09-03 23:45:10.512826,0 days 00:00:03.134107,ReLU,Sigmoid,,,10,15,17.0,,,0.022650785698333772,2,100,0.42538004262699575,0.0012401075926049476,COMPLETE
289,0.16853584349155426,2023-09-03 23:45:10.513143,2023-09-03 23:45:14.418344,0 days 00:00:03.905201,Tanh,Tanh,,,10,14,14.0,,,0.00898835187158173,2,80,0.6828980404866644,1.7668172819522233e-05,COMPLETE
290,0.12357461452484131,2023-09-03 23:45:14.418650,2023-09-03 23:45:36.952586,0 days 00:00:22.533936,Tanh,Sigmoid,,,2,16,18.0,,,0.004324751614707202,2,100,0.6416811390367875,3.169647409522517e-05,COMPLETE
291,0.15029093623161316,2023-09-03 23:45:36.952886,2023-09-03 23:45:54.716289,0 days 00:00:17.763403,Tanh,Tanh,,,2,16,18.0,,,0.003978815199796611,2,80,0.6427777791070766,8.923603421143013e-05,COMPLETE
292,0.6902037262916565,2023-09-03 23:45:54.716798,2023-09-03 23:46:20.922000,0 days 00:00:26.205202,Tanh,Sigmoid,,,2,17,23.0,,,0.004738858738529452,2,100,0.7640232491416727,0.05134580996670355,COMPLETE
293,0.15446102619171143,2023-09-03 23:46:20.922298,2023-09-03 23:46:40.247368,0 days 00:00:19.325070,Tanh,Tanh,,,2,17,19.0,,,0.011474827356318686,2,80,0.7140303805926886,2.9514549084034302e-05,COMPLETE
294,0.2995031476020813,2023-09-03 23:46:40.247670,2023-09-03 23:46:46.869289,0 days 00:00:06.621619,Sigmoid,ReLU,,,2,16,18.0,,,0.007792304068475136,2,60,0.3180022283198431,0.006140172753312166,COMPLETE
295,0.15052594244480133,2023-09-03 23:46:46.869583,2023-09-03 23:47:06.635696,0 days 00:00:19.766113,Tanh,Sigmoid,,,2,16,18.0,,,0.005940906728569665,2,100,0.5836664807172153,2.1338999198595806e-05,COMPLETE
296,0.1271767020225525,2023-09-03 23:47:06.636014,2023-09-03 23:47:08.756052,0 days 00:00:02.120038,Tanh,Tanh,,,30,14,21.0,,,0.013694493182201738,2,80,0.7981800847975827,6.042400047744995e-05,COMPLETE
297,0.21731825172901154,2023-09-03 23:47:08.756349,2023-09-03 23:47:10.872442,0 days 00:00:02.116093,Tanh,Tanh,,,30,15,22.0,,,0.010275484696815522,2,100,0.7425134306978195,5.983958152598315e-05,COMPLETE
298,0.16903075575828552,2023-09-03 23:47:10.872738,2023-09-03 23:47:12.477497,0 days 00:00:01.604759,Leaky,Tanh,,,30,14,23.0,,,0.014714288101073848,2,80,0.6907672363639573,4.974951274418023e-05,COMPLETE
299,0.23963509500026703,2023-09-03 23:47:12.477793,2023-09-03 23:47:13.042756,0 days 00:00:00.564963,Tanh,Tanh,,,30,14,20.0,,,0.0027825197439974806,2,80,0.22700310138170063,0.00036062376851024055,COMPLETE
300,0.1753823310136795,2023-09-03 23:47:13.043048,2023-09-03 23:47:14.089112,0 days 00:00:01.046064,Tanh,Tanh,,,30,15,16.0,,,0.014013679989397548,2,100,0.3332998616283946,4.099972539892287e-05,COMPLETE
301,0.5643987059593201,2023-09-03 23:47:14.089605,2023-09-03 23:47:15.355560,0 days 00:00:01.265955,Tanh,Tanh,,,30,15,22.0,,,3.693765497737455e-05,2,60,0.6630235026534018,1.6637904157480145e-05,COMPLETE
302,0.13409844040870667,2023-09-03 23:47:15.355859,2023-09-03 23:47:36.411318,0 days 00:00:21.055459,Tanh,Tanh,,,2,9,21.0,,,0.0021601820472392196,2,80,0.7226338920011113,2.4389500299853943e-05,COMPLETE
303,0.16445232927799225,2023-09-03 23:47:36.411613,2023-09-03 23:47:40.318843,0 days 00:00:03.907230,Tanh,Tanh,,,12,14,24.0,,,0.011025869166887052,2,100,0.6220184060708442,0.0007442849542513899,COMPLETE
304,0.14520791172981262,2023-09-03 23:47:40.319134,2023-09-03 23:47:46.863745,0 days 00:00:06.544611,Tanh,Tanh,,,8,14,15.0,,,0.017045755463346253,2,80,0.7731464185697248,0.00024036868449167683,COMPLETE
305,0.20678599178791046,2023-09-03 23:47:46.864043,2023-09-03 23:47:47.449178,0 days 00:00:00.585135,Tanh,Tanh,,,30,16,21.0,,,0.0371096950785486,2,40,0.48373901327606056,6.272437370140733e-05,COMPLETE
306,0.1041448786854744,2023-09-03 23:47:47.449478,2023-09-03 23:48:05.227540,0 days 00:00:17.778062,Tanh,Tanh,Tanh,,4,13,17.0,5.0,,0.004984535579281048,3,100,0.7009649706997154,1.2921956468079184e-05,COMPLETE
307,0.16108167171478271,2023-09-03 23:48:05.227867,2023-09-03 23:48:17.812847,0 days 00:00:12.584980,Tanh,Tanh,Tanh,,4,13,17.0,3.0,,0.008157642699610149,3,80,0.7410977552143546,1.2177210245175416e-05,COMPLETE
308,0.24675136804580688,2023-09-03 23:48:17.813179,2023-09-03 23:48:25.334116,0 days 00:00:07.520937,Tanh,Tanh,Tanh,,4,13,17.0,6.0,,0.009327538064573117,3,100,0.35915896878205683,1.41802606661845e-05,COMPLETE
309,0.15249337255954742,2023-09-03 23:48:25.334426,2023-09-03 23:48:28.368429,0 days 00:00:03.034003,Tanh,Tanh,Tanh,,12,13,23.0,11.0,,0.005370275897432061,3,60,0.6737830373541892,1.0233980786780432e-05,COMPLETE
310,0.13477778434753418,2023-09-03 23:48:28.368746,2023-09-03 23:48:35.883760,0 days 00:00:07.515014,Tanh,Tanh,Tanh,,4,9,16.0,5.0,,0.004659982876716118,3,80,0.45551782442267436,1.9887376265947464e-05,COMPLETE
311,0.15747569501399994,2023-09-03 23:48:35.884083,2023-09-03 23:48:41.605036,0 days 00:00:05.720953,Leaky,Tanh,,,10,8,17.0,,,0.006522458605829547,2,100,0.7990694289346406,1.3196556402575905e-05,COMPLETE
312,0.18050307035446167,2023-09-03 23:48:41.605352,2023-09-03 23:48:57.065533,0 days 00:00:15.460181,Tanh,Tanh,Tanh,,4,13,18.0,2.0,,0.0036154551058558437,3,80,0.6994417295607238,1.6800233873499456e-05,COMPLETE
313,0.1497245728969574,2023-09-03 23:48:57.066098,2023-09-03 23:49:22.752788,0 days 00:00:25.686690,Tanh,Leaky,Tanh,,4,14,17.0,8.0,,0.0025927297880489575,3,100,0.6322617804411973,3.0659049451122504e-05,COMPLETE
314,0.26050078868865967,2023-09-03 23:49:22.753364,2023-09-03 23:49:25.758113,0 days 00:00:03.004749,Tanh,Tanh,Sigmoid,,16,14,22.0,7.0,,0.012547538461248751,3,80,0.19836854141353366,0.00012818179328404788,COMPLETE
315,0.14561213552951813,2023-09-03 23:49:25.758691,2023-09-03 23:49:43.451461,0 days 00:00:17.692770,ReLU,ReLU,,,4,9,17.0,,,0.0044343769664908815,2,60,0.5478756070261518,0.0002680806399087557,COMPLETE
316,0.13998673856258392,2023-09-03 23:49:43.452023,2023-09-03 23:50:00.337577,0 days 00:00:16.885554,Tanh,Tanh,,,10,8,13.0,,,0.027161342937007907,2,100,0.763888430193677,0.0015807669416391013,COMPLETE
317,0.22554628551006317,2023-09-03 23:50:00.338122,2023-09-03 23:50:09.938731,0 days 00:00:09.600609,Tanh,,,,10,13,,,,0.01747472228814139,1,80,0.7194360268005237,2.3307491722008708e-05,COMPLETE
318,0.20616795122623444,2023-09-03 23:50:09.939261,2023-09-03 23:50:19.588206,0 days 00:00:09.648945,Sigmoid,Tanh,,,10,14,19.0,,,0.013740239417041422,2,100,0.434872074293243,0.0001656566833350788,COMPLETE
319,0.22180752456188202,2023-09-03 23:50:19.588747,2023-09-03 23:50:28.048740,0 days 00:00:08.459993,Tanh,Tanh,,,10,13,16.0,,,0.002173042070720089,2,80,0.47422094415675414,1.9333960365342212e-05,COMPLETE
320,0.17599821090698242,2023-09-03 23:50:28.049281,2023-09-03 23:50:55.761025,0 days 00:00:27.711744,Tanh,Tanh,,,4,7,18.0,,,0.0013469267054087577,2,80,0.6617123436004981,2.8351815857824956e-05,COMPLETE
321,0.15183770656585693,2023-09-03 23:50:55.761582,2023-09-03 23:51:12.481733,0 days 00:00:16.720151,Tanh,Tanh,,,10,17,17.0,,,0.021693944991917572,2,100,0.7522175729169459,1.4556939661886877e-05,COMPLETE
322,0.15390914678573608,2023-09-03 23:51:12.482282,2023-09-03 23:51:48.925683,0 days 00:00:36.443401,Tanh,Tanh,,,2,10,18.0,,,0.0017911854562140332,2,60,0.5845709668456843,3.554845794464349e-05,COMPLETE
323,0.1719491183757782,2023-09-03 23:51:48.926228,2023-09-03 23:52:01.509287,0 days 00:00:12.583059,Tanh,Tanh,,,10,18,16.0,,,0.030987250931192978,2,80,0.7082424157195862,0.0004977921340598533,COMPLETE
324,0.14513912796974182,2023-09-03 23:52:01.509839,2023-09-03 23:52:08.393787,0 days 00:00:06.883948,Tanh,ReLU,ReLU,,30,15,20.0,13.0,,0.007548999353026253,3,100,0.6103187785915769,0.00010492673681957103,COMPLETE
325,0.2508862614631653,2023-09-03 23:52:08.394344,2023-09-03 23:52:14.056109,0 days 00:00:05.661765,Leaky,Tanh,,,10,14,23.0,,,0.0038472790718554768,2,80,0.30363795502516006,1.1958922241763117e-05,COMPLETE
326,0.17442116141319275,2023-09-03 23:52:14.056695,2023-09-03 23:52:29.394884,0 days 00:00:15.338189,Tanh,Tanh,,,10,10,17.0,,,0.018688597006443184,2,100,0.6851967535884358,0.0008720497967142795,COMPLETE
327,0.2122492492198944,2023-09-03 23:52:29.395432,2023-09-03 23:52:40.480094,0 days 00:00:11.084662,Tanh,Tanh,,,12,9,22.0,,,0.010135076308925454,2,80,0.7326192607792107,0.00019645798503263465,COMPLETE
328,0.19409064948558807,2023-09-03 23:52:40.480638,2023-09-03 23:52:49.035039,0 days 00:00:08.554401,Tanh,Sigmoid,,,10,13,17.0,,,0.024355873978656895,2,100,0.37604066502035816,4.368279582921323e-05,COMPLETE
329,0.19040848314762115,2023-09-03 23:52:49.035600,2023-09-03 23:52:57.689362,0 days 00:00:08.653762,Tanh,Tanh,,,10,12,21.0,,,0.015612522730705482,2,60,0.6449525234765416,7.96510662725185e-05,COMPLETE
330,0.13727113604545593,2023-09-03 23:52:57.689911,2023-09-03 23:53:11.255747,0 days 00:00:13.565836,Tanh,Leaky,,,10,14,16.0,,,0.0012104454450731698,2,80,0.7714543709421812,0.0004051396459775203,COMPLETE
331,0.18260934948921204,2023-09-03 23:53:11.256280,2023-09-03 23:53:29.689672,0 days 00:00:18.433392,Tanh,Tanh,,,8,8,19.0,,,0.01227224180598692,2,100,0.6803183871950983,1.0154229986327965e-05,COMPLETE
332,0.20071269571781158,2023-09-03 23:53:29.690212,2023-09-03 23:53:36.727521,0 days 00:00:07.037309,Tanh,Sigmoid,,,10,13,18.0,,,0.005775879993224397,2,40,0.7987569578049728,0.0012649700081959492,COMPLETE
333,0.48412516713142395,2023-09-03 23:53:36.728064,2023-09-03 23:53:58.558108,0 days 00:00:21.830044,Tanh,Tanh,Tanh,Leaky,4,14,14.0,9.0,8.0,0.02631576171399669,4,80,0.34087008018753046,2.2104481306317996e-05,COMPLETE
334,0.1805214285850525,2023-09-03 23:53:58.558688,2023-09-03 23:54:07.330875,0 days 00:00:08.772187,Tanh,Sigmoid,,,10,16,12.0,,,0.020412472072261496,2,100,0.3842416917372969,1.662512577631468e-05,COMPLETE
335,0.263272225856781,2023-09-03 23:54:07.331436,2023-09-03 23:54:09.352934,0 days 00:00:02.021498,Tanh,Tanh,,,10,9,16.0,,,0.015152101879748166,2,80,0.10662237914914863,4.893964263510549e-05,COMPLETE
336,0.2218036949634552,2023-09-03 23:54:09.353492,2023-09-03 23:54:25.408264,0 days 00:00:16.054772,Tanh,Tanh,Tanh,,10,15,17.0,2.0,,0.030477921500634792,3,80,0.7323310252292247,0.0006048195138956148,COMPLETE
337,0.20056381821632385,2023-09-03 23:54:25.408823,2023-09-03 23:55:43.738874,0 days 00:01:18.330051,ReLU,ReLU,,,2,14,18.0,,,0.01716165267894791,2,100,0.7045693585970199,2.7846590143324485e-05,COMPLETE
338,0.247539684176445,2023-09-03 23:55:43.739418,2023-09-03 23:55:52.491298,0 days 00:00:08.751880,Tanh,Sigmoid,,,10,16,11.0,,,0.0008139183818691898,2,60,0.6523157387713662,9.382915511066624e-05,COMPLETE
339,0.13660697638988495,2023-09-03 23:55:52.491858,2023-09-03 23:55:57.758256,0 days 00:00:05.266398,Leaky,Tanh,,,30,15,15.0,,,0.022001257687641114,2,80,0.751153073391999,5.7849879561455714e-05,COMPLETE
340,0.1414068341255188,2023-09-03 23:55:57.758806,2023-09-03 23:56:05.314357,0 days 00:00:07.555551,Tanh,Sigmoid,,,16,13,17.0,,,0.012542117999241358,2,100,0.5079543009836175,0.00012646887910858584,COMPLETE
341,0.1632874459028244,2023-09-03 23:56:05.314894,2023-09-03 23:56:18.960078,0 days 00:00:13.645184,Tanh,Tanh,,,10,9,16.0,,,0.0035202919078473767,2,80,0.7697900685133023,3.686823521363181e-05,COMPLETE
342,0.17642661929130554,2023-09-03 23:56:18.960625,2023-09-03 23:56:32.677633,0 days 00:00:13.717008,Tanh,Sigmoid,,,12,10,18.0,,,0.0029094690405431197,2,100,0.7175793598391448,7.59226975857579e-05,COMPLETE
343,0.3231353461742401,2023-09-03 23:56:32.678196,2023-09-03 23:56:37.664246,0 days 00:00:04.986050,Sigmoid,Tanh,,,10,6,17.0,,,0.008508697892870683,2,80,0.27142019905433645,1.2869251987695402e-05,COMPLETE
344,0.2586285173892975,2023-09-03 23:56:37.664811,2023-09-03 23:56:46.681143,0 days 00:00:09.016332,Tanh,Tanh,,,10,12,24.0,,,0.03449265485602462,2,60,0.6723606349844982,0.0021657981318799627,COMPLETE
