number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
32,0.38550055027008057,2023-09-04 20:57:18.241943,2023-09-04 20:57:18.507464,0 days 00:00:00.265521,Leaky,Sigmoid,ReLU,,41,17,9.0,15.0,,0.07196744102290331,3,144,0.5191609630782461,2.1080419177911818e-05,107.93714287167504,COMPLETE
33,0.292287677526474,2023-09-04 20:57:18.507764,2023-09-04 20:57:20.111086,0 days 00:00:01.603322,Leaky,Sigmoid,ReLU,,36,13,11.0,11.0,,0.029049630887485592,3,165,0.49570413141293074,1.8172608010065274e-05,95.6784825510793,COMPLETE
34,0.3534625768661499,2023-09-04 20:57:20.111358,2023-09-04 20:57:20.431246,0 days 00:00:00.319888,Leaky,Sigmoid,Tanh,Tanh,52,8,10.0,10.0,23.0,0.058629302556016887,4,83,0.7947782573923605,3.914667889210671e-05,144.76828299628363,COMPLETE
35,0.3373444080352783,2023-09-04 20:57:20.431540,2023-09-04 20:57:21.163538,0 days 00:00:00.731998,Leaky,Sigmoid,ReLU,,36,11,6.0,8.0,,0.009737946688423234,3,56,0.6555104529630934,4.3369481300875834e-05,111.52987670898438,COMPLETE
36,0.3158297538757324,2023-09-04 20:57:21.163818,2023-09-04 20:57:21.393704,0 days 00:00:00.229886,Leaky,Tanh,,,47,7,12.0,,,0.0906069289623442,2,108,0.46916901441603204,9.880313646634443e-05,114.03387112087674,COMPLETE
37,0.3218119144439697,2023-09-04 20:57:21.393978,2023-09-04 20:57:22.074878,0 days 00:00:00.680900,Leaky,Tanh,ReLU,ReLU,41,9,1.0,5.0,24.0,0.017092047229659808,4,184,0.5807227377264145,1.7506504454737485e-05,216.4761749267578,COMPLETE
38,0.3112669289112091,2023-09-04 20:57:22.075170,2023-09-04 20:57:23.117379,0 days 00:00:01.042209,Leaky,Sigmoid,Tanh,,21,13,19.0,11.0,,0.03652207010871703,3,257,0.7058102257253966,2.976258413719451e-05,105.82480769687228,COMPLETE
39,0.34055936336517334,2023-09-04 20:57:23.117751,2023-09-04 20:57:23.407216,0 days 00:00:00.289465,Tanh,Leaky,ReLU,ReLU,56,18,7.0,5.0,18.0,0.047568250092305926,4,309,0.6048770784267077,0.00012409603165709074,115.41849933971058,COMPLETE
40,0.3745778799057007,2023-09-04 20:57:23.407603,2023-09-04 20:57:23.636811,0 days 00:00:00.229208,Leaky,Sigmoid,,,61,8,12.0,,,0.09980207922141794,2,187,0.44327989891512487,1.3477025151670558e-05,115.15648022819968,COMPLETE
41,0.3034059405326843,2023-09-04 20:57:23.637184,2023-09-04 20:57:24.472308,0 days 00:00:00.835124,Leaky,Sigmoid,Tanh,,23,13,19.0,11.0,,0.0320954920130869,3,268,0.7103749910609785,2.8887636322863253e-05,118.41678573146011,COMPLETE
42,0.34658437967300415,2023-09-04 20:57:24.472692,2023-09-04 20:57:25.632064,0 days 00:00:01.159372,Leaky,Sigmoid,Tanh,,11,11,18.0,15.0,,0.027472512326308065,3,385,0.7162872886847512,5.294042276778825e-05,99.44844754536946,COMPLETE
43,0.32439252734184265,2023-09-04 20:57:25.632462,2023-09-04 20:57:26.168284,0 days 00:00:00.535822,Leaky,Sigmoid,Tanh,,25,15,19.0,11.0,,0.016968461668120605,3,147,0.5269448221945954,3.0208712009568234e-05,109.95231781005859,COMPLETE
44,0.33342114090919495,2023-09-04 20:57:26.168671,2023-09-04 20:57:26.993982,0 days 00:00:00.825311,Leaky,Leaky,Leaky,ReLU,37,11,17.0,15.0,4.0,0.05946037563875954,4,368,0.6533786388155283,1.7420424875232225e-05,102.91882954473081,COMPLETE
45,0.33152270317077637,2023-09-04 20:57:26.994368,2023-09-04 20:57:27.548979,0 days 00:00:00.554611,Leaky,,,,46,14,,,,0.006672560143644952,1,411,0.7278882476915806,5.841094613590562e-05,104.6140570900657,COMPLETE
46,0.34505221247673035,2023-09-04 20:57:27.549237,2023-09-04 20:57:28.033203,0 days 00:00:00.483966,Tanh,Tanh,,,23,9,13.0,,,0.014813112724939896,2,293,0.6135860813630831,1.0052380852816708e-05,111.86604478624132,COMPLETE
47,0.2800493836402893,2023-09-04 20:57:28.033475,2023-09-04 20:57:28.287958,0 days 00:00:00.254483,ReLU,Sigmoid,Tanh,,60,16,20.0,9.0,,0.03448070603043317,3,497,0.7991062341480996,2.788542160562865e-05,125.64515686035156,COMPLETE
48,0.30667760968208313,2023-09-04 20:57:28.288246,2023-09-04 20:57:28.841427,0 days 00:00:00.553181,ReLU,Sigmoid,Leaky,,78,17,24.0,8.0,,0.03731490142729959,3,475,0.7549142055815402,3.5614882274777774e-05,101.68004817588657,COMPLETE
