number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
221,0.1721634417772293,2023-09-03 23:53:50.075840,2023-09-03 23:54:10.514085,0 days 00:00:20.438245,Tanh,Tanh,Tanh,,4,10,22.0,4.0,,0.0012619516585880115,3,80,0.7736468611698648,1.9275661451393645e-05,COMPLETE
222,0.19607442617416382,2023-09-03 23:54:10.514392,2023-09-03 23:54:28.991501,0 days 00:00:18.477109,Tanh,Tanh,Tanh,,4,10,23.0,2.0,,0.0014653076799647647,3,80,0.7485165350321461,1.5408723607511518e-05,COMPLETE
223,0.18912677466869354,2023-09-03 23:54:28.991818,2023-09-03 23:54:43.458509,0 days 00:00:14.466691,Tanh,Tanh,Tanh,,4,10,24.0,3.0,,0.0018675906396929164,3,60,0.7176295347688304,3.438065075226333e-05,COMPLETE
224,0.19965091347694397,2023-09-03 23:54:43.458817,2023-09-03 23:55:04.296547,0 days 00:00:20.837730,Tanh,Tanh,Tanh,,4,11,22.0,4.0,,0.0008995784498475537,3,80,0.6664320739113401,0.00012389347403997953,COMPLETE
225,0.31571561098098755,2023-09-03 23:55:04.296866,2023-09-03 23:55:12.919009,0 days 00:00:08.622143,Tanh,Leaky,Leaky,,10,11,23.0,5.0,,0.00012565578337066889,3,80,0.7586625446239055,2.282224828430774e-05,COMPLETE
226,0.20895503461360931,2023-09-03 23:55:12.919314,2023-09-03 23:55:25.280341,0 days 00:00:12.361027,Tanh,Tanh,Tanh,,12,9,21.0,6.0,,0.0013084835806950834,3,80,0.698568073067481,3.0496007988961767e-05,COMPLETE
227,0.18587450683116913,2023-09-03 23:55:25.280650,2023-09-03 23:55:44.549282,0 days 00:00:19.268632,Tanh,Leaky,Tanh,,4,15,24.0,8.0,,0.0010478823190904114,3,100,0.600486402272256,1.7361478658878042e-05,COMPLETE
228,0.1956266611814499,2023-09-03 23:55:44.549596,2023-09-03 23:56:06.805826,0 days 00:00:22.256230,Tanh,Leaky,Tanh,,2,16,24.0,5.0,,0.0027560592789421293,3,60,0.5117312070005272,1.1573764189608966e-05,COMPLETE
229,0.1850714236497879,2023-09-03 23:56:06.806137,2023-09-03 23:56:35.292142,0 days 00:00:28.486005,Leaky,Tanh,Tanh,,2,12,16.0,7.0,,0.0016499356782753735,3,60,0.770621252803695,4.4665584377404865e-05,COMPLETE
230,0.14086833596229553,2023-09-03 23:56:35.292467,2023-09-03 23:56:59.307662,0 days 00:00:24.015195,Tanh,Leaky,Tanh,,2,17,23.0,7.0,,0.002116826817226982,3,40,0.7999706564401565,2.0543259838915605e-05,COMPLETE
231,0.1786492019891739,2023-09-03 23:56:59.307984,2023-09-03 23:57:17.721108,0 days 00:00:18.413124,Tanh,Leaky,Tanh,,2,17,23.0,7.0,,0.0022826773377952,3,40,0.7426604271881744,2.0809531649598454e-05,COMPLETE
232,0.17457270622253418,2023-09-03 23:57:17.721428,2023-09-03 23:57:37.286425,0 days 00:00:19.564997,Tanh,Leaky,Tanh,,2,17,23.0,6.0,,0.0020363870820569005,3,40,0.7945493949648413,2.6264328552621634e-05,COMPLETE
233,0.1631670743227005,2023-09-03 23:57:37.286731,2023-09-03 23:57:55.191351,0 days 00:00:17.904620,Tanh,Leaky,Tanh,,2,16,24.0,3.0,,0.0014448328778848506,3,40,0.7264265141016774,1.407424965601586e-05,COMPLETE
234,0.18834088742733002,2023-09-03 23:57:55.191669,2023-09-03 23:58:06.876705,0 days 00:00:11.685036,Tanh,Leaky,Tanh,,2,16,22.0,8.0,,0.0031229742825286187,3,40,0.46719783467423687,1.7975864421783207e-05,COMPLETE
235,0.1726033091545105,2023-09-03 23:58:06.877016,2023-09-03 23:58:28.173662,0 days 00:00:21.296646,Tanh,Leaky,Tanh,,2,15,23.0,7.0,,0.0011709356697808236,3,40,0.76631928055625,3.098345069019212e-05,COMPLETE
236,0.19315284490585327,2023-09-03 23:58:28.173969,2023-09-03 23:58:51.274373,0 days 00:00:23.100404,Tanh,Leaky,Tanh,,4,14,24.0,6.0,,0.0016196693976182146,3,100,0.6950907410056647,2.4306545509035978e-05,COMPLETE
237,0.15095029771327972,2023-09-03 23:58:51.274680,2023-09-03 23:58:55.448279,0 days 00:00:04.173599,Tanh,Tanh,Leaky,,16,13,22.0,7.0,,0.0019288784842458693,3,60,0.7989064915221716,1.5555472571117576e-05,COMPLETE
238,0.15059584379196167,2023-09-03 23:58:55.448581,2023-09-03 23:59:00.018535,0 days 00:00:04.569954,Tanh,Leaky,Leaky,,16,13,22.0,8.0,,0.002357446927026304,3,60,0.7980798380066088,1.4464549758394775e-05,COMPLETE
239,0.17982794344425201,2023-09-03 23:59:00.018842,2023-09-03 23:59:04.664274,0 days 00:00:04.645432,Tanh,Leaky,Leaky,,16,13,22.0,8.0,,0.0024322638406363314,3,60,0.7997098730635389,1.5576209074520705e-05,COMPLETE
240,0.18217948079109192,2023-09-03 23:59:04.664594,2023-09-03 23:59:08.775645,0 days 00:00:04.111051,Tanh,Leaky,Leaky,,16,13,21.0,7.0,,0.003906330003353831,3,60,0.7984748936959106,1.0537341677359426e-05,COMPLETE
241,0.20921602845191956,2023-09-03 23:59:08.775961,2023-09-03 23:59:12.782756,0 days 00:00:04.006795,Tanh,Leaky,Sigmoid,,16,13,22.0,9.0,,0.002016474271218704,3,60,0.7649769512396268,1.3427075987003709e-05,COMPLETE
242,0.1934327483177185,2023-09-03 23:59:12.783070,2023-09-03 23:59:16.716903,0 days 00:00:03.933833,Tanh,Leaky,Leaky,,16,12,20.0,7.0,,0.0030118974559521393,3,60,0.7610145042364443,1.619029931131726e-05,COMPLETE
243,0.14328119158744812,2023-09-03 23:59:16.717238,2023-09-03 23:59:20.558647,0 days 00:00:03.841409,Tanh,Leaky,Leaky,,16,14,23.0,8.0,,0.0017939955361214574,3,60,0.7398397230598148,1.9829673609686157e-05,COMPLETE
244,0.18461759388446808,2023-09-03 23:59:20.558963,2023-09-03 23:59:24.380698,0 days 00:00:03.821735,Tanh,Leaky,Leaky,,16,14,22.0,8.0,,0.002230959854194658,3,60,0.7360888561513392,1.9448814463790018e-05,COMPLETE
245,0.1672949194908142,2023-09-03 23:59:24.381014,2023-09-03 23:59:28.399424,0 days 00:00:04.018410,Tanh,Leaky,Leaky,,16,14,23.0,9.0,,0.0019039690459886586,3,60,0.7751897391688712,1.5108791867828054e-05,COMPLETE
246,0.1793346107006073,2023-09-03 23:59:28.399743,2023-09-03 23:59:34.262402,0 days 00:00:05.862659,Tanh,ReLU,Leaky,,16,13,21.0,7.0,,0.003270020698200203,3,60,0.740411521945978,1.3081468983001951e-05,COMPLETE
247,0.16056187450885773,2023-09-03 23:59:34.262918,2023-09-03 23:59:42.927947,0 days 00:00:08.665029,Tanh,Tanh,Leaky,,16,15,22.0,8.0,,0.0025638646401994563,3,60,0.7704321935154361,2.0110976306604774e-05,COMPLETE
248,0.2271357625722885,2023-09-03 23:59:42.928260,2023-09-03 23:59:47.055876,0 days 00:00:04.127616,Leaky,Sigmoid,Leaky,,16,14,23.0,7.0,,0.0017735336830309474,3,60,0.799159147367172,1.1708968366228547e-05,COMPLETE
249,0.17148475348949432,2023-09-03 23:59:47.056193,2023-09-03 23:59:53.516475,0 days 00:00:06.460282,Tanh,Leaky,Tanh,,16,14,17.0,8.0,,0.0026127275798140193,3,60,0.7216888963445929,1.704381527198978e-05,COMPLETE
250,0.19681131839752197,2023-09-03 23:59:53.516799,2023-09-03 23:59:56.173103,0 days 00:00:02.656304,Tanh,Leaky,Tanh,,16,15,23.0,6.0,,0.0042475301386515,3,80,0.37974974135843176,2.2141942907303892e-05,COMPLETE
251,0.16324551403522491,2023-09-03 23:59:56.173418,2023-09-04 00:00:00.013342,0 days 00:00:03.839924,ReLU,Tanh,Tanh,,16,13,23.0,6.0,,0.0015804021376177818,3,60,0.7419357429621057,0.00013781154878098517,COMPLETE
252,0.19149407744407654,2023-09-04 00:00:00.013641,2023-09-04 00:00:09.249025,0 days 00:00:09.235384,Tanh,Leaky,ReLU,,8,14,22.0,8.0,,0.0020245878021068935,3,60,0.7146895378321931,1.3643056291398497e-05,COMPLETE
253,0.22342756390571594,2023-09-04 00:00:09.249332,2023-09-04 00:00:54.381432,0 days 00:00:45.132100,Tanh,Leaky,Leaky,,4,15,1.0,21.0,,0.0015008916976898062,3,60,0.7662495014870176,1.799429766429875e-05,COMPLETE
254,0.1828644722700119,2023-09-04 00:00:54.381974,2023-09-04 00:01:06.380485,0 days 00:00:11.998511,Tanh,Tanh,Tanh,,16,12,13.0,7.0,,0.0022477782638957613,3,60,0.7461505288847782,1.0412503758533153e-05,COMPLETE
255,0.18377862870693207,2023-09-04 00:01:06.381040,2023-09-04 00:01:54.289640,0 days 00:00:47.908600,Tanh,Leaky,Tanh,,4,16,23.0,7.0,,0.002917372261338668,3,60,0.7990685157290016,2.3423650078410115e-05,COMPLETE
256,0.39427873492240906,2023-09-04 00:01:54.290172,2023-09-04 00:02:02.114675,0 days 00:00:07.824503,Sigmoid,Leaky,Tanh,,16,13,22.0,6.0,,0.0005029056462753277,3,40,0.7170339719394528,1.4922229566750326e-05,COMPLETE
257,0.19884370267391205,2023-09-04 00:02:02.115216,2023-09-04 00:02:55.342581,0 days 00:00:53.227365,Tanh,Leaky,Tanh,,4,15,18.0,4.0,,0.0007223040780468623,3,80,0.6713625271473541,2.064345067021184e-05,COMPLETE
258,0.15872855484485626,2023-09-04 00:02:55.343112,2023-09-04 00:03:07.366892,0 days 00:00:12.023780,Leaky,Tanh,Tanh,,30,16,23.0,9.0,,0.0018140931628335129,3,100,0.7697595565035301,0.00010369192385584062,COMPLETE
259,0.2136632204055786,2023-09-04 00:03:07.367421,2023-09-04 00:03:37.696116,0 days 00:00:30.328695,Tanh,Leaky,Leaky,,2,14,21.0,6.0,,0.00533136891643633,3,60,0.2591109379296482,1.0056782728121345e-05,COMPLETE
260,0.1685437709093094,2023-09-04 00:03:37.696649,2023-09-04 00:03:57.662834,0 days 00:00:19.966185,Tanh,Leaky,Tanh,,16,12,24.0,7.0,,0.0010466621827244214,3,100,0.7404433394604756,5.882550044919448e-05,COMPLETE
261,0.6190465092658997,2023-09-04 00:03:57.663384,2023-09-04 00:05:31.616897,0 days 00:01:33.953513,Tanh,Tanh,Tanh,,2,15,23.0,5.0,,0.026818868891146676,3,60,0.7991460329306989,1.2505816907172573e-05,COMPLETE
262,0.21199320256710052,2023-09-04 00:05:31.617431,2023-09-04 00:06:54.880352,0 days 00:01:23.262921,Tanh,Leaky,Tanh,,2,13,24.0,8.0,,0.0008620654925828373,3,60,0.7058727840620848,3.818670709777171e-05,COMPLETE
263,0.18983563780784607,2023-09-04 00:06:54.880901,2023-09-04 00:07:47.964924,0 days 00:00:53.084023,Tanh,Leaky,Tanh,,4,14,22.0,7.0,,0.003685220996463212,3,100,0.5353585720715657,1.7209030247993835e-05,COMPLETE
264,0.17579364776611328,2023-09-04 00:07:47.965461,2023-09-04 00:09:02.813226,0 days 00:01:14.847765,Tanh,Tanh,Tanh,,2,16,23.0,9.0,,0.0013136230740966642,3,60,0.6456157087599883,2.770797942475635e-05,COMPLETE
265,0.18332459032535553,2023-09-04 00:09:02.813766,2023-09-04 00:09:30.873408,0 days 00:00:28.059642,Tanh,Leaky,Tanh,,10,16,5.0,6.0,,0.0016112653683394312,3,100,0.6818655794606242,2.068249910154861e-05,COMPLETE
266,0.567534327507019,2023-09-04 00:09:30.873942,2023-09-04 00:09:41.219019,0 days 00:00:10.345077,Leaky,Leaky,Leaky,,12,15,14.0,5.0,,1.292797139983713e-05,3,80,0.7535986792190397,3.27663741751624e-05,COMPLETE
267,0.18847277760505676,2023-09-04 00:09:41.219319,2023-09-04 00:10:07.396715,0 days 00:00:26.177396,Tanh,Tanh,Tanh,,2,17,24.0,6.0,,0.0022710596583901403,3,60,0.7203158878839486,0.00023775171457534537,COMPLETE
268,0.5609257817268372,2023-09-04 00:10:07.397009,2023-09-04 00:10:11.476250,0 days 00:00:04.079241,Tanh,Leaky,Tanh,,16,11,22.0,8.0,,1.6643792563861945e-05,3,100,0.48901346888594244,1.5814468271214832e-05,COMPLETE
269,0.2058536410331726,2023-09-04 00:10:11.476564,2023-09-04 00:10:38.784510,0 days 00:00:27.307946,Tanh,Leaky,Sigmoid,,2,14,23.0,7.0,,0.0011095351877185833,3,60,0.7657368962627904,2.6222073123066278e-05,COMPLETE
270,0.16813068091869354,2023-09-04 00:10:38.784828,2023-09-04 00:10:57.752150,0 days 00:00:18.967322,Tanh,Leaky,Tanh,,4,13,24.0,16.0,,0.0018686037957316396,3,100,0.6268639050534378,1.2760751434031921e-05,COMPLETE
271,0.30565059185028076,2023-09-04 00:10:57.752455,2023-09-04 00:11:16.650066,0 days 00:00:18.897611,Tanh,ReLU,Tanh,ReLU,2,12,24.0,7.0,2.0,0.001471738497767548,4,40,0.6638441727161892,4.74179576355161e-05,COMPLETE
272,0.2936468720436096,2023-09-04 00:11:16.650397,2023-09-04 00:11:24.403029,0 days 00:00:07.752632,Tanh,Tanh,Tanh,,2,15,23.0,6.0,,0.002724989564290072,3,60,0.21687894793011814,0.00014876672782820967,COMPLETE
273,0.22910059988498688,2023-09-04 00:11:24.403336,2023-09-04 00:11:28.067931,0 days 00:00:03.664595,Tanh,Leaky,ReLU,,16,9,15.0,5.0,,0.0006446132031618782,3,60,0.7271494340835957,7.992590757592892e-05,COMPLETE
274,0.25496652722358704,2023-09-04 00:11:28.068247,2023-09-04 00:11:48.875598,0 days 00:00:20.807351,Tanh,Leaky,Leaky,,4,16,23.0,4.0,,0.0009868332525797925,3,100,0.690962006376536,1.9063729501283908e-05,COMPLETE
275,0.1258368045091629,2023-09-04 00:11:48.875919,2023-09-04 00:12:26.194699,0 days 00:00:37.318780,ReLU,Tanh,Tanh,,2,13,24.0,8.0,,0.0033753390231818703,3,80,0.7750791537314571,1.5124672659356333e-05,COMPLETE
276,0.17867609858512878,2023-09-04 00:12:26.195007,2023-09-04 00:12:54.384787,0 days 00:00:28.189780,ReLU,Tanh,Tanh,,2,13,19.0,8.0,,0.0032674929630666246,3,80,0.550125496398249,1.4019517422198595e-05,COMPLETE
277,0.2007056623697281,2023-09-04 00:12:54.385096,2023-09-04 00:13:31.965544,0 days 00:00:37.580448,ReLU,Tanh,Tanh,,2,13,16.0,8.0,,0.004621995986065745,3,80,0.750153328347124,1.6001019836973997e-05,COMPLETE
278,0.18519710004329681,2023-09-04 00:13:31.965856,2023-09-04 00:13:36.622407,0 days 00:00:04.656551,ReLU,Tanh,Tanh,,16,12,24.0,8.0,,0.0036240824875230847,3,80,0.7024576365432645,1.2359143420077866e-05,COMPLETE
279,0.19511553645133972,2023-09-04 00:13:36.622706,2023-09-04 00:13:42.005038,0 days 00:00:05.382332,Leaky,Tanh,Leaky,,8,14,22.0,13.0,,0.0025605119751547292,3,80,0.32712590274173164,2.181416033849429e-05,COMPLETE
280,0.19581325352191925,2023-09-04 00:13:42.005345,2023-09-04 00:14:02.291077,0 days 00:00:20.285732,Tanh,Sigmoid,Tanh,,4,11,23.0,7.0,,0.002053474301922109,3,80,0.7731250127215477,1.693630152925402e-05,COMPLETE
281,0.19469326734542847,2023-09-04 00:14:02.291390,2023-09-04 00:14:17.708653,0 days 00:00:15.417263,ReLU,Tanh,Tanh,,2,13,22.0,7.0,,0.004171406362840134,3,60,0.43212062842717486,1.1713058928285406e-05,COMPLETE
282,0.23712514340877533,2023-09-04 00:14:17.708964,2023-09-04 00:14:43.618311,0 days 00:00:25.909347,Sigmoid,Tanh,Tanh,,2,13,21.0,9.0,,0.0030806484520426993,3,60,0.730849979873221,1.4505606515964814e-05,COMPLETE
283,0.16318120062351227,2023-09-04 00:14:43.618620,2023-09-04 00:15:11.452547,0 days 00:00:27.833927,ReLU,Tanh,Tanh,,2,17,24.0,8.0,,0.0018241365551104362,3,80,0.5818763216944728,2.3711222542061755e-05,COMPLETE
284,0.3015991747379303,2023-09-04 00:15:11.452851,2023-09-04 00:15:14.710248,0 days 00:00:03.257397,ReLU,Leaky,Leaky,,16,12,17.0,7.0,,0.09403203377374751,3,60,0.6531238167360386,9.210449848053376e-05,COMPLETE
285,0.21383525431156158,2023-09-04 00:15:14.710554,2023-09-04 00:15:16.924080,0 days 00:00:02.213526,Tanh,Tanh,Tanh,,30,14,23.0,6.0,,0.0022739641094617884,3,60,0.7637827293002922,1.8753654989374754e-05,COMPLETE
286,0.17732755839824677,2023-09-04 00:15:16.924385,2023-09-04 00:15:29.457608,0 days 00:00:12.533223,Leaky,Leaky,Tanh,,4,12,23.0,8.0,,0.005973081620929901,3,60,0.6968202856823887,6.911020848295717e-05,COMPLETE
287,0.17487092316150665,2023-09-04 00:15:29.457917,2023-09-04 00:15:48.239502,0 days 00:00:18.781585,Tanh,Leaky,Tanh,,2,10,24.0,7.0,,0.0012672978024520275,3,40,0.729920544887614,1.8880201960278503e-05,COMPLETE
288,0.21829330921173096,2023-09-04 00:15:48.239814,2023-09-04 00:16:30.064462,0 days 00:00:41.824648,Tanh,Tanh,Tanh,,2,16,23.0,5.0,,0.002851510398247449,3,80,0.7747391559767912,1.4528707082917966e-05,COMPLETE
289,0.19991518557071686,2023-09-04 00:16:30.064773,2023-09-04 00:16:56.376839,0 days 00:00:26.312066,Tanh,Leaky,Tanh,,2,4,24.0,9.0,,0.0014845196296111747,3,60,0.6825894853328265,0.0001862800552969094,COMPLETE
290,0.2097925841808319,2023-09-04 00:16:56.377154,2023-09-04 00:16:59.004532,0 days 00:00:02.627378,Tanh,Leaky,Leaky,,16,14,22.0,4.0,,0.0007982147639661721,3,60,0.5230003921131355,1.0080476038903072e-05,COMPLETE
291,0.12299070507287979,2023-09-04 00:16:59.004842,2023-09-04 00:17:15.742144,0 days 00:00:16.737302,Tanh,Tanh,Tanh,,4,17,23.0,6.0,,0.001758500352100847,3,60,0.7411532632608683,3.7311060119648926e-05,COMPLETE
292,0.22479437291622162,2023-09-04 00:17:15.742456,2023-09-04 00:17:18.915673,0 days 00:00:03.173217,Tanh,Leaky,Tanh,,4,18,23.0,7.0,,0.001809876637367108,3,60,0.17315791646978013,2.3647819128033966e-05,COMPLETE
293,0.2208978682756424,2023-09-04 00:17:18.915983,2023-09-04 00:17:26.611216,0 days 00:00:07.695233,Tanh,Leaky,Tanh,,4,17,22.0,6.0,,0.008049186965345418,3,60,0.41266803337176206,5.4847859425904444e-05,COMPLETE
294,0.1905079334974289,2023-09-04 00:17:26.611523,2023-09-04 00:17:42.596925,0 days 00:00:15.985402,Leaky,Tanh,Sigmoid,,4,19,21.0,7.0,,0.0022324646297284412,3,60,0.7978586180178555,0.0004886042778073739,COMPLETE
295,0.18527348339557648,2023-09-04 00:17:42.597235,2023-09-04 00:17:53.898114,0 days 00:00:11.300879,Tanh,ReLU,Tanh,,4,8,22.0,5.0,,0.003603366494712724,3,60,0.6229258897972056,2.7474335746347426e-05,COMPLETE
296,0.18372051417827606,2023-09-04 00:17:53.898415,2023-09-04 00:18:31.656521,0 days 00:00:37.758106,Tanh,Leaky,Leaky,,4,17,23.0,8.0,,0.0016665158957461417,3,60,0.7209376475289705,0.0005854782531366939,COMPLETE
297,0.22001272439956665,2023-09-04 00:18:31.656837,2023-09-04 00:18:35.217738,0 days 00:00:03.560901,Tanh,Sigmoid,Tanh,,10,11,23.0,6.0,,0.002610329867694162,3,60,0.46571653980965844,1.6972073679917703e-05,COMPLETE
298,0.19073538482189178,2023-09-04 00:18:35.218046,2023-09-04 00:18:46.233568,0 days 00:00:11.015522,Tanh,Leaky,Tanh,,4,13,20.0,7.0,,0.004930383115071282,3,60,0.49566597700332865,1.2818478817980596e-05,COMPLETE
299,0.205385223031044,2023-09-04 00:18:46.233882,2023-09-04 00:18:53.164557,0 days 00:00:06.930675,Tanh,Tanh,ReLU,,12,12,23.0,6.0,,0.0014033259575072067,3,80,0.7574912547941222,3.4076716461549583e-05,COMPLETE
300,0.2682458162307739,2023-09-04 00:18:53.164875,2023-09-04 00:18:56.599725,0 days 00:00:03.434850,ReLU,Leaky,Tanh,,16,13,24.0,8.0,,0.00039760605841709625,3,60,0.6614151003446082,2.0740444565417348e-05,COMPLETE
301,0.26742514967918396,2023-09-04 00:18:56.600037,2023-09-04 00:19:05.373391,0 days 00:00:08.773354,Tanh,Leaky,Tanh,,4,14,24.0,5.0,,0.0020464641413802396,3,60,0.4029702061014318,0.009213609145328394,COMPLETE
302,0.16915224492549896,2023-09-04 00:19:05.373899,2023-09-04 00:19:07.781854,0 days 00:00:02.407955,Tanh,Tanh,Tanh,,16,17,22.0,7.0,,0.0017190147381175365,3,40,0.7047924684114953,4.221936926578049e-05,COMPLETE
303,0.16341274976730347,2023-09-04 00:19:07.782170,2023-09-04 00:19:24.395675,0 days 00:00:16.613505,Tanh,Leaky,Leaky,,4,15,23.0,8.0,,0.002535827300420255,3,60,0.774019410583088,1.4760969778144639e-05,COMPLETE
304,0.24429099261760712,2023-09-04 00:19:24.395989,2023-09-04 00:19:45.566311,0 days 00:00:21.170322,Sigmoid,Leaky,Tanh,,2,18,22.0,4.0,,0.011691650408106895,3,60,0.5631928657856609,2.7654146405075813e-05,COMPLETE
305,0.15583938360214233,2023-09-04 00:19:45.566626,2023-09-04 00:20:21.042010,0 days 00:00:35.475384,Leaky,Tanh,Tanh,,2,14,24.0,7.0,,0.0031483964709083756,3,80,0.7503275125617278,1.1541257956955862e-05,COMPLETE
306,0.15971654653549194,2023-09-04 00:20:21.042318,2023-09-04 00:20:24.993719,0 days 00:00:03.951401,Tanh,Leaky,Tanh,,16,13,23.0,6.0,,0.0014338740526601687,3,60,0.7981421544468701,0.00030200283378013017,COMPLETE
307,0.6017939448356628,2023-09-04 00:20:24.994030,2023-09-04 00:20:31.317276,0 days 00:00:06.323246,Tanh,Leaky,Tanh,,8,16,24.0,5.0,,0.06934197289823754,3,60,0.6768352707712076,1.8002547653077735e-05,COMPLETE
308,0.16522538661956787,2023-09-04 00:20:31.317582,2023-09-04 00:20:59.381549,0 days 00:00:28.063967,Tanh,Tanh,Leaky,,2,12,23.0,9.0,,0.002020305991484252,3,60,0.7224878571251074,2.224313549938254e-05,COMPLETE
309,0.16225019097328186,2023-09-04 00:20:59.381859,2023-09-04 00:21:11.044501,0 days 00:00:11.662642,Tanh,Leaky,Tanh,,4,11,11.0,2.0,,0.004148571849011363,3,60,0.6447541222017711,0.0002251705849755446,COMPLETE
310,0.19993112981319427,2023-09-04 00:21:11.044816,2023-09-04 00:21:29.945935,0 days 00:00:18.901119,Tanh,Leaky,Tanh,,2,15,14.0,6.0,,0.0016852277300123686,3,80,0.38975443321959785,3.248625731174231e-05,COMPLETE
311,0.16450276970863342,2023-09-04 00:21:29.946489,2023-09-04 00:22:00.659876,0 days 00:00:30.713387,Tanh,Tanh,Tanh,,2,13,22.0,8.0,,0.0012704648463705756,3,60,0.7413294341347995,1.534725795728252e-05,COMPLETE
312,0.22967898845672607,2023-09-04 00:22:00.660407,2023-09-04 00:22:03.092013,0 days 00:00:02.431606,Tanh,Leaky,Tanh,,16,14,4.0,3.0,,0.0021322873768068974,3,40,0.4444178936253464,1.0043294661399337e-05,COMPLETE
313,0.19253629446029663,2023-09-04 00:22:03.092323,2023-09-04 00:22:22.296885,0 days 00:00:19.204562,Leaky,Leaky,Leaky,,4,16,21.0,7.0,,0.0029041317593775005,3,100,0.4672263184746378,2.405390236644148e-05,COMPLETE
314,0.22643883526325226,2023-09-04 00:22:22.297194,2023-09-04 00:22:40.081891,0 days 00:00:17.784697,Tanh,Tanh,Tanh,,2,15,24.0,6.0,,0.002394391070876162,3,60,0.3020213100646959,1.2703221289755405e-05,COMPLETE
315,0.1833123415708542,2023-09-04 00:22:40.082224,2023-09-04 00:23:14.670972,0 days 00:00:34.588748,ReLU,Leaky,Tanh,,2,12,23.0,5.0,,0.0011995596095788264,3,60,0.6141429903503037,1.917529042708138e-05,COMPLETE
316,0.2879270315170288,2023-09-04 00:23:14.671296,2023-09-04 00:23:17.142915,0 days 00:00:02.471619,Tanh,Leaky,Tanh,,30,10,15.0,7.0,,0.0009235983057207845,3,100,0.5090494911334429,0.00012186491009435135,COMPLETE
317,0.18818579614162445,2023-09-04 00:23:17.143218,2023-09-04 00:23:21.759590,0 days 00:00:04.616372,Tanh,Tanh,Tanh,,16,17,16.0,8.0,,0.005574945805152215,3,80,0.6980554320221654,4.7467620653380406e-05,COMPLETE
318,0.1990641951560974,2023-09-04 00:23:21.759904,2023-09-04 00:23:35.660563,0 days 00:00:13.900659,Tanh,Leaky,Leaky,,2,14,24.0,6.0,,0.001548179154318384,3,60,0.3454275373966573,0.0015882023433678426,COMPLETE
319,0.13812333345413208,2023-09-04 00:23:35.660883,2023-09-04 00:23:58.936608,0 days 00:00:23.275725,Tanh,ReLU,Tanh,,4,13,22.0,7.0,,0.0006002848864909895,3,100,0.7690974640732744,1.6737794385595498e-05,COMPLETE
320,0.15577569603919983,2023-09-04 00:23:58.936933,2023-09-04 00:24:27.762696,0 days 00:00:28.825763,Tanh,ReLU,Sigmoid,,4,13,22.0,7.0,,0.0007313416107269829,3,100,0.7727979028707611,2.895177896631783e-05,COMPLETE
321,0.231111541390419,2023-09-04 00:24:27.763231,2023-09-04 00:24:41.275371,0 days 00:00:13.512140,Tanh,ReLU,Tanh,,4,13,23.0,7.0,,0.0006049709366774635,3,100,0.3678642736190317,3.7650586529448755e-05,COMPLETE
322,0.1748673915863037,2023-09-04 00:24:41.275689,2023-09-04 00:25:08.180470,0 days 00:00:26.904781,Tanh,Leaky,Tanh,,4,14,21.0,10.0,,0.0003400246893913924,3,100,0.7186582799522422,1.7031420787472686e-05,COMPLETE
323,0.18117497861385345,2023-09-04 00:25:08.180782,2023-09-04 00:25:33.579615,0 days 00:00:25.398833,Tanh,ReLU,Tanh,,4,13,22.0,9.0,,0.0006791565022009279,3,100,0.6749652355048156,2.1883555284238316e-05,COMPLETE
324,0.15351617336273193,2023-09-04 00:25:33.579937,2023-09-04 00:25:56.499201,0 days 00:00:22.919264,Tanh,ReLU,Tanh,,4,12,23.0,8.0,,0.00047708730148735424,3,100,0.7496885317418994,6.13288942749205e-05,COMPLETE
325,0.1709548532962799,2023-09-04 00:25:56.499521,2023-09-04 00:26:23.981516,0 days 00:00:27.481995,Tanh,ReLU,ReLU,,4,12,23.0,8.0,,0.0005445042164394549,3,100,0.7773255339749319,2.605400855779927e-05,COMPLETE
326,0.17258624732494354,2023-09-04 00:26:23.981846,2023-09-04 00:26:35.174300,0 days 00:00:11.192454,Tanh,ReLU,Leaky,,10,13,22.0,7.0,,0.0008595420505748025,3,100,0.6456051530498413,1.5992438897486838e-05,COMPLETE
327,0.20125512778759003,2023-09-04 00:26:35.174608,2023-09-04 00:26:41.820712,0 days 00:00:06.646104,Tanh,Leaky,Tanh,,16,18,24.0,7.0,,0.0011288747752806086,3,100,0.7968721577861547,0.00017305862647046564,COMPLETE
328,0.21289782226085663,2023-09-04 00:26:41.821024,2023-09-04 00:26:58.832757,0 days 00:00:17.011733,Tanh,Sigmoid,Tanh,,4,14,24.0,8.0,,0.0017638029488508747,3,80,0.7068637250526316,2.0116732724833138e-05,COMPLETE
329,0.382135808467865,2023-09-04 00:26:58.833069,2023-09-04 00:27:02.052442,0 days 00:00:03.219373,Tanh,Leaky,Tanh,,12,11,23.0,7.0,,0.031298707090858725,3,40,0.7427190378033178,0.00036229313155394923,COMPLETE
